,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
256,"Hacket-Pain, A; Foest, JJ; Pearse, IS; LaMontagne, JM; Koenig, WD; Vacchiano, G; Bogdziewicz, M; Caignard, T; Celebias, P; van Dormolen, J; Fernandez-Martinez, M; Moris, JV; Palaghianu, C; Pesendorfer, M; Satake, A; Schermer, E; Tanentzap, AJ; Thomas, PA; Vecchio, D; Wion, AP; Wohlgemuth, T; Xue, TT; Abernethy, K; Acuna, MCA; Barrera, MD; Barton, JH; Boutin, S; Bush, ER; Calderon, SD; Carevic, FS; de Castilho, CV; Cellini, JM; Chapman, CA; Chapman, H; Chianucci, F; da Costa, P; Croise, L; Cutini, A; Dantzer, B; DeRose, RJ; Dikangadissi, JT; Dimoto, E; da Fonseca, FL; Gallo, L; Gratzer, G; Greene, DF; Hadad, MA; Herrera, AH; Jeffery, KJ; Johnstone, JF; Kalbitzer, U; Kantorowicz, W; Klimas, CA; Lageard, JGA; Lane, J; Lapin, K; Ledwon, M; Leeper, AC; Lencinas, MV; Lira-Guedes, AC; Lordon, MC; Marchelli, P; Marino, S; Van Marle, HS; McAdam, AG; Momont, LRW; Nicolas, M; Wadt, LHD; Panahi, P; Pastur, GM; Patterson, T; Peri, PL; Piechnik, L; Pourhashemi, M; Quezada, CE; Roig, FA; Rojas, KP; Rosas, YM; Schueler, S; Seget, B; Soler, R; Steele, MA; Toro-Manriquez, M; Tutin, CEG; Ukizintambara, T; White, L; Yadok, B; Willis, JL; Zolles, A; Zywiec, M; Ascoli, D; Rojas, KP",MASTREE plus : Time-series of plant reproductive effort from six continents,2022,GLOBAL CHANGE BIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/gcb.16130,10.1111/gcb.16130
257,"Pena-Rojas, KA; Neira, AP; Cruz, NP; Calderon, SD; Escobar, AR; Ganges, R; Duran, S",Phenolic composition of Cryptocarya alba (Mol) Looser in different locations and seasons of the year,2021,REVISTA CUBANA DE CIENCIAS FORESTALES,SCIELO-otros paises /ESCI/UCH/VID,,
258,"Fuentealba-Sandoval, V; Fischer, S; Pinto, AA; Bastias, RM; Pena-Rojas, K","Maqui (Aristotelia chilensis (Mol.) Stuntz), towards sustainable canopy management: A review",2021,INDUSTRIAL CROPS AND PRODUCTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.indcrop.2021.113735,10.1016/j.indcrop.2021.113735
259,"Gonzalez, M; Rios, D; Pena-Rojas, K; Garcia, E; Acevedo, M; Cartes, E; Sanchez-Olate, M",Effect of phosphorous and calcium concentration on morpho-physiological attributes and root growth potential of Aextoxicon punctatum plants produced by covered root during hardening stage,2020,BOSQUE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-92002020000200137,10.4067/S0717-92002020000200137
260,"Fernandez, MP; Preller, C; Fischer, S; Espinoza, C; Pena-Rojas, K; Menendez-Miguelez, M",Maqui (Aristotelia chilensis [Molina] Stuntz): the most antioxidant wild berry towards agricultural production,2019,FRUITS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.17660/th2019/74.5.2,10.17660/th2019/74.5.2
261,"Venegas-Gonzalez, A; Roig, FA; Pena-Rojas, K; Hadad, MA; Aguilera-Betti, I; Munoz, AA",Recent Consequences of Climate Change Have Affected Tree Growth in Distinct Nothofagus macrocarpa (DC.) FM Vaz & Rodr Age Classes in Central Chile,2019,FORESTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/f10080653,10.3390/f10080653
262,"Manriquez, MDRT; Cellini, JM; Lencinas, MV; Peri, PL; Rojas, KAP; Pastur, GJM",Suitable conditions for natural regeneration in variable retention harvesting of southern Patagonian Nothofagus pumilio forests,2019,ECOLOGICAL PROCESSES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/s13717-019-0175-7,10.1186/s13717-019-0175-7
263,"Pena-Rojas, K; Donoso, S; Pacheco, C; Riquelme, A; Gangas, R; Guajardo, A; Duran, S",Morpho-physiological responses of Lithraea caustica plants (Anacardiaceae) under restricted water conditions,2018,BOSQUE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92002018000100003,10.4067/S0717-92002018000100003
264,"Venegas-Gonzalez, A; Junent, FR; Gutierrez, AG; Pena-Rojas, K; Filho, MT",Effects of climate variability on growth and establishment patterns of Nothofagus macrocarpa in central Chile,2018,BOSQUE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92002018000100008,10.4067/S0717-92002018000100008
265,"Pena-Rojas, K; Donoso, S; Gangas, R; Duran, S; Ilabaca, D","EFFECTS OF DROUGHT ON WATER RELATIONS, GROWTH AND BIOMASS DISTRIBUTION IN Peumus boldus MOLINA (MONIMIACEAE) PLANTS GROWN IN A NURSERY",2018,INTERCIENCIA,ISI/SCOPUS/UCH/VID,,
266,"Moya, RS; Meza, SE; Diaz, CM; Ariza, AC; Calderon, SD; Pena-Rojas, K","Variability in seed germination and seedling growth at the intra- and inter-provenance levels of Nothofagus glauca (Lophozonia glauca), an endemic species of Central Chile",2017,NEW ZEALAND JOURNAL OF FORESTRY SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s40490-017-0091-5,10.1186/s40490-017-0091-5
267,"Donoso, S; Pena-Rojas, K; Galdames, E; Pacheco, C; Espinoza, C; Duran, S; Gangas, R","Monitoring of biosolid application trials in Eucalyptus globulus plantation, in Central Chile",2016,REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
268,"Donoso, S;Pena-Rojas, K;Pacheco, C;Duran, S;Santelices, R;Mascaro, C",The physiological and growth response of Acacia caven under water stress and the application of different levels of biosolids,2015,CIENCIA E INVESTIGACION AGRARIA,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-162020150002000013,10.4067/S0718-162020150002000013
269,"Donoso, S;Pena-Rojas, K;Duran, S;Pacheco, C;Galdames, E;Espinoza, C","Influence of thinning over growth, water potential and photosynthetic response of Peumus boldus: guidelines for their silvicultural management proposal",2015,BOSQUE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-92002015000300012,10.4067/S0717-92002015000300012
270,"Donoso, SR;Pena-Rojas, K;Espinoza, C;Galdames, E;Pacheco, C","PRODUCTION, PERMANENCE AND GERMINATION OF SEEDS OF Araucaria araucana (Mol.) K. Koch IN NATURAL FORESTS, USED BY INDIGENOUS COMMUNITIES IN SOUTHERN CHILE",2014,INTERCIENCIA,SCOPUS/ISI/UCH/VID,,
271,"Donoso, S ; Pena, K ; Pacheco, C ; Luna, G ; Aguirre, A",Physiological and growth response in Quillaja saponaria and Cryptocarya alba plants under restricted water conditions,2011,BOSQUE,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0717-92002011000200009,10.4067/S0717-92002011000200009
272,"Donoso, SR; Pena-Rojas, K; Delgado-Flores, C; Riquelme, A; Paratori, M",ABOVE-GROUND BIOMASS ACCUMULATION AND GROWTH IN A MARGINAL Nothofagus macrocarpa FOREST IN CENTRAL CHILE,2010,INTERCIENCIA,ISI/SCOPUS/UCH/VID,,
273,"Schmidt, A ; Poulain, M ; Klein, D ; Krause, K ; Pena-Rojas, K ; Schmidt, H ; Schulte, A ",Allometric above-belowground biomass equations for Nothofagus pumilio (Poepp. & Endl.) natural regeneration in the Chilean Patagonia,2009,ANNALS OF FOREST SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1051/forest/2009030,10.1051/forest/2009030
274,"Zhou, XY; Kutchartt, E; Hernadez, J; Corvalan, P; Promis, A; Zwanzig, M",Determination of optimal tree height models and calibration designs for Araucaria araucana and Nothofagus pumilio in mixed stands affected to different levels by anthropogenic disturbance in South-Central Chile,2023,ANNALS OF FOREST SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s13595-023-01185-9,10.1186/s13595-023-01185-9
275,"Magni, CR; Poch, PL; Espinoza, SE; Yanez, MA; Martinez, EE; Promis, AA; Mancilla, GA",Provenance influences seed germination and phenotypic responses to water restriction in the endemic Beilschmiedia miersii (Gay) Kosterm,2023,FRONTIERS IN FORESTS AND GLOBAL CHANGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/ffgc.2022.1039908,10.3389/ffgc.2022.1039908
276,"Kremer, K; Promis, A; Bauhus, J",Natural Advance Regeneration of Native Tree Species in Pinus radiata Plantations of South-Central Chile Suggests Potential for a Passive Restoration Approach,2022,ECOSYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10021-021-00704-x,10.1007/s10021-021-00704-x
277,"Kutchartt E., Hernández J., Corvalán P., Promis A., Pirotti F.","DETECTING AND EVALUATING DISTURBANCE IN TEMPERATE RAINFOREST WITH SENTINEL-2, MACHINE LEARNING AND FOREST PARAMETERS",2022,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",SCOPUS/UCH/VID,http://dx.doi.org/10.5194/isprs-archives-XLIII-B3-2022-913-2022,10.5194/isprs-archives-XLIII-B3-2022-913-2022
278,"Herrera, AH; Promis, A; Toro-Manriquez, M; Lencinas, MV; Pastur, GM; Rio, M",Rehabilitation of Nothofagus pumilio forests in Chilean Patagonia: can fencing and planting season effectively protect against exotic European hare browsing?,2022,NEW FORESTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11056-021-09867-w,10.1007/s11056-021-09867-w
279,"Toro-Manriquez, MDR; Soler, R; Herrera, AH; Lencinas, MV; Promis, A; Blazina, AP; Pastur, GM",Inferring population dynamic trends of Nothofagus pumilio and N. betuloides in coastal and mountain forests of Tierra del Fuego: contrasting from flowering to seedling survival through several reproductive cycles,2022,TREES-STRUCTURE AND FUNCTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00468-021-02195-8,10.1007/s00468-021-02195-8
280,"Donoso, PJ; Promis, A; Loguercio, GA; Beltran, HA; Casseli, M; Chauchard, LM; Cruz, G; Penalba, MG; Pastur, GM; Navarro, C; Nunez, P; Salas-Eljatib, C; Soto, DP; Vasquez-Grandon, A",Silviculture of South American temperate native forests,2022,NEW ZEALAND JOURNAL OF FORESTRY SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.33494/nzjfs522022x173x,10.33494/nzjfs522022x173x
281,"Huertas-Herrera, A; Promis, A; Rio, M; Toro-Manriquez, M; Lencinas, MV; Pastur, GM",Theoretical proposal for the rehabilitation of Nothofagus pumilio forests degraded by fires based on cluster plantings with Embothrium coccineum,2021,BOSQUE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92002021000300285,10.4067/S0717-92002021000300285
282,"Soto, DP; Donoso, PJ; Zamorano-Elgueta, C; Rios, AI; Promis, A",Precipitation declines influence the understory patterns in Nothofagus pumilio old-growth forests in northwestern Patagonia,2021,FOREST ECOLOGY AND MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.foreco.2021.119169,10.1016/j.foreco.2021.119169
283,"Caceres-Polgrossi, L; Promis, A; Gutierrez, AG",Leaf litter hides post-dispersed seeds from invasive alien removers in a sclerophyll forest in central Chile,2020,FOREST SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5424/fs/2020293-16845,10.5424/fs/2020293-16845
284,"Ardiles, V; Promis, A; Cortes, D",Notes on the variation of bryophytes between a swamp forest dominated by Amomyrtus luma and an anthropogenic wet prairie of Juncus procerus,2020,GAYANA BOTANICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-66432020000200168,10.4067/S0717-66432020000200168
285,"Salas-Eljatib, C; Promis, A",A call to awaken the Chilean Society of Forest Science,2020,BOSQUE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92002020000300209,10.4067/S0717-92002020000300209
286,"Manriquez, MDRT; Ardiles, V; Promis, A; Herrera, AH; Soler, R; Lencinas, MV; Pastur, GM",Forest canopy-cover composition and landscape influence on bryophyte communities in Nothofagus forests of southern Patagonia,2020,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0232922,10.1371/journal.pone.0232922
287,Promis Á.,Native or exotic plantations: Thoughts about the environmental impacts in Chile,2020,Ecologia Austral,SCOPUS/UCH/VID,http://dx.doi.org/10.25260/ea.20.30.2.0.1064,10.25260/ea.20.30.2.0.1064
288,"Promis, A; Olivares, SM; Acuna, S; Cruz, G","Early response of woody species regeneration after ""Las Maquinas"" anthropogenic fire in the Maule Region, Chile",2019,GAYANA BOTANICA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-66432019000200257,10.4067/S0717-66432019000200257
289,"Toro-Manriquez, M; Soler, R; Lencinas, MV; Promis, A",Canopy composition and site are indicative of mineral soil conditions in Patagonian mixed Nothofagus forests,2019,ANNALS OF FOREST SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s13595-019-0886-z,10.1007/s13595-019-0886-z
290,"Kremer, KN; Promis, AA; Mancilla, G; Magni, CR",Leaf litter and irrigation can increase seed germination and early seedling survival of the recalcitrant-seeded tree Beilschmiedia miersii,2019,AUSTRAL ECOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/aec.12655,10.1111/aec.12655
291,"Manriquez, MT; Promis, A; Herrera, AH; Pastur, GM",Influence of microsites and exposure in tree regeneration of Nothofagus pumilio forests affected by Castor canadensis in Tierra del Fuego: An exploratory analysis,2018,BOSQUE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92002018000300431,10.4067/S0717-92002018000300431
292,"Bannister, JR; Vargas-Gaete, R; Ovalle, JF; Acevedo, M; Fuentes-Ramirez, A; Donoso, PJ; Promis, A; Smith-Ramirez, C",Major bottlenecks for the restoration of natural forests in Chile,2018,RESTORATION ECOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/rec.12880,10.1111/rec.12880
293,"Miranda, A; Lara, A; Altamirano, A; Zamorano-Elgueta, C; Hernandez, HJ; Gonzalez, ME; Pauchard, A; Promis, A",Monitoring Chilean native forest area: a pending challenge,2018,BOSQUE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-92002018000200265,10.4067/S0717-92002018000200265
294,"Promis, A; Allen, RB",Tree seedlings respond to both light and soil nutrients in a Patagonian evergreen-deciduous forest,2017,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0188686,10.1371/journal.pone.0188686
295,"Toro Manríquez M., Mestre L., Lencinas M.V., Promis Á., Martínez Pastur G., Soler R.",Flowering and seeding patterns in pure and mixed Nothofagus forests in Southern Patagonia,2016,ECOLOGICAL PROCESSES,SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s13717-016-0065-1,10.1186/s13717-016-0065-1
296,"Flores, S; Promis, A; Faundez, L",Floristic and structural characterization of the southernmost natural population of Jubaea chilensis (Molina) Baill. in Chile,2016,PHYTON-INTERNATIONAL JOURNAL OF EXPERIMENTAL BOTANY,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
297,"Promis, A;Bergh, G;Serra, MT;Cruz, G","Description of the vascular flora in the understory of a swamp forest and in an anthropogenic Juncus procerus wet prairie in the valle del rio Cisnes, Ayson Region, Chile",2013,GAYANA BOTANICA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-66432013000100017,10.4067/S0717-66432013000100017
298,"Promis, A",MEASURING AND ESTIMATING THE BELOW-CANOPY LIGHT ENVIRONMENT IN A FOREST. A REVIEW,2013,REVISTA CHAPINGO SERIE CIENCIAS FORESTALES Y DEL AMBIENTE,SCOPUS/ISI/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.5154/r.rchscfa.2011.09.062,10.5154/r.rchscfa.2011.09.062
299,Gartner S;Reif A;Cruz G;Promis A,"Effects of canopy gaps on forest floor vascular and non-vascular plant species composition and diversity in an uneven-aged Nothofagus betuloides forest in Tierra del Fuego, Chile",2012,COMMUNITY ECOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1556/ComEc.13.2012.2.3,10.1556/ComEc.13.2012.2.3
300,"Promis, A;Caldentey, J;Cruz, G",Evaluating the usefulness of hemispherical photographs as a means to estimate photosynthetic photon flux density during a growing season in the understorey of Nothofagus pumilio forests,2012,PLANT BIOSYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/11263504.2011.650727,10.1080/11263504.2011.650727
301,"Promis A., Gartner S., Butler-Manning D., Duran-Rangel C., Reif A., Cruz G., Hernandez L.",Comparison of four different programs for the analysis of hemispherical photographs using parameters of canopy structure and solar radiation transmittance,2011,Waldokologie Online,SCOPUS/UCH/VID,,
302,"Ibarra, M;Caldentey, J;Promis, A",Litter decomposition in Nothofagus pumilio stands in Magallanes Region,2011,BOSQUE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-92002011000300004,10.4067/S0717-92002011000300004
303,"Promis, A ; Caldentey, J ; Ibarra, M",Microclimate within a Nothofagus pumilio forest and the effects of a regeneration felling,2010,BOSQUE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-92002010000200006,10.4067/S0717-92002010000200006
304,"Promis, A; Gartner, S; Reif, A; Cruz, G","Effects of natural small-scale disturbances on below-canopy solar radiation and regeneration patterns in an old-growth Nothofagus betuloides forest in Tierra del Fuego, Chile",2010,ALLGEMEINE FORST UND JAGDZEITUNG,ISI/UCH/VID,,
305,"Caldentey, J; Mayer, H; Ibarra, M; Promis, A",The effects of a regeneration felling on photosynthetic photon flux density and regeneration growth in a Nothofagus pumilio forest,2009,EUROPEAN JOURNAL OF FOREST RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10342-008-0240-8,10.1007/s10342-008-0240-8
306," Promis, A ; Schindler, D ; Reif, A ; Cruz, G ",Solar radiation transmission in and around canopy gaps in an uneven-aged Nothofagus betuloides forest,2009,INTERNATIONAL JOURNAL OF BIOMETEOROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00484-009-0222-7,10.1007/s00484-009-0222-7
307,Madariaga G.C; Navarro R.C; Baeza A.P; Verrugio G.C.,"Structural and biometric characterization of Nothofagus betuloides production forests in the Magellan Region, Chile",2007,JOURNAL OF SUSTAINABLE FORESTRY,SCOPUS/UCH/VID,http://dx.doi.org/10.1300/J091v24n02_02,10.1300/J091v24n02_02
308,"Pommerening A., Trincado G., Salas-Eljatib C., Burkhart H.",Understanding and modelling the dynamics of data point clouds of relative growth rate and plant size,2023,FOREST ECOLOGY AND MANAGEMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.foreco.2022.120652,10.1016/j.foreco.2022.120652
309,"Salas-Eljatib C., Riquelme-Alarcón J., Donoso P.J., Ponce D., Soto D.P.",Analysing changes in spatial point patterns: A proposal using data from a forest thinning experiment,2022,FOREST ECOSYSTEMS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.fecs.2022.100081,10.1016/j.fecs.2022.100081
310,"Liang, JJ; Gamarra, JGP; Picard, N; Zhou, M; Pijanowski, B; Jacobs, DF; Reich, PB; Crowther, TW; Nabuurs, GJ; De-Miguel, S; Fang, JY; Woodall, CW; Svenning, JC; Jucker, T; Bastin, JF; Wiser, SK; Slik, F; Herault, B; Alberti, G; Keppel, G; Hengeveld, GM; Ibisch, PL; Silva, CA; Ter Steege, H; Peri, PL; Coomes, DA; Searle, EB; Von Gadow, K; Jaroszewicz, B; Abbasi, AO; Abegg, M; Yao, YCA; Aguirre-Gutierrez, J; Zambrano, AMA; Altman, J; Alvarez-Davila, E; Alvarez-Gonzalez, JG; Alves, LF; Amani, BHK; Amani, CA; Ammer, C; Ilondea, BA; Anton-Fernandez, C; Avitabile, V; Aymard, GA; Azihou, AF; Baard, JA; Baker, TR; Balazy, R; Bastian, ML; Batumike, R; Bauters, M; Beeckman, H; Benu, NMH; Bitariho, R; Boeckx, P; Bogaert, J; Bongers, F; Bouriaud, O; Brancalion, PHS; Brandl, S; Brearley, FQ; Briseno-Reyes, J; Broadbent, EN; Bruelheide, H; Bulte, E; Catlin, AC; Gatti, RC; Cesar, RG; Chen, HYH; Chisholm, C; Cienciala, E; Colletta, GD; Corral-Rivas, JJ; Cuchietti, A; Cuni-Sanchez, A; Dar, JA; Dayanandan, S; De Haulleville, T; Decuyper, M; Delabye, S; Derroire, G; Devries, B; Diisi, J; Van Do, T; Dolezal, J; Dourdain, A; Durrheim, GP; Obiang, NLE; Ewango, CEN; Eyre, TJ; Fayle, TM; Feunang, LFN; Finer, L; Fischer, M; Fridman, J; Frizzera, L; De Gasper, AL; Gianelle, D; Glick, HB; Gonzalez-Elizondo, MS; Gorenstein, L; Habonayo, R; Hardy, OJ; Harris, DJ; Hector, A; Hemp, A; Herold, M; Hillers, A; Hubau, W; Ibanez, T; Imai, N; Imani, G; Jagodzinski, AM; Janecek, S; Johannsen, VK; Joly, CA; Jumbam, B; Kabelong, BLPR; Kahsay, GA; Karminov, V; Kartawinata, K; Kassi, JN; Kearsley, E; Kennard, DK; Kepfer-Rojas, S; Khan, ML; Kigomo, JN; Kim, HS; Klauberg, C; Klomberg, Y; Korjus, H; Kothandaraman, S; Kraxner, F; Kumar, A; Kuswandi, R; Lang, M; Lawes, MJ; Leite, RV; Lentner, G; Lewis, SL; Libalah, MB; Lisingo, J; Lopez-Serrano, PM; Lu, HC; Lukina, NV; Lykke, AM; Maicher, V; Maitner, BS; Marcon, E; Marshall, AR; Martin, EH; Martynenko, O; Mbayu, FM; Mbuvi, MTE; Meave, JA; Merow, C; Miscicki, S; Moreno, VS; Morera, A; Mukul, SA; Muller, JC; Murdjoko, A; Nava-Miranda, MG; Ndive, LE; Neldner, VJ; Nevenic, RV; Nforbelie, LN; Ngoh, ML; N'Guessan, AE; Ngugi, MR; Ngute, ASK; Njila, ENN; Nyako, MC; Ochuodho, TO; Oleksyn, J; Paquette, A; Parfenova, EI; Park, M; Parren, M; Parthasarathy, N; Pfautsch, S; Phillips, OL; Piedade, MTF; Piotto, D; Pollastrini, M; Poorter, L; Poulsen, JR; Poulsen, AD; Pretzsch, H; Rodeghiero, M; Rolim, SG; Rovero, F; Rutishauser, E; Sagheb-Talebi, K; Saikia, P; Sainge, MN; Salas-Eljatib, C; Salis, A; Schall, P; Schepaschenko, D; Scherer-Lorenzen, M; Schmid, B; Seben, V; Schongart, J; Sellan, G; Selvi, F; Serra-Diaz, JM; Sheil, D; Shvidenko, AZ; Sist, P; Souza, AF; Sullivan, MJP; Sundarapandian, S; Svoboda, M; Swaine, MD; Targhetta, N; Tchebakova, N; Trethowan, LA; Tropek, R; Mukendi, JT; Umunay, PM; Usoltsev, VA; Laurin, GV; Valentini, R; Valladares, F; Van der Plas, F; Vega-Nieva, DJ; Verbeeck, H; Viana, H; Vibrans, AC; Vieira, SA; Vleminckx, J; Waite, CE; Wang, HF; Wasingya, EK; Wekesa, C; Westerlund, B; Wittmann, F; Wortel, V; Zawila-Niedziwiecki, T; Zhang, CY; Zhao, XH; Zhu, J; Zhu, X; Zhu, ZX; Zo-Bi, IC; Hui, C",Co-limitation towards lower latitudes shapes global forest diversity gradients,2022,NATURE ECOLOGY & EVOLUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/s41559-022-01831-x,10.1038/s41559-022-01831-x
311,"Donoso, PJ; Soto, DP; Salas-Eljatib, C; Riquelme-Buitano, TR",Present and prospects for multi-aged silviculture in Chilean temperate forests: Targeting secondary forests in transition and partially harvested old-growth forests,2022,FRONTIERS IN FORESTS AND GLOBAL CHANGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/ffgc.2022.965599,10.3389/ffgc.2022.965599
312,"Soto D.P., Salas-Eljatib C., Donoso P.J., Hernández-Moreno Á., Seidel D., D'Amato A.W.","Impacts of varying precipitation regimes upon the structure, spatial patterns, and productivity of Nothofagus pumilio-dominated old-growth forests in Patagonia",2022,FOREST ECOLOGY AND MANAGEMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.foreco.2022.120519,10.1016/j.foreco.2022.120519
313,"Herrera, Hector; Fuentes, Alejandra; Ortiz, Javier; Soto, Javiera; da Silva Valadares, Rafael Borges; Salas-Eljatib, Christian; Arriagada, Cesar",Root-associated endophytes isolated from juvenile Ulex europaeus L. (Fabaceae) plants colonizing rural areas in South-Central Chile,2022,PLANT AND SOIL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11104-022-05324-5,10.1007/s11104-022-05324-5
314,"Gatti, RC; Reich, PB; Gamarra, JGP; Crowther, T; Hui, C; Morera, A; Bastin, JF; de-Miguel, S; Nabuurs, GJ; Svenning, JC; Serra-Diaz, JM; Merow, C; Enquist, B; Kamenetsky, M; Lee, J; Zhu, J; Fang, JY; Jacobs, DF; Pijanowski, B; Banerjee, A; Giaquinto, RA; Alberti, G; Zambrano, AMA; Alvarez-Davila, E; Araujo-Murakami, A; Avitabile, V; Aymard, GA; Balazy, R; Baraloto, C; Barroso, JG; Bastian, ML; Birnbaum, P; Bitariho, R; Bogaert, J; Bongers, F; Bouriaud, O; Brancalion, PHS; Brearley, FQ; Broadbent, EN; Bussotti, F; da Silva, WC; Cesar, RG; Cesljar, G; Moscoso, VC; Chen, HYH; Cienciala, E; Clark, CJ; Coomes, DA; Dayanandan, S; Decuyper, M; Dee, LE; Pasquel, JD; Derroire, G; Djuikouo, MNK; Do, TV; Dolezal, J; Dordevic, ID; Engel, J; Fayle, TM; Feldpausch, TR; Fridman, JK; Harris, DJ; Hemp, A; Hengeveld, G; Herault, B; Herold, M; Ibanez, T; Jagodzinski, AM; Jaroszewicz, B; Jeffery, KJ; Johannsen, VK; Jucker, T; Kangur, A; Karminov, VN; Kartawinata, K; Kennard, DK; Kepfer-Rojas, S; Keppel, G; Khan, ML; Khare, PK; Kileen, TJ; Kim, HS; Korjus, H; Kumar, A; Kumar, A; Laarmann, D; Labriere, N; Lang, M; Lewis, SL; Lukina, N; Maitner, BS; Malhi, Y; Marshall, AR; Martynenko, OV; Mendoza, ALM; Ontikov, PV; Ortiz-Malavasi, E; Camacho, NCP; Paquette, A; Park, M; Parthasarathy, N; Peri, PL; Petronelli, P; Pfautsch, S; Phillips, OL; Picard, N; Piotto, D; Poorter, L; Poulsen, JR; Pretzsch, H; Ramirez-Angulo, H; Correa, ZR; Rodeghiero, M; Gonzales, RDR; Rolim, SG; Rovero, F; Rutishauser, E; Saikia, P; Salas-Eljatib, C; Schepaschenko, D; Scherer-Lorenzen, M; Seben, V; Silveira, M; Slik, F; Sonke, B; Souza, AF; Sterenczak, KJ; Svoboda, M; Taedoumg, H; Tchebakova, N; Terborgh, J; Tikhonova, E; Torres-Lezama, A; van der Plas, F; Vasquez, R; Viana, H; Vibrans, AC; Vilanova, E; Vos, VA; Wang, HF; Westerlund, B; White, LJT; Wiser, SK; Zawila-Niedzwiecki, T; Zemagho, L; Zhu, ZX; Zo-Bi, IC; Liang, JJ",The number of tree species on Earth,2022,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1073/pnas.2115329119,10.1073/pnas.2115329119
