,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
402,11070088,"Nanoscience of invisible precious metals (Ag, Au) in stratabound Cu deposits from the Coastal Range of northern Chile: Speciation, solubility, and metallogenic implications",01/03/2007,01/03/2009,M. Reich,Departamento de Geología,FONDECYT,Iniciación en Investigación
403,NU-02-1,Núcleo de investigación de  Mineralogía Aplicada a los recursos minerales andinos (MARMA),01/12/2002,01/12/2002,"K. Deckart / D. Morata, B. Townley, M. Reich",Departamento de Geología,Iniciativa científica Milenio,Núcleos Milenio
404,1230792,Triggers of Rainfall-Induced Landslides in volcanic soils EXperiment: towards a fully understating of the water role in slope instability in the Southern Andes (TRILEX),01/03/2023,01/03/2027,S. Sepúlveda,UFRO. Depto. de Matemáticas y Estadísticas,FONDECYT,Regular
405,1220826,Volcano derived soils-Landslides Interaction EXperiment: towards a fully understating of the endogen-exogen processes in the Southern Andes (VoLIX),01/09/2021,01/09/2021,S. Sepúlveda,Universidad de la Frontera,FONDECYT,Regular
406,1200871,"Quantification of mountain building in the Chilean High Andes (32º-33ºS) using structural, geo- and thermo-chronological investigations",01/03/2020,01/03/2024,L. Pinto / S. Sepúlveda,Departamento de Geología,FONDECYT,Regular
407,1201360,Landslide mechanisms and controlling factors in paraglacial rock slopes in the Chilean Andes,01/03/2020,01/03/2024,"S. Sepúlveda / F. Ochoa, M. Lara",Otras Instituciones,FONDECYT,Regular
408,ID20I10310,METHODOLOGICAL PROPOSAL FOR THE EVALUATION OF GROUNDWATER RESOURCES FROM CONVENTIONAL AND NONCONVENTIONAL SOURCES AT REGIONAL SCALE. Pilot development for concept validation from the Cordilleran front to the coastal arid zone in the O'Higgins Region,01/05/2020,01/05/2020,"A. Maksymowicz / F. Poblete, S. Sepúlveda, E. Vera",Departamento de Geofísica,FONDEF,IDEA
409,1200998,Dinámica de geoamenazas en micro cuencas de Chile semiárido: Hacia una transformación de los impactos negativos del cambio climático en sustentabilidad hídrica en escenarios de desertificación,01/08/2019,01/08/2019,"M. Soto / D. Daniele, J. Arriagada, S. Sepúlveda",Departamento de Geografía,FONDECYT,Regular
410,1190550,Paraglacial slope failure mechanisms and controlling factors in central chile and patagonia,01/08/2018,01/08/2018,"S. Sepúlveda / F. Ochoa, C. Pastén, M. Lara",Otras Instituciones,FONDECYT,Regular
411,1191603,Dinámica de geoamenazas en micro cuencas de Chile semiárido: Hacia una transformación de los impactos negativos del cambio climático en sustentabilidad hídrica en escenarios de desertificación,01/08/2018,01/08/2018,"M. Soto / J. Arriagada, D. Daniele, P. Sarricolea, S. Sepúlveda",Departamento de Geografía,FONDECYT,Regular
412,1190730,"Quantification of mountain building in the Chilean High Andes (32º-33ºS) using structural, geo- and thermo-chronological investigations",01/08/2018,01/08/2018,"L. Pinto / S. Sepúlveda, K. Deckart",Departamento de Geología,FONDECYT,Regular
413,1181927,How young is the Western Andes (32º-33ºS) mountain building? Towards an integrated structural and (thermo-)chronological model,01/07/2017,01/07/2017,"L. Pinto / K. Deckart, S. Sepúlveda",Departamento de Geología,FONDECYT,Regular
414,1181553,Dinámica de geoamenazas en micro cuencas costeras de Chile semiárido: Hacia la transformación de los impactos negativos del cambio climático en sustentabilidad hídrica en escenarios de desertificación,01/07/2017,01/07/2017,"M. Soto / J. Arriagada, S. Sepúlveda, D. Daniele, P. Sarricolea",Departamento de Geografía,FONDECYT,Regular
415,3160098,Assessment of landslide susceptibility and identification of rainfall thresholds for landslide initiation in the Central and Southern Andes,01/06/2015,01/06/2015,S. Sepúlveda,Departamento de Geología,FONDECYT,Postdoctorado
416,1151087,"Reconocimiento de hotspot en el ambiente periglacial de fiordos y mar interior: Hacia una evaluación integrada de conductores de geoamenazas, riesgos e impacto en los recursos territoriales del Golfo de Ancud",01/03/2015,01/03/2018,"M. Soto / S. Sepúlveda, P. Sarricolea",Departamento de Geografía,FONDECYT,Regular
417,1150658,Relationship between stress in soils finer particle fraction and soil gradation to be used in practical applications of engineering,01/03/2015,01/03/2015,S. Sepúlveda,Departamento de Ingeniería Civil,FONDECYT,Regular
418,1140317,"Dynamic response and stability of large rock slopes during earthquakes
",01/03/2014,01/03/2017,S. Sepúlveda / C. Pastén,Departamento de Geología,FONDECYT,Regular
419,DPI20140030,Seismically -induced landslides in Chile: New tools for hazard assessment and disaster prevention,01/12/2014,01/10/2017,S. Sepúlveda,Departamento de Geología,Cooperación Internacional: Multilateral y vinculación,Apoyo para desarrollo de proyectos internacionales-DPI
420,1130115,"Hazard assessment and risk scenarios of extreme, catastrophic landslide events in the central Chile Andes highlands: the case of Maipo valley",01/03/2013,01/03/2013,"S. Sepúlveda / K. Deckart, M. Soto, L. Pinto, M. Lara",Departamento de Geología,FONDECYT,Regular
421,1120153,The role of megalandslides on landscape evolution of the Central Andes uplands and implications for natural hazards assessment: the case of Yeso Valley,01/03/2012,01/03/2012,"S. Sepúlveda / S. Rebolledo, G. Easton, L. Pinto, K. Deckart",Departamento de Geología,FONDECYT,Regular
422,ANM-20,Instituto milenio de investigación de terremotos (IMIT),01/01/2013,01/01/2013,"J. Campos / E. Contreras, S. Sepúlveda, G. Easton",Departamento de Geofísica,Iniciativa científica Milenio,Institutos Milenios
423,1120234,Geodinámica y tendencia evolutiva del sistema litoral de la mega ensenada de Coquimbo: hacia una prognosis de amenazas naturales para escenarios de cambios ambientales endógenos y exógenos,01/03/2012,01/03/2015,M. Soto / S. Sepúlveda,Departamento de Geografía,FONDECYT,Regular
424,ANM-17,Núcleo milenio en geociencias aplicadas a la ingeniería ,01/01/2013,01/01/2013,"S. Sepúlveda / Y. Niño, S. Rebolledo",Departamento de Geología,Iniciativa científica Milenio,Núcleos Milenio
425,IGCP586Y,Geodynamic Processes in the Andes 32°-34°S,01/01/2012,01/01/2014,"L. Pinto, M. Farías, S. Sepúlveda",Otras Instituciones,Otros Internacionales,Proyectos Internacionales
426,15110008,Center for Disaster and Social Impact Studies,01/12/2011,01/12/2011,"H. Romero / S. Rebolledo, M. Pardo, S. Laengle, J. Campos, S. Pérez, C. Arteaga, A. Castruccio, G. Easton, J. Larenas, G. Loyola, S. Sepúlveda, J. Ruiz, E. Contreras, M. Farías, S. Ruiz",Departamento de Geofísica,FONDAP,Programa FONDAP
427,D10I1027,Desarrollo de plataforma de amenaza sísmica para el norte de Chile y propuesta de actualización de normas de diseño sismo-resistente: análisis de los efectos del terremoto del Maule 2010 y caracterización de terremotos tipo en el segmento Taltal-Arica,01/12/2011,01/12/2014,"J. Campos, S. Rebolledo, S. Sepúlveda",PUC. Facultad de Ingeniería,FONDEF,Investigación y Desarrollo (I+D)
428,1100174,Large rock slides and rock avalanches: failure mechanisms and relationships with neotectonics,01/03/2010,01/03/2010,"S. Sepúlveda / S. Rebolledo, L. Pinto",Departamento de Geología,FONDECYT,Regular
429,ANR6,PEPS-Chile: Physique des mécanismes de Tremblements de Terre de la Subduction Andina au Chili,01/12/2009,01/12/2009,"J. Campos / G. Easton, S. Sepúlveda, S. Rebolledo",Departamento de Geofísica,ANR,ANR-Francia
430,IM-5,Instituto Milenio de Investigación en Terremotos,01/12/2009,01/12/2009,"J. Campos / M. Parada, M. Pardo, G. Easton, S. Sepúlveda",Departamento de Geofísica,Iniciativa científica Milenio,Institutos Milenios
431,15090013,Centro de excelencia en geotermia de los andes (CEGA),01/12/2009,01/12/2021,"D. Morata / G. Easton, M. Reich, S. Sepúlveda, M. Parada",Departamento de Geología,FONDAP,Programa FONDAP
432,11070107,"Earthquake-induced landslides during the 2007 Aysen seismic swarm: characteristics, mechanics and impact on seismic hazard in fjord coastal enviroments",01/03/2007,01/03/2009,S. Sepúlveda,Departamento de Geología,FONDECYT,Iniciación en Investigación
433,MULT-06/25-2,Efectos de incendios forestales en la generación de flujos detríticos y otros procesos de erosión de laderas,01/12/2006,01/12/2006,"S. Sepúlveda / S. Rebolledo, R. Verdugo, M. Castillo",Departamento de Geología,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
434,11241155,High Mountain hydrogeology Unravelling groundwater recharge sources of Central Chile's high Andes,01/05/2023,01/05/2023,M. Taucare,Departamento de Geología,FONDECYT,Iniciación en Investigación
435,1241981,Groundwater flow patterns in mountain zones,01/08/2023,01/08/2023,M. Taucare,,FONDECYT,Regular
436,IT23I0062,Remoción de hierro y manganeso en agua potable: un Biofiltro integrado de bajo costo para las comunidades rurales de Chile,01/04/2023,01/04/2023,"D. Daniele, M. Taucare",,FONDEF,IDEA
437,3230294,Sources of groundwater recharge in the Andes of Central Chile and upcoming changes as a response to near- and medium-term climate change,01/01/2023,01/01/2023,M. Taucare / J. Mc Phee,Departamento de Geología,FONDECYT,Postdoctorado
438,1221820,Unravelling recharge mechanisms and water composition changes in Central Chile alluvial aquifers to improve the water supply security under uninterrupted dry years in a growing agriculture area: Case of the Aconcagua Basin,01/08/2021,01/08/2021,"D. Daniele, M. Taucare",Otras Instituciones,FONDECYT,Regular
439,3220884,Upcoming changes in groundwater recharge and river discharge as a response to near- and medium-term cryosphere decline in the high Andes of Central Chile,01/10/2021,01/10/2021,M. Taucare / J. Mc Phee,Departamento de Geología,FONDECYT,Postdoctorado
440,19CTIGH121349,Centro Avanzado para tecnologías del agua CAPTA,01/12/2019,01/12/2024,"J. Mc Phee / Y. Alberto, Y. Niño, A. Prieto, D. Daniele, M. Taucare, J. Letelier, F. Delgado, R. Fuster, C. Mattar, K. Lizama, J. Ortega, J. de la Fuente",Departamento de Ingeniería Civil,Capacidades tecnológicas,Centros tecnológicos para la innovación
441,ECOS180055,Assessment of new hydrogeological targets for the exploration of groundwater resource in Central Chile: the Cenozoic fractured volcano-sedimentary rocks at Aconcagua Basin (Central Chile),01/02/2019,01/02/2022,D. Daniele / M. Taucare,Departamento de Geología,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/ECOS-Francia
442,1240439,Unraveling low concentration Re-Os copper and copper-iron sulfides geochronology by means of multi-micro analytical studies of two copper deposits in Central Chile,01/07/2023,01/07/2023,K. Deckart / B. Townley,Departamento de Geología,FONDECYT,Regular
443,1231108,Unraveling low concentration Re-Os copper and copper-iron sulfides geochronology by means of multi-micro analytical studies of two copper deposits in Central Chile,01/08/2022,01/08/2022,"K. Deckart / J. Moncada, B. Townley",Departamento de Geología,FONDECYT,Regular
444,1220282,"Copper-iron sulfide mineral dating: unravelling the feasibility of Re-Os ages supported by Cu isotope systematics and micro-analytical mineral analyses in two selected copper ore deposits, Central Chile",01/08/2021,01/08/2021,"K. Deckart / J. Moncada, B. Townley",Departamento de Geología,FONDECYT,Regular
445,1210594,Copper-iron sulfide mineral dating: unravelling the Re-Os and Cu isotope systematics in copper mineralizing hydrothermal ore deposits of Central Chile,01/08/2020,01/08/2020,"K. Deckart / J. Moncada, B. Townley",Departamento de Geología,FONDECYT,Regular
446,3210291,Evaluación del uso combinado de minerales indicadores de pórfidos (PIMs) para la exploración de sistemas mineralizados tipo pórfidos cupríferos bajo cobertura de gravas en el Desierto de Atacama,01/03/2021,01/03/2024,H. Pizarro / B. Townley,Departamento de Geología,FONDECYT,Postdoctorado
447,COPEC_UC_2021_01,Herramientas de análisis de variabilidad espacial mediante machine learning para exploración minera,01/07/2021,01/07/2023,B. Townley,Departamento de Geología,Fundación COPEC-UC,COPEC-UC
448,IT21I0096,"Análisis de criterios geológicos, mineralógicos y geoquímicos parael diseño de protocolos de líneas de vinos Ultra Premium: Haciael fortalecimiento y valor agregado del Vino Chileno",01/11/2021,01/11/2021,B. Townley,Universidad De Concepcion,FONDEF,IDEA
449,ID20I10090,"Metodología de caracterización geoquímica para apoyar la definición de unidades geo-metalúrgicas de Cobalto y otros metales críticos, en el pórfido cuprífero Los Sulfatos",01/04/2020,01/04/2020,B. Townley,Departamento de Geología,FONDEF,IDEA
450,ID20I10401,"Sistema para la estimación en tiempo real de variables geoquímicas, mineralógicas y geometalúrgicas sobre muestras de alimentación a procesos de molienda y enriquecimiento de minerales, en base a análisis estadístico de imágenes híper espectrales",01/04/2020,01/04/2020,B. Townley,Centro Avanzado de Tecnología para la Minería,FONDEF,IDEA
451,3180655,Geostatistical modeling of geological uncertainty for mineral resource and ore reserve quantification,01/03/2018,01/03/2021,B. Townley,Centro Avanzado de Tecnología para la Minería,FONDECYT,Postdoctorado
452,IT18I0058,Criterios geológicos/ mineralógicos/ geoquímicos y diseño metodológico para la evaluación de predios vitivinícolas: Rumbo a la especificidad como valor agregado al Vino Chileno,01/11/2018,01/11/2018,B. Townley / K. Deckart,Departamento de Geología,FONDEF,IDEA
453,ID17I10240,Nueva tecnología para la exploración de sistemas hidrotermales activos y fósiles: metales preciosos,01/06/2017,01/06/2017,J. Moncada / B. Townley,Departamento de Geología,FONDEF,IDEA Bietapa
454,3170220,Stochastic simulation of geological domains for subsurface modeling,01/08/2016,01/08/2016,B. Townley,Departamento de Ingeniería de Minas,FONDECYT,Postdoctorado
455,IT16M100021,Caracterización y modelamiento geominerometalurgico predictivo: Camino a la minería del futuro,01/10/2016,01/10/2018,"B. Townley / A. Garcia, W. Kracht",Departamento de Geología,FONDEF,IT-Minería
456,16PTECME-66524,"Identificación, cuantificación y extracción (bio)tecnológica de minerales/elementos de valor contenidos en depósitos de relaves",01/10/2016,01/10/2021,B. Townley,Otras Instituciones,INNOVA,Nodos tecnológicos
457,1161360,"Hydrothermal ore formation: an approach to solve the Cu mineralization age, origin and characteristics of Cu-fluis engendering sulfide minerals in porphyry Cu(-Mo) deposits",01/04/2016,01/04/2019,K. Deckart / B. Townley,Departamento de Geología,FONDECYT,Regular
458,ANM-22,Proyecto núcleo milenio: Centro de investigación andina de geociencias y georecursos (Andes-G2RC),01/01/2013,01/01/2013,"B. Townley / R. Boroschek, F. Herve, F. Rojas, F. Ortega, D. Comte, M. Díaz, D. Pastén, R. Charrier",Departamento de Geología,Iniciativa científica Milenio,Núcleos Milenio
459,1090014,"Uranium in Chile: sources, hosts, geological controls and economic potential",01/03/2009,01/03/2009,"B. Townley, M. Reich",Departamento de Geología,FONDECYT,Regular
460,FB0809,Centro de Tecnología para la minería (AMTC),01/12/2008,01/12/2021,"J. Ruiz del Solar / J. Rutllant, R. Charrier, Y. Niño, K. Deckart, M. Orchard, M. Farías, J. Silva, L. Pinto, R. Castro, J. Ortiz, J. Mc Phee, R. Garreaud, R. Boroschek, C. Pérez, P. Estévez, D. Comte, M. Pardo, B. Townley, M. Rivara",Departamento de Ingeniería Eléctrica,Programa Financiamiento Basal,Basal
461,1061220,"Age and origin of the early copper mineralization in the southern segment of the central Andes: comparison with copper to tin tertiary andean porphyry systems
",01/03/2006,01/03/2006,"M. Parada, B. Townley",Departamento de Geología,FONDECYT,Regular
462,SA06I10569,Propiedades magnéticas de las partículas atmosféricas del área urbana de Santiago,01/12/2006,01/12/2006,B. Townley,Departamento de Geología,CONICYT/MINSAL,FONIS-Proyectos I&D
463,1061222,"Magnetic anisotropy and rock, mineral and intra-mineral fabric: implications for prime preferential direction of fracturing
",01/03/2006,01/03/2006,B. Townley,Departamento de Geología,FONDECYT,Regular
464,1050705,"Relationship between magnetic fabric (anisotropy) and prime preferential direction of fracturing in ""aparently"" isotropic 
",01/06/2005,01/06/2005,B. Townley / S. Rebolledo,Departamento de Geología,FONDECYT,Regular
465,NU-02-1,Núcleo de investigación de  Mineralogía Aplicada a los recursos minerales andinos (MARMA),01/12/2002,01/12/2002,"K. Deckart / D. Morata, B. Townley, M. Reich",Departamento de Geología,Iniciativa científica Milenio,Núcleos Milenio
466,D02I1083,Desarrollo experimental y fundamentos científicos de geoquímica de extracción parcial y biogeoquímica en la prospección minera de zonas cubiertas: aplicaciones en depósitos de pórfido cuprífero chilenos,01/12/2002,01/12/2005,B. Townley / J. Vargas,Departamento de Geología,FONDEF,Investigación y Desarrollo (I+D)
467,TT-01,Estrategia de transferencia tecnológica proyecto FONDEF D96I1033,01/12/2002,01/12/2002,B. Townley,Departamento de Geología,FONDEF,Transferencia Tecnológica
468,5-2001,Centro de estudios avanzados en procesos geológicos de formación de porfidos cupríferos andinos,01/12/2001,01/12/2001,"M. Parada, F. Herve, R. Charrier, D. Morata, B. Townley, K. Deckart",Departamento de Geología,FONDAP,Programa FONDAP
469,1000923,"Química del oro nativo-electrum en depósitos hidrotermales andinos: signatura geoquímica y relación con la termodinámica de los fluídos hidrotermales
",01/03/2000,01/03/2000,B. Townley,Departamento de Geología,FONDECYT,Regular
470,I009-99/2,Efectos de los procesos de alteración hidrotermal sobre las propiedades magnéticas de las rocas: Signatura magnética de depósitos metalíferos y su aplicación en exploración minera,01/03/1999,01/03/2001,B. Townley,Departamento de Geología,Fondo Central de Investigación,INICIACION
471,D91I1093,Localización de áreas mineralizadas de interés económico en la región se Aisén: impacto en el desarrollo nacional,01/12/1991,01/12/1994,"M. Parada, F. Herve, B. Townley",Departamento de Geología,FONDEF,Investigación y Desarrollo (I+D)
