,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
0,1220338,Making the invisible visible: Strengthening local food systems for concomitant crises and climate change in a digitalized world,01/08/2021,01/08/2021,"R. Kanter / S. Boza, P. Aldunce, F. Vio",Departamento de Nutrición,FONDECYT,Regular
1,1220937,"Transforming adaptation to drought and extreme precipitation in a changing climate: Chañaral and Aconcagua Valley, Chile",01/04/2022,01/04/2025,"P. Aldunce / R. Rondanelli, S. Pérez",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
2,1211106,"Transforming adaptation to drought and extreme precipitation in the realm of the climate, social and COVID-19 crises: A Sustainable Reconstruction",01/08/2020,01/08/2020,"P. Aldunce / R. Rondanelli, S. Pérez",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
3,3180413,Lineamientos convergentes entre adaptación al cambio climático y gestión de riesgos de desastres: recomendaciones para la política pública y la sociedad en Chile,01/08/2017,01/08/2017,P. Aldunce,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Postdoctorado
4,REDES180202,Network on Transformative Adaptation for Disaster Risk Reduction in the context of Climate Change,01/10/2018,01/10/2020,"P. Aldunce / S. Pérez, C. Castro",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
5,3170961,Lineamientos convergentes entre Adaptación al cambio climático y gestión de riesgos de desastres: Recomendaciones para la política pública y la sociedad en Chile,01/08/2016,01/08/2016,P. Aldunce,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Postdoctorado
6,UR15-006,"Red ""Unida"" Plataforma Universitaria para el desarrollo de Atacama",01/01/2016,01/01/2018,"P. Aldunce / P. Vergara, G. Easton, I. Cortes, C. Castro",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
7,ID14I10077,Desarrollo e implementación del prototipo de una herramienta participativa para la evaluación de prácticas de adaptación al cambio climático a escala local,01/06/2014,01/06/2014,P. Aldunce,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA Bietapa
8,11140394,"Moving towards adaptation to climate change: current practices developed in Chile, their usefulness, barriers to implementation, and opportunities for improvement",01/12/2014,01/12/2017,P. Aldunce,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Iniciación en Investigación
9,UINICIA-2014-69994,Desarrollo metodológico para la evaluación de prácticas y respuestas de adaptación al cambio climático en Chile ,01/06/2014,01/06/2014,P. Aldunce,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fondo Central de Investigación,U-INICIA
10,15110009,Centro de Ciencia del Clima y la Resiliencia,01/11/2012,01/11/2022,"R. Garreaud / R. Rondanelli, M. Galleguillos, P. Aldunce, P. Moreno, P. Moraga, M. Rojas, A. Osses, A. Uriarte, L. Gallardo",Departamento de Geofísica,FONDAP,Programa FONDAP
11,MULT 06/33-2,Fortalecimiento de la gestión de desastres socio culturales mediante el desarrollo de tecnologías,01/12/2006,01/12/2006,"P. Aldunce / J. Pérez, H. Vargas, A. León, R. Pertuzé, R. Garreaud, L. Morales, J. de la Fuente",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
12,1241631,Development of a methodological framework based on panarchy theory to assess water security in Chilean river basins in the context of climate change,01/08/2023,01/08/2023,"R. Fuster / L. Delgado, M. Fragkou, A. Urquiza",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
13,1242026,Tracing Chile's pathways to urban water security; a metabolic framing of just transitions under climate change adaptation,01/08/2023,01/08/2023,"M. Fragkou / R. Fuster, A. Maillet, B. Bustos, A. Osses",Departamento de Geografía,FONDECYT,Regular
14,IT23I0029,"Evaluación de la replicabilidad de un sistema de gestión de riesgos de origen glaciar co-construido con la comunidad basado en la evaluación integral del riesgo
",01/04/2023,01/04/2023,R. Fuster,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
15,ID23I10174,Sistema unificado de pronósticos semanales de caudal disponible y demanda hídrica de cultivos: herramienta para la toma de decisiones de las Organizaciones de Usuarios de Agua,01/05/2023,01/05/2025,R. Fuster / C. Mattar,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
16,1231404,Science-policy interfaces and scenario construction in Chile: How to better bridge scientific evidence with policy-making? An inter-transdisciplinary challenge for environmental complex problems,01/03/2023,01/03/2027,"A. Urquiza / R. Fuster, M. Fragkou, A. Osses, M. Billi, G. Azócar, P. Smith, L. Gallardo",Departamento de Antropología,FONDECYT,Regular
17,1221893,Science-policy interfaces and scenario construction in Chile: How to better bridge scientific evidence with policy-making? An inter-transdisciplinary challenge for complex problems,01/08/2021,01/08/2021,"A. Urquiza / R. Fuster, M. Fragkou, L. Gallardo, K. Yohannessen, M. Billi, A. Osses",Departamento de Trabajo Social,FONDECYT,Regular
18,3220268,"Desarrollo de un modelo de programación difusa multiobjetivo inexacto para mejorar la productividad del agua, disminuir la evapotranspiración y aumentar los beneficios económicos de los cultivos de la cuenca del río Elqui",01/09/2021,01/09/2021,R. Fuster,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Postdoctorado
19,1220475,Socio-Hydrological Agent-Based Modeling to Assess Future Water Conflicts at Basin Scale,01/08/2021,01/08/2021,R. Fuster,Universidad De Concepcion,FONDECYT,Regular
20,ID20I10034,Sistema de apoyo a la gestión del riesgo frente a amenazas de origen glaciar: una herramienta co-construida con la comunidad,01/08/2020,01/08/2022,"R. Fuster / A. Urquiza, M. Billi, C. Mattar",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
21,1200681,"Variabilidad climática, mercado del agua y cambios de usos del suelo en los valles agrícolas del norte de Chile",01/03/2020,01/03/2023,"R. Fuster, P. Sarricolea",Universidad De Tarapaca,FONDECYT,Regular
22,ID19I10117,Sistema de apoyo a la gestión del riesgo frente a amenazas de origen glaciar: una herramienta co-construida con la comunidad,01/04/2019,01/04/2019,"R. Fuster / C. Mattar, A. Urquiza",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
23,INFRA 009/01-2019,"Refaccionar la actual sala de servidores, ampliarla para soportar nuevo equipamiento informático de investigación y mejorar las condiciones físicas y de seguridad energética adquiriendo los sistemas de seguridad eléctrica (UPS) necesaria para garantizar el buen funcionamiento de los servidores de almacenamiento y procesamiento de los proyectos de investigación que están por iniciarse  ( Fondef y FIC Atacama) como de aquellos que ya están en curso, reduciendo la vulnerabilidad de los sistemas informáticos frente a inestabilidad energética y cortes de suministro",01/08/2021,01/08/2021,R. Fuster,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fondo Central de Investigación,Apoyo a la Infraestructura para la Investigación
24,19CTIGH121349,Centro Avanzado para tecnologías del agua CAPTA,01/12/2019,01/12/2024,"J. Mc Phee / Y. Alberto, Y. Niño, A. Prieto, D. Daniele, M. Taucare, J. Letelier, F. Delgado, R. Fuster, C. Mattar, K. Lizama, J. Ortega, J. de la Fuente",Departamento de Ingeniería Civil,Capacidades tecnológicas,Centros tecnológicos para la innovación
25,1181859,"Reconfiguring hydrosocial territories, disclosing socially constructed scarcities; an analysis of State responses to permanent and temporal water deficits in Chile",01/03/2018,01/03/2021,"M. Fragkou / R. Fuster, P. Moraga, A. Urquiza, B. Bustos",Departamento de Geografía,FONDECYT,Regular
26,40013379,Sistema de monitoreo en tiempo real de la demanda hídrica de los cultivos para la gestión sustentable del agua,01/12/2018,01/10/2020,R. Fuster,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fondos de Innovación para la Competitividad,GORE Atacama
27,IT18I0022,Sistema de transferencia de modelo de evapotranspiración real de cultivos para la gestión sustentable del agua,01/02/2019,01/02/2021,"R. Fuster / C. Mattar, J. de la Fuente",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
28,IT16I10030,Sistema de transferencia del modelo de evapotranspiración real de cultivos para la gestión sustentable del agua a nivel Intra y extrapredial,01/03/2017,01/03/2017,R. Fuster / C. Mattar,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
29,CONRED-2012-494,SUSTAINABLE WATER RESOURCES MANAGEMENT,01/09/2012,01/09/2012,R. Fuster,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
30,13BPC3-19056,Sistema piloto de Banco de Aguas geoespacializado en sectores 5 y 6 del acuífero de Copiapó,01/10/2013,01/04/2015,"R. Fuster / J. de la Fuente, A. León",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,INNOVA,Bienes públicos para la competitividad
31,CA13I10102,"Modelo dinámico de demanda hídrica aplicable a la gestión de recursos hídricos a nivel de cuenca
",01/10/2013,01/10/2015,"R. Fuster / J. de la Fuente, C. Mattar, M. Galleguillos",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
32,D13R20005,"Determinación de escorrentía y sublimación de nieves, en la cuenca alta del Copiapó",01/10/2014,01/10/2016,"R. Fuster / J. de la Fuente, J. Mc Phee",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,Regional
33,11BPC-9987,"Sistema Geoinformático de Apoyo para la Gestión de los Recursos Hídricos Superficiales de la Cuenca del Río San José de Azapa, Región de Arica y Parinacota",01/12/2011,01/12/2011,R. Fuster,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,INNOVA,Innova
34,D11I1004,"Sistema Geoinformático de Apoyo para la Gestión eficiente de los Recursos Hídricos Subterráneos en la Cuenca del Río Copiapó, Región de Atacama",01/06/2011,01/06/2011,R. Fuster,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,Investigación y Desarrollo (I+D)
35,D10R1005,Sistema de soporte a la toma de decisiones para la gestión sustentable del acuífero de Azapa,01/08/2011,01/08/2014,"R. Fuster / J. de la Fuente, A. León",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,Regional
36,07CT7IXM-04,Diseño de un sistema de gestión integral para la calidad de aguas en la cuenca del Río Maule. Plan piloto sector Maule Norte,01/12/2008,01/12/2011,"A. León / J. de la Fuente, R. Fuster",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,INNOVA,Innova
37,1240500,Towards a comprehensive understanding of the physiological traits and environmental drivers associated with drought induced dieback in Nothofagus species in Chile,01/07/2023,01/07/2023,"Ã. Gutiérrez, M. Galleguillos",,FONDECYT,Regular
38,3210180,Assessing the local and landscape drivers of post-fire understory early Pinus radiata invasions in the Coastal Maulino forest using remote sensing data and deep learning techniques,01/03/2021,01/03/2024,M. Galleguillos,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Postdoctorado
39,1211652,Effects of climate change on productivity and evapotranspiration of temperate rainforests in Chile,01/03/2021,01/03/2024,J. Pérez / M. Galleguillos,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
40,1212071,The catchment's memory: understanding how hydrological extremes are modulated by antecedent soil moisture conditions in a warmer climate,01/03/2021,01/03/2025,M. Galleguillos,Universidad de la Frontera,FONDECYT,Regular
41,1210543,Improving impact assessment of conservation policies: quantifying causal mechanisms to determine how protected areas affect human well-being,01/03/2021,01/03/2025,M. Galleguillos,Universidad Católica de Chile,FONDECYT,Regular
42,1210932,Improving forest water yield and productivity quantification at the catchment scale by mapping root depth and eco-physiological thresholds with remote sensing and water transfer modeling,01/03/2021,01/03/2025,M. Galleguillos / O. Seguel,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
43,1200214,"Unpacking the Forest Transition Theory: forest mapping, wildfires, participatory containment and environmental discipline in south-central Chile",01/08/2019,01/08/2019,D. Manuschevich / M. Galleguillos,Universidad Academica de Humanismo Cristiano,FONDECYT,Regular
44,ID20I10265,Evaluación de técnicas de manejo hídrico para asegurar la conservación de ecosistemas durante periodos de escasez hídrica en zonas Mediterráneas,01/05/2020,01/05/2020,M. Galleguillos / E. Rojas,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
45,NSFC190018,Management of global change impacts on hydrological extremes by coupling remote sensing data and an interdisciplinary modelling approach,01/11/2019,01/11/2023,"D. Manuschevich, M. Galleguillos",Universidad de la Frontera,Cooperación Internacional: Investigación conjunta,Conicyt/Chile-China MDN
46,4001792-06,Estrategías de adaptación para la agricultura campesina,01/08/2019,01/08/2021,"O. Seguel / M. Galleguillos, R. Callejas",Departamento de Ingeniería y Suelos,Fondos de Innovación para la Competitividad,GORE O'Higgins
47,40008900-0,Transferencia modelo comercial a viñateros campesinos,01/10/2018,01/10/2021,"S. Boza / M. Canales, M. Galleguillos",Departamento de Gestión e Innovación Rural,Fondos de Innovación para la Competitividad,GORE O'Higgins
48,ID18I10154,Herramienta de planificación frente a riesgo hidroclimático de mediano y largo plazo mediante una plataforma web,01/04/2018,01/04/2018,P. Barría / M. Galleguillos,Departamento de Gestión Forestal y su Medio Ambiente,FONDEF,IDEA
49,BMBF180014,Innovative linkage of remote sensing with forest models: Assessment of the impact of climate change on Chilean forests,01/10/2018,01/10/2018,Ã. Gutiérrez / M. Galleguillos,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/BMBF-Alemania
50,1171239,The effect of land use change on the biogenic greenhouse gas budget in agroecosystems of northern Chiloé,01/04/2017,01/04/2021,J. Pérez / M. Galleguillos,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
51,1171560,Assessing spatio-temporal impacts of global change on water and biomass production processes at catchment scale: a synergistic approach based on remote sensing and coupled hydrological models to improve sustainable management of forest ecosystems ,01/04/2017,01/04/2021,M. Galleguillos / O. Seguel,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
52,SaMovar,"Satellitengestütztes Monitoring invasiver Arten in Zentral-Chile (SaMovar)
",01/01/2016,01/01/2018,M. Galleguillos,Otras Instituciones,Otros Internacionales,Proyectos Internacionales
53,30474710-0,Plataforma geoespacial,01/11/2016,01/11/2019,M. Galleguillos,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fondos de Innovación para la Competitividad,GORE O'Higgins
54,11150059,Surface energy fluxes and its relation with functional plant diversity in water-limited environments,01/06/2015,01/06/2015,M. Galleguillos,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Iniciación en Investigación
55,11140118,Surface energy fluxes and its relation with functional vascular plant diversity in water limited environments,01/12/2014,01/12/2014,M. Galleguillos,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Iniciación en Investigación
56,UC_Berk_001,Development of advanced remote sensing methods for mapping and managing plant species diversity in Mediterranean Forests of Chile and California,01/01/2014,01/01/2015,H. Hernández / M. Galleguillos,Departamento de Gestión Forestal y su Medio Ambiente,CONICYT/UC Berkeley,UC Berkeley-Chile Seed Funds
57,11130317,Predicting vascular plant diversity based on remote sensing in water limited environments: An ecosystem functional approach,01/10/2013,01/10/2013,M. Galleguillos,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Iniciación en Investigación
58,1130935,Greenhouse gas budget of an old-growth forest and a secondary peatland in north Patagonia,01/03/2013,01/03/2017,"J. Pérez / H. Bown, J. Fuentes, M. Galleguillos",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
59,CA13I10102,"Modelo dinámico de demanda hídrica aplicable a la gestión de recursos hídricos a nivel de cuenca
",01/10/2013,01/10/2015,"R. Fuster / J. de la Fuente, C. Mattar, M. Galleguillos",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
60,UINICIA-2012-50,Flujos energéticos de superficie y su relación con características bióticas y abióticas de ecosistemas mediterráneos,01/08/2012,01/08/2014,M. Galleguillos,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fondo Central de Investigación,U-INICIA
61,791100013,"Fortalecimiento del área de agricultura de precisión, enfocado al uso de modelos y de percepción remota en sistemas agrícola",01/07/2011,01/07/2014,M. Galleguillos,Departamento de Producción Agrícola,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
62,15110007,Center for Sustainable Aquaculture and Agriculture (CAAS-CHILE),01/12/2011,01/12/2011,"R. Neira / L. Cambiazo, H. Silva, P. Navarrete, C. Pastenes, J. Romero, A. Reyes, M. Galleguillos, L. Meisel",Departamento de Producción Animal,FONDAP,Programa FONDAP
63,15110009,Centro de Ciencia del Clima y la Resiliencia,01/11/2012,01/11/2022,"R. Garreaud / R. Rondanelli, M. Galleguillos, P. Aldunce, P. Moreno, P. Moraga, M. Rojas, A. Osses, A. Uriarte, L. Gallardo",Departamento de Geofísica,FONDAP,Programa FONDAP
64,1240874,Future forests with only pioneer trees? The relevance of species demography to predict forest responses to climate change,01/07/2023,01/07/2023,Ã. Gutiérrez / A. Plaza,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
65,1240500,Towards a comprehensive understanding of the physiological traits and environmental drivers associated with drought induced dieback in Nothofagus species in Chile,01/07/2023,01/07/2023,"Ã. Gutiérrez, M. Galleguillos",,FONDECYT,Regular
66,004/2021,Evaluación de la integridad ecológica bosques de N. macrocarpa,01/08/2021,01/08/2024,Ã. Gutiérrez,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,CONAF,Investigación del Bosque Nativo
67,1211924,"A spatiotemporal assessment of major disturbances on Chilean vegetation phenology, productivity and resilience using 40 years of continuous remote sensing records",01/03/2021,01/03/2025,Ã. Gutiérrez,U. Católica de Valparaiso,FONDECYT,Regular
68,FB210006,Instituto de Ecología y Biodiversidad (IEB),01/12/2021,01/12/2026,"M. Kalin, R. Bustamante, P. Moreno, R. Vásquez, Ã. Gutiérrez, E. Poulin",Universidad De Concepcion,Programa Financiamiento Basal,Basal
69,1201643,Linking tree diiversity and litter decomposition via plant-soil-feedbacks across forest ecosystems,01/03/2020,01/03/2024,"Ã. Gutiérrez, J. Armesto",PUC. Depto. de Ecología,FONDECYT,Regular
70,1200468,Tree species capacity to recruit in future suitable environments: The relevance of the regeneration niche,01/03/2020,01/03/2024,Ã. Gutiérrez / A. Plaza,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
71,BMBF180014,Innovative linkage of remote sensing with forest models: Assessment of the impact of climate change on Chilean forests,01/10/2018,01/10/2018,Ã. Gutiérrez / M. Galleguillos,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/BMBF-Alemania
72,3180102,Disentangling the interacting effects of drought and insect herbivory on tree mortality at three scales,01/08/2017,01/08/2017,Ã. Gutiérrez,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Postdoctorado
73,EQM180206,Historia natural a través de microscopía electrónica de barrido en la generación de conocimiento científico del patrimonio biológico de Chile,01/07/2018,01/07/2018,"N. García, Ã. Gutiérrez, P. Naulin, M. Prat, R. Pertuzé, R. Scherson, M. Prendez",Departamento de Silvicultura y Conservación de la Naturaleza,FONDEQUIP,Concurso de Equipamiento Científico
74,REDI170321,Desarrollo de modelos de predicción dinámica de los rangos de distribución de especies arbóreas del sur de Sudamérica,01/11/2017,01/11/2019,Ã. Gutiérrez,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Cooperación Internacional: Multilateral y vinculación,Apoyo A La Formación De Redes Internacionales_Inicial
75,1161634,"Integrando sistemas de infraestructura verde en la planificación de ciudades sustentables: análisis de su estructura espacial, provisión de servicios ecosistémicos y evolución temporal",01/06/2015,01/06/2015,A. Vásquez / Ã. Gutiérrez,Departamento de Geografía,FONDECYT,Regular
76,1160370,Massive defoliation in Patagonian forests: untangling the ecological mechanisms driving insect outbreak dynamics,01/04/2016,01/04/2020,Ã. Gutiérrez,Universidad Austral De Chile,FONDECYT,Regular
77,027/2015,"Monitoreo de la degradación de bosques nativos desde el espacio: implementación de una estrategia territorial para su recuperación
",01/07/2015,01/07/2017,Ã. Gutiérrez,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,CONAF,Investigación del Bosque Nativo
78,1151177,"Integrando redes de infraestructura verde en la planificación de ciudades sustentables: análisis de su estructura espacial, provisión de servicios ecosistémicos y evolución temporal",01/03/2015,01/03/2015,A. Vásquez / Ã. Gutiérrez,Departamento de Geografía,FONDECYT,Regular
79,UR-008/2015,Paisaje,01/01/2016,01/01/2018,"P. Velásquez / Ã. Gutiérrez, E. Giannotti, A. Vásquez, L. Horta",Departamento de Urbanismo,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
80,11150835,"Geospatial patterns of tree mortality in temperate rainforests of south america: Proximate causes and significance for forest carbon storage
",01/11/2015,01/11/2018,Ã. Gutiérrez,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Iniciación en Investigación
81,FIC202007,Potenciando enoturismo sostenible en Portezuelo-Ránquil,01/07/2022,01/07/2022,A. León,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fondos de Innovación para la Competitividad,GORE Metropolitano de Santiago
82,3170643,Cambios en el uso del agua y el uso de la tierra en el contexto de la adaptación y mitigación al cambio climático: hacia una perspectiva comparada con casos en Chile y USA ,01/08/2016,01/08/2016,A. León,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Postdoctorado
83,020/2017,Análisis costo-eficiencia de nuevos mecanismos de recuperación de sistemas xerófiticos y suelos degradados,01/07/2017,01/07/2019,A. León,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,CONAF,Investigación del Bosque Nativo
84,2016.R.713,Manejo sustentable del pastoreo en las veranadas alto-andinas de la Cuenca del Río Yeso,01/03/2016,01/03/2016,A. León,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fundación COPEC-UC,COPEC-UC
85,FIC201510,Más agua en casa aunque no llueva: adaptación de tecnologías para el ahorro y el reciclaje,01/07/2022,01/07/2022,A. León,Departamento de Gestión e Innovación Rural,Fondos de Innovación para la Competitividad,GORE Metropolitano de Santiago
86,ID14I10197,Diseño de un plan de gestión integral de residuos sólidos en comunas rurales: propuesta piloto San José de Maipo,01/06/2014,01/06/2014,A. León,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA Bietapa
87,13BPC3-19056,Sistema piloto de Banco de Aguas geoespacializado en sectores 5 y 6 del acuífero de Copiapó,01/10/2013,01/04/2015,"R. Fuster / J. de la Fuente, A. León",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,INNOVA,Bienes públicos para la competitividad
88,08NF1-1957,Energías renovables: una apuesta de futuro para la Región de Atacama,01/12/2012,01/12/2012,A. León,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,INNOVA,Nodos tecnológicos
89,D10R1005,Sistema de soporte a la toma de decisiones para la gestión sustentable del acuífero de Azapa,01/08/2011,01/08/2014,"R. Fuster / J. de la Fuente, A. León",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,Regional
90,07CT7IXM-04,Diseño de un sistema de gestión integral para la calidad de aguas en la cuenca del Río Maule. Plan piloto sector Maule Norte,01/12/2008,01/12/2011,"A. León / J. de la Fuente, R. Fuster",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,INNOVA,Innova
91,MULT 06/33-2,Fortalecimiento de la gestión de desastres socio culturales mediante el desarrollo de tecnologías,01/12/2006,01/12/2006,"P. Aldunce / J. Pérez, H. Vargas, A. León, R. Pertuzé, R. Garreaud, L. Morales, J. de la Fuente",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
92,05PFC01A-70,"Mejoramiento de la competitividad de la industria caprina en la IV Región a través de la organización del sector y su diferenciación productiva.
",01/12/2005,01/12/2008,A. León,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,INNOVA,Fort. Capacidades Innovación
93,MULT 04/25-2,Indicadores de uso sustentable del recurso hídrico en zonas áridas. Aplicación en la cuenca  del río Limarí,01/12/2004,01/12/2004,H. Vargas / A. León,Departamento de Ingeniería Civil,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
94,1040575,"Contribución del análisis geográfico a la identificación de indicadores sobre desertificación/degradación de tierras, mediante la clasificación territorial de multipropósito, en el semiárido de la región de Coquimbo
",01/03/2003,01/03/2003,A. León,Departamento de Geografía,FONDECYT,Regular
95,D02I1015,Desarrollo de sistema de gestión para mejorar competitividad de palta chilena: aplicación en tecnologías de postcosecha,01/12/2002,01/12/2005,"R. Campos / A. León, J. de la Fuente",Departamento de Producción Agrícola,FONDEF Investigación y Desarrollo,Fondef X-ID
96,TNAC-13-02/01,"Análisis de la vulnerabilidad del sistema humano por riesgo de inundación en las cuencas de los ríos Elqui, Limarí y Choapa, IV región Coquimbo",01/12/2001,01/12/2001,A. León / L. Morales,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
97,1241500,Relating geodiversity to different measures of biodiversity in Chile under climate change: a multi-scale approach for plant conservation,01/08/2023,01/08/2023,"R. Scherson / N. García, F. Luebert",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
98,1231204,Relating geodiversity to different measures of biodiversity in protected areas of Central Chile under climate change: a multi-scale approach for the conservation of unique floras in a biodiversity hotspot,01/08/2022,01/08/2022,"R. Scherson / N. García, F. Luebert",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
99,1230598,Protecting plant genetic resources in an era of change: Phylogenetically informed evaluation of the ex situ conservation of the useful native flora of Chile,01/03/2023,01/03/2026,"F. Luebert / R. Scherson, C. Magni",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
100,EQM230193,Microscopía electrónica de barrido en las ciencias silvoagropecuarias y veterinarias del Campus Sur,01/06/2023,01/06/2023,F. Luebert,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEQUIP,Concurso de Equipamiento Científico
101,1221180,Protecting plant genetic resources in an era of change: Phylogenetically informed evaluation of the ex situ conservation of the useful native flora of Chile,01/09/2021,01/09/2021,"R. Scherson / F. Luebert, C. Magni",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
102,U-REDES-C_2018_12,"Consolidación de la Red Consorcio del Patrimonio Botánico de la Universidad de Chile (PBUCH)¿: Rescate, difusión y puesta en valor del patrimonio natural de las colecciones botánicas de la Universidad de Chile",01/10/2018,01/10/2020,"P. Naulin / N. García, F. Luebert, C. Muñoz, T. Torres, R. Scherson",Departamento de Silvicultura y Conservación de la Naturaleza,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
103,UR15-001,"Consorcio Patrimonio Botánico Universidad de Chile (PBUCH): Rescate, difusión y puesta en  valor del patrimonio natural en las colecciones botánicas indexadas de la Universidad de Chile",01/01/2016,01/01/2018,"P. Naulin / C. Muñoz, N. García, F. Luebert, R. Scherson",Departamento de Silvicultura y Conservación de la Naturaleza,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
104,1000644,"Geobotánica del altiplano y la puna de Chile (17º-27º lat. sur)
",01/03/2000,01/03/2000,F. Luebert,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
