,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
187,"Culbertson, SS ; Smith, MR ; Leiva, PI",Enhancing Entrepreneurship: The Role of Goal Orientation and Self-Efficacy,2011,JOURNAL OF CAREER ASSESSMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1069072710385543,10.1177/1069072710385543
188,"Kweon, BS; Ellis, CD; Leiva, PI; Rogers, GO","Landscape components, land use, and neighborhood satisfaction",2010,ENVIRONMENT AND PLANNING B-PLANNING & DESIGN,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1068/b35059,10.1068/b35059
189,"Arnott, D; Lizama, F; Song, YT",Patterns of business intelligence systems use in organizations,2017,DECISION SUPPORT SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.dss.2017.03.005,10.1016/j.dss.2017.03.005
190,"Uribe, R; Buzeta, C; Manzur, E; Celis, M",Celebrity endorsement using different types of new media and advertising formats,2022,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/ARLA-08-2021-0167,10.1108/ARLA-08-2021-0167
191,"Uribe, R; Labra, R; Manzur, E",Modeling and evaluating the effectiveness of AR advertising and the moderating role of personality traits,2022,INTERNATIONAL JOURNAL OF ADVERTISING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/02650487.2021.1908784,10.1080/02650487.2021.1908784
192,"Manzur, E; Olavarrieta, S",The 9-SRA Scale: A Simplified 9-Items Version of the SRA Scale to Assess Altruism,2021,SUSTAINABILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/su13136999,10.3390/su13136999
193,"Uribe, R; Buzeta, C; Manzur, E; Alvarez, I",Determinants of football TV audience: The straight and ancillary effects of the presence of the local team on the FIFA world cup,2021,JOURNAL OF BUSINESS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2019.10.064,10.1016/j.jbusres.2019.10.064
194,"Uribe, R; Manzur, E; Cornejo, C",Varying the Number of FOP Warnings on Hedonic and Utilitarian Food Products: Evidence from Chile,2020,JOURNAL OF FOOD PRODUCTS MARKETING,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1080/10454446.2020.1738971,10.1080/10454446.2020.1738971
195,"Uribe, R; Buzeta, C; Manzur, E; Pefaur, N",Worn but still effective: examining the audience data of the Chilean presidential electoral broadcasting (1999-2017),2018,CUADERNOS INFO,SCIELO-Chile/ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/cdi.43.1223,10.7764/cdi.43.1223
196,"Manzur, E;Olavarrieta, S;Hidalgo-Campos, P;Farias, P",Store price promotion strategies: an empirical study from Chile,2013,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,ISI/UCH/VID,http://dx.doi.org/10.1108/ARLA-07-2013-0093,10.1108/ARLA-07-2013-0093
197,"Uribe, R;Manzur, E;Hidalgo, P",Exemplars' impacts in marketing communication campaigns,2013,JOURNAL OF BUSINESS RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2013.01.011,10.1016/j.jbusres.2013.01.011
198,Uribe R;Manzur E,Sample size in content analysis of advertising The case of Chilean consumer magazines,2012,INTERNATIONAL JOURNAL OF ADVERTISING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2501/IJA-31-4-907-920,10.2501/IJA-31-4-907-920
199,Manzur E;Farias P;Olavarrieta S;Hidalgo P,Determinants of in-store price knowledge for packaged products: An empirical study in a Chilean hypermarket,2012,JOURNAL OF BUSINESS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2011.10.035,10.1016/j.jbusres.2011.10.035
200,"Manzur, E;Uribe, R;Hidalgo, P;Olavarrieta, S;Farias, P",Comparative advertising effectiveness in Latin America: evidence from Chile,2012,INTERNATIONAL MARKETING REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/02651331211229769,10.1108/02651331211229769
201,"Manzur, E ; Olavarrieta, S ; Hidalgo, P ; Farias, P ; Uribe, R",Store brand and national brand promotion attitudes antecedents,2011,JOURNAL OF BUSINESS RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2009.11.014,10.1016/j.jbusres.2009.11.014
202,"Torres, E; Manzur, E; Olavarrieta, S; Barra, C",Analysis of the Trust-Commitment Relationship in Internet Banking,2009,REVISTA VENEZOLANA DE GERENCIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
203,"Olavarrieta, S; Manzur, E; Friedmann, R",Foreign Branding: Examining the Relationship between Language and International Brand Evaluations,2009,INNOVAR-REVISTA DE CIENCIAS ADMINISTRATIVAS Y SOCIALES,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
204,"Uribe, R; Manzur, E; Hidalgo, P; Fernandez, R",Gender stereotypes in advertising: A content analysis of Chilean magazines,2008,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,SCOPUS/ISI/UCH/VID,,
205,"Olavarrieta, S ; Manzur, E ; Hidalgo, P ; Farias, P",An Analysis of the Attributes of Flea Markets Considered Relevant by Shoppers: Evidence from Latin America,2008,REVISTA DE CIENCIAS SOCIALES,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,,
206,"Hidalgo, P; Manzur, E; Olavarrieta, S; Farias, P",Customer retention and price matching: The AFPs case,2008,JOURNAL OF BUSINESS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2007.06.046,10.1016/j.jbusres.2007.06.046
207,"HIDALGO CAMPOS, PEDRO; MANZUR MOBAREC, ENRIQUE; OLAVARRIETA SOTO, SERGIO; FARIAS NAZEL, PABLO",LA CULTURA NACIONAL Y SU IMPACTO EN LOS NEGOCIOS: EL CASO CHILENO,2007,ESTUDIOS GERENCIALES,SCIELO-otros paises /UCH/VID,,
208,"HIDALGO CAMPOS, Pedro; MANZUR MOBAREC, Enrique; OLAVARRIETA SOTO, Sergio; FARIAS NAZEL, Pablo César",Cuantificación de las distancias culturales entre países: un análisis de latinoamérica,2007,Cuadernos de Administracion,SCIELO-otros paises /UCH/VID,,
209,"Uribe, Rodrigo; Manzur, Enrique",Los Estudios de Opinión y su Influencia en las Preferencias de las Personas,2007,Psykhe,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22282007000200008,10.4067/S0718-22282007000200008
210,"Hidalgo, P ; Manssur, E ; Olavarrieta, S ; Farias, P",Determinants of private label purchases,2007,REVISTA DE CIENCIAS SOCIALES,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,,
211,"Cortes, F; Marcet, F",Analysts' Connections and M&A Outcomes,2023,MANAGEMENT SCIENCE,/UCH/VID,http://dx.doi.org/10.1287/mnsc.2022.4468,10.1287/mnsc.2022.4468
212,"Ferres, D; Marcet, F",Corporate social responsibility and corporate misconduct,2021,JOURNAL OF BANKING & FINANCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbankfin.2021.106079,10.1016/j.jbankfin.2021.106079
213,"Contreras H., Marcet F.",Sell-side analyst heterogeneity and insider trading,2021,JOURNAL OF CORPORATE FINANCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jcorpfin.2020.101778,10.1016/j.jcorpfin.2020.101778
214,"Marcet, F",Performance pay and catering incentives,2018,FINANCE RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.frl.2018.01.008,10.1016/j.frl.2018.01.008
215,"Marcet, F",Analyst coverage network and stock return comovement in emerging markets,2017,EMERGING MARKETS REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ememar.2017.05.002,10.1016/j.ememar.2017.05.002
216,"Olavarrieta, Sergio; Vargas, Ignacio",CHILEAN BUSINESS RESEARCH: AN ANALYSIS OF THE WEB OF SCIENCE DATABASE OVER 35 YEARS (1986-2020),2022,INTERCIENCIA,ISI/SCOPUS/UCH/VID,,
217,Olavarrieta S.,Using single impact metrics to assess research in business and economics: why institutions should use multi-criteria systems for assessing research,2022,"Journal of Economics, Finance and Administrative Science",SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1108/JEFAS-04-2021-0033,10.1108/JEFAS-04-2021-0033
218,"Manzur, E; Olavarrieta, S",The 9-SRA Scale: A Simplified 9-Items Version of the SRA Scale to Assess Altruism,2021,SUSTAINABILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/su13136999,10.3390/su13136999
219,"Olavarrieta, S; Diaz, D",The strong need for extended research and replications in Latin American and emerging markets,2021,JOURNAL OF BUSINESS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2021.01.021,10.1016/j.jbusres.2021.01.021
220,"Andrade-Valbuena, NA; Merigo-Lindahl, JM; Olavarrieta, S",Bibliometric analysis of entrepreneurial orientation,2019,WORLD JOURNAL OF ENTREPRENEURSHIP MANAGEMENT AND SUSTAINABLE DEVELOPMENT,ESCI/UCH/VID,http://dx.doi.org/10.1108/WJEMSD-08-2017-0048,10.1108/WJEMSD-08-2017-0048
221,"Olavarrieta, S",USING EXPERT JUDGMENTS TO RANK 45 LATIN AMERICAN BUSINESS JOURNALS,2016,RAE-REVISTA DE ADMINISTRACAO DE EMPRESAS,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S0034-759020160304,10.1590/S0034-759020160304
222,"Olavarrieta, S;Villena, MG",Innovation and business research in Latin America: An overview,2014,JOURNAL OF BUSINESS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2013.11.005,10.1016/j.jbusres.2013.11.005
223,"Manzur, E;Olavarrieta, S;Hidalgo-Campos, P;Farias, P",Store price promotion strategies: an empirical study from Chile,2013,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,ISI/UCH/VID,http://dx.doi.org/10.1108/ARLA-07-2013-0093,10.1108/ARLA-07-2013-0093
224,Manzur E;Farias P;Olavarrieta S;Hidalgo P,Determinants of in-store price knowledge for packaged products: An empirical study in a Chilean hypermarket,2012,JOURNAL OF BUSINESS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2011.10.035,10.1016/j.jbusres.2011.10.035
225,"Thieme, C; Araya-Castillo, L; Olavarrieta, S",STRATEGIC UNIVERSITY GROUPS AND THEIR RELATIONSHIP TO PERFORMANCE: THE CASE OF CHILE,2012,INNOVAR-REVISTA DE CIENCIAS ADMINISTRATIVAS Y SOCIALES,SCOPUS/ISI/UCH/VID,,
226,"Manzur, E;Uribe, R;Hidalgo, P;Olavarrieta, S;Farias, P",Comparative advertising effectiveness in Latin America: evidence from Chile,2012,INTERNATIONAL MARKETING REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/02651331211229769,10.1108/02651331211229769
227,"Manzur, E ; Olavarrieta, S ; Hidalgo, P ; Farias, P ; Uribe, R",Store brand and national brand promotion attitudes antecedents,2011,JOURNAL OF BUSINESS RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2009.11.014,10.1016/j.jbusres.2009.11.014
228,"Torres, E; Manzur, E; Olavarrieta, S; Barra, C",Analysis of the Trust-Commitment Relationship in Internet Banking,2009,REVISTA VENEZOLANA DE GERENCIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
229,"Olavarrieta, S; Torres, E; Vasquez-Parraga, A; Barra, C ",Derived versus full name brand extensions,2009,JOURNAL OF BUSINESS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2008.10.007,10.1016/j.jbusres.2008.10.007
230,"Olavarrieta, S; Manzur, E; Friedmann, R",Foreign Branding: Examining the Relationship between Language and International Brand Evaluations,2009,INNOVAR-REVISTA DE CIENCIAS ADMINISTRATIVAS Y SOCIALES,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
231,"Olavarrieta, S ; Friedmann, R","Market orientation, knowledge-related resources and firm performance",2008,JOURNAL OF BUSINESS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2007.06.037,10.1016/j.jbusres.2007.06.037
232,"Olavarrieta, S ; Manzur, E ; Hidalgo, P ; Farias, P",An Analysis of the Attributes of Flea Markets Considered Relevant by Shoppers: Evidence from Latin America,2008,REVISTA DE CIENCIAS SOCIALES,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,,
233,"Hidalgo, P; Manzur, E; Olavarrieta, S; Farias, P",Customer retention and price matching: The AFPs case,2008,JOURNAL OF BUSINESS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2007.06.046,10.1016/j.jbusres.2007.06.046
234,"HIDALGO CAMPOS, PEDRO; MANZUR MOBAREC, ENRIQUE; OLAVARRIETA SOTO, SERGIO; FARIAS NAZEL, PABLO",LA CULTURA NACIONAL Y SU IMPACTO EN LOS NEGOCIOS: EL CASO CHILENO,2007,ESTUDIOS GERENCIALES,SCIELO-otros paises /UCH/VID,,
235,"HIDALGO CAMPOS, Pedro; MANZUR MOBAREC, Enrique; OLAVARRIETA SOTO, Sergio; FARIAS NAZEL, Pablo César",Cuantificación de las distancias culturales entre países: un análisis de latinoamérica,2007,Cuadernos de Administracion,SCIELO-otros paises /UCH/VID,,
236,"Maquieira, C ; Olavarrieta, S ; Zutta, P",Determinants of the structure of financing - Empirical evidence for Chile,2007,TRIMESTRE ECONOMICO,SCOPUS/ISI/UCH/VID,,
237,"Hidalgo, P ; Manssur, E ; Olavarrieta, S ; Farias, P",Determinants of private label purchases,2007,REVISTA DE CIENCIAS SOCIALES,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,,
238,"Conchar, MP;Zinkhan, GM;Peters, C;Olavarrieta, S",An integrated framework for the conceptualization of consumers' perceived-risk processing,2004,JOURNAL OF THE ACADEMY OF MARKETING SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1177/0092070304267551,10.1177/0092070304267551
239,"Oliva, I; Alarcon, K",The Effect of Corporative Governance and Property on the Degrees of Market Orientation: Empiric Evidence in the Chilean Case,2018,REVISTA UNIVERSIDAD EMPRESA,ESCI/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.12804/revistas.urosario.edu.co/empresa/a.5436,10.12804/revistas.urosario.edu.co/empresa/a.5436
240,Herrera-Urra CA;Oliva-Becerra I;Chaparro-Pena SA,Entrepreneurial and Small Business Orientation and its Impact on Small and Medium Enterprise Performance in Chile,2012,REVISTA DE CIENCIAS SOCIALES,ISI/SCOPUS/UCH/VID,,
241,"Brandao-Marques, L; Chen, QY; Raddatz, C; Vandenbussche, J; Xie, PC",The riskiness of credit allocation and financial stability1,2022,JOURNAL OF FINANCIAL INTERMEDIATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jfi.2022.100980,10.1016/j.jfi.2022.100980
242,"Engel, EMRA;Galetovic, A;Raddatz, CE",A note on enforcement spending and VAT revenues,2001,REVIEW OF ECONOMICS AND STATISTICS,ISI/UCH/VID,http://dx.doi.org/10.1162/rest.2001.83.2.384,10.1162/rest.2001.83.2.384
243,"Kausel, EE; Carrasco, F; Reyes, T; Hirmas, A; Rodriguez, A","Dynamic overconfidence: a growth curve and cross lagged analysis of accuracy, confidence, overestimation and their relations",2021,THINKING & REASONING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/13546783.2020.1837241,10.1080/13546783.2020.1837241
244,"Kausel, EE; Ventura, S; Rodriguez, A",Outcome bias in subjective ratings of performance: Evidence from the (football) field,2019,JOURNAL OF ECONOMIC PSYCHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.joep.2018.12.006,10.1016/j.joep.2018.12.006
245,"Munoz, E; Rodriguez, A",Ex-dividend date stock behavior and the clientele effect: Evidence around a tax reduction,2017,GLOBAL FINANCE JOURNAL,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.gfj.2016.06.003,10.1016/j.gfj.2016.06.003
246,"Gonzalez, M; Rodriguez, A; Stein, R",Portfolio performance under reference-day risk,2017,INVESTMENT ANALYSTS JOURNAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/10293523.2016.1249623,10.1080/10293523.2016.1249623
247,"Valenzuela, Gabriel; Rodríguez, Arturo",Interdependencia de mercados y transmisión de volatilidad en Latinoamérica,2015,INNOVAR-REVISTA DE CIENCIAS ADMINISTRATIVAS Y SOCIALES,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.15446/innovar.v25n55.47231,10.15446/innovar.v25n55.47231
248,"Jara-Bertin, M;Moya, JA;Perales, AR",Determinants of bank performance: evidence for Latin America,2014,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,ISI/UCH/VID,http://dx.doi.org/10.1108/ARLA-04-2013-0030,10.1108/ARLA-04-2013-0030
249,"Gonzalez, M;Rodriguez, A;Stein, R",Adjusted Betas Under Reference-Day Risk,2014,ENGINEERING ECONOMIST,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/0013791X.2013.855855,10.1080/0013791X.2013.855855
250,"Escudero, C; Ruiz, JL",Choosing the highest annuity payout: the role of intermediation and firm reputation,2022,GENEVA PAPERS ON RISK AND INSURANCE-ISSUES AND PRACTICE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1057/s41288-021-00236-4,10.1057/s41288-021-00236-4
251,"Bastias, J; Ruiz, JL",Equity fire sales and herding behavior in pension funds,2022,RESEARCH IN INTERNATIONAL BUSINESS AND FINANCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ribaf.2022.101708,10.1016/j.ribaf.2022.101708
252,"Diaz, D; Ruiz, JL; Tapia, P",The role of pension knowledge in voluntary pension and banking savings in Chile,2021,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/ARLA-12-2020-0264,10.1108/ARLA-12-2020-0264
253,"Ruiz J.L., Tapia P., Donoso J.",The social and economic effects of introducing reverse mortgages in Chile,2019,CEPAL REVIEW,SCOPUS/UCH/VID,http://dx.doi.org/10.18356/AF94F300-EN,10.18356/AF94F300-EN
254,"Ruiz, JL; Tapia, P; Donoso, J",Social and Economic Scope of the Implementation of the Reverse Mortgage in Chile,2019,Revista Cepal,ISI/SCOPUS/UCH/VID,http://dx.doi.org/http://repositorio.cepal.org/handle/11362/45014,http://repositorio.cepal.org/handle/11362/45014
255,Ruiz J.L.,"Financial development, institutional investors, and economic growth",2018,INTERNATIONAL REVIEW OF ECONOMICS & FINANCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.iref.2017.08.009,10.1016/j.iref.2017.08.009
256,"Bravo, F; Ruiz, JL",Herding Behavior and Default in Funded Pension Schemes: The Chilean Case,2015,EMERGING MARKETS FINANCE AND TRADE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/1540496X.2015.1080526,10.1080/1540496X.2015.1080526
257,"Ruiz, JL",Annuity Choices in Chile: A Dynamic Approach,2014,EMERGING MARKETS FINANCE AND TRADE,ISI/UCH/VID,http://dx.doi.org/10.2753/REE1540-496X5005S501,10.2753/REE1540-496X5005S501
258,"Bonilla, CA;Ruiz, JL","Insurance demand and first order risk increases under (mu, sigma)-preferences",2014,FINANCE RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.frl.2014.04.002,10.1016/j.frl.2014.04.002
259,"Ruiz J., Mitchell O.S.","Pension Payouts in Chile: Past, Present, and Future Prospects",2011,Securing Lifelong Retirement Income: Global Annuity Markets and Policy,SCOPUS/UCH/VID,http://dx.doi.org/10.1093/acprof:oso/9780199594849.003.0007,10.1093/acprof:oso/9780199594849.003.0007
260,"Ruiz, JL",Risk-Based Supervision of Pension Funds: Emerging Practices and Challenges,2011,JOURNAL OF PENSION ECONOMICS & FINANCE,ISI/UCH/VID,http://dx.doi.org/10.1017/S1474747211000187,10.1017/S1474747211000187
261,"Valenzuela, F; Sanfuentes, M; Castillo, A",Rescuing gender: An exploration of embodied resilience-making in the Chilean miners' catastrophe,2023,GENDER WORK AND ORGANIZATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/gwao.12668,10.1111/gwao.12668
262,"Garretón M., Sanfuentes M., Valenzuela J.P., Nuñez I.M.",Organizational Gaps and Challenges in the Early Implementation of Chile¿s New Public Education,2022,Pensamiento Educativo,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.7764/PEL.59.1.2022.10,10.7764/PEL.59.1.2022.10
263,"Sanfuentes, M; Garreton, M",Renegotiating roles in local governments: Facing resistances to citizen participation in Chile,2021,ACTION RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1476750318801470,10.1177/1476750318801470
264,"Sanfuentes, M; Valenzuela, F; Castillo, A",What lies beneath resilience: Analyzing the affective-relational basis of shared leadership in the Chilean miners' catastrophe,2021,LEADERSHIP,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1742715020986061,10.1177/1742715020986061
265,"Sanfuentes, M; Espinoza, T; Navarro, B",Dilemmas and Conflicts of Various Professional Roles within a Human Service Agency,2018,INTERNATIONAL JOURNAL OF APPLIED PSYCHOANALYTIC STUDIES,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1002/aps.1577,10.1002/aps.1577
266,"Acuna, E; Sanfuentes, M",AMBIGUITY IN THE IDENTITY TRANSFORMATION OF PUBLIC HEALTH ORGANIZATIONS,2016,RAE-REVISTA DE ADMINISTRACAO DE EMPRESAS,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S0034-759020160306,10.1590/S0034-759020160306
267,Sanfuentes M.,"The Skinless Work Group: Facing the Uncertainty of ""Resting on a Void""",2016,INTERNATIONAL JOURNAL OF APPLIED PSYCHOANALYTIC STUDIES,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1002/aps.1430,10.1002/aps.1430
268,"Sanfuentes, M;Acuna, E",'The Castaways of Life': A study of organizational remembering within the context of a Chilean Geriatric Hospital,2014,CULTURE AND ORGANIZATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/14759551.2013.872643,10.1080/14759551.2013.872643
269,"Kausel, EE;Leiva, PI;Sanfuentes, M;Barros, E",BEYOND THE BIG FIVE: DISPOSITION AND PERSONALITY IN PREDICTING DISHONEST DECISIONS IN THE ORGANIZATIONAL CONTEXT,2012,INNOVAR-REVISTA DE CIENCIAS ADMINISTRATIVAS Y SOCIALES,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,,
270,"Pincheira-Brown, P; Selaive, J; Nolazco, JL",Forecasting inflation in Latin America with core measures,2019,INTERNATIONAL JOURNAL OF FORECASTING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ijforecast.2019.04.011,10.1016/j.ijforecast.2019.04.011
271,"Alvarez, R; Jaramillo, P; Selaive, J",Is the Exchange Rate Pass-Through into Import Prices Declining? Evidence from Chile,2012,EMERGING MARKETS FINANCE AND TRADE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2753/REE1540-496X480106,10.2753/REE1540-496X480106
272,"Sánchez, Francisco; Torres, Juan Pablo; Pizarro, María Pilar; Oyarce, Ema",VIÑA CONCHA Y TORO: ¿UN CAMBIO NECESARIO?,2022,Multidisciplinary Business Review,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35692/07183992.15.1.9,10.35692/07183992.15.1.9
273,"Sanchez, F; Giner, B; Noguer, BGDA",The effect of mandatory adoption of IFRS on the magnitude of accruals,2022,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/ARLA-01-2021-0021,10.1108/ARLA-01-2021-0021
274,"Rivera-Arroyo, JK; Araya-Castillo, L; Ganga-Contreras, F; Torres, JP; Morales, FS",BIBLIOMETRIC ANALYSIS OF SERVICE QUALITY RESEARCH,2021,INTERCIENCIA,ISI/SCOPUS/UCH/VID,,
275,"Sepúlveda Velásquez J., Tapia Griñen P., Pastén Henríquez B.",Mandatory dividends and economic policy uncertainty: A challenge for investment opportunities,2023,FINANCE RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.frl.2022.103523,10.1016/j.frl.2022.103523
276,"Velásquez J.S., Griñen P.T., Henríquez B.P.",Emerging market dynamics in H1N1 and COVID-19 pandemics,2022,ECONOMICS LETTERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.econlet.2022.110766,10.1016/j.econlet.2022.110766
277,"Diaz, D; Ruiz, JL; Tapia, P",The role of pension knowledge in voluntary pension and banking savings in Chile,2021,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/ARLA-12-2020-0264,10.1108/ARLA-12-2020-0264
278,"Diaz, JD; Cubillos, PG; Grinen, PT",The exponential Pareto model with hidden income processes: Evidence from Chile,2021,PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.physa.2020.125196,10.1016/j.physa.2020.125196
279,"Ruiz J.L., Tapia P., Donoso J.",The social and economic effects of introducing reverse mortgages in Chile,2019,CEPAL REVIEW,SCOPUS/UCH/VID,http://dx.doi.org/10.18356/AF94F300-EN,10.18356/AF94F300-EN
280,"Ruiz, JL; Tapia, P; Donoso, J",Social and Economic Scope of the Implementation of the Reverse Mortgage in Chile,2019,Revista Cepal,ISI/SCOPUS/UCH/VID,http://dx.doi.org/http://repositorio.cepal.org/handle/11362/45014,http://repositorio.cepal.org/handle/11362/45014
281,"Kausel, EE;Hansen, E;Tapia, P",Responsible Personal Finance: The Role of Conscientiousness in Bank and Pension Savings in Chile,2016,INTERNATIONAL REVIEW OF FINANCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/irfi.12069,10.1111/irfi.12069
282,"Ruiz-Tagle, J;Tapia, P","Chile: anticipated pension, impatience and risk aversion",2011,CEPAL REVIEW,ISI/SCOPUS/UCH/VID,,
283,"Dos Santos, MA; Sanchez-Franco, MJ; Torres-Moraga, E; Moreno, FC",Effectiveness of sponsoring the video assistant referee system: a comparative exploratory study,2023,INTERNATIONAL JOURNAL OF SPORTS MARKETING & SPONSORSHIP,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/IJSMS-05-2022-0107,10.1108/IJSMS-05-2022-0107
284,"Torres-Moraga, E; Barra, C",Does destination brand experience help build trust? Disentangling the effects on trust and trustworthiness,2023,JOURNAL OF DESTINATION MARKETING & MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jdmm.2023.100767,10.1016/j.jdmm.2023.100767
285,"Navarro-Picado, JF; Torres-Moraga, E; dos Santos, MA; Mastromartino, B; Zhang, JJ",Strategies of German Bundesliga and English Premier League clubs for the COVID-19 crisis: the case of international broadcasting fans,2023,REVIEW OF MANAGERIAL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11846-021-00515-3,10.1007/s11846-021-00515-3
