,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
97,3140577,Dynamics of forced vortices in liquid crystal nonlinear optics,01/11/2013,01/11/2016,M. Clerc,Departamento de Física,FONDECYT,Postdoctorado
98,645658,Designing Advanced Functionalities through controlled NanoElement integration in OXide thin films (DAFNEOX),01/07/2015,01/06/2018,"D. Dulic, M. Clerc",Instituto de Ciencia de Materiales de Barcelona (ICMAB),Horizon 2020,MSCA-RISE - Marie Sklodowska-Curie Research and Innovation Staff Exchange (RISE)
99,EQM140055,Escritura de litografía óptica sin máscaras,01/11/2014,01/11/2015,"D. Dulic / M. Clerc, M. Kogan, M. Cordero, F. Mena",Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
100,3140387,Noise induces phase singularities in optical convective patterns,01/11/2013,01/11/2016,M. Clerc,Departamento de Física,FONDECYT,Postdoctorado
101,3130382,Experimental control of optical localized states,01/10/2012,01/10/2015,M. Clerc,Departamento de Física,FONDECYT,Postdoctorado
102,1120329,Robust effects of noise in nonequilibrium systems,01/03/2012,01/03/2015,M. Clerc,Departamento de Física,FONDECYT,Regular
103,1120764,Thermal covection phenomena in magnetic fluids,01/03/2012,01/03/2016,M. Clerc,Universidad De Tarapaca,FONDECYT,Regular
104,ANM-16,Núcleo milenio de fenómenos robustos en óptica no lineal de cristales líquidos,01/01/2013,01/01/2013,"M. Clerc / C. Falcón, M. Kowalczyk",Departamento de Física,Iniciativa científica Milenio,Núcleos Milenio
105,1120320,Defects dynamics induced by spatial forcing,01/03/2012,01/03/2015,M. Clerc,Departamento de Física,FONDECYT,Regular
106,3110024,Spatio-temporal dynamics of parametrically driven systems,01/10/2010,01/09/2013,M. Clerc,Departamento de Física,FONDECYT,Postdoctorado
107,VID-1588,LaFer: Laboratorio de Fenómenos Robustos en óptica,01/07/2011,01/07/2012,M. Clerc / C. Falcón,Departamento de Física,Fondo Central de Investigación,U-MODERNIZA
108,3100154,Localized Structures on systems out of equilibrium,01/03/2010,01/03/2010,M. Clerc,Departamento de Física,FONDECYT,Postdoctorado
109,NM-1,Dynamics and Evolution of Emergent Phenomena (DEEP),01/12/2010,01/12/2010,"M. Clerc / R. Soto, F. Barra, N. Mujica, Ã. Núñez, C. Falcón",Departamento de Física,Iniciativa científica Milenio,Núcleos Milenio
110,ANR-39,COLORS. Control of Optical Localized and Rare Structures,01/12/2010,01/12/2013,M. Clerc,Departamento de Física,Programa de Investigación Asociativa,Proyectos CONICYT-ANR Francia
111,ANR3,Control of Optical Localized Structures,01/12/2009,01/12/2009,M. Clerc / C. Falcón,Departamento de Física,ANR,ANR-Francia
112,1090045,Chaoticon: The localized spatio-temporal chaos,01/03/2009,01/03/2012,M. Clerc,Departamento de Física,FONDECYT,Regular
113,A-08,Complejidad en sistemas extremadamente fuera del equilibrio,01/12/2009,01/12/2009,M. Clerc,Departamento de Física,Programa de Investigación Asociativa,III Concurso Anillos en Ciencias y Antártico
114,IM-2,Instituto para Ciencia de los Materiales (IMAS),01/12/2009,01/12/2009,"V. Fuenzalida, R. Soto, M. Clerc",Departamento de Física,Iniciativa científica Milenio,Institutos Milenios
115,1,"Program for research in the interdisciplinay sciences of materials, PRISMA",01/12/2009,01/12/2009,"R. Soto / V. Fuenzalida, M. Clerc",Departamento de Física,FONDAP,Programa FONDAP
116,3080041,Oscillatory localized domains in parametric driven systems,01/03/2008,01/03/2010,M. Clerc,Departamento de Física,FONDECYT,Postdoctorado
117,3070039,Interface Dynamics Between Patterns,01/03/2007,01/03/2009,M. Clerc,Escuela de Postgrado,FONDECYT,Postdoctorado
118,3050039,Conservative and dissipative discrete solitons in nonlinear optical waveguide arrays,01/03/2005,01/03/2007,R. Vicencio / M. Clerc,Departamento de Física,FONDECYT,Postdoctorado
119,1051117,Noise induces propagations of localized patterns,01/03/2005,01/03/2008,M. Clerc,Departamento de Física,FONDECYT,Regular
120,AN-CS-09,"Dinámica, Singularidades y Geometría de la materia fuera del equilibrio.",01/12/2004,01/12/2007,M. Clerc,Departamento de Física,Programa Bicentario de Ciencia y Tecnología,Anillos en Ciencias y Tecnologia
121,1020782,Dynamics of a growing interface,01/03/2002,01/03/2005,M. Clerc,Departamento de Física,FONDECYT,Regular
122,FAND-I-2,,31/12/2000,31/12/2002,M. Clerc,,Fundacion Andes,Beca de Inserción F. Andes
123,ID21I10078,Estudio de la Anomalía Magnética del Atlántico Sur y detección de Terremotos,01/04/2021,01/04/2021,E. Cordaro,Departamento de Física,FONDEF,IDEA
124,1191614,"Análisis de la relación entre la variación de las componentes del campo magnético de la tierra y los movimientos telúricos, para verificar la factibilidad de un modelo predictivo",01/08/2018,01/08/2018,E. Cordaro,Departamento de Física,FONDECYT,Regular
125,114-198,Relationship between Cosmic rays with Earth¿s geomagnetic and tectonic activity,01/03/2014,01/03/2014,E. Cordaro,Departamento de Física,FONDECYT,Regular
126,1130907,"Relation of solar and galactic cosmic ray with geomagnetic activity, solar magnetic reconnection and the South Atlantic Anomaly, from Easter Pacific Ocean of chilean coast and the Antarctic Region",01/03/2013,01/03/2013,E. Cordaro,Departamento de Física,FONDECYT,Regular
127,1100204,"Relation between space, atmospheric and earth sciences in the region between the Putre cosmic ray station at low latitude and at 3600 meters of altitude, and Los Cerillos cosmic rays observatory placed in Santiago at middle latitude",01/03/2010,01/03/2010,E. Cordaro,Departamento de Física,FONDECYT,Regular
128,DO8I1034,Sistema nacional de monitoreo de dosis de radiación usando monitoreo de radiación cósmica,01/12/2008,01/12/2008,E. Cordaro,Departamento de Física,FONDEF,Investigación y Desarrollo (I+D)
129,136,Monitor de Neutrones MN-64 para el Territorio Chileno Antártico,01/12/2001,01/12/2003,E. Cordaro,Departamento de Física,INACH,Inst. Nacional Antártico de Chile
130,1000947,"Investigación sobre física sol tierra y de radiación cósmica en Putre, primera región de Chile
",01/03/2000,01/03/2000,E. Cordaro,Departamento de Física,FONDECYT,Regular
131,INACHI-36-93,Monitor de neutones MN-64 para el Territorio Chileno Antártico: LARC (laboratorio antártico de radiación cósmica).,01/12/1993,01/12/1996,E. Cordaro,Departamento de Física,INACH,Inst. Nacional Antártico de Chile
132,3240273,Control of active patterns through communication between self-propelled particles in microstructured environments,01/06/2023,01/06/2023,M. Cordero,Departamento de Física,FONDECYT,Postdoctorado
133,1240340,Effect of cariogenic bacteria and their toxins in the defensive and immunomodulatory response of odontoblast-like cells in a tooth-on-a-chip device,01/07/2023,01/07/2023,M. Cordero,,FONDECYT,Regular
134,3230321,"Controlling active patterns through communication between self-propelled particles in microstructured environments
",01/03/2023,01/03/2023,M. Cordero,Departamento de Física,FONDECYT,Postdoctorado
135,EQM210002,Microscopía de fluorescencia a alta velocidad,01/08/2021,01/08/2021,M. Cordero,Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
136,1210634,Energy harvesting from active matter,01/03/2021,01/03/2025,M. Cordero,Departamento de Física,FONDECYT,Regular
137,IM21_11459_en,Millennium Institute for the development of Micro and Nano-Device Technologies,01/03/2023,01/03/2023,D. Dulic / M. Cordero,Departamento de Física,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
138,EQM200120,Microscopía de fluorescencia a alta velocidad,01/03/2021,01/03/2021,M. Cordero,Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
139,IM19MiNaFab,Instituto Milenio para la Investigación en Dispositivos Micro- y Nano-Fabricados,01/11/2019,01/11/2019,"D. Dulic / M. Cordero, F. Mena",Departamento de Física,Iniciativa científica Milenio,Institutos Milenios
140,3190637,Study of Bradyrhizobium diazoefficiens motility in microenvironments: modeling porous soil using experimental techniques and simulations,01/03/2019,01/03/2022,M. Cordero,Departamento de Física,FONDECYT,Postdoctorado
141,EQM190057,Multi-functional tribometer,01/09/2019,01/03/2021,"A. Rosenkranz / F. Gracia, A. Akbarifakhrabadi, M. Cordero, V. Meruane, C. Ihle, M. Flores, H. Palza, R. Espinoza","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
142,EQM180009,Desarrollo de un centro nacional para micro y nano fabricación de dispositivos: Adquisición de un evaporador de metales por haz de electrones,01/11/2018,01/05/2020,"D. Dulic / F. Mena, M. Cordero, M. Clerc, R. Vicencio, C. Hermann, L. Foa Torres",Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
143,1170411,"Determination of heterogeneous, dynamic interfacial tension using the deformation of microfluidic drops",01/04/2017,01/04/2021,M. Cordero,Departamento de Física,FONDECYT,Regular
144,NC160041,Núcleo Milenio física de la materia activa,01/05/2017,01/09/2023,"R. Soto / F. Barra, M. Cordero, F. Guzmán",Departamento de Física,Iniciativa científica Milenio,Núcleos Milenio
145,1161535,"Determination of inhomogeneous, dynamical interfacial tension using the deformation of microdluidic drops",01/06/2015,01/06/2015,M. Cordero,Departamento de Física,FONDECYT,Regular
146,1150635,"Determination of inhomogeneous, dynamic interfacial tension using the deformation of microfluidic drops",01/03/2015,01/03/2015,M. Cordero,Departamento de Física,FONDECYT,Regular
147,ENL15-07,"Determinación of inhomogeneous, dynamic interfacial tension of microfluidic confined drops",01/05/2015,01/05/2016,M. Cordero,Departamento de Física,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
148,EQM140055,Escritura de litografía óptica sin máscaras,01/11/2014,01/11/2015,"D. Dulic / M. Clerc, M. Kogan, M. Cordero, F. Mena",Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
149,114-063,"Determination of inhomogeneous, dynamic interfacial tension using the deformation of a microfluidic drop",01/03/2014,01/03/2014,M. Cordero,Departamento de Física,FONDECYT,Regular
150,3130525,"Design, development, implementation and use of a differential viscometer using microfluidic techniques",01/10/2012,01/10/2012,M. Cordero,Departamento de Física,FONDECYT,Postdoctorado
151,CONRED-2012-999,BioMed-HPC: Red de biología y medicina computacional de alto rendimiento,01/12/2012,01/12/2013,"S. Hartel / M. Cordero, R. Cabrera, A. Maass, G. Rojas, M. Baez, N. Hitschfeld, O. Orellana, J. Letelier, E. Vera, H. Pino, A. Paula Lima, R. Armisen, R. Verdugo, G. Zapata",Programa de Anatomía y Biología del Desarrollo,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
152,ANM-47,Instituto milenio de  investigación en nano materiales y dispositivos (MIRNOMAD),01/01/2013,01/01/2013,"D. Dulic / C. Falcón, M. Cordero, H. Palza, Ã. Núñez, V. Fuenzalida, M. Flores",Departamento de Física,Iniciativa científica Milenio,Institutos Milenios
153,11100204,Biphasic flows inside microchannels,01/10/2010,01/09/2013,M. Cordero,Departamento de Física,FONDECYT,Iniciación en Investigación
154,3240738,Estudio de los efectos del ambiente espacial sobre rastreadores de estrellas para el desarrollo de mejoras a su rendimiento en el espacio,01/06/2023,01/06/2023,D. Dulic,Departamento de Física,FONDECYT,Postdoctorado
155,1231752,A platform to sustain and study extreme-life in space with CubeSats,01/08/2022,01/08/2022,M. Díaz / D. Dulic,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
156,1220984,"""Porphyrinotronics"" -Mechanotunable Porphyrin-based Single-molecular Junctions",01/04/2022,01/04/2026,D. Dulic,Departamento de Física,FONDECYT,Regular
157,IM21_11459_en,Millennium Institute for the development of Micro and Nano-Device Technologies,01/03/2023,01/03/2023,D. Dulic / M. Cordero,Departamento de Física,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
158,1211331,Studying the potentialities of free flying satellite swarms for space research,01/08/2020,01/08/2020,"M. Díaz / D. Dulic, M. Lienqueo",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
159,FA9550-20-1-0303,Study of the response to the space environment conditions of graphene,01/09/2020,01/09/2021,D. Dulic,Departamento de Física,Gobierno USA,The Air Force Office of Scientific Research (AFOSR)
160,EQM190177,Adquisición de un sistema de barrido por sonda para caracterizaciones mecánicas y eléctricas a la nanoescala,01/09/2019,01/03/2021,"I. Berlanga / F. Quero, H. Palza, M. Flores, M. Kogan, M. Soler, A. Akbarifakhrabadi, D. Dulic","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
161,IM19MiNaFab,Instituto Milenio para la Investigación en Dispositivos Micro- y Nano-Fabricados,01/11/2019,01/11/2019,"D. Dulic / M. Cordero, F. Mena",Departamento de Física,Iniciativa científica Milenio,Institutos Milenios
162,1181080,Bio-inspired single molecule electronics,01/03/2018,01/03/2022,D. Dulic,Departamento de Física,FONDECYT,Regular
163,3180348,Single molecule study on electronic transport in FeS proteins by mechanically controlable break junction technique. A new insight forward for understanding of electronic transport processes in proteins,01/08/2017,01/08/2017,D. Dulic,Departamento de Física,FONDECYT,Postdoctorado
164,EQM180009,Desarrollo de un centro nacional para micro y nano fabricación de dispositivos: Adquisición de un evaporador de metales por haz de electrones,01/11/2018,01/05/2020,"D. Dulic / F. Mena, M. Cordero, M. Clerc, R. Vicencio, C. Hermann, L. Foa Torres",Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
165,EQM170032,Desarrollo de un centro nacional para micro y nano fabricación de dispositivos: Adquisición de un evaporador de metales por haz de electrones,01/08/2017,01/08/2017,"D. Dulic / M. Clerc, F. Mena",Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
166,3170199,Estudio del transporte electrónico unimolecular de piridínios fenolatos solvatocrómicos,01/08/2016,01/08/2016,D. Dulic,Departamento de Física,FONDECYT,Postdoctorado
167,1171408,"Bioinspired molecular electronics: Understanding and exploiting the structure-function relationships in single molecule junctions
",01/09/2016,01/09/2016,D. Dulic,USACH. Depto de Cs. del Ambiente,FONDECYT,Regular
168,3170954,Estudio de evolución del transporte electrónico en proteínas Fe-S mediante alambres moleculares,01/08/2016,01/08/2016,D. Dulic,Departamento de Física,FONDECYT,Postdoctorado
169,URC-018/16,Sala limpia para Micro/Nano fabricación,01/09/2016,01/09/2016,D. Dulic,Departamento de Física,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
170,1161775,Functional molecular materials based on curcuminoid ligands,01/04/2016,01/04/2020,M. Soler / D. Dulic,Departamento de Ciencia de los Materiales,FONDECYT,Regular
171,NM2016_003,Núcleo Milenio de electrónica molecular funcional,01/07/2016,01/07/2016,D. Dulic,Departamento de Física,Iniciativa científica Milenio,Núcleos Milenio
172,EQM160046,Grabadora de iones de plasma reactivos para microfabricación,01/06/2016,01/06/2016,D. Dulic,Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
173,3160815,Estudio del transporte electrónico en moléculas de piridínios fenolatos solvatocrómicos,01/11/2015,01/11/2018,D. Dulic,Departamento de Física,FONDECYT,Postdoctorado
174,3150674,Estudio de la conductividad eléctrica de alambres moleculares basados en metaloporfirinas sustituidas,01/11/2014,01/11/2017,D. Dulic,Departamento de Física,FONDECYT,Postdoctorado
175,1140770,Porphyronics ¿ Porphyrin based single molecular electronics,01/03/2014,01/03/2018,D. Dulic,Departamento de Física,FONDECYT,Regular
176,EQM140055,Escritura de litografía óptica sin máscaras,01/11/2014,01/11/2015,"D. Dulic / M. Clerc, M. Kogan, M. Cordero, F. Mena",Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
177,645658,Designing Advanced Functionalities through controlled NanoElement integration in OXide thin films (DAFNEOX),01/07/2015,01/06/2018,"D. Dulic, M. Clerc",Instituto de Ciencia de Materiales de Barcelona (ICMAB),Horizon 2020,MSCA-RISE - Marie Sklodowska-Curie Research and Innovation Staff Exchange (RISE)
178,EQM-13002,Sistema de litografía óptica para microfabricación,01/12/2013,01/12/2013,D. Dulic,Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
179,ANM-47,Instituto milenio de  investigación en nano materiales y dispositivos (MIRNOMAD),01/01/2013,01/01/2013,"D. Dulic / C. Falcón, M. Cordero, H. Palza, Ã. Núñez, V. Fuenzalida, M. Flores",Departamento de Física,Iniciativa científica Milenio,Institutos Milenios
180,1241923,Slender free surface flow over the mantle of a cone,01/08/2023,01/08/2023,A. Tamburrino / C. Falcón,Departamento de Ingeniería Civil,FONDECYT,Regular
181,3230753,Morphing 1D structures through overcurvature: how to harness in and out-of-plane motions through geometry,01/03/2023,01/03/2026,C. Falcón,Departamento de Física,FONDECYT,Postdoctorado
182,QUIMAL220004,Analog Gravity Network Laboratory for Experimental Astrophysical Research (AGNLab),01/12/2022,01/12/2022,C. Falcón,Departamento de Física,Astronomía,Fondo Quimal
183,1210656,Network models under stress: a quest for complex mechanical responses,01/08/2020,01/08/2020,C. Falcón,Universidad Católica de Chile,FONDECYT,Regular
184,EQM210067,Reómetro Híbrido Modular para el desarrollo de un laboratorio avanzado distribuido de reología,01/08/2021,01/08/2021,C. Falcón,Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
185,EQY200026,Satellite communication system for current and future space missions,01/11/2020,01/11/2020,"M. Díaz / S. Cespedes, C. Azurdia, C. Fuentes, R. Finger, R. Rondanelli, C. Falcón",Departamento de Ingeniería Eléctrica,FONDEQUIP,Concursos de Equipamiento Tecnológico Mayor
186,1201999,"Mechanical networks under pressure: the effect of pre-stress on mechanical properties stemming from structure, geometry and topology",01/08/2019,01/08/2019,C. Falcón,PUC. Depto. de Física,FONDECYT,Regular
187,3200239,"Exploración sonora de cajas de resonancia sintonizables, basadas en metamateriales mecánicos",01/03/2020,01/03/2023,C. Espinoza / C. Falcón,Departamento de Física,FONDECYT,Postdoctorado
188,1190005,Freezing time: imprinting soft elastic solids using fluid mechanics in curing polymers,01/04/2019,01/04/2023,C. Falcón,Departamento de Física,FONDECYT,Regular
189,1181908,Freezing time: imprinting elastic solids using fluid dynamics in curing polymers,01/07/2017,01/07/2017,C. Falcón,Departamento de Física,FONDECYT,Regular
190,1171414,Experimental Study of Vortex Rings Collisions,01/09/2016,01/09/2016,R. Hernández / C. Falcón,Departamento de Ingeniería Mecánica,FONDECYT,Regular
191,NM_CS_18_01,Núcleo Milenio en Metamateriales Mecánicos Suaves e Inteligentes,01/07/2018,01/07/2021,"H. Palza / F. Lund, Ã. Núñez, C. Falcón, V. Meruane, J. Zagal","Departamento de Ingeniería Química, Biotecnología y Materiales",Iniciativa científica Milenio,Núcleos Milenio
192,QUIMAL160006,Active Liquid Crystal Vortex Coronography for Astronomical Observations (Coronoptics),01/08/2016,01/08/2016,C. Falcón,Departamento de Física,Astronomía,Fondo Quimal
193,3160032,On the role of viscosity on the energy flux cascading on capillary wave turbulence,01/11/2015,01/11/2018,C. Falcón,Departamento de Física,FONDECYT,Postdoctorado
194,1160579,Evaporation patterns in confined geometries,01/06/2015,01/06/2015,"C. Falcón / H. Palza, M. Flores",Departamento de Física,FONDECYT,Regular
195,1151476,Cubesat Platform for Space and Technology Research,01/03/2015,01/03/2019,"M. Díaz / F. Mena, M. Orchard, C. Falcón, J. Zagal",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
196,3140550,On the influence of vorticity on wave propagation and wave turbulence,01/11/2013,01/11/2016,C. Falcón,Departamento de Física,FONDECYT,Postdoctorado
197,3140522,Numerical investigation of excited surface waves: fundamental aspects,01/11/2013,01/11/2016,C. Falcón,Departamento de Física,FONDECYT,Postdoctorado
198,EQM-13009,Implementación de vibrometría láser para la caracterización y estudio de fluctuaciones espacio-temporales superficiales en materiales vibrados,01/03/2014,01/03/2014,C. Falcón / F. Lund,Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
199,EQM-13001,Reómetro para el estudio de mezclas y fluidos complejos,01/12/2013,01/12/2013,"A. Tamburrino / C. Falcón, L. Voisin, W. Kracht, H. Palza",Departamento de Ingeniería Civil,FONDEQUIP,Concurso de Equipamiento Científico
200,1130354,Localized and extended structures in fluidized granular layers: the nature of forcing,01/03/2013,01/03/2016,C. Falcón,Departamento de Física,FONDECYT,Regular
201,ANM-27,Núcleo milenio para el estudio avanzado de flujos multifásicos complejos en minería,01/01/2013,01/01/2013,"C. Ihle / C. Conca, H. Palza, A. Tamburrino, W. Kracht, C. Falcón",Departamento de Ingeniería Civil,Iniciativa científica Milenio,Núcleos Milenio
202,ANM-47,Instituto milenio de  investigación en nano materiales y dispositivos (MIRNOMAD),01/01/2013,01/01/2013,"D. Dulic / C. Falcón, M. Cordero, H. Palza, Ã. Núñez, V. Fuenzalida, M. Flores",Departamento de Física,Iniciativa científica Milenio,Institutos Milenios
203,ANM-16,Núcleo milenio de fenómenos robustos en óptica no lineal de cristales líquidos,01/01/2013,01/01/2013,"M. Clerc / C. Falcón, M. Kowalczyk",Departamento de Física,Iniciativa científica Milenio,Núcleos Milenio
204,VID-1588,LaFer: Laboratorio de Fenómenos Robustos en óptica,01/07/2011,01/07/2012,M. Clerc / C. Falcón,Departamento de Física,Fondo Central de Investigación,U-MODERNIZA
205,NM-1,Dynamics and Evolution of Emergent Phenomena (DEEP),01/12/2010,01/12/2010,"M. Clerc / R. Soto, F. Barra, N. Mujica, Ã. Núñez, C. Falcón",Departamento de Física,Iniciativa científica Milenio,Núcleos Milenio
206,ANR3,Control of Optical Localized Structures,01/12/2009,01/12/2009,M. Clerc / C. Falcón,Departamento de Física,ANR,ANR-Francia
207,11090049,"Beyond wave turbulence: injection, dissipation and symmetry effects in capillary wave turbulence",01/10/2009,01/10/2012,C. Falcón,Departamento de Física,FONDECYT,Iniciación en Investigación
208,1231833,Study of the layered metal oxide thin films fabrication for lithium-ion batteries applications,01/08/2022,01/08/2022,M. Flores,Departamento de Física,FONDECYT,Regular
209,EQM230077,"Sistema integrado de espectroscopia de fotoelectrones de baja, media y alta energía y de iones para el estudio de superficies, películas delgadas y nanomateriales",01/06/2023,01/06/2023,M. Flores,Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
210,3230253,Development of cost-effective solid electrolyte for intermediate temperature solid oxide fuel cell,01/03/2023,01/03/2023,M. Flores,Departamento de Física,FONDECYT,Postdoctorado
211,1231060,Novel nanostructured metal oxides thin films with enhanced photocatalytic degradation activity under solar light irradiation,01/08/2022,01/08/2022,M. Flores,Universidad de Atacama,FONDECYT,Regular
212,3230778,Cost-Efficient and Hole Transport Layer (HTL) Free Perovskite Solar Cells with Cs2AgBiBr6 based Double Perovskite Active Layers,01/03/2023,01/03/2023,M. Flores,Departamento de Física,FONDECYT,Postdoctorado
213,3220721,"Cost-Efficient, Novel and Lead-Free Cs2AgBiBr6 Based Double Perovskite Active Layer for HTL Free Perovskite Solar Cells",01/10/2021,01/10/2021,M. Flores,Departamento de Física,FONDECYT,Postdoctorado
214,EQM220153,"Sistema integrado de espectroscopia de fotoelectrones de baja, media y alta energía y de iones para el estudio de superficies, películas delgadas y nanomateriales",01/06/2022,01/06/2022,M. Flores,Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
215,3220466,Engineering of earth abundant and low cost Fe doped Cu2ZnSnS4 (CZTS) nanoparticles for energy applications,01/09/2021,01/09/2021,M. Flores,Departamento de Física,FONDECYT,Postdoctorado
216,3210541,Flexible spin-photovoltaic devices based on molecular spintronics,01/08/2020,01/08/2020,M. Flores,Departamento de Física,FONDECYT,Postdoctorado
217,NM21CS_09,Núcleo Milenio de Ciencia Aplicada de Superficies,01/05/2021,01/05/2021,M. Flores,Departamento de Física,Iniciativa científica Milenio,Núcleos Milenio
218,EQM190057,Multi-functional tribometer,01/09/2019,01/03/2021,"A. Rosenkranz / F. Gracia, A. Akbarifakhrabadi, M. Cordero, V. Meruane, C. Ihle, M. Flores, H. Palza, R. Espinoza","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
219,3190916,Metal Organic Frame Work (MOF): A Next Generation Materials for Energy Applications,01/10/2018,01/10/2018,M. Flores,Departamento de Física,FONDECYT,Postdoctorado
220,3190647,Solution processed synthesis of nanostructured kesterite CZTS anode material for lithium - ion batteries,01/03/2019,01/03/2022,M. Flores,Departamento de Física,FONDECYT,Postdoctorado
221,1191779,Study and development of ceramic thin films based on abundant materials for gas sensing applications,01/04/2019,01/04/2023,"R. Espinoza / M. Flores, F. Gracia","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
222,EQM190177,Adquisición de un sistema de barrido por sonda para caracterizaciones mecánicas y eléctricas a la nanoescala,01/09/2019,01/03/2021,"I. Berlanga / F. Quero, H. Palza, M. Flores, M. Kogan, M. Soler, A. Akbarifakhrabadi, D. Dulic","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
223,1191799,Study of self assembled monolayers formation onto metal oxide surfaces for aplications in cathodes of lithium-ion batteries,01/04/2019,01/04/2023,M. Flores,Departamento de Física,FONDECYT,Regular
224,3180136,Modificación de Moléculas Autoensambladas en Superficies metálicas mediante haces de Electrones y Rayos X: Estudio de sus Propiedades Físicas y Potencial Aplicación en Dispositivos electrónicos,01/03/2018,01/03/2021,M. Flores,Departamento de Física,FONDECYT,Postdoctorado
225,1181771,Study of metal-SAMs-metal nanostructured triple-layered films formation: towards engineering of multifunctional materials,01/07/2017,01/07/2017,M. Flores,Departamento de Física,FONDECYT,Regular
226,3180089,Fabrication of flexible Siloxane based Organic light Emitting Diodes,01/03/2018,01/03/2021,M. Flores,Departamento de Física,FONDECYT,Postdoctorado
227,EQM180195,Sistema de espectroscopia de fotoelectrones inducidos por radiación ultravioleta (UPS),01/11/2018,01/06/2020,"V. Fuenzalida / M. Flores, I. Berlanga",Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
228,ENL36/18,Study of metal-Sams-metal nannostructured triple-layered films formation; towards engineering of multifunctional materials,01/07/2018,01/07/2018,M. Flores,Departamento de Física,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
229,3170294,Fabrication of flexible ITO-free organic light emitting diodes (OLEDs) for low-cost flexible display applications,01/08/2016,01/08/2016,M. Flores,Departamento de Física,FONDECYT,Postdoctorado
230,3170624,Estudio de la Formación de Membranas de Carbono a partir de Moléculas Autoensambladas en Superficie: Caracterización de sus Propiedades Físicas y Potencial Aplicación en Dispositivos,01/08/2016,01/08/2016,M. Flores,Departamento de Física,FONDECYT,Postdoctorado
231,3160123,Development of advanced second-generation high-temperature superconducting films with nanoengineered structures,01/06/2015,01/06/2015,M. Flores,Departamento de Física,FONDECYT,Postdoctorado
232,1160579,Evaporation patterns in confined geometries,01/06/2015,01/06/2015,"C. Falcón / H. Palza, M. Flores",Departamento de Física,FONDECYT,Regular
233,1161176,Polymeric coatings for corrosion protection of aluminum alloys,01/04/2016,01/04/2020,M. Flores,USACH. Depto. de Química de los Materiales,FONDECYT,Regular
234,NC160026,Núcleo Milenio de materiales multifuncionales para la ciencia aplicada de superficies,01/05/2017,01/05/2020,"M. Flores, F. Gracia",Departamento de Ciencia de los Materiales,Iniciativa científica Milenio,Núcleos Milenio
235,ID16I10001,Resisitividad de alambres nanométricos de cobre,01/11/2016,01/11/2018,"V. Fuenzalida, M. Flores",Departamento de Física,FONDEF,IDEA Bietapa
236,EQM160117,Equipo de microscopia de puntas de prueba para el fortalecimiento de la investigación interdisciplinaria en materiales nanoestructurados y sistemas moleculares,01/06/2016,01/06/2016,M. Flores,Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
237,3150101,Chemical and morphological studies of Au and Cu nanostructures induced by ion bombardment,01/11/2014,01/11/2017,M. Flores,Departamento de Física,FONDECYT,Postdoctorado
238,EQUIP-14/2014,Microscopía de punta de prueba para el estudio de morfología y propiedades física de superficies micro y nanoestructuradas,01/12/2014,01/12/2014,M. Flores / V. Fuenzalida,Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
239,1140759,Surface nanostructures caped by molecular self-assembled monolayers,01/03/2014,01/03/2018,M. Flores,Departamento de Física,FONDECYT,Regular
