,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
0,11240305,Mitigating Feedback Loop Bias in Recommendation Systems: A Framework Based on Structural Complexity and Fair Ranking Algorithms,01/05/2023,01/05/2023,A. Abeliuk,Departamento de Ciencias de la Computación,FONDECYT,Iniciación en Investigación
1,11221284,Identifying and Quantifying Polarized Topics in news using unsupervised word embeddings,01/05/2021,01/05/2021,A. Abeliuk,Departamento de Ciencias de la Computación,FONDECYT,Iniciación en Investigación
2,EQM210098,Sistema de inteligencia artificial basado en un clúster de GPUs,01/08/2021,01/08/2021,A. Abeliuk,Departamento de Ciencias de la Computación,FONDEQUIP,Concurso de Equipamiento Científico
3,UI- 004/21,Identificación y cuantificación no-supervisada de temas polarizados en las noticias mediante word embeddings,01/11/2021,01/11/2023,A. Abeliuk,Departamento de Ciencias de la Computación,Fondo Central de Investigación,U-INICIA
4,PAI77200126,Optimizando la Inteligencia Colectiva en Sistemas Socio-técnicos,01/11/2020,01/11/2020,A. Abeliuk / M. Munizaga,Departamento de Ingeniería Civil,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
5,1200032,Understanding The Gender Divide Using Mobile Traces,01/08/2019,01/08/2019,R. Baeza,Facultad de Ciencias de la Salud,FONDECYT,Regular
6,1190640,Understanding The Gender Divide Using Mobile Traces,01/08/2018,01/08/2018,R. Baeza,Facultad de Economía y Negocios,FONDECYT,Regular
7,8-2004,"Difusión, desarrollo y masificación de soluciones basadas en Software libre Orientadas a la modernización del país basada en las TI en base a la neutralidad tecnológica y disminución de la brecha digital",01/12/2004,01/12/2004,R. Baeza / J. Piquer,Departamento de Ciencias de la Computación,Programa Bicentario de Ciencia y Tecnología,Consorcios Tecnológicos Empresariales
8,1020803,Buscadores y Minería de datos en la web,01/03/2002,01/03/2004,R. Baeza,Departamento de Ciencias de la Computación,FONDECYT,Regular
9,P01-059F,Centro de Investigación de la web (CIW),01/01/2002,01/12/2007,"G. Navarro / J. Ruiz del Solar, C. Gutiérrez, R. Baeza, J. Piquer",Departamento de Ciencias de la Computación,Iniciativa científica Milenio,Núcleos Milenio
10,G02P1001,Genómica Funcional en Nectarines: Plataforma para Potenciar la Competitividad de Chile en Exportación de Frutas,01/03/2002,01/03/2005,"R. Baeza, L. Cambiazo, H. Silva, M. González, L. Meisel, R. Campos",Departamento de Biología,FONDEF,Genómica de recursos naturales
11,3000058,"World unification: complexity, applications and implementation
",01/03/2000,01/03/2000,C. Gutiérrez / R. Baeza,Departamento de Ciencias de la Computación,FONDECYT,Postdoctorado
12,1000929,Búsqueda de objetos similares,01/03/2000,01/03/2002,G. Navarro / R. Baeza,Centro de Computación (eliminado),FONDECYT,Regular
13,1990627,Diseño y análisis de algoritmos secuenciales y paralelos y sus aplicaciones,01/03/1999,01/03/2002,R. Baeza / G. Navarro,Departamento de Ciencias de la Computación,FONDECYT,Regular
14,1970342,Herramientas computacionales para el trabajo colaborativo,01/03/1997,01/03/2000,J. Pino / R. Baeza,Departamento de Ciencias de la Computación,FONDECYT,Regular
15,1960881,"Búsqueda exacta y de similaridad: algoritmos, métodos de análisis y visualización",01/03/1996,01/03/1998,"P. Poblete / R. Baeza, G. Navarro",Departamento de Ciencias de la Computación,FONDECYT,Regular
16,1950622,"Estructuras de datos: diseño, análisis y aplicaciones",01/03/1995,01/03/1998,R. Baeza / P. Poblete,Departamento de Ciencias de la Computación,FONDECYT,Regular
17,1940269,Sistemas colaborativos: interfaces humano-computador,01/03/1994,01/03/1997,J. Pino / R. Baeza,Departamento de Ciencias de la Computación,FONDECYT,Regular
18,MI-010,Centro de Investigación en Tecnología de Software,01/12/1991,01/12/1995,R. Baeza / M. Rivara,Departamento de Ciencias de la Computación,FONDEF Investigación y Desarrollo,Fondef I-ID
19,1910868,Visualización de programas y animación de algoritmos,01/03/1991,01/03/1993,R. Baeza,Departamento de Ciencias de la Computación,FONDECYT,Regular
20,1241580,Feedback strategies based on learning analytics to promote self-regulated learning in first-year university students,01/08/2023,01/08/2023,N. Baloian,,FONDECYT,Regular
21,1231319,Feedback strategies based on learning analytics to promote self-regulated learning in first-year university students,01/08/2022,01/08/2022,N. Baloian,Universidad Austral De Chile,FONDECYT,Regular
22,1221309,Feedback strategies based on learning analytics to promote self-regulated learning in first-year university students,01/10/2021,01/10/2021,N. Baloian,Universidad Austral De Chile,FONDECYT,Regular
23,1211003,Learning analytics strategies to promote self-regulated learning in first-year university students,01/08/2020,01/08/2020,N. Baloian,Universidad Austral De Chile,FONDECYT,Regular
24,1191047,Information Technology Enhanced Museums: studying their contribution to heritage appreciation,01/08/2018,01/08/2018,"N. Baloian / J. Pino, D. Opazo",Departamento de Ciencias de la Computación,FONDECYT,Regular
25,BMBF180003,Monitoreo confiable de la salud y comunicación de riesgos - Servicios de diseño y recomendación para el modelado de incertidumbre; Evaluación de la calidad del resultado,01/10/2018,01/10/2018,"N. Baloian / J. Pino, S. Ochoa",Departamento de Ciencias de la Computación,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/BMBF-Alemania
26,1161200,"Pedagogical practices to acquire ""21st century ICT skills"" using microblogging and geocollaboration supported by mobile applications",01/04/2016,01/04/2019,G. Zurita / N. Baloian,* Departamento de Control de Gestión y Sistemas de Información,FONDECYT,Regular
27,1150537,"Simultaneous development of ""21st Century ICT Skills"" and curriculum content using microblogging and geocollaboration with mobile devices",01/03/2015,01/03/2015,G. Zurita / N. Baloian,Gabinete Departamento de Sistemas de Información y Auditoría,FONDECYT,Regular
28,ID15I10513,Uso de Ontologías legales para facilitar el acceso de los ciudadanos a la justicia,01/06/2015,01/06/2015,N. Baloian,Departamento de Ciencias de la Computación,FONDEF,IDEA Bietapa
29,ID15I10209,Ontologías legales para el empoderamiento de los ciudadanos en el acceso de los servicios de justicia,01/06/2015,01/06/2015,N. Baloian,Departamento de Ciencias de la Computación,FONDEF,IDEA Bietapa
30,114-142,"Simultaneous development of ""21st Century ICT Skills"" and curriculum content through mobile devices, using microblogging and geocollaboration",01/03/2014,01/03/2014,G. Zurita / N. Baloian,Gabinete Departamento de Sistemas de Información y Auditoría,FONDECYT,Regular
31,ID14I10400,"Nelson Baloian, eduardo estrada",01/06/2014,01/06/2014,N. Baloian,Departamento de Ciencias de la Computación,FONDEF,IDEA Bietapa
32,1131078,"Developing of ""21st century ICT skills"" and curriculum content through mobile devices, and microblogging and geocollaboration services",01/03/2013,01/03/2013,G. Zurita / N. Baloian,* Gabinete Escuela de Sistemas de Información y Auditoría,FONDECYT,Regular
33,1090140,Towards an integrated approach to computer supported learning.,01/03/2009,01/03/2009,N. Baloian / J. Pino,Departamento de Ciencias de la Computación,FONDECYT,Regular
34,1060797,"Mundos virtuales para la inclusión social, MUVIS",01/03/2006,01/03/2009,J. Sánchez / N. Baloian,Departamento de Ciencias de la Computación,FONDECYT,Regular
35,D05/10243,Tecnologias TIC para el aprendizaje de Idiomas y eduitainment en Internet,01/12/2005,01/12/2007,"N. Becerra / R. Vivanco, N. Baloian",Departamento de Ingeniería Eléctrica,FONDEF,Investigación y Desarrollo (I+D)
36,SOC-22/04,"Modelos de integración curricular de TICs, mICT",01/03/2004,01/03/2004,J. Sánchez / N. Baloian,Departamento de Ciencias de la Computación,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
37,1030158,"Entornos Interactivos basados en Sonido para Aprender, TISA",01/03/2003,01/03/2006,J. Sánchez / N. Baloian,Departamento de Ciencias de la Computación,FONDECYT,Regular
38,TE02I-,Educación contíinua a distancia para ingenieros,01/12/2002,01/12/2002,J. Piquer / N. Baloian,Departamento de Ciencias de la Computación,FONDEF,"Tecnología de Información y Comunicación para la educación, TIC-EDU"
39,TE02I-1008,Centro de capacidades para el apoyo del uso de infotecnologías dentro de la sala de clases extensibles a un escenario distribuido,01/12/2002,01/12/2002,"N. Baloian, F. Brieva",Departamento de Ciencias de la Computación,FONDEF,"Tecnología de Información y Comunicación para la educación, TIC-EDU"
40,IST-2001-32327,Collaborative Learning and Distributed Experimentation,01/12/2002,01/12/2005,N. Baloian,Particular,International Cooperation with Developing Countries,INCO-DC
41,D00I1048,Desarrollo de Comunicaciones Multimediales sobre redes inalambricas,01/12/2000,01/12/2003,"E. Vera / N. Baloian, N. Becerra, J. Piquer",Departamento de Ciencias de la Computación,FONDEF Investigación y Desarrollo,Fondef VIII-ID
42,1201863,Adaptive Dynamic Programming and Parameterized Conditional Lower Bounds,01/08/2019,01/08/2019,J. Barbay,Departamento de Ciencias de la Computación,FONDECYT,Regular
43,1191822,Adaptive Dynamic Programming and Parameterized Conditional Lower Bounds,01/07/2018,01/07/2018,J. Barbay,Departamento de Ciencias de la Computación,FONDECYT,Regular
44,1170366,Multivariate Analysis of Algorithms and Data Structures in Computational Geometry,01/04/2017,01/04/2019,J. Barbay,Departamento de Ciencias de la Computación,FONDECYT,Regular
45,1161594,Adaptive geometric algorithms,01/06/2015,01/06/2015,J. Barbay,Departamento de Ciencias de la Computación,FONDECYT,Regular
46,ENL15-29,"Adaptive Geometric Algorithms
",01/05/2015,01/05/2015,J. Barbay,Departamento de Ciencias de la Computación,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
47,1150742,Adaptive Geometric Algorithms,01/03/2015,01/03/2015,J. Barbay,Departamento de Ciencias de la Computación,FONDECYT,Regular
48,1120054,"Compressed data structures for permutations, texts and binary relations",01/03/2012,01/03/2015,J. Barbay,Departamento de Ciencias de la Computación,FONDECYT,Regular
49,1110211,From time to space : adaptative analysis of algorithms and compressed succinict data structures,01/03/2011,01/03/2011,J. Barbay,Departamento de Ciencias de la Computación,FONDECYT,Regular
50,1110066,Compact data Structures for information retrieval,01/03/2011,01/03/2014,G. Navarro / J. Barbay,Departamento de Ciencias de la Computación,FONDECYT,Regular
51,1100105,Adaptive analysis of algorithms and data structures,01/03/2010,01/03/2010,J. Barbay,Departamento de Ciencias de la Computación,FONDECYT,Regular
52,1090177,"Adaptive analysis of algorithms and data structures: Algorithms, lower bounds and reductions.",01/03/2009,01/03/2009,J. Barbay,Departamento de Ciencias de la Computación,FONDECYT,Regular
53,2-2009,"ACGO: Algoritmos, Combinatoria, Juegos y Optimización",01/12/2009,01/12/2009,"J. Barbay, M. Matamala, D. Espinoza, M. Kiwi, J. Correa",Departamento de Ingeniería Industrial,FONDAP,Programa FONDAP
54,IM-3,"Instituto para Algoritmos, Combinatoria, Juegos y Optimización (ACJO)",01/12/2009,01/12/2009,"M. Kiwi, J. Correa, F. Ordóñez, D. Espinoza, M. Matamala, G. Navarro, J. Barbay",Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Institutos Milenios
55,09CN14-5695,"IPV6 para Chile, desarrollo de Roadmap para la implementación de protocolo de internet versión 6 para Chile e instalación del primer punto de intercambio de tráfico (PIT) y laboratorio de experimentación IPV6",01/12/2009,01/12/2012,B. Barros,Departamento de Ciencias de la Computación,INNOVA,Innova. Concurso Nacional
56,IT19I0015,Oferta de Profesionales de Computación e Informática en Chile,01/11/2019,01/11/2019,M. Bastarrica,Departamento de Ciencias de la Computación,FONDEF,IDEA
57,114-223,A Megamodel as a Means for Practical Industrial Software Process Tailoring,01/03/2014,01/03/2014,M. Bastarrica,Departamento de Ciencias de la Computación,FONDECYT,Regular
58,IT13I20010,"GEMS: Gestión Experimental de la Mejora de Software 
",01/07/2014,01/07/2016,M. Bastarrica,Departamento de Ciencias de la Computación,FONDEF,IDEA
59,1110152,Meshing tools applied to facial animation,01/03/2011,01/03/2011,N. Hitschfeld / M. Bastarrica,Departamento de Ciencias de la Computación,FONDECYT,Regular
60,1100157,Meshing tools applied to facial animation,01/03/2010,01/03/2010,N. Hitschfeld / M. Bastarrica,Departamento de Ciencias de la Computación,FONDECYT,Regular
61,D09I1171,ADAPTE: Adaptable Domain and Process Technology Engineering,01/12/2009,01/12/2012,"S. Ochoa, M. Bastarrica",UTFSM,FONDEF,Investigación y Desarrollo (I+D)
62,1090255,Constrained moving boundary meshing tools applied to facial animation.,01/03/2009,01/03/2009,N. Hitschfeld / M. Bastarrica,Departamento de Ciencias de la Computación,FONDECYT,Regular
63,1080479,Architecture driven development based on MDE techniques,01/03/2008,01/03/2008,M. Bastarrica / N. Hitschfeld,Departamento de Ciencias de la Computación,FONDECYT,Regular
64,054-2008,Towards A Systematic Development Of Model Transformations,01/12/2008,01/12/2009,M. Bastarrica,Departamento de Ciencias de la Computación,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/INRIA-Francia
65,1061235,"Specification and Analysis of Service-Oriented Architectures
",01/03/2006,01/03/2006,M. Bastarrica / S. Ochoa,Departamento de Ciencias de la Computación,FONDECYT,Regular
66,1050642,Procesamiento y análisis semántico de servicios web,01/03/2005,01/03/2008,"C. Gutiérrez, M. Bastarrica",Departamento de Ciencias de la Computación,FONDECYT,Regular
67,2486-8612,,31/12/1986,31/12/1988,J. Benguria,,CONCURSOS ESPECIFICOS DE INVESTIGACION,DTI
68,3230513,Semantic relatedness in Natural Language Processing,01/03/2023,01/03/2023,F. Bravo,Departamento de Ciencias de la Computación,FONDECYT,Postdoctorado
69,ID23I10269,DashAI: Una plataforma interactiva de experimentación en Inteligencia Artificial,01/12/2022,01/12/2022,F. Bravo,Departamento de Ciencias de la Computación,FONDEF,IDEA
70,11200290,Tracking social public opinion: a stream-mining based approach,01/10/2020,01/10/2023,F. Bravo,Departamento de Ciencias de la Computación,FONDECYT,Iniciación en Investigación
71,UI-004/20,Inducción Incremental de Léxicos Afectivos desde Twitter,01/10/2020,01/10/2022,F. Bravo,Departamento de Ciencias de la Computación,Fondo Central de Investigación,U-INICIA
72,11190672,Tracking social public opinion: a stream-mining based approach,01/04/2019,01/04/2019,F. Bravo,Departamento de Ciencias de la Computación,FONDECYT,Iniciación en Investigación
73,1230448,Algorithms for Multi-labelling and Retrieval of Cultural Heritage 3D Models,01/03/2023,01/03/2026,B. Bustos / I. Sipirán,Departamento de Ciencias de la Computación,FONDECYT,Regular
74,1201003,An Effective and Efficient Algorithm for Finding Cosmic Voids,01/08/2019,01/08/2019,B. Bustos / N. Hitschfeld,Departamento de Ciencias de la Computación,FONDECYT,Regular
75,1190997,Matching Video to Text,01/08/2018,01/08/2018,B. Bustos,Departamento de Ciencias de la Computación,FONDECYT,Regular
76,1180611,Cross-modal 3D Shape Matching,01/07/2017,01/07/2017,B. Bustos,Departamento de Ciencias de la Computación,FONDECYT,Regular
77,IM1705,Instituto Milenio de Investigación sobre los Fundamentos de los Datos,01/12/2017,01/12/2027,"B. Bustos, A. Hogan, G. Navarro, E. Tanter, B. Poblete",Departamento de Ciencias de la Computación,Iniciativa científica Milenio,Institutos Milenios
78,18-STIC-09,Transforming multimedia data for indexing and retrieval purposes,01/02/2018,01/06/2018,B. Bustos,Departamento de Ciencias de la Computación,Cooperación Internacional: Multilateral y vinculación,Programa Regional TIC-AMSUD
79,1170208,Algorithms for Matching Objects in Large 3D Point Clouds,01/08/2016,01/08/2016,B. Bustos / B. Poblete,Departamento de Ciencias de la Computación,FONDECYT,Regular
80,3160182,Efficient GPU computing in complex particle-based domains,01/11/2015,01/11/2018,B. Bustos,Departamento de Ciencias de la Computación,FONDECYT,Postdoctorado
81,1140783,Efficient 3D Shape Matching Using Local Descriptors,01/03/2014,01/03/2017,B. Bustos,Departamento de Ciencias de la Computación,FONDECYT,Regular
82,MAXIMUM2013,Unsupervised Multimedia Content Mining,01/12/2013,01/06/2014,B. Bustos,Departamento de Ciencias de la Computación,Cooperación Internacional: Multilateral y vinculación,Programa Regional TIC-AMSUD
83,10282,Desarrollando los Fundamentos Lógicos y Algorítmicos de la Web de Datos,01/10/2012,01/10/2015,"G. Navarro / C. Gutiérrez, B. Poblete, B. Bustos",Departamento de Ciencias de la Computación,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
84,1110111,Interest points detection algorithms for 3D shape matching,01/03/2011,01/03/2014,B. Bustos,Departamento de Ciencias de la Computación,FONDECYT,Regular
85,1100109,Sketch-based image retrieval and video copy detection in large multimedia repositories,01/03/2010,01/03/2010,B. Bustos,Departamento de Ciencias de la Computación,FONDECYT,Regular
86,D09I1190,Desarrollo de un sistema de expresión optimizado para la producción de anticuerpos terapéuticos,01/12/2010,01/12/2016,"J. Aguillón / B. Bustos, D. Catalán, M. Molina",Programa de Inmunología,FONDEF,Investigación y Desarrollo (I+D)
87,D09I1185,Observatorios escalables de la web en tiempo real,01/12/2009,01/12/2012,B. Bustos,Departamento de Ciencias de la Computación,FONDEF,Investigación y Desarrollo (I+D)
88,A-11,Research Center for a National Information Accesibility Infrastructure,01/12/2009,01/12/2009,C. Gutiérrez / B. Bustos,Departamento de Ciencias de la Computación,Programa de Investigación Asociativa,III Concurso Anillos en Ciencias y Antártico
89,11070037,Effective and efficient retrieval in multimedia databases,01/03/2007,01/03/2009,B. Bustos,Departamento de Ciencias de la Computación,FONDECYT,Iniciación en Investigación
90,I07/05-1,Recuperación eficiente en bases de satos multimedia,01/03/2007,01/03/2007,B. Bustos,Departamento de Ingeniería Mecánica,Fondo Central de Investigación,INICIACION
91,1200030,Internet Resilience,01/08/2019,01/08/2019,J. Bustos,Departamento de Ciencias de la Computación,FONDECYT,Regular
92,1201893,IoT goes to space: Wireless networking protocols and architectures for IoT networks served by LEO satellite constellations,01/03/2020,01/05/2023,"S. Cespedes / C. Azurdia, J. Bustos",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
93,1190496,Internet Resilience,01/08/2018,01/08/2018,J. Bustos,Departamento de Ciencias de la Computación,FONDECYT,Regular
94,ID19I10363,Sistema abierto experto para apoyar la gestión de recursos hídricos mediante monitoreo de bajo costo en tiempo real de aguas superficiales y subterráneas,01/08/2019,01/08/2021,"S. Cespedes / D. Sáez, D. Daniele, J. Bustos",Departamento de Ingeniería Eléctrica,FONDEF,IDEA
95,ID18I10269,Monitoreo en tiempo real y procesamiento automatizado de parámetros de cantidad y calidad de aguas superficiales y subterráneas con tecnologías de bajo costo,01/04/2018,01/04/2018,"S. Cespedes / D. Daniele, J. Bustos, D. Sáez",Departamento de Ingeniería Eléctrica,FONDEF,IDEA
96,1180095,Internet Resilience,01/07/2017,01/07/2017,J. Bustos,Departamento de Ciencias de la Computación,FONDECYT,Regular
97,1170212,Internet Resilience,01/08/2016,01/08/2016,J. Bustos,Departamento de Ciencias de la Computación,FONDECYT,Regular
98,16-STIC-11,VNET: Towards end-to-end network cloudification,01/03/2016,01/09/2016,J. Bustos,Departamento de Ciencias de la Computación,Cooperación Internacional: Multilateral y vinculación,Programa Regional TIC-AMSUD
99,ID15I10549,Observatorio Urbano Inteligente,01/06/2015,01/06/2015,J. Bustos,Departamento de Ciencias de la Computación,FONDEF,IDEA Bietapa
100,1150236,Mobile Internet: metrics and measurements,01/03/2015,01/03/2015,J. Bustos,Departamento de Ciencias de la Computación,FONDECYT,Regular
101,ID14I10402,Criptografía aplicada en ciudades inteligentes,01/06/2014,01/06/2014,J. Bustos,Departamento de Ciencias de la Computación,FONDEF,IDEA Bietapa
102,114-154,A System for Monitoring User's Quality of Service in Mobile Internet,01/03/2014,01/03/2014,J. Bustos,Departamento de Ciencias de la Computación,FONDECYT,Regular
103,UE_7080031,Development and application of scaling index methods for the automated quantification of colocalization in fluorescence microscopy,01/09/2004,01/10/2008,"J. Piquer, J. Bustos",Institute National de Recherche en Informatique et Automatique,Unión Europea,FP6-Red de Excelencia
104,13220096,Simulating the Urban Futures of Chile with Digital Twins,01/09/2022,01/09/2022,E. Graells,Departamento de Ciencias de la Computación,Fondecyt_Anid,Proyectos de Exploración
105,1180886,Democratic Citizens and Information Technology: An Ameliorative Epistemological Project,01/03/2018,01/03/2022,C. Gutiérrez,Depto. de Filosofía y Humanidades,FONDECYT,Regular
106,1161122,Formal models for massive interaction machines,01/06/2015,01/06/2015,C. Gutiérrez,Departamento de Ciencias de la Computación,FONDECYT,Regular
107,114-088,Conceptualization and Formal Models for Social Machines,01/03/2014,01/03/2014,C. Gutiérrez,Departamento de Ciencias de la Computación,FONDECYT,Regular
108,612551,Semantic Data Management (SemData),01/10/2013,01/09/2017,C. Gutiérrez,Universidad Politécnica de Madrid,Unión Europea,FP7-PEOPLE-IRSES
109,NC120004,Núcleo milenio de investigación en la Web semántica,01/10/2013,01/10/2018,C. Gutiérrez,Departamento de Ciencias de la Computación,Iniciativa científica Milenio,Núcleos Milenio
110,10282,Desarrollando los Fundamentos Lógicos y Algorítmicos de la Web de Datos,01/10/2012,01/10/2015,"G. Navarro / C. Gutiérrez, B. Poblete, B. Bustos",Departamento de Ciencias de la Computación,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
111,1110129,Complexity analysis of longest edge based algorithms for triangulation refinement,01/03/2011,01/03/2011,M. Rivara / C. Gutiérrez,Departamento de Ciencias de la Computación,FONDECYT,Regular
112,323939,NICE,01/01/2011,01/01/2011,C. Gutiérrez,Departamento de Ciencias de la Computación,Unión Europea,FP7-SICA Collaborative
113,1110287,Web Data for Linked Data,01/03/2011,01/03/2014,C. Gutiérrez,Departamento de Ciencias de la Computación,FONDECYT,Regular
114,1100177,Complexity analisis of longest edge based algorithms for triangular mesh refinement,01/03/2010,01/03/2010,M. Rivara / C. Gutiérrez,Departamento de Ciencias de la Computación,FONDECYT,Regular
115,247601,"A Network for Enabling Networked Knowledge (NET2)

",01/07/2010,01/06/2013,C. Gutiérrez,INDEFINIDO,Unión Europea,FP7-PEOPLE-IRSES
116,A-11,Research Center for a National Information Accesibility Infrastructure,01/12/2009,01/12/2009,C. Gutiérrez / B. Bustos,Departamento de Ciencias de la Computación,Programa de Investigación Asociativa,III Concurso Anillos en Ciencias y Antártico
117,1090565,"SPARQL for RDF data with RDFS vocabulary and blank nodes: Semantics, complexity and implementation",01/03/2009,01/03/2012,C. Gutiérrez,PUC. Depto. Cs. de la Computación,FONDECYT,Regular
118,1070348,RDF Databases,01/03/2007,01/03/2010,C. Gutiérrez,Departamento de Ciencias de la Computación,FONDECYT,Regular
119,ENL06/13,RDF and Graph Database,01/04/2006,01/04/2007,C. Gutiérrez,Departamento de Ciencias de la Computación,Fondo Central de Investigación,Enlace con FONDECYT
120,1060802,"RDF and Graph Database
",01/03/2006,01/03/2006,C. Gutiérrez,Departamento de Ciencias de la Computación,FONDECYT,Regular
121,1050642,Procesamiento y análisis semántico de servicios web,01/03/2005,01/03/2008,"C. Gutiérrez, M. Bastarrica",Departamento de Ciencias de la Computación,FONDECYT,Regular
122,10,Desarrollo TIC orientado a la Industria Textil,01/12/2004,01/12/2004,G. Navarro / C. Gutiérrez,Departamento de Ciencias de la Computación,Programa Bicentario de Ciencia y Tecnología,Consorcios Tecnológicos Empresariales
123,1030810,Metadatos para describir y consultar la web oculta,01/03/2003,01/03/2006,C. Gutiérrez,Departamento de Ciencias de la Computación,FONDECYT,Regular
124,P01-059F,Centro de Investigación de la web (CIW),01/01/2002,01/12/2007,"G. Navarro / J. Ruiz del Solar, C. Gutiérrez, R. Baeza, J. Piquer",Departamento de Ciencias de la Computación,Iniciativa científica Milenio,Núcleos Milenio
125,3000058,"World unification: complexity, applications and implementation
",01/03/2000,01/03/2000,C. Gutiérrez / R. Baeza,Departamento de Ciencias de la Computación,FONDECYT,Postdoctorado
126,UI- 012/19,Adaptive mechanisms for improving player experience in videogames ontrolled by biofeedback and gaze interaction,01/08/2021,01/08/2021,F. Gutiérrez,Departamento de Ciencias de la Computación,Fondo Central de Investigación,U-INICIA
127,11190248,A Reference Framework of Software Development Practices Calibrated for Very Novice Programmers,01/10/2019,01/10/2022,F. Gutiérrez,Departamento de Ciencias de la Computación,FONDECYT,Iniciación en Investigación
128,1191516,A Comprehensive Framework for Designing Computer-Mediated Interaction Mechanisms to Support Informal Elderly Caregiving,01/04/2019,01/04/2022,S. Ochoa / F. Gutiérrez,Departamento de Ciencias de la Computación,FONDECYT,Regular
129,1181339,A Comprehensive Framework for Designing Computer-Mediated Interaction Mechanisms to Support Informal Elderly Caregiving,01/07/2017,01/07/2017,S. Ochoa / F. Gutiérrez,Departamento de Ciencias de la Computación,FONDECYT,Regular
130,85220061,Adopción gradual de privacidad en el software y los datos,01/11/2022,01/11/2022,M. Toro / A. Hevia,Departamento de Ciencias de la Computación,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
