,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
29,"Nuñez-Mata O., Palma-Behnke R., Mendoza-Araya P.",Robust coordination of overcurrent and undervoltage protection devices for microgrids,2018,"Proceedings of the 2018 IEEE 38th Central America and Panama Convention, CONCAPAN 2018",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/CONCAPAN.2018.8596521,10.1109/CONCAPAN.2018.8596521
30,"Haas, J; Cebulla, F; Nowak, W; Rahmann, C; Palma-Behnke, R",A multi-service approach for planning the optimal mix of energy storage technologies in a fully-renewable power supply,2018,ENERGY CONVERSION AND MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.enconman.2018.09.087,10.1016/j.enconman.2018.09.087
31,"Alvarez R., Rahmann C., Palma-Behnke R., Estévez P.A., Valencia F.",Ant Colony Optimization Algorithm for the Multiyear Transmission Network Expansion Planning,2018,"2018 IEEE Congress on Evolutionary Computation, CEC 2018 - Proceedings",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/CEC.2018.8477760,10.1109/CEC.2018.8477760
32,"Montedonico, M; Herrera-Neira, F; Marconi, A; Urquiza, A; Palma-Behnke, R",Co-construction of energy solutions: Lessons learned from experiences in Chile,2018,ENERGY RESEARCH & SOCIAL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.erss.2018.08.004,10.1016/j.erss.2018.08.004
33,"Bassi, V; Pereira-Bonvallet, E; Abu Abdullah, M; Palma-Behnke, R",Cycling impact assessment of renewable energy generation in the costs of conventional generators,2018,ENERGIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/en11071640,10.3390/en11071640
34,"Nunez-Mata O., Palma-Behnke R., Valencia F., Mendoza-Araya P., Cotos J.",Integrated protection and monitoring system for safe operation of photovoltaic-based isolated microgrids,2018,IEEE POWER AND ENERGY SOCIETY GENERAL MEETING,SCOPUS/UCH/VID,http://dx.doi.org/10.1109/PESGM.2017.8273787,10.1109/PESGM.2017.8273787
35,"Nunez-Mata, O; Palma-Behnke, R; Valencia, F; Mendoza-Araya, P; Jimenez-Estevez, G",Adaptive Protection System for Microgrids Based on a Robust Optimization Strategy,2018,ENERGIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/en11020308,10.3390/en11020308
36,"Haas, J; Palma-Behnke, R; Valencia, F; Araya, P; Diaz-Ferran, G; Telsnig, T; Eltrop, L; Diaz, M; Puschel, S; Grandel, M; Roman, R; Jimenez-Estevez, G",Sunset or sunrise? Understanding the barriers and options for the massive deployment of solar technologies in Chile,2018,ENERGY POLICY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.enpol.2017.10.001,10.1016/j.enpol.2017.10.001
37,"Cortés-Carmona M., Mallco-Mallco A., Palma-Behnke R., CalderÒn-Muñoz W., Reyes-Marambio J.",Altitude effect in the design of a lithium-ion battery packing system,2017,"2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies, CHILECON 2017 - Proceedings",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/CHILECON.2017.8229556,10.1109/CHILECON.2017.8229556
38,"Winkler, H; Delgado, R; Palma-Behnke, R; Pereira, A; Vasquez Baos, T; Moyo, A; Wills, W; Salazar, A","Information for a developmental approach to mitigation: linking sectoral and economy-wide models for Brazil, Chile, Colombia, Peru and South Africa",2017,CLIMATE AND DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/17565529.2016.1174660,10.1080/17565529.2016.1174660
39,"Pamparana, G; Kracht, W; Haas, J; Diaz-Ferran, G; Palma-Behnke, R; Roman, R",Integrating photovoltaic solar energy and a battery energy storage system to operate a semi-autogenous grinding mill,2017,JOURNAL OF CLEANER PRODUCTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jclepro.2017.07.110,10.1016/j.jclepro.2017.07.110
40,"Moreno-Leiva, S; Diaz-Ferran, G; Haas, J; Telsnig, T; Diaz-Alvarado, FA; Palma-Behnke, R; Kracht, W; Roman, R; Chudinzow, D; Eltrop, L",Towards solar power supply for copper production in Chile: Assessment of global warming potential using a life-cycle approach,2017,JOURNAL OF CLEANER PRODUCTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jclepro.2017.06.038,10.1016/j.jclepro.2017.06.038
41,"Telsnig T., Potz C., Haas J., Eltrop L., Palma-Behnke R.",Opportunities to integrate solar technologies into the Chilean lithium mining industry - Reducing process related GHG emissions of a strategic storage resource,2017,AIP Conference Proceedings,SCOPUS/UCH/VID,http://dx.doi.org/10.1063/1.4984491,10.1063/1.4984491
42,"Haas, J; Cebulla, F; Cao, K; Nowak, W; Palma-Behnke, R; Rahmann, C; Mancarella, P",Challenges and trends of energy storage expansion planning for flexibility provision in low-carbon power systems ¿ a review,2017,RENEWABLE & SUSTAINABLE ENERGY REVIEWS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.rser.2017.05.201,10.1016/j.rser.2017.05.201
43,"Jimenez-Estevez, G; Navarro-Espinosa, A; Palma-Behnke, R; Lanuzza, L; Velazquez, N",Achieving Resilience at the distribution Level,2017,IEEE POWER & ENERGY MAGAZINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/MPE.2017.2662328,10.1109/MPE.2017.2662328
44,"Valencia, F; Palma-Behnke, R; Ortiz-Villalba, D; De La Quintana, A; Rahmann, C; Cifuentes, R",Special Protection Systems: Challenges in the Chilean Market in the Face of the Massive Integration of Solar Energy,2017,IEEE TRANSACTIONS ON POWER DELIVERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TPWRD.2016.2558518,10.1109/TPWRD.2016.2558518
45,"Flores-Quiroz, A; Palma-Behnke, R; Zakeri, G; Moreno, R",A column generation approach for solving generation expansion planning problems with high renewable energy penetration,2016,ELECTRIC POWER SYSTEMS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.epsr.2016.02.011,10.1016/j.epsr.2016.02.011
46,"Cardenas, AAA; Mancilla-David, F; Palma-Behnke, RE; Espinoza, DG",A Polyhedral-Based Approach Applied to Quadratic Cost Curves in the Unit Commitment Problem,2016,IEEE TRANSACTIONS ON POWER SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TPWRS.2015.2499442,10.1109/TPWRS.2015.2499442
47,"Nunez O., Valencia F., Mendoza-Araya P., Palma-Behnke R., Jimenez G., Cotos J.",Microgrids protection schemes,2016,"CHILECON 2015 - 2015 IEEE Chilean Conference on Electrical, Electronics Engineering, Information and Communication Technologies, Proceedings of IEEE Chilecon 2015",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/Chilecon.2015.7400439,10.1109/Chilecon.2015.7400439
48,"Reyes-Marambio, J; Moser, F; Gana, F; Severino, B; Calderon-Munoz, WR; Palma-Behnke, R; Estevez, PA; Orchard, M; Cortes, M",A fractal time thermal model for predicting the surface temperature of air-cooled cylindrical Li-ion cells based on experimental measurements,2016,JOURNAL OF POWER SOURCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jpowsour.2015.12.037,10.1016/j.jpowsour.2015.12.037
49,"Puschel-Lovengreen, S; Palma-Behnke, R; van Campen, B",Systematic tool to plan and evaluate demand side strategies during sustained energy crises in hydrothermal power systems,2015,INTERNATIONAL JOURNAL OF ELECTRICAL POWER & ENERGY SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ijepes.2015.03.019,10.1016/j.ijepes.2015.03.019
50,"Angulo, A; Espinoza, D; Palma, R",Sequence independent lifting for mixed knapsack problems with GUB constraints,2015,MATHEMATICAL PROGRAMMING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10107-015-0902-5,10.1007/s10107-015-0902-5
51,"Sanchez-Alfaro, P;Sielfeld, G;Van Campen, B;Dobson, P;Fuentes, V;Reed, A;Palma-Behnke, R;Morata, D","Geothermal barriers, policies and economics in Chile - Lessons for the Andes",2015,RENEWABLE & SUSTAINABLE ENERGY REVIEWS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.rser.2015.07.001,10.1016/j.rser.2015.07.001
52,"Olivares, MA; Haas, J; Palma-Behnke, R; Benavides, C",A framework to identify Pareto-efficient subdaily environmental flow constraints on hydropower reservoirs using a grid-wide power dispatch model,2015,WATER RESOURCES RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/2014WR016215,10.1002/2014WR016215
53,"Benavides, C; Gonzales, L; Diaz, M; Fuentes, R; Garcia, G; Palma-Behnke, R; Ravizza, C","The Impact of a Carbon Tax on the Chilean Electricity Generation Sector (vol 8, pg 2674, 2015)",2015,ENERGIES,ISI/SCOPUS/UCH/VID,,
54,"Orchard, ME; Lacalle, MS; Olivares, BE; Silva, JF; Palma-Behnke, R; Estevez, PA; Severino, B; Calderon-Munoz, W; Cortes-Carmona, M",Information-Theoretic Measures and Sequential Monte Carlo Methods for Detection of Regeneration Phenomena in the Degradation of Lithium-Ion Battery Cells,2015,IEEE TRANSACTIONS ON RELIABILITY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1109/TR.2015.2394356,10.1109/TR.2015.2394356
55,"Benavides, C; Gonzales, L; Diaz, M; Fuentes, R; Garcia, G; Palma-Behnke, R; Ravizza, C",The Impact of a Carbon Tax on the Chilean Electricity Generation Sector,2015,ENERGIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/en8042674,10.3390/en8042674
56,"Haas, J; Olivares, MA; Palma-Behnke, R",Grid-wide subdaily hydrologic alteration under massive wind power penetration in Chile,2015,JOURNAL OF ENVIRONMENTAL MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jenvman.2015.02.017,10.1016/j.jenvman.2015.02.017
57,"Jimenez-Estevez, G; Palma-Behnke, R; Latorre, RR; Moran, L",Heat and Dust The Solar Energy Challenge in Chile,2015,IEEE POWER & ENERGY MAGAZINE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1109/MPE.2014.2380012,10.1109/MPE.2014.2380012
58,"Fthenakis, Vasilis M.; Atia, Adam A.; Perez, Marc J.R.; Florenzano Alvo, Alejandro; Grageda Zegarra, Mario; Lofat Ma-Shichoy, Marco; Ushak De Grageda, Svetlana; Palma Behnke, Rodrigo",Prospects for photovoltaics in sunny and arid regions: A solar grand plan for Chile -Part I-investigation of PV and wind penetration,2014,"2014 IEEE 40th Photovoltaic Specialist Conference, PVSC 2014",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/PVSC.2014.6925184,10.1109/PVSC.2014.6925184
59,"Angulo A., Espinoza D., Palma R.","Sequence independent, simultaneous and multidimensional lifting of generalized flow covers for the semi-continuous knapsack problem with generalized upper bounds constraints",2014,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-07557-0_6,10.1007/978-3-319-07557-0_6
60,"Ubilla, K;Jimenez-Estevez, GA;Hernadez, R;Reyes-Chamorro, L;Irigoyen, CH;Severino, B;Palma-Behnke, R",Smart Microgrids as a Solution for Rural Electrification: Ensuring Long-Term Sustainability Through Cadastre and Business Models,2014,IEEE TRANSACTIONS ON SUSTAINABLE ENERGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TSTE.2014.2315651,10.1109/TSTE.2014.2315651
61,"Rudnick, H;Palma-Behnke, R;Rudnick, A;Benavides, C",Restless Waters Fossil Fuel Emissions Conditioning a Reduction in Hydroelectric Resources in Chile,2014,IEEE POWER & ENERGY MAGAZINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/MPE.2014.2331897,10.1109/MPE.2014.2331897
62,"Olivares, DE;Mehrizi-Sani, A;Etemadi, AH;Canizares, CA;Iravani, R;Kazerani, M;Hajimiragha, AH;Gomis-Bellmunt, O;Saeedifard, M;Palma-Behnke, R;Jimenez-Estevez, GA;Hatziargyriou, ND",Trends in Microgrid Control,2014,IEEE TRANSACTIONS ON SMART GRID,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TSG.2013.2295514,10.1109/TSG.2013.2295514
63,"Severino, B;Gana, F;Palma-Behnke, R;Estevez, PA;Calderon-Munoz, WR;Orchard, ME;Reyes, J;Cortes, M",Multi-objective optimal design of lithium-ion battery packs based on evolutionary algorithms,2014,JOURNAL OF POWER SOURCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jpowsour.2014.05.088,10.1016/j.jpowsour.2014.05.088
64,"Jimenez-Estevez, GA;Palma-Behnke, R;Ortiz-Villalba, D;Mata, ON;Montes, CS",It Takes a Village,2014,IEEE POWER & ENERGY MAGAZINE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1109/MPE.2014.2317419,10.1109/MPE.2014.2317419
65,"Garibaldi, JA;Winkler, H;La Rovere, EL;Cadena, A;Palma, R;Sanhueza, JE;Tyler, E;Gunfaus, MT",Comparative analysis of five case studies: commonalities and differences in approaches to mitigation actions in five developing countries,2014,CLIMATE AND DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/17565529.2013.812031,10.1080/17565529.2013.812031
66,"Suazo-Martinez, C;Pereira-Bonvallet, E;Palma-Behnke, R",A Simulation Framework for Optimal Energy Storage Sizing,2014,ENERGIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/en7053033,10.3390/en7053033
67,"Suazo-Martinez, C;Pereira-Bonvallet, E;Palma-Behnke, R;Zhang, XP",Impacts of Energy Storage on Short Term Operation Planning Under Centralized Spot Markets,2014,IEEE TRANSACTIONS ON SMART GRID,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TSG.2013.2281828,10.1109/TSG.2013.2281828
68,"De la Quintana Gramunt, Alfredo; Palma Behnke, Rodrigo",Challenges for special protection systems in the Chilean electricity market,2013,IEEE POWER AND ENERGY SOCIETY GENERAL MEETING,SCOPUS/UCH/VID,http://dx.doi.org/10.1109/PESMG.2013.6672673,10.1109/PESMG.2013.6672673
69,"Pereira Bonvallet, Eduardo; Suazo Martínez, Carlos; Palma Behnke, Rodrigo",A stochastic unit commitment policy for wind power uncertainty integrating corrective actions,2013,IEEE POWER AND ENERGY SOCIETY GENERAL MEETING,SCOPUS/UCH/VID,http://dx.doi.org/10.1109/PESMG.2013.6672994,10.1109/PESMG.2013.6672994
70,"Avila, RT;Behnke, RP",Oligopolistic Generation Expansion: A Multi-leader Multi-follower approach,2013,IEEE LATIN AMERICA TRANSACTIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TLA.2013.6601746,10.1109/TLA.2013.6601746
71,"Palma-Behnke, R; Benavides, C; Lanas, F; Severino, B; Reyes, L; Llanos, J; Saez, D",A Microgrid Energy Management System Based on the Rolling Horizon Strategy,2013,IEEE TRANSACTIONS ON SMART GRID,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TSG.2012.2231440,10.1109/TSG.2012.2231440
72,"Cedeno, JG;Behnke, RP;Uribe, R",Curricular Renovation and Electricity Markets - Power Exchange Simulator -,2013,IEEE LATIN AMERICA TRANSACTIONS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1109/TLA.2013.6533972,10.1109/TLA.2013.6533972
73,"Palma-Benhke, R;Philpott, A;Jofre, A;Cortes-Carmona, M",Modelling network constrained economic dispatch problems,2013,OPTIMIZATION AND ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11081-012-9203-5,10.1007/s11081-012-9203-5
74,Rahmann C;Palma-Behnke R,Optimal Allocation of Wind Turbines by Considering Transmission Security Constraints and Power System Stability,2013,ENERGIES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3390/en6010294,10.3390/en6010294
75,"Vargas-Serrano A., Saez D., Reyes L., Severino B., Palma-Behnke R., Cardenas-Dobson R.",Design and experimental validation of a dual mode VSI control system for a micro-grid with multiple generators,2012,IECON Proceedings (Industrial Electronics Conference),SCOPUS/UCH/VID,http://dx.doi.org/10.1109/IECON.2012.6389035,10.1109/IECON.2012.6389035
76,Llanos J; Saez D; Palma-Behnke R; Nunez A; Jimenez-Estevez G.,Load profile generator and load forecasting for a renewable based microgrid using Self Organizing Maps and neural networks,2012,Proceedings of the International Joint Conference on Neural Networks,SCOPUS/UCH/VID,http://dx.doi.org/10.1109/IJCNN.2012.6252648,10.1109/IJCNN.2012.6252648
77,Guevara-Cedeno JY;Palma-Behnke R;Uribe R,Experimental Economics for Teaching the Functioning of Electricity Markets,2012,IEEE TRANSACTIONS ON EDUCATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TE.2012.2189886,10.1109/TE.2012.2189886
78,Behnke RP;Cedeno JYG;Fischer R,Conflict Resolution Mechanism in the Electricity Sector Through the Experts Panel - The Chilean Case -,2012,IEEE LATIN AMERICA TRANSACTIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TLA.2012.6418126,10.1109/TLA.2012.6418126
79,"Matus, M;Saez, D;Favley, M;Suazo-Martinez, C;Moya, J;Jimenez-Estevez, G;Palma-Behnke, R;Olguin, G;Jorquera, P",Identification of Critical Spans for Monitoring Systems in Dynamic Thermal Rating,2012,IEEE TRANSACTIONS ON POWER DELIVERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TPWRD.2012.2185254,10.1109/TPWRD.2012.2185254
80,"Palma-Behnke, R;Jimenez-Estevez, G;Vargas, LS;Handschin, E;Uphaus, F;Hauptmeier, E",A day-ahead energy market simulation framework for assessing the impact of decentralized generators on step-down transformer power flows,2012,INTERNATIONAL JOURNAL OF ELECTRICAL POWER & ENERGY SYSTEMS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ijepes.2011.08.009,10.1016/j.ijepes.2011.08.009
81,Calderaro V; Galdi V; Cortes-Carmona M; Palma-Behnke R.,Fuzzy load-shedding strategy in distribution systems,2011,"International Conference on Intelligent Systems Design and Applications, ISDA",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/ISDA.2011.6121675,10.1109/ISDA.2011.6121675
82,Palma-Behnke R; Ortiz D; Reyes L; Jimenez-Estevez G; Garrido N.,A social SCADA approach for a renewable based microgrid - The Huatacondo project,2011,IEEE POWER AND ENERGY SOCIETY GENERAL MEETING,SCOPUS/UCH/VID,http://dx.doi.org/10.1109/PES.2011.6039749,10.1109/PES.2011.6039749
83,Palma-Behnke R; Benavides C; Aranda E; Llanos J; Saez D.,Energy management system for a renewable based microgrid with a demand side management mechanism,2011,IEEE SSCI 2011 - Symposium Series on Computational Intelligence - CIASG 2011: 2011 IEEE Symposium on Computational Intelligence Applications in Smart Grid,SCOPUS/UCH/VID,http://dx.doi.org/10.1109/CIASG.2011.5953338,10.1109/CIASG.2011.5953338
84,"Alvial-Palavicino, C;Garrido-Echeverria, N;Jimenez-Estevez, G;Reyes, L;Palma-Behnke, R",A methodology for community engagement in the introduction of renewable based smart microgrid,2011,ENERGY FOR SUSTAINABLE DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.esd.2011.06.007,10.1016/j.esd.2011.06.007
85,"Rahmann, C ; Haubrich, HJ ; Moser, A ; Palma-Behnke, R ; Vargas, L ; Salles, MBC",Justified Fault-Ride-Through Requirements for Wind Turbines in Power Systems,2011,IEEE TRANSACTIONS ON POWER SYSTEMS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1109/TPWRS.2010.2093546,10.1109/TPWRS.2010.2093546
86,"Mendoza-Araya, P ; Castro, JM ; Nolasco, JC ; Palma-Behnke, RE",Lab-Scale TCR-Based SVC System for Educational and DG Applications,2011,IEEE TRANSACTIONS ON POWER SYSTEMS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1109/TPWRS.2010.2050154,10.1109/TPWRS.2010.2050154
87,Palma-Behnke R.,The Chilean test system for economic and reliability analysis,2010,"IEEE PES GENERAL MEETING, PES 2010",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/PES.2010.5589718,10.1109/PES.2010.5589718
88,Palma-Behnke R; Estevez P.,Integration of PHEVs and EVs: Experience from Chile,2010,"IEEE PES GENERAL MEETING, PES 2010",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/PES.2010.5590174,10.1109/PES.2010.5590174
89,"Rudnick, H ; Palma-Behnke, R ; Carneiro, S ; Assis, TML ; Salazar, H ; Valencia, JA",Where School Is Cool,2010,IEEE POWER & ENERGY MAGAZINE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1109/MPE.2010.937126,10.1109/MPE.2010.937126
