,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
142,"Lhorente, JP; Parada, G; Miranda, R; Neira, R",Genetic analysis of carcass quality traits in three strain of Atlantic salmon (Salmo salar) cultured in Chile,2005,AQUACULTURE,ISI/UCH/VID,,
143,"Diaz, NF; Winkler, F; Neira, R",Genetic changes after artificial selection in a hatchery population of coho salmon Oncorhynchus kisutch in Chile,2005,AQUACULTURE,ISI/UCH/VID,http://dx.doi.org/10.1016/j.aquaculture.2005.02.001,10.1016/j.aquaculture.2005.02.001
144,"Neira, R; Diaz, N","Genetics in Aquaculture VIII - Proceedings of the Eighth International Symposium on Genetics in Aquaculture hosted by the University of Chile and held at the city of Puerto Varas, Chile during the week of 9-15 November 2003. Preface",2005,AQUACULTURE,ISI/UCH/VID,http://dx.doi.org/10.1016/j.aquaculture.2005.02.015,10.1016/j.aquaculture.2005.02.015
145,"Gallardo, JA; Garcia, X; Lhorente, JP; Neira, R",Inbreeding and inbreeding depression of female reproductive traits in two populations of Coho salmon selected using BLUP predictors of breeding values,2004,AQUACULTURE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.aquaculture.2004.01.009,10.1016/j.aquaculture.2004.01.009
146,"Gallardo, JA; Lhorente, JP; Garcia, X; Neira, R",Effects of nonrandom mating schemes to delay the inbreeding accumulation in cultured populations of coho salmon (Oncorhynchus kisutch),2004,CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1139/F04-012,10.1139/F04-012
147,"Neira, R; Lhorente, JP; Araneda, C; Diaz, N; Bustos, E; Alert, A",Studies on carcass quality traits in two populations of Coho salmon (Oncorhynchus kisutch): phenotypic and genetic parameters,2004,AQUACULTURE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.aquaculture.2004.08.009,10.1016/j.aquaculture.2004.08.009
148,"Gall, GAE; Neira, R",Genetic analysis of female reproduction traits of fanned coho salmon (Oncorhyncus kisutch),2004,AQUACULTURE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.aquaculture.2004.01.029,10.1016/j.aquaculture.2004.01.029
149,"Astudillo, I; Aspee, K; Palomino, J; Peralta, OA; Parraguez, VH; de los Reyes, M",Meiotic Development of Canine Oocytes from Poly-Ovular and Mono-Ovular Follicles after In Vitro Maturation,2023,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani13040648,10.3390/ani13040648
150,"De los Reyes M., Palomino J., Villagra A., Ramirez G., Peralta O.A., Parraguez V.H., Aspee K.",Effect of progesterone on in vitro meiotic maturation of canine oocytes associated with Cx37 and Cx43 gene expression,2023,THERIOGENOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2023.04.005,10.1016/j.theriogenology.2023.04.005
151,"Segunda, MN; Diaz, C; Torres, CG; Parraguez, VH; de los Reyes, M; Peralta, OA",Comparative Analysis of the Potential for Germ Cell (GC) Differentiation of Bovine Peripheral Blood Derived-Mesenchymal Stem Cells (PB-MSC) and Spermatogonial Stem Cells (SSC) in Co-Culture System with Sertoli Cells (SC),2023,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani13020318,10.3390/ani13020318
152,"Castellaro, G; Ochoa, I; Borie, C; Parraguez, VH",Effects of Strategic Supplementation with Lupinus angustifolius and Avena sativa Grains on Colostrum Quality and Passive Immunological Transfer to Newborn Lambs,2022,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani12223159,10.3390/ani12223159
153,"Cortez, J; Leiva, B; Torres, CG; Parraguez, VH; De los Reyes, M; Carrasco, A; Peralta, OA",Generation and Characterization of Bovine Testicular Organoids Derived from Primary Somatic Cell Populations,2022,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani12172283,10.3390/ani12172283
154,"Parraguez, Victor H.; Sales, Francisco; Peralta, Oscar; de los Reyes, Monica; Gonzalez-Bulnes, Antonio",Oxidative Stress and Fetal Growth Restriction Set Up Earlier in Undernourished Sheep Twin Pregnancies: Prevention with Antioxidant and Nutritional Supplementation,2022,ANTIOXIDANTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/antiox11071287,10.3390/antiox11071287
155,"Orellana, C; Castellaro, G; Escanilla, J; Parraguez, VH",Use of Fecal Indices as a Non-Invasive Tool for Ruminal Activity Evaluation in Extensive Grazing Sheep,2022,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani12080974,10.3390/ani12080974
156,"Freitas-De-Melo, A; Sales, F; Ungerfeld, R; Parraguez, VH",Melatonin treatment during late gestation of undernourished ewes: lamb body temperature and mother-young behaviours after birth,2022,ANIMAL PRODUCTION SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/AN21016,10.1071/AN21016
157,"Peralta O.A., Parraguez V.H., Torres C.G.",Induced pluripotent stem cells: potential therapeutic application for improving fertility in humans and animals,2021,"Recent Advances in iPSCs for Therapy, Volume 3: A Volume in Advances in Stem Cell Biology",SCOPUS/UCH/VID,http://dx.doi.org/10.1016/B978-0-12-822229-4.00009-7,10.1016/B978-0-12-822229-4.00009-7
158,"Cordero, P; Guerrero-Moncayo, A; De los Reyes, M; Varas-Godoy, M; Cortez, J; Torres, CG; Parraguez, VH; Peralta, OA","Overexpression of DAZL, STRA8, and BOULE Genes and Treatment With BMP4 or Retinoic Acid Modulate the Expression of MSC Overexpressing Germ Cell Genes",2021,FRONTIERS IN VETERINARY SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fvets.2021.667547,10.3389/fvets.2021.667547
159,"Parraguez, VH; Sales, F; Peralta, OA; De los Reyes, M; Campos, A; Gonzalez, J; Peralta, W; Cabezon, C; Gonzalez-Bulnes, A",Maternal Supplementation with Herbal Antioxidants during Pregnancy in Swine,2021,ANTIOXIDANTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/antiox10050658,10.3390/antiox10050658
160,"Palomino, J; Flores, J; Ramirez, G; Parraguez, VH; De los Reyes, M","Expression Profiles of the Progesterone Receptor, Cyclooxygenase-2, Growth Differentiation Factor 9, and Bone Morphogenetic Protein 15 Transcripts in the Canine Oviducts during the Oestrous Cycle",2021,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani11020454,10.3390/ani11020454
161,"Liempi, A; Castillo, C; Medina, L; Rojas-Pirela, M; Araneda, S; Maya, JD; Parraguez, VH; Kemmerling, U",Ex vivo infection of canine and ovine placental explants with Trypanosoma cruzi and Toxoplasma gondii: differential activation of NF kappa B signaling pathways,2021,ACTA TROPICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.actatropica.2020.105766,10.1016/j.actatropica.2020.105766
162,"De Los Reyes M., Palomino J., Araujo A., Flores J., Ramirez G., Parraguez V.H., Aspee K.","Cyclooxygenase 2 messenger RNA levels in canine follicular cells: interrelationship with GDF-9, BMP-15, and progesterone",2021,DOMESTIC ANIMAL ENDOCRINOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.domaniend.2020.106529,10.1016/j.domaniend.2020.106529
163,"De los Reyes, M; Palomino, J; Gallegos, C; Espinoza, R; Dettleff, P; Peralta, OA; Parraguez, VH; Ramirez, G",Gene and protein expression of connexins 37 and 43 in cumulus-oocytes complexes throughout the canine oestrous cycle,2020,REPRODUCTION FERTILITY AND DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/RD20126,10.1071/RD20126
164,"Sales, F; Parraguez, VH; Freitas-de-Melo, A; Ungerfeld, R",Maternal nutrition and antioxidant supplementation: Effects on mother-young behaviors in a Patagonian sheep extensive grazing system,2020,APPLIED ANIMAL BEHAVIOUR SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.applanim.2020.105010,10.1016/j.applanim.2020.105010
165,"Castro, R; Morales, P; Parraguez, VH",Post-thawing Sperm Quality in Chilean Purebred Stallions: Effect of Age and Seasonality,2020,JOURNAL OF EQUINE VETERINARY SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jevs.2020.103170,10.1016/j.jevs.2020.103170
166,"Parraguez V.H., Gonzalez-Bulnes A.",Endocrinology of reproductive function and pregnancy at high altitudes,2020,Current Opinion in Endocrine and Metabolic Research,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.coemr.2019.12.006,10.1016/j.coemr.2019.12.006
167,"Gonzalez-Bulnes, A; Parraguez, VH; Berlinguer, F; Barbero, A; Garcia-Contreras, C; Lopez-Tello, J; Pesantez-Pacheco, JL; Martinez-Ros, P",The impact of prenatal environment on postnatal life and performance: Future perspectives for prevention and treatment,2020,THERIOGENOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2020.01.029,10.1016/j.theriogenology.2020.01.029
168,"Parraguez, VH; Sales, F; Peralta, OA; Narbona, E; Lira, R; De los Reyes, M; Gonzalez-Bulnes, A","Supplementation of Underfed Twin-Bearing Ewes with Herbal Vitamins C and E: Impacts on Birth Weight, Postnatal Growth, and Pre-Weaning Survival of the Lambs",2020,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani10040652,10.3390/ani10040652
169,"Orellana, C; Parraguez, VH; Arana, W; Escanilla, J; Zavaleta, C; Castellaro, G",Use of Fecal Indices as a Non-Invasive Tool for Nutritional Evaluation in Extensive-Grazing Sheep,2020,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani10010046,10.3390/ani10010046
170,"Liempi A., Castillo C., Medina L., Galanti N., Maya J.D., Parraguez V.H., Kemmerling U.","Comparative ex vivo infection with Trypanosoma cruzi and Toxoplasma gondii of human, canine and ovine placenta: Analysis of tissue damage and infection efficiency",2020,PARASITOLOGY INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.parint.2020.102065,10.1016/j.parint.2020.102065
171,"Zavaleta, C; Orellana, C; Vera, N; Manterola, H; Castellaro, G; Parraguez, VH",Reduction of methane in vitro with the cyanogenic glycoside Linamarin,2019,REVISTA MVZ CORDOBA,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.21897/rmvz.1526,10.21897/rmvz.1526
172,"Liempi, A; Castillo, C; Medina, L; Espinoza, C; Corradi, E; Parraguez, VH; Kemmerling, U",ROLE THE NF-KAPPA B SIGNAL PATHWAYS DURING THE EX VIVO INFECTION OF HUMAN PLACENTA WITH TRYPANOSOMA CRUZI AND TOXOPLASMA GONDII,2019,PLACENTA,ISI/UCH/VID,http://dx.doi.org/10.1016/j.placenta.2019.06.128,10.1016/j.placenta.2019.06.128
173,"Liempi, A; Castillo, C; Medina, L; Rojas, M; Maya, JD; Parraguez, VH; Kemmerling, U",Ex vivo infection of human placental explants with Trypanosoma cruzi and Toxoplasma gondii: Differential activation of NF kappa B signaling pathways,2019,ACTA TROPICA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.actatropica.2019.105153,10.1016/j.actatropica.2019.105153
174,"Sales, F; Peralta, OA; Narbona, E; McCoard, S; Lira, R; De Los Reyes, M; Gonzalez-Bulnes, A; Parraguez, VH",Maternal Supplementation with Antioxidant Vitamins in Sheep Results in Increased Transfer to the Fetus and Improvement of Fetal Antioxidant Status and Development,2019,ANTIOXIDANTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/antiox8030059,10.3390/antiox8030059
175,"Sales, F; Peralta, OA; Narbona, E; McCoard, S; Gonzalez-Bulnes, A; Parraguez, VH",Rapid Communication: Maternal melatonin implants improve fetal oxygen supply and body weight at term in sheep pregnancies,2019,JOURNAL OF ANIMAL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/jas/sky443,10.1093/jas/sky443
176,"Garcia, P; Aspee, K; Ramirez, G; Dettleff, P; Palomino, J; Peralta, OA; Parraguez, VH; De los Reyes, M",Influence of growth differentiation factor 9 (GDF-9) and bone morphogenetic protein 15 (BMP-15) on in vitro maturation of canine oocytes,2019,REPRODUCTION IN DOMESTIC ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/rda.13371,10.1111/rda.13371
177,"Sales, F; Parraguez, V; McCoard, S; Cofre, E; Peralta, O; Subiabre, I; Gonzalez-Bulnes, A",Fetal Blood Oxygenation and Placental Efficiency Is Increased By Melatonin Implants in Sheep,2018,JOURNAL OF ANIMAL SCIENCE,ISI/UCH/VID,,
178,"Sales, F; Peralta, OA; Narbona, E; McCoard, S; De los Reyes, M; Gonzalez-Bulnes, A; Parraguez, VH",Hypoxia and oxidative stress are associated with reduced fetal growth in twin and undernourished sheep pregnancies,2018,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani8110217,10.3390/ani8110217
179,"Cofre, E; Peralta, OA; Raggi, A; Reyes, MDL; Sales, F; Gonzalez-Bulnes, A; Parraguez, VH",Ram semen deterioration by short-term exposure to high altitude is prevented by improvement of antioxidant status,2018,ANIMAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S1751731117002452,10.1017/S1751731117002452
180,"Okamura, LH; Cordero, P; Palomino, J; Parraguez, VH; Torres, CG; Peralta, OA",Myogenic Differentiation Potential of Mesenchymal Stem Cells Derived from Fetal Bovine Bone Marrow,2018,ANIMAL BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/10495398.2016.1276926,10.1080/10495398.2016.1276926
181,"Sales, F; Parraguez, VH; McCoard, S; Cofre, E; Peralta, OA; Subiabre, I",Fetal brown fat deposition is increased by melatonin implants in sheep.,2017,JOURNAL OF ANIMAL SCIENCE,ISI/UCH/VID,http://dx.doi.org/10.2527/asasann.2017.308,10.2527/asasann.2017.308
182,"De los Reyes M., Palomino J., Parraguez V.H., Ramirez F.",Analysis of LH receptor in canine ovarian follicles throughout the estrous cycle,2017,THERIOGENOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2017.01.029,10.1016/j.theriogenology.2017.01.029
183,"Gonzalez-Bulnes, A; Astiz, S; Parraguez, VH; Garcia-Contreras, C; Vazquez-Gomez, M",Empowering Translational Research in Fetal Growth Restriction: Sheep and Swine Animal Models,2016,CURRENT PHARMACEUTICAL BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2174/1389201017666160519111529,10.2174/1389201017666160519111529
184,"Cofre-Narbona, EJ; Peralta-Troncoso, OA; Urquieta-Mangiola, BE; Raggi-Saini, LA; Benavides-Aguila, N; Parraguez-Gamboa, VH",Improvement of antioxidant status and semen quality by oral supplementation with vitamins c and e in rams,2016,REVISTA CIENTIFICA-FACULTAD DE CIENCIAS VETERINARIAS,ISI/SCOPUS/UCH/VID,,
185,"Fernandez, T;Palomino, J;Parraguez, VH;Peralta, OA;De los Reyes, M",Differential expression of GDF-9 and BMP-15 during follicular development in canine ovaries evaluated by flow cytometry,2016,ANIMAL REPRODUCTION SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.anireprosci.2016.02.005,10.1016/j.anireprosci.2016.02.005
186,"Parraguez, VH; Mamani, S; Cofre, E; Castellaro, G; Urquieta, B; De los Reyes, M; Astiz, S; Gonzalez-Bulnes, A",Disturbances in Maternal Steroidogenesis and Appearance of Intrauterine Growth Retardation at High-Altitude Environments Are Established from Early Pregnancy. Effects of Treatment with Antioxidant Vitamins,2015,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0140902,10.1371/journal.pone.0140902
187,"Parraguez, VH; Diaz, F; Cofre, E; Urquieta, B; De Los Reyes, M; Astiz, S; Gonzalez-Bulnes, A",Fertility of a High-Altitude Sheep Model is Compromised by Deficiencies in Both Preovulatory Follicle Development and Plasma LH Availability,2014,REPRODUCTION IN DOMESTIC ANIMALS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/rda.12417,10.1111/rda.12417
188,"De los Reyes, M;Rojas, C;Parraguez, VH;Palomino, J",Expression of growth differentiation factor 9 (GDF-9) during in vitro maturation in canine oocytes,2013,THERIOGENOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2013.06.001,10.1016/j.theriogenology.2013.06.001
189,"Parraguez, VH;Urquieta, B;Perez, L;Castellaro, G;De los Reyes, M;Torres-Rovira, L;Aguado-Martinez, A;Astiz, S;Gonzalez-Bulnes, A",Fertility in a high-altitude environment is compromised by luteal dysfunction: the relative roles of hypoxia and oxidative stress,2013,REPRODUCTIVE BIOLOGY AND ENDOCRINOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/1477-7827-11-24,10.1186/1477-7827-11-24
190,"Parraguez, VH;Urquieta, B;De los Reyes, M;Gonzalez-Bulnes, A;Astiz, S;Munoz, A",Steroidogenesis in sheep pregnancy with intrauterine growth retardation by high-altitude hypoxia: effects of maternal altitudinal status and antioxidant treatment,2013,REPRODUCTION FERTILITY AND DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/RD12020,10.1071/RD12020
191,De los Reyes M;Palomino J;Parraguez VH;Vergara J,Sperm Nuclear Decondensation Induction Capacity of In Vitro and In Vivo Matured Canine Oocytes,2012,REPRODUCTION IN DOMESTIC ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/rda.12013,10.1111/rda.12013
192,"Parraguez, VH; Cofre, E; Mamani, S; Bravo, L; Perez, C; Urquieta, B; Astiz, S; Gonzalez-Bulnes, A",Short- or long-term hypobaric hypoxia decreases corpus luteum size and insulin-like growth factors in cycling sheep,2012,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
193,"Berland, MA ; von Baer, A ; Ruiz, J ; Parraguez, VH ; Morales, P ; Adams, GP ; Ratto, MH",In vitro fertilization and development of cumulus oocytes complexes collected by ultrasound-guided follicle aspiration in superstimulated llamas,2011,THERIOGENOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2010.11.047,10.1016/j.theriogenology.2010.11.047
194,"Parraguez, VH ; Atlagich, M ; Araneda, O ; Garcia, C ; Munoz, A ; De los Reyes, M ; Urquieta, B",Effects of antioxidant vitamins on newborn and placental traits in gestations at high altitude: comparative study in high and low altitude native sheep,2011,REPRODUCTION FERTILITY AND DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/RD10016,10.1071/RD10016
195,"De los Reyes, M ; Palomino, J ; Parraguez, VH ; Hidalgo, M ; Saffie, P",Mitochondrial distribution and meiotic progression in canine oocytes during in vivo and in vitro maturation,2011,THERIOGENOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2010.09.005,10.1016/j.theriogenology.2010.09.005
196,"Parraguez, VH ; Atlagich, MA ; Urquieta, B ; Galleguillos, M ; Reyes, MDL ; Kooyman, DL ; Araneda, S ; Raggi, LA",Expression of vascular endothelial growth factor and endothelial nitric oxide synthase is increased in the placenta of sheep at high altitude in the Andes,2010,CANADIAN JOURNAL OF VETERINARY RESEARCH-REVUE CANADIENNE DE RECHERCHE VETERINAIRE,ISI/SCOPUS/UCH/VID,,
197,"Berland, MA; von Baer, A; Parraguez, V; Morales, P; Adams, GP; Silva, ME; Ruiz, J; Ratto, MH",IN VITRO FERTILIZATION AND EMBRYO DEVELOPMENT OF CUMULUS-OOCYTE COMPLEXES COLLECTED BY ULTRASOUND-GUIDED FOLLICULAR ASPIRATION IN LLAMAS TREATED WITH GONADOTROPIN,2010,REPRODUCTION FERTILITY AND DEVELOPMENT,ISI/UCH/VID,,
198,Parraquez V.H; Raggi L.A.,Chilean vets visit Australian alpaca breeders,2009,Alpacas Australia,SCOPUS/UCH/VID,,
199," Duran, MC ; Ramirez, H ; Ramirez, AM ; Parraguez, VH ",Effect of phototherapy on the plasma bilirubin concentration of newborn foals,2009,VETERINARY RECORD,ISI/SCOPUS/UCH/VID,,
200,"Urquieta, B; Duran, MC; Coloma, I; Parraguez, VH",hCG-Induced Ovulation in Thoroughbred Mares Does Not Affect Corpus luteum Development and Function During Early Pregnancy,2009,REPRODUCTION IN DOMESTIC ANIMALS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/j.1439-0531.2008.01100.x,10.1111/j.1439-0531.2008.01100.x
201,"Parraguez, VH ; Atlagich, M ; Urquieta, B ; Galleguillos, M ; De Los Reyes, M ; Kooyman, DL ; Araneda, S ; Raggi, LA",Placental vascular endothelial growth factor and endothelial nitric oxide synthase are increased in sheep pregnancy at high altitude,2008,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
202,"Araneda, S ; Commin, L ; Atlagich, M ; Kitahama, K ; Parraguez, VH ; Pequignot, JM ; Dalmaz, Y",VEGF overexpression in the astroglial cells of rat brainstem following ozone exposure,2008,NEUROTOXICOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.neuro.2008.09.006,10.1016/j.neuro.2008.09.006
203,"De los Reyes, M ; Palomino, J ; Sepulveda, S ; Moreno, R ; Parraguez, V ; Barros, C",Evaluation of cortical granules and viability of canine oocytes during long-term in vitro maturation,2007,VETERINARY RECORD,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/vr.160.6.196,10.1136/vr.160.6.196
204,"Urquieta, B; Duran, C; Coloma, I; Atlagich, MA; Parraguez, VH",Induced ovulation by hCG in thoroughbred mares does not affect Corpus luteum development and function,2007,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
205,"Parraguez, VH ; Atlagich, M ; Diaz, R ; Cepeda, R ; Gonzalez, C ; De los Reyes, M ; Bruzzone, ME ; Behn, C ; Raggi, LA",Ovine placenta at high altitudes: Comparison of animals with different times of adaptation to hypoxic environment,2006,ANIMAL REPRODUCTION SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.anireprosci.2005.11.003,10.1016/j.anireprosci.2005.11.003
206,"Parraguez, VH; Atlagich, M; Cepeda, R; Bruzzone, BE; Behn, C; Raggi, CA",Effect of antioxidants in ovine placenta and newborn weight in pregnancies under natural hypoxia: Comparison between long and short-time residences at high altitude,2006,PLACENTA,ISI/UCH/VID,,
207,"Parraguez, VH ; Atlagich, MA ; Behn, C ; Bruzzone, ME ; Raggi, LA",Fertility in ewes at high altitude: Comparison between animals with long- and short-time residence at high altitude and the effect of antioxidant vitamins,2006,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
208,"De Los Reyes, M; Villagran, ML; Cepeda, R; Duchens, M; Parraguez, V; Urquieta, B",Histological characteristics and steroid concentration of ovarian follicles at different stages of development in pregnant and non-pregnant dairy cows,2006,VETERINARY RESEARCH COMMUNICATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11259-006-3100-3,10.1007/s11259-006-3100-3
209,"Parraguez, VH; Atlagich, M; Diaz, R; Bruzzone, ME; Behn, C; Raggi, LA",Effect of hypobaric hypoxia on lamb intrauterine growth: comparison between high- and low-altitude native ewes,2005,REPRODUCTION FERTILITY AND DEVELOPMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1071/RD04060,10.1071/RD04060
210,"Ortiz, RE; Ortiz, AC; Gajardo, G; Zepeda, AJ; Parraguez, VH; Ortiz, ME; Croxatto, HB","Cytologic, hormonal, and ultrasonographic correlates of the menstrual cycle of the New World monkey Cebus apella",2005,AMERICAN JOURNAL OF PRIMATOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/ajp.20141,10.1002/ajp.20141
211,"Ortiz, ME; Ortiz, RE; Fuentes, MA; Parraguez, VH; Croxatto, HB",Post-coital administration of levonorgestrel does not interfere with post-fertilization events in the new-world monkey Cebus apella,2004,HUMAN REPRODUCTION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1093/humrep/deh180,10.1093/humrep/deh180
212,"Seron-Ferre, M; Torres, C; Parraguez, VH; Vergara, M; Valladares, L; Forcelledo, ML; Constandil, L; Valenzuela, GJ",Perinatal neuroendocrine regulation. Development of the circadian time-keeping system,2002,MOLECULAR AND CELLULAR ENDOCRINOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/S0303-7207(01)00682-7,10.1016/S0303-7207(01)00682-7
213,"Gazitua, FJ; Corradini, P; Ferrando, G; Raggi, LA; Parraguez, VH",Prediction of gestational age by ultrasonic fetometry in llamas (Lama glama) and alpacas (Lama pacos),2001,ANIMAL REPRODUCTION SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/S0378-4320(01)00083-5,10.1016/S0378-4320(01)00083-5
214,"Oróstegui P., César; Parraguez G., Víctor H.; Adaro A., Luis; Peñailillo G., Paola; Cepeda C., Raquel","CAMBIOS HISTOLÓGICOS Y MORFOMÉTRICOS DE LAS VESÍCULAS SEMINALES, INDUCIDOS POR VARIACIONES ESTACIONALES, EN LA Chinchilla laniger (GREY) EN CAUTIVERIO",2000,Revista chilena de anatomía,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-98682000000100012,10.4067/S0716-98682000000100012
215,"Pina, LF; Balocchi, OA; Keim, JP; Pulido, RG; Rosas, F",Threshold values to discriminate grazing activity of dairy cows by an uni-axial accelerometer as affected by grazing season and herbage mass,2021,APPLIED ANIMAL BEHAVIOUR SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.applanim.2020.105171,10.1016/j.applanim.2020.105171
216,"Pina, LF; Balocchi, OA; Keim, JP; Pulido, RG; Rosas, F","Pre-Grazing Herbage Mass Affects Grazing Behavior, Herbage Disappearance, and the Residual Nutritive Value of a Pasture during the First Grazing Session",2020,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani10020212,10.3390/ani10020212
217,"Root-Bernstein, M; Guerrero-Gatica, M; Pina, L; Bonacic, C; Svenning, JC; Jaksic, FM",Rewilding-inspired transhumance for the restoration of semiarid silvopastoral systems in Chile,2017,REGIONAL ENVIRONMENTAL CHANGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10113-016-0981-8,10.1007/s10113-016-0981-8
218,"Trombeta, TD; Tapia, EU; de Mattos, BO; Pereira, RT; Dallago, B; Leal, RS; Veras, GC; Wacyk, J",Ractopamine supplementation in diets for Nile tilapia (Oreochromis niloticus) at grow-out phase: effect on body composition and fatty acid profile,2023,LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.3856/vol51-issue2-fulltext-2969,10.3856/vol51-issue2-fulltext-2969
219,"Sanchez, M; Villamizar-Sarmiento, MG; Harmsen, I; Valdes, F; Villanueva, V; Ceballos, R; Wacyk, J; Oyarzun-Ampuero, F; Valenzuela, C",Encapsulation of house fly larvae (Musca domestica) meal by ionic gelation as a strategy to develop a novel nutritive food ingredient with improved aroma and appearance,2022,LWT-FOOD SCIENCE AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.lwt.2022.113597,10.1016/j.lwt.2022.113597
220,"Lorena, R; Karina, Y; Ekaterina, P; Cecilia, B; Sebastian, Z; Miguel, BJ; Jurij, W; Javiera, C",Impacts of COVID-19 on the Chilean salmon: A first approach to the effects of the pandemic in the industry,2022,MARINE POLICY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.marpol.2022.105185,10.1016/j.marpol.2022.105185
