,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
197,"Baginsky, C; Arenas, J; Escobar, H; Garrido, M; Valero, N; Tello, D; Pizarro, L; Valenzuela, A; Morales, L; Silva, H",Growth and yield of chia (Salvia hispanica L.) in the mediterranean and desert climates of Chile,2016,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-58392016000300001,10.4067/S0718-58392016000300001
198,"Herman, S; Marco, G; Cecilia, B; Alfonso, V; Luis, M; Cristian, V; Sebastian, P; Sebastian, A","Effect of water availability on growth, water use efficiency and omega 3 (ALA) content in two phenotypes of chia (Salvia hispanica L.) established in the arid Mediterranean zone of Chile",2016,AGRICULTURAL WATER MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.agwat.2016.04.028,10.1016/j.agwat.2016.04.028
199,"Garrido, M; Silva, P; Acevedo, E","Water Relations and Foliar Isotopic Composition of Prosopis tamarugo Phil., an Endemic Tree of the Atacama Desert Growing at Three Levels of Water Table Depth",2016,FRONTIERS IN PLANT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpls.2016.00375,10.3389/fpls.2016.00375
200,"Calderon, G; Garrido, M; Acevedo, E",Prosopis tamarugo Phil.: a native tree from the Atacama Desert groundwater table depth thresholds for conservation,2015,REVISTA CHILENA DE HISTORIA NATURAL,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.1186/s40693-015-0048-0,10.1186/s40693-015-0048-0
201,"Garrido, M; Silva, P; Silva, H; Munoz, R; Baginsky, C; Acevedo, E",Evaluación del rendimiento de nueve genotipos de quinua (Chenopodium quinoa Willd.) bajo diferentes disponibilidades hídricas en ambiente mediterráneo,2013,IDESIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-34292013000200010,10.4067/S0718-34292013000200010
202,"Garrido, M;Roman, L;Silva, P;Castellaro, G;de Cortazar, VG;Acevedo, E",Characterization of genetic coefficients of durum wheat (Triticum turgidum L. ssp durum) 'Llareta-INIA' and 'Corcolen-INIA',2013,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392013000200002,10.4067/S0718-58392013000200002
203,Infante R.,The Chilean nectarine breeding program toward development of chilling injury-resistant cultivars,2022,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2022.1352.10,10.17660/ActaHortic.2022.1352.10
204,"Fiol A., García S., Dujak C., Pacheco I., Infante R., Aranzana M.J.",An LTR retrotransposon in the promoter of a PsMYB10.2 gene associated with the regulation of fruit flesh color in Japanese plum,2022,HORTICULTURE RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1093/hr/uhac206,10.1093/hr/uhac206
205,"Zapata, P; Gonzalez, M; Pacheco, I; Jorquera, C; Silva-Andrade, C; Garrido, MI; Infante, R; Salazar, JA",Transcriptomic Analysis of Sex-Associated DEGs in Female and Male Flowers of Kiwifruit (Actinidia deliciosa [A. Chev] C. F. Liang & A. R. Ferguson),2022,HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/horticulturae8010038,10.3390/horticulturae8010038
206,"Battistoni, B; Salazar, J; Vega, W; Valderrama-Soto, D; Jimenez-Munoz, P; Sepulveda-Gonzalez, A; Ahumada, S; Cho, IS; Gardana, CS; Morales, H; Pena-Neira, A; Silva, H; Maldonado, J; Gonzalez, M; Infante, R; Pacheco, I","An Upgraded, Highly Saturated Linkage Map of Japanese Plum (Prunus salicina Lindl.), and Identification of a New Major Locus Controlling the Flavan-3-ol Composition in Fruits",2022,FRONTIERS IN PLANT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpls.2022.805744,10.3389/fpls.2022.805744
207,"Jimenez-Munoz P., Zapata P., Salazar J.A., Kusch C., Infante R., Pacheco I.",SSR marker-based paternity tests to determine suitable pollenisers for the Japanese plum cultivar 'Sweet Pekeetah',2021,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2021.1322.7,10.17660/ActaHortic.2021.1322.7
208,"Valderrama-Soto, D; Salazar, J; Sepulveda-Gonzalez, A; Silva-Andrade, C; Gardana, C; Morales, H; Battistoni, B; Jimenez-Munoz, P; Gonzalez, M; Pena-Neira, A; Infante, R; Pacheco, I",Detection of Quantitative Trait Loci Controlling the Content of Phenolic Compounds in an Asian Plum (Prunus salicina L.) F1 Population,2021,FRONTIERS IN PLANT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpls.2021.679059,10.3389/fpls.2021.679059
209,"Salazar J.A., Zapata P., Shinya P., Ruiz D., Martinez-Gómez P., Infante R.",Physiological and transcriptomic analysis of the effect of ethylene biosynthesis regulator Ethrel® application in the postharvest behaviour of Japanese plum (Prunus salicina L.) fruits,2021,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2021.1307.63,10.17660/ActaHortic.2021.1307.63
210,"Predieri, S; Gatti, E; Cianciabella, M; Daniele, GM; Magli, M; Kusch, C; Contador, L; Infante, R",Exploring through CATA (Check-All-That-Apply) method the Italian consumers' perception towards off-season nectarine imported from Chile,2021,EUROPEAN JOURNAL OF HORTICULTURAL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.17660/eJHS.2021/86.2.7,10.17660/eJHS.2021/86.2.7
211,"Salazar, JA; Vergara-Pulgar, C; Jorquera, C; Zapata, P; Ruiz, D; Martinez-Gomez, P; Infante, R; Meneses, C",De Novo Transcriptome Sequencing in Kiwifruit (Actinidia chinensis var. deliciosa (A Chev) Liang et Ferguson) and Development of Tissue-Specific Transcriptomic Resources,2021,AGRONOMY-BASEL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/agronomy11050919,10.3390/agronomy11050919
212,"Salazar, J; Zapata, P; Silva, C; Gonzalez, M; Pacheco, I; Bastias, M; Meneses, C; Jorquera, C; Moreno, I; Shinya, P; Infante, R",Transcriptome analysis and postharvest behavior of the kiwifruit 'Actinidia deliciosa' reveal the role of ethylene-related phytohormones during fruit ripening,2021,TREE GENETICS & GENOMES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11295-021-01493-z,10.1007/s11295-021-01493-z
213,"Uribe, R; Infante, R; Kusch, C; Contador, L; Pacheco, I; Mesa, K",Do Consumers Evaluate New and Existing Fruit Varieties in the Same Way? Modeling the Role of Search and Experience Intrinsic Attributes,2020,JOURNAL OF FOOD PRODUCTS MARKETING,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1080/10454446.2020.1821419,10.1080/10454446.2020.1821419
214,"Salazar J.A., Pacheco I., Zapata P., Shinya P., Ruiz D., Martínez-Gómez P., Infante R.","Identification of loci controlling phenology, fruit quality and post-harvest quantitative parameters in Japanese plum (Prunus salicina Lindl.)",2020,POSTHARVEST BIOLOGY AND TECHNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.postharvbio.2020.111292,10.1016/j.postharvbio.2020.111292
215,"Meneses, M; Garcia-Rojas, M; Munoz-Espinoza, C; Carrasco-Valenzuela, T; Defilippi, B; Gonzalez-Aguero, M; Meneses, C; Infante, R; Hinrichsen, P","Transcriptomic study of pedicels from GA(3)-treated table grape genotypes with different susceptibility to berry drop reveals responses elicited in cell wall yield, primary growth and phenylpropanoids synthesis",2020,BMC PLANT BIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s12870-020-2260-6,10.1186/s12870-020-2260-6
216,"Salazar J., Pacheco I., Shinya P., Ruiz D., Martínez-Go mez P., Infante R.",Genotypic characterization of an F1 Japanese plum progeny through genotyping by sequencing (GBS) and preliminary quantitative trait locus (QTL) analysis for important agronomic traits,2019,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2019.1260.10,10.17660/ActaHortic.2019.1260.10
217,"Salazar, JA; Pacheco, I; Silva, C; Zapata, P; Shinya, P; Ruiz, D; Martinez-Gomez, P; Infante, R",Development and applicability of GBS approach for genomic studies in Japanese plum (Prunus salicina Lindl.),2019,JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/14620316.2018.1543559,10.1080/14620316.2018.1543559
218,"Salazar, J; Jorquera, C; Campos-Vargas, R; Jorgensen, C; Zapata, P; Infante, R",Effect of the application timing of 1-MCP on postharvest traits and sensory quality of a yellow-fleshed kiwifruit,2019,SCIENTIA HORTICULTURAE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2018.09.028,10.1016/j.scienta.2018.09.028
219,"Pinto C., Testolin R., Cipriani G., Mesa K., Meneses C., Infante R.",Exploratory quantitative trait locus analysis for fruit-related traits in kiwifruit (Actinidia chinensis Planch.),2018,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2018.1218.12,10.17660/ActaHortic.2018.1218.12
220,"Reginato G., Pinto C., Infante R.",A model for canning peach crop value using a software for dynamic modeling,2017,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2017.1177.59,10.17660/ActaHortic.2017.1177.59
221,"Salazar J.A., Pacheco I., Shinya P., Zapata P., Silva C., Aradhya M., Velasco D., Ruiz D., Martínez-Gómez P., Infante R.",Genotyping by sequencing for Snp-Based linkage analysis and identification of QTLs linked to fruit quality traits in japanese plum (Prunus salicina lindl.),2017,FRONTIERS IN PLANT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpls.2017.00476,10.3389/fpls.2017.00476
222,"Meneses, C; Ulloa-Zepeda, L; Cifuentes-Esquivel, A; Infante, R; Cantin, CM; Batlle, I; Arus, P; Eduardo, I",A codominant diagnostic marker for the slow ripening trait in peach,2016,MOLECULAR BREEDING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11032-016-0506-7,10.1007/s11032-016-0506-7
223,"Contador, L; Diaz, M; Hernandez, E; Shinya, P; Infante, R",The relationship between instrumental tests and sensory determinations of peach and nectarine texture,2016,EUROPEAN JOURNAL OF HORTICULTURAL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.17660/eJHS.2016/81.4.1,10.17660/eJHS.2016/81.4.1
224,"Pinto, C; Reginato, G; Mesa, K; Shinya, P; Diaz, M; Infante, R",Monitoring the Flesh Softening and the Ripening of Peach during the Last Phase of Growth On-tree,2016,HORTSCIENCE,ISI/SCOPUS/UCH/VID,,
225,"Contador, L; Diaz, M; Millanao, M; Hernandez, E; Shinya, P; Saenz, C; Infante, R",A proposal for determining the flesh softening of peach and nectarine in postharvest through simplified targeted modeling,2016,SCIENTIA HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2016.06.015,10.1016/j.scienta.2016.06.015
226,"Almeida, AM; Urra, C; Moraga, C; Jego, M; Flores, A; Meisel, L; Gonzalez, M; Infante, R; Defilippi, BG; Campos-Vargas, R; Orellana, A",Proteomic analysis of a segregant population reveals candidate proteins linked to mealiness in peach,2016,JOURNAL OF PROTEOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jprot.2015.10.011,10.1016/j.jprot.2015.10.011
227,"Caceres, D; Diaz, M; Shinya, P; Infante, R",Assessment of peach internal flesh browning through colorimetric measures,2016,POSTHARVEST BIOLOGY AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.postharvbio.2015.07.007,10.1016/j.postharvbio.2015.07.007
228,"Scaglione D., Fornasiero A., Cattonaro F., Mesa K., Pinto C., Shiny P., Infante R., Cooper T., Meneses C., Messina R., Lain O., Cipriani G., Testolin R.",A RAD-based linkage map of kiwifruit (Actinidia chinensis Pl.) and map position of genetic determinants of traits of interest to breeders,2015,Acta Horticulturae,SCOPUS/UCH/VID,,
229,"Contador L., Shinya P., Díaz M., Hernández E., Infante R.",Evaluation of textural properties of peach and nectarine through texture profile analysis,2015,Acta Horticulturae,SCOPUS/UCH/VID,,
230,"Obando Ulloa, Javier; Jiménez Hernández, Vanesca; Machuca Vargas, Alejandra; Infante Espiñeira, Rodrigo; Escalona Contreras, Víctor",Efecto de las inmersiones en agua caliente sobre la calidad de los duraznos Ryan Sun procesados en fresco,2015,IDESIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-34292015000100002,10.4067/S0718-34292015000100002
231,"Scaglione, D;Fornasiero, A;Pinto, C;Cattonaro, F;Spadotto, A;Infante, R;Meneses, C;Messina, R;Lain, O;Cipriani, G;Testolin, R",A RAD-based linkage map of kiwifruit (Actinidia chinensis Pl.) as a tool to improve the genome assembly and to scan the genomic region of the gender determinant for the marker-assisted breeding,2015,TREE GENETICS & GENOMES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s11295-015-0941-3,10.1007/s11295-015-0941-3
232,"Contador, L;Shinya, P;Infante, R",Texture phenotyping in fresh fleshy fruit,2015,SCIENTIA HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2015.06.025,10.1016/j.scienta.2015.06.025
233,"Pinto, C; Reginato, G; Shinya, P; Mesa, K; Diaz, M; Atenas, C; Infante, R",Skin color and chlorophyll absorbance: Indices for establishing a harvest date on non-melting peach,2015,SCIENTIA HORTICULTURAE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2015.05.033,10.1016/j.scienta.2015.05.033
234,"Nunez-Lillo, G; Cifuentes-Esquivel, A; Troggio, M; Micheletti, D; Infante, R; Campos-Vargas, R; Orellana, A; Blanco-Herrera, F; Meneses, C",Identification of candidate genes associated with mealiness and maturity date in peach [Prunus persica (L.) Batsch] using QTL analysis and deep sequencing,2015,TREE GENETICS & GENOMES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s11295-015-0911-9,10.1007/s11295-015-0911-9
235,"Contador, L; Robles, B; Shinya, P; Medel, M; Pinto, C; Reginato, G; Infante, R",Characterization of texture attributes of raw almond using a trained sensory panel,2015,FRUITS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1051/fruits/2015018,10.1051/fruits/2015018
236,"Contador Cárdenas, Loreto; Shinya Moreno, Paula; Bunger Timmermann, Andrea; Sáenz Hernandez, Carmen; Infante Espiñeira, Rodrigo",Training a sensory panel for describing texture in peach and nectarines,2014,JOURNAL OF FOOD AGRICULTURE & ENVIRONMENT,SCOPUS/UCH/VID,,
237,"Shinya, P;Contador, L;Frett, T;Infante, R",Effect of prolonged cold storage on the sensory quality of peach and nectarine,2014,POSTHARVEST BIOLOGY AND TECHNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.postharvbio.2014.03.001,10.1016/j.postharvbio.2014.03.001
238,"Predieri, S;Gatti, E;Medoro, C;Cianciabella, M;Infante, R;Mari, L",Consumer Tests for Monitoring Optimal 'Abate Fetel' Pear Eating Quality,2014,EUROPEAN JOURNAL OF HORTICULTURAL SCIENCE,ISI/SCOPUS/UCH/VID,,
239,"Shinya, P;Contador, L;Predieri, S;Rubio, P;Infante, R",Peach ripening: Segregation at harvest and postharvest flesh softening,2013,POSTHARVEST BIOLOGY AND TECHNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.postharvbio.2013.07.038,10.1016/j.postharvbio.2013.07.038
240,"Di Miceli C., Inglese P., Infante R.",Instrumental and sensory evaluation of eating quality of peaches and nectarines,2012,Acta Horticulturae,SCOPUS/UCH/VID,,
241,Infante R.,Harvest maturity indicators in the stone fruit industry,2012,Stewart Postharvest Review,SCOPUS/UCH/VID,,
242,Infante R;Valdes S;Aros D;Olate E,Gamma irradiation on Alstroemeria aurea G. in vitro rhizomes: an approach to the appropriate dosage for breeding purposes,2012,REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
243,"Mesa, K; Reginato, G; Contador, L; Infante, R",Prohexadione Calcium and Naphthalene Acetic Acid Sprays Improve Fruit Size and Maintain Fruit Quality of 'Castlebrite' Apricot,2012,EUROPEAN JOURNAL OF HORTICULTURAL SCIENCE,ISI/SCOPUS/UCH/VID,,
244,"Infante, R;Aros, D;Contador, L;Rubio, P",Does the maturity at harvest affect quality and sensory attributes of peaches and nectarines?,2012,NEW ZEALAND JOURNAL OF CROP AND HORTICULTURAL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/01140671.2011.611149,10.1080/01140671.2011.611149
245,"Munoz-Robredo, P;Rubio, P;Infante, R;Campos-Vargas, R;Manriquez, D;Gonzalez-Aguero, M;Defilippi, BG",Ethylene biosynthesis in apricot: Identification of a ripening-related 1-aminocyclopropane-1-carboxylic acid synthase (ACS) gene,2012,POSTHARVEST BIOLOGY AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.postharvbio.2011.09.001,10.1016/j.postharvbio.2011.09.001
246,"Infante Espiñeira, Rodrigo; Martínez Gómez, Pedro; Predieri, Stefano",Breeding for Fruit Quality in Prunus,2011,Breeding for Fruit Quality,SCOPUS/UCH/VID,,
247,"Infante, R;Contador, L;Rubio, P;Aros, D;Pena-Neira, A",POSTHARVEST SENSORY AND PHENOLIC CHARACTERIZATION OF 'ELEGANT LADY' AND 'CARSON' PEACHES,2011,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392011000300016,10.4067/S0718-58392011000300016
248,"Infante, R ; Rubio, P ; Contador, L ; Noferini, M ; Costa, G",Determination of harvest maturity of D'Agen plums using the chlorophyll absorbance index,2011,CIENCIA E INVESTIGACION AGRARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-16202011000200004,10.4067/S0718-16202011000200004
249,"Infante, R; Contador, L; Rubio, P; Mesa, K; Meneses, C",Non-destructive monitoring of flesh softening in the black-skinned Japanese plums 'Angeleno' and 'Autumn beaut' on-tree and postharvest,2011,POSTHARVEST BIOLOGY AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.postharvbio.2011.01.003,10.1016/j.postharvbio.2011.01.003
250,"Mora, M ; Espinoza, J ; Schnettler, B ; Echeverria, G ; Predieri, S ; Infante, R",Perceived quality in fresh peaches: an approach through structural equation modeling,2011,CIENCIA E INVESTIGACION AGRARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-16202011000200002,10.4067/S0718-16202011000200002
251,"Contador, L ; Rubio, P ; Shinya, P ; Meneses, C ; Pena-Neira, A ; Infante, R",Phenolics contents and sensory characterisation of melting and non-melting peach,2011,JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,SCOPUS/ISI/UCH/VID,,
252,"Infante, R ; Rubio, P ; Meneses, C ; Contador, L",Ripe nectarines segregated through sensory quality evaluation and electronic nose assessment,2011,FRUITS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1051/fruits/2011020,10.1051/fruits/2011020
253,"Infante, R ; Reginato, G ; Hinrichsen, P",'Andes-1': An Early-maturing Clingstone Peach Cultivar for Canning and Fresh Market,2011,HORTSCIENCE,SCOPUS/ISI/UCH/VID,,
254,"Soriano, JM ; Zuriaga, E ; Rubio, P ; Llacer, G ; Infante, R ; Badenes, ML",Development and characterization of microsatellite markers in pomegranate (Punica granatum L.),2011,MOLECULAR BREEDING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s11032-010-9511-4,10.1007/s11032-010-9511-4
255,"Rubio P., Infante R.",Preconditioning ´Goldrich´ and ´Robada´ apricots (Prunus armeniaca L.) harvested at two maturity stages,2010,Acta Horticulturae,SCOPUS/UCH/VID,,
256,"Infante R., Muñoz D.",Effect of Calcium prohexadione and naphtalene acetic acid sprays on postharvest quality of ´Castlebright´ apricots (Prunus armeniaca L.),2010,Acta Horticulturae,SCOPUS/UCH/VID,,
257,"Seibert E., Nilo R., Orellana A., Rubio P., Infante R.","Intermittent warming heat shock on ´Pisana"" apricots during postharvest: Sensorial quality and proteomic approach",2010,Acta Horticulturae,SCOPUS/UCH/VID,,
258,"Obando, JM; Jimenez, V; Infante, RA; Machuca, AP; Lizana, LA; Escalona, VH",Effect of Heat Treatments on the Quality of Fresh-cut 'Ryan Sun' Peaches,2010,HORTSCIENCE,ISI/UCH/VID,,
259,"Di Miceli, C; Infante, R; Inglese, P",Instrumental and Sensory Evaluation of Eating Quality of Peaches and Nectarines,2010,EUROPEAN JOURNAL OF HORTICULTURAL SCIENCE,ISI/SCOPUS/UCH/VID,,
260,"Infante, R; Rubio, P; Contador, L; Moreno, V",Effect of drying process on lemon verbena (Lippia citrodora Kunth) aroma and infusion sensory quality,2010,INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1365-2621.2009.02105.x,10.1111/j.1365-2621.2009.02105.x
261,"Valdes, H; Pizarro, M; Campos-Vargas, R; Infante, R; Defilippi, BG",EFFECT OF ETHYLENE INHIBITORS ON QUALITY ATTRIBUTES OF APRICOT CV. MODESTO AND PATTERSON DURING STORAGE,2009,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392009000200002,10.4067/S0718-58392009000200002
262,"Infante, R; Meneses, C; Crisosto, CH",Preconditioning treatment maintains taste characteristic perception of ripe 'September Sun' peach following cold storage,2009,INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1365-2621.2008.01864.x,10.1111/j.1365-2621.2008.01864.x
263,"Defilippi, BG; Juan, WS; Valdes, H; Moya-Leon, MA; Infante, R; Campos-Vargas, R","The aroma development during storage of Castlebrite apricots as evaluated by gas chromatography, electronic nose, and sensory analysis",2009,POSTHARVEST BIOLOGY AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.postharvbio.2008.08.008,10.1016/j.postharvbio.2008.08.008
264,"Infante, R; Meneses, C; Rubio, R; Seibert, E",Quantitative determination of flesh mealiness in peach [Prunus persica L. (Batch.)] through paper absorption of free juice,2009,POSTHARVEST BIOLOGY AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.postharvbio.2008.06.006,10.1016/j.postharvbio.2008.06.006
265,"Donoso, JM; Aros, D; Meneses, C; Infante, R",Identification of S-alleles associated with self-incompatibility in apricots (Prunus armeniaca L.) using molecular markers,2009,JOURNAL OF FOOD AGRICULTURE & ENVIRONMENT,ISI/SCOPUS/UCH/VID,,
266,"Gatti, E; Defilippi, BG; Predieri, S; Infante, R",Apricot (Prunus armeniaca L.) quality and breeding perspectives,2009,JOURNAL OF FOOD AGRICULTURE & ENVIRONMENT,ISI/SCOPUS/UCH/VID,,
267,"Infante, R; Fiore, N",Combined effect of thermotherapy and in vitro shoot culture on the Grapevine leafroll associated virus 2 Red Globe strain affecting 'Red Globe' vines,2009,JOURNAL OF FOOD AGRICULTURE & ENVIRONMENT,ISI/SCOPUS/UCH/VID,,
268,Infante R; Fiore N; Seibert E.,Preservation of Grape fanleaf virus on callus culture of Vitis vinifera cv. Cabernet Sauvignon,2008,ACTA PHYTOPATHOLOGICA ET ENTOMOLOGICA HUNGARICA,SCOPUS/UCH/VID,http://dx.doi.org/10.1556/APhyt.43.2008.1.12,10.1556/APhyt.43.2008.1.12
269,"Infante, R;Farcuh, M;Meneses, C",Monitoring the sensorial quality and aroma through an electronic nose in peaches during cold storage,2008,JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/jsfa.3316,10.1002/jsfa.3316
270,"Donoso, JM;Aros, D;Meneses, C;Narvaez, C;Infante, R",Genetic relationships in apricot (Prunus armeniaca L.) using SSR markers and their implications for breeding,2008,JOURNAL OF FOOD AGRICULTURE & ENVIRONMENT,ISI/SCOPUS/UCH/VID,,
271,"Infante, R ; Martinez-Gomez, P ; Predieri, S ",Quality oriented fruit breeding: Peach [Prunus persica (L.) Batsch],2008,JOURNAL OF FOOD AGRICULTURE & ENVIRONMENT,ISI/SCOPUS/UCH/VID,,
272,"Infante, R ; Meneses, C ; Defilippi, BG",Effect of harvest maturity stage on the sensory quality of 'Palsteyn' apricot (Prunus armeniaca L.) after cold storage,2008,JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/14620316.2008.11512468,10.1080/14620316.2008.11512468
273,"Infante, R ; Meneses, C ; Predieri, S",Sensory quality performance of two nectarine flesh typologies exposed to distant market conditions,2008,JOURNAL OF FOOD QUALITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1745-4557.2008.00217.x,10.1111/j.1745-4557.2008.00217.x
274,"Franck, N; Winkler, S; Pastenes, C; Infante, R",Acclimation to sun and shade of three accessions of the Chilean native berry-crop murta,2007,AGROFORESTRY SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10457-007-9040-2,10.1007/s10457-007-9040-2
275,"Infante R., Kraemer F., Luchsinger L., Meneses C., Aros D.",Sensorial post-harvest quality evolution in apricot (Prunus armeniaca L.) cultivars ´Palsteyn´ and ´Grandir´,2006,Acta Horticulturae,SCOPUS/UCH/VID,,
276,"Ihl M., Bifani V., Ramírez C., Rubilar M., Motomura Y., Seguel I., Meneses C., Infante R.",Preliminary study on edible film with a natural plant extract to improve quality of fresh fruits for supply chains,2006,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2006.712.75,10.17660/ActaHortic.2006.712.75
277,"Infante R., Reginato G., Salamanca P.",Forced germination of nectarine seeds for early plant establishment in a breeding program,2006,Acta Horticulturae,SCOPUS/UCH/VID,,
278,"Infante R., Meneses C., Byrne D.H.",Present situation of peach breeding programs: Post harvest and fruit quality assessment,2006,Acta Horticulturae,SCOPUS/UCH/VID,,
279,"Aros, D; Meneses, C; Infante, R",Genetic diversity of wild species and cultivated varieties of alstroemeria estimated through morphological descriptors and RAPD markers,2006,SCIENTIA HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2006.01.009,10.1016/j.scienta.2006.01.009
280,"Pastenes, C; Santa-Maria, E; Infante, R; Franck, N","Domestication of the Chilean guava (Ugni molinae Turcz.), a forest understorey shrub, must consider light intensity",2003,SCIENTIA HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S0304-4238(02)00224-8,10.1016/S0304-4238(02)00224-8
281,"Luchsinger L., Ortin P., Reginato G., Infante R.",Influence of canopy fruit position on the maturity and quality of ´angelus´ peaches,2002,Acta Horticulturae,SCOPUS/UCH/VID,,
282,"Infante R., González J.",Early maturing peach embryo rescue and in vitro survival at different fruit growth stages,2002,Acta Horticulturae,SCOPUS/UCH/VID,,
283,"Gambardella M., Infante R., López-Aranda J.M., Faedi W., Roudeillac P.",Collection of wild and cultivated native Fragaria in Southern Chile,2002,Acta Horticulturae,SCOPUS/UCH/VID,,
