,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
86,"del Pozo, T; Miranda, S; Latorre, M; Olivares, F; Pavez, L; Gutierrez, R; Maldonado, J; Hinrichsen, P; Defilippi, BG; Orellana, A; Gonzalez, M",Comparative Transcriptome Profiling in a Segregating Peach Population with Contrasting Juiciness Phenotypes,2019,JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1021/acs.jafc.8b05177,10.1021/acs.jafc.8b05177
87,"Garcia-Rojas, M; Meneses, M; Oviedo, K; Carrasco, C; Defilippi, B; Gonzalez-Aguero, M; Leon, G; Hinrichsen, P",Exogenous gibberellic acid application induces the overexpression of key genes for pedicel lignification and an increase in berry drop in table grape,2018,PLANT PHYSIOLOGY AND BIOCHEMISTRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.plaphy.2018.02.009,10.1016/j.plaphy.2018.02.009
88,"Ravest, G; Mamani, M; Giacomelli, L; Moser, C; Pastenes, C; Hinrichsen, P",Bioactive Gibberellins Show Differential Abundance at Key Phenological Stages for Berry Growth in Table Grapes,2017,AMERICAN JOURNAL OF ENOLOGY AND VITICULTURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5344/ajev.2017.16036,10.5344/ajev.2017.16036
89,"Guajardo V., Hinrichsen P., Muñoz C.",Paternity analysis in a 'Rainier' open pollination population using S-alleles and microsatellite genotyping,2017,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2017.1161.3,10.17660/ActaHortic.2017.1161.3
90,"Guajardo V., Gainza-Cortés F., Meza P., Álvarez C., Prieto H., Sagredo B., Hinrichsen P., Muñoz C.",Use of S-alleles and microsatellite genotyping for parental identification and to verify interspecific hybridization in a Chilean Prunus rootstock breeding program,2017,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2017.1161.55,10.17660/ActaHortic.2017.1161.55
91,"Ravest G., Silva S., Mamani M., Correa J., Muñoz C., Pinto M., Giacomelli L., Moser C., Hinrichsen P.",Expression analysis of gibberellin metabolism genes and metabolites during berry development in table grape,2017,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2017.1157.21,10.17660/ActaHortic.2017.1157.21
92,"Munoz-Espinoza, C; Di Genova, A; Correa, J; Silva, R; Maass, A; Gonzalez-Aguero, M; Orellana, A; Hinrichsen, P",Transcriptome profiling of grapevine seedless segregants during berry development reveals candidate genes associated with berry weight,2016,BMC PLANT BIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s12870-016-0789-1,10.1186/s12870-016-0789-1
93,"Correa, J; Mamani, M; Munoz-Espinoza, C; Gonzalez-Aguero, M; Defilippi, BG; Campos-Vargas, R; Pinto, M; Hinrichsen, P",New Stable QTLs for Berry Firmness in Table Grapes,2016,AMERICAN JOURNAL OF ENOLOGY AND VITICULTURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5344/ajev.2015.15049,10.5344/ajev.2015.15049
94,"Correa, J;Ravest, G;Laborie, D;Mamani, M;Torres, E;Munoz, C;Pinto, M;Hinrichsen, P",Quantitative trait loci for the response to gibberellic acid of berry size and seed mass in tablegrape (Vitis viniferaL.),2015,AUSTRALIAN JOURNAL OF GRAPE AND WINE RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/ajgw.12141,10.1111/ajgw.12141
95,"Guajardo, V; Hinrichsen, P; Munoz, C",Breeding rootstocks for Prunus species: Advances in genetic and genomics of peach and cherry as a model,2015,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392015000300003,10.4067/S0718-58392015000300003
96,"Guajardo, V; Solis, S; Sagredo, B; Gainza, F; Munoz, C; Gasic, K; Hinrichsen, P",Construction of high density sweet cherry (Prunus avium L.) linkage maps using microsatellite markers and SNPs detected by genotyping-by-sequencing (GBS),2015,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0127750,10.1371/journal.pone.0127750
97,"Arismendi, MJ; Almada, R; Pimentel, P; Bastias, A; Salvatierra, A; Rojas, P; Hinrichsen, P; Pinto, M; Di Genova, A; Travisany, D; Maass, A; Sagredo, B",Transcriptome sequencing of Prunus sp rootstocks roots to identify candidate genes involved in the response to root hypoxia,2015,TREE GENETICS & GENOMES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11295-015-0838-1,10.1007/s11295-015-0838-1
98,"Aguirre, C; Olivares, N; Luppichini, P; Hinrichsen, P",A PCR-Based Diagnostic System for Differentiating Two Weevil Species (Coleoptera: Curculionidae) of Economic Importance to the Chilean Citrus Industry,2015,JOURNAL OF ECONOMIC ENTOMOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/jee/tou041,10.1093/jee/tou041
99,"Correa J., Laborie D., Casanueva X., Mejía N., Hinrichsen P., Pinto M.",Genetic characterization based on the best linear unbiased predictor of traits related to cluster architecture of Vitis vinifera L.,2014,Acta Horticulturae,SCOPUS/UCH/VID,,
100,"Muñoz C., Di Genova A., Maass A., Orellana A., Hinrichsen P., Aravena A.",Vitis vinifera genome annotation improvement using next-generation sequencing technologies and NCBI public data,2014,Acta Horticulturae,SCOPUS/UCH/VID,,
101,"Correa, J;Mamani, M;Munoz-Espinoza, C;Laborie, D;Munoz, C;Pinto, M;Hinrichsen, P",Heritability and identification of QTLs and underlying candidate genes associated with the architecture of the grapevine cluster (Vitis vinifera L.),2014,THEORETICAL AND APPLIED GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00122-014-2286-y,10.1007/s00122-014-2286-y
102,"Di Genova, A; Almeida, AM; Munoz-Espinoza, C; Vizoso, P; Travisany, D; Moraga, C; Pinto, M; Hinrichsen, P; Orellana, A; Maass, A",Whole genome comparison between table and wine grapes reveals a comprehensive catalog of structural variants,2014,BMC PLANT BIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/1471-2229-14-7,10.1186/1471-2229-14-7
103,"Gonzalez-Aguero, M;Garcia-Rojas, M;Di Genova, A;Correa, J;Maass, A;Orellana, A;Hinrichsen, P",Identification of two putative reference genes from grapevine suitable for gene expression analysis in berry and related tissues derived from RNA-Seq data,2013,BMC GENOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/1471-2164-14-878,10.1186/1471-2164-14-878
104,"Meza, P;Aballay, E;Hinrichsen, P","MORPHOLOGICAL AND MOLECULAR CHARACTERISATION OF XIPHINEMA INDEX THORNE AND ALLEN, 1950 (NEMATODA: LONGIDORIDAE) ISOLATES FROM CHILE",2012,NEMATROPICA,ISI/SCOPUS/UCH/VID,,
105,"A'Hara, SW;Amouroux, P;Argo, EE;Avand-Faghih, A;Barat, A;Barbieri, L;Bert, TM;Blatrix, R;Blin, A;Bouktila, D;Broome, A;Burban, C;Capdevielle-Dulac, C;Casse, N;Chandra, S;Cho, KJ;Cottrell, JE;Crawford, CR;Davis, MC;Delatte, H;Desneux, N;Djieto-Lordon, C;Dubois, MP;El-Mergawy, RAAM;Gallardo-Escarate, C;Garcia, M;Gardiner, MM;Guillemaud, T;Haye, PA;Hellemans, B;Hinrichsen, P;Jeon, JH;Kerdelhue, C;Kharrat, I;Kim, KH;Kim, YY;Kwan, YS;Labbe, EM;Lahood, E;Lee, KM;Lee, WO;Lee, YH;Legoff, I;Li, H;Lin, CP;Liu, SS;Liu, YG;Long, D;Maes, GE;Magnoux, E;Mahanta, PC;Makni, H;Makni, M;Malausa, T;Matura, R;McKey, D;McMillen-Jackson, AL;Mendez, MA;Mezghani-Khemakhem, M;Michel, AP;Paul, M;Muriel-Cunha, J;Nibouche, S;Normand, F;Palkovacs, EP;Pande, V;Parmentier, K;Peccoud, J;Piats-Check, F;Puchulutegui, C;Ramos, R;Ravest, G;Richner, H;Robbens, J;Rochat, D;Rousselet, J;Saladin, V;Sauve, M;Schlei, O;Schultz, TF;Scobie, AR;Segovia, NI;Seyoum, S;Silvain, JF;Tabone, E;Van Houdt, JKJ;Vandamme, SG;Volckaert, FAM;Wenburg, J;Willis, TV;Won, YJ;Ye, NH;Zhang, W;Zhang, YX",Permanent Genetic Resources added to Molecular Ecology Resources Database 1 August 2011-30 September 2011,2012,MOLECULAR ECOLOGY RESOURCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1755-0998.2011.03088.x,10.1111/j.1755-0998.2011.03088.x
106,"Pinto, F ; Berti, M ; Olivares, D ; Sierralta, WD ; Hinrichsen, P ; Pinto, M","Leaf development, temperature and light stress control of the expression of early light-inducible proteins (ELIPs) in Vitis vinifera L.",2011,ENVIRONMENTAL AND EXPERIMENTAL BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.envexpbot.2011.04.002,10.1016/j.envexpbot.2011.04.002
107,"Infante, R ; Reginato, G ; Hinrichsen, P",'Andes-1': An Early-maturing Clingstone Peach Cultivar for Canning and Fresh Market,2011,HORTSCIENCE,SCOPUS/ISI/UCH/VID,,
108,"Meza, P ; Aballay, E ; Hinrichsen, P",Molecular and morphological characterisation of species within the Xiphinema americanum-group (Dorylaimida: Longidoridae) from the central valley of Chile,2011,NEMATOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1163/138855410X518498,10.1163/138855410X518498
109,"Espinoza A., Contreras D., Orellana M., Pérez R., Aguirre C., Castro A., Riquelme A., Fichet T., Pinto M., Hinrichsen P.",Modulation by gibberellic acid of aquaporin genes expression during berry development of grapevine (Vitis vinifera L.),2009,Acta Horticulturae,SCOPUS/UCH/VID,,
110,"Hinrichsen P., Herminia Castro M., Ravest G., Rojas G., Méndez M., Bassil N.V., Muñoz C.",Minimal microsatellite marker panel for fingerprinting blueberry cultivars,2009,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2009.810.22,10.17660/ActaHortic.2009.810.22
111,"Rojas, G ; Mendez, MA ; Munoz, C ; Lemus, G ; Hinrichsen, P",Identification of a minimal microsatellite marker panel for the fingerprinting of peach and nectarine cultivars,2008,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.2225/vol11-issue5-fulltext-1,10.2225/vol11-issue5-fulltext-1
112,"Peña-Cortés H., Cuadros A., Ramírez I., Valdés J., Fichet T., Pinto M., Riquelme A., González D., González E., Ruiz S., Hinrichsen P., Prieto H., Rosales M.","Chilean effort for improving fruit quality in grapevine: A genomic approach to understanding seed formation, fruit ripening and pathogen response",2005,Acta Horticulturae,SCOPUS/UCH/VID,,
113,"Ravest G., Silva S., Mamani M., Correa J., Muñoz C., Pinto M., Giacomelli L., Moser C., Hinrichsen P.",Expression analysis of gibberellin metabolism genes and metabolites during berry development in table grape,2017,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2017.1157.21,10.17660/ActaHortic.2017.1157.21
114,"Correa, J;Ravest, G;Laborie, D;Mamani, M;Torres, E;Munoz, C;Pinto, M;Hinrichsen, P",Quantitative trait loci for the response to gibberellic acid of berry size and seed mass in tablegrape (Vitis viniferaL.),2015,AUSTRALIAN JOURNAL OF GRAPE AND WINE RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/ajgw.12141,10.1111/ajgw.12141
115,"Arismendi, MJ; Almada, R; Pimentel, P; Bastias, A; Salvatierra, A; Rojas, P; Hinrichsen, P; Pinto, M; Di Genova, A; Travisany, D; Maass, A; Sagredo, B",Transcriptome sequencing of Prunus sp rootstocks roots to identify candidate genes involved in the response to root hypoxia,2015,TREE GENETICS & GENOMES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11295-015-0838-1,10.1007/s11295-015-0838-1
116,"Correa J., Laborie D., Casanueva X., Mejía N., Hinrichsen P., Pinto M.",Genetic characterization based on the best linear unbiased predictor of traits related to cluster architecture of Vitis vinifera L.,2014,Acta Horticulturae,SCOPUS/UCH/VID,,
117,"Correa, J;Mamani, M;Munoz-Espinoza, C;Laborie, D;Munoz, C;Pinto, M;Hinrichsen, P",Heritability and identification of QTLs and underlying candidate genes associated with the architecture of the grapevine cluster (Vitis vinifera L.),2014,THEORETICAL AND APPLIED GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00122-014-2286-y,10.1007/s00122-014-2286-y
118,"Di Genova, A; Almeida, AM; Munoz-Espinoza, C; Vizoso, P; Travisany, D; Moraga, C; Pinto, M; Hinrichsen, P; Orellana, A; Maass, A",Whole genome comparison between table and wine grapes reveals a comprehensive catalog of structural variants,2014,BMC PLANT BIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/1471-2229-14-7,10.1186/1471-2229-14-7
119,Berti M;Pinto M,"EXPRESSION OF EARLY LIGHT INDUCED PROTEIN IN GRAPEVINE AND PEA, UNDER DIFFERENT CONDITIONS AND ITS RELATION WITH PHOTOINHIBITION",2012,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392012000300011,10.4067/S0718-58392012000300011
120,"Ferreyra R., Selles G., Pinto M., Morales M., Seguel O.",Effect of soil air capacity on water relations and vegetative growth of ´Thompson Seedless´ grafted on different rootstocks: Preliminary results,2011,Acta Horticulturae,SCOPUS/UCH/VID,,
121,"Pinto, F ; Berti, M ; Olivares, D ; Sierralta, WD ; Hinrichsen, P ; Pinto, M","Leaf development, temperature and light stress control of the expression of early light-inducible proteins (ELIPs) in Vitis vinifera L.",2011,ENVIRONMENTAL AND EXPERIMENTAL BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.envexpbot.2011.04.002,10.1016/j.envexpbot.2011.04.002
122,"Pérez R., Espinoza A., Aguirre C., Hinrichsen P., Contreras D., Orellana M., Riquelme A., Fichet T., Pinto M.",Functional genomic analysis of table grape (vitis vinifera L.) associated to gibberellic acid treatment,2009,Acta Horticulturae,SCOPUS/UCH/VID,,
123,"Espinoza A., Contreras D., Orellana M., Pérez R., Aguirre C., Castro A., Riquelme A., Fichet T., Pinto M., Hinrichsen P.",Modulation by gibberellic acid of aquaporin genes expression during berry development of grapevine (Vitis vinifera L.),2009,Acta Horticulturae,SCOPUS/UCH/VID,,
124," Delatorre-Herrera, J ; Pinto, M ",IMPORTANCE OF IONIC AND OSMOTIC COMPONENTS OF SALT STRESS ON THE GERMINATION OF FOUR QUINUA (Chenopodium quinoa Willd.) SELECTIONS,2009,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392009000400001,10.4067/S0718-58392009000400001
125,"Delatorre, J;Pinto, M;Cardemil, L",Effects of water stress and high temperature on photosynthetic rates of two species of Prosopis,2008,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jphotobiol.2008.04.004,10.1016/j.jphotobiol.2008.04.004
126,"Lizana L.A., Miranda J., Pinto M., Cortazar V.G.D.",Effect of night temperatures on thompson seedless soluble solids and aciDity evolution and berry growth,2007,Acta Horticulturae,SCOPUS/UCH/VID,,
127,"Pinto, M ; Pinto, F ; Berti, M ; Riquelme, A ; Sierralta, W",Effect of temperature and UV-B radiation on the expression of early light - induced proteins (ELIPs) in grapevine (Vitis vinifera L),2007,PHOTOSYNTHESIS RESEARCH,ISI/UCH/VID,,
128,"Riquelme, A ; Wellmann, E ; Pinto, M",Effects of ultraviolet-B radiation on common bean (Phaseolus vulgaris L.) plants grown under nitrogen deficiency,2007,ENVIRONMENTAL AND EXPERIMENTAL BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.envexpbot.2006.12.004,10.1016/j.envexpbot.2006.12.004
129,"Pinto, M ; Horton, P ; Murchic, E",Photosynthesis and the new challenges in agriculture,2007,PHOTOSYNTHESIS RESEARCH,ISI/UCH/VID,,
130,"Martinez, JP ; Silva, H ; Ledent, JF ; Pinto, M","Effect of drought stress on the osmotic adjustment, cell wall elasticity and cell volume of six cultivars of common beans (Phaseolus vulgaris L.)",2007,EUROPEAN JOURNAL OF AGRONOMY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.eja.2006.08.003,10.1016/j.eja.2006.08.003
131,"Wentworth, M; Murchie, EH; Gray, JE; Villegas, D; Pastenes, C; Pinto, M; Horton, P",Differential adaptation of two varieties of common bean to abiotic stress - II. Acclimation of photosynthesis,2006,JOURNAL OF EXPERIMENTAL BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/jxb/erj061,10.1093/jxb/erj061
132,"Lizana, C; Wentworth, M; Martinez, JP; Villegas, D; Meneses, R; Murchie, EH; Pastenes, C; Lercari, B; Vernieri, P; Horton, P; Pinto, M",Differential adaptation of two varieties of common bean to abiotic stress - I. Effects of drought on yield and photosynthesis,2006,JOURNAL OF EXPERIMENTAL BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/jxb/erj062,10.1093/jxb/erj062
133,"Lizana, LA ; Sandoval, JM ; Pinto, M ; Luchsinger, L",Quality parameters in 'Flame Seedless' table grapes growing in two different microclimatic areas in Chile,2006,HORTSCIENCE,ISI/UCH/VID,,
134,"Peña-Cortés H., Cuadros A., Ramírez I., Valdés J., Fichet T., Pinto M., Riquelme A., González D., González E., Ruiz S., Hinrichsen P., Prieto H., Rosales M.","Chilean effort for improving fruit quality in grapevine: A genomic approach to understanding seed formation, fruit ripening and pathogen response",2005,Acta Horticulturae,SCOPUS/UCH/VID,,
135,"De Cortazar, VG; Cordova, C; Pinto, M",Canopy structure and photosynthesis modelling of grapevines (Vitis vinifera L. cv. Sultana) grown on an overhead (parronal) trellis system in Chile,2005,AUSTRALIAN JOURNAL OF GRAPE AND WINE RESEARCH,ISI/SCOPUS/UCH/VID,,
136,"Pinto, ME;Edwards, GE;Riquelme, AA;Ku, MSB",Enhancement of nodulation in bean (Phaseolus vulgaris) by UV-B irradiation,2002,FUNCTIONAL PLANT BIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/FP02012,10.1071/FP02012
137,"Ku, MSB;Cho, DH;Li, X;Jiao, DM;Pinto, M;Miyao, M;Matsuoka, M;Goode, J;Chadwick, D",Introduction of genes encoding C4 photosynthesis enzymes into rice plants: physiological consequences,2001,"RICE BIOTECHNOLOGY: IMPROVING YIELD, STRESS TOLERANCE AND GRAIN QUALITY",SCOPUS/ISI/UCH/VID,,
138,"Perez, FJ; Meza, P; Berti, M; Pinto, M",Effect of carbon source and sucrose concentration on growth and hexose accumulation of grape berries cultured in vitro,2000,PLANT CELL TISSUE AND ORGAN CULTURE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1023/A:1006494918336,10.1023/A:1006494918336
139,"Pinto, M; Lizana, C; Pastenes, C; Riquelme, A; Berti, M",Effect of the ultraviolet-B radiation on growth and photosynthesis of seven varieties of wheat (Triticum aestivum L.),2000,REVISTA CHILENA DE HISTORIA NATURAL,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0716-078X2000000100007,10.4067/S0716-078X2000000100007
