,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
0,SOC-13/04,Limitaciones y excepciones al derecho de autor en el entorno digital,01/03/2004,01/03/2004,"A. Cerda / R. Moya, D. Álvarez",Centro de Estudios en Derecho Informatico,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
1,1040480,"Derechos fundamentales y nuevas tecnologías. revisión crítica del sistema nacional de protección de la privacidad frente al tratamiento automatizado de datos personales 
",01/03/2004,01/03/2004,L. Donoso / A. Cerda,Departamento de Derecho Procesal,FONDECYT,Regular
2,SOC-03/21-1,Relaciones laborales y nuevas tecnologías. La autorregulación jurídica de las nuevas tecnologías en la empresa,01/03/2003,01/03/2003,A. Cerda,Departamento de Clínicas Jurídicas,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
3,SOC-13/04,Limitaciones y excepciones al derecho de autor en el entorno digital,01/03/2004,01/03/2004,"A. Cerda / R. Moya, D. Álvarez",Centro de Estudios en Derecho Informatico,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
4,ID21I10145,Plataforma informática basada en inteligencia artificial de apoyo al desarrollo de procesos deliberativos para el Congreso Nacional,01/04/2021,01/04/2021,"F. Soto / D. Álvarez, J. Velásquez",Departamento de Derecho Público,FONDEF,IDEA
5,SOC-13/04,Limitaciones y excepciones al derecho de autor en el entorno digital,01/03/2004,01/03/2004,"A. Cerda / R. Moya, D. Álvarez",Centro de Estudios en Derecho Informatico,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
