,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
11,"Villalobos, A; Easton, G; Maksymowicz, A; Ruiz, S; Lastras, G; De Pascale, GP; Agurto-Detzel, H","Active Faulting, Submarine Surface Rupture, and Seismic Migration Along the Liquine-Ofqui Fault System, Patagonian Andes",2020,JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2020JB019946,10.1029/2020JB019946
12,"Ammirati, JB; Vargas, G; Rebolledo, S; Abrahami, R; Potin, B; Leyton, F; Ruiz, S","The Crustal Seismicity of the Western Andean Thrust (Central Chile, 33 degrees-34 degrees S): Implications for Regional Tectonics and Seismic Hazard in the Santiago Area",2019,BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1785/0120190082,10.1785/0120190082
13,"Leon, T; Vargas, G; Salazar, D; Goff, J; Guendon, JL; Andrade, P; Alvarez, G",Geo-archaeological records of large Holocene tsunamis along the hyperarid coastal Atacama Desert in the major northern Chile seismic gap,2019,QUATERNARY SCIENCE REVIEWS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.quascirev.2019.07.038,10.1016/j.quascirev.2019.07.038
14,"Ortega, C; Vargas, G; Rojas, M; Rutllant, JA; Munoz, P; Lange, CB; Pantoja, S; Dezileau, L; Ortlieb, L",Extreme ENSO-driven torrential rainfalls at the southern edge of the Atacama Desert during the Late Holocene and their projection into the 21th century,2019,GLOBAL AND PLANETARY CHANGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.gloplacha.2019.02.011,10.1016/j.gloplacha.2019.02.011
15,"Gonzalez-Alfaro, J; Vargas, G; Ortlieb, L; Gonzalez, G; Ruiz, S; Baez, JC; Mandeng-Yogo, M; Caquineau, S; Alvarez, G; del Campo, F; del Rio, I",Abrupt increase in the coastal uplift and earthquake rate since ~40 ka at the northern Chile seismic gap in the Central Andes,2018,EARTH AND PLANETARY SCIENCE LETTERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.epsl.2018.08.043,10.1016/j.epsl.2018.08.043
16,"Easton, GV; Contardo, JI; Tello, SP; Caceres, DE; Yanez, CJ","Misleading urbanization? The San Ramon fault as a new seismic risk scenario and the sustainability of Santiago, Chile",2018,REVISTA DE URBANISMO,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.5354/0717-5051.2018.48216,10.5354/0717-5051.2018.48216
17,"Salazar, D; Arenas, C; Andrade, P; Olguin, L; Torres, J; Flores, C; Vargas, G; Rebolledo, S; Borie, C; Sandoval, C; Silva, C; Delgado, A; Lira, N; Robles, C","From the use of space to territorialisation during the Early Holocene in Taltal, coastal Atacama Desert, Chile",2018,QUATERNARY INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.quaint.2017.09.035,10.1016/j.quaint.2017.09.035
18,"Riesner, M; Lacassin, R; Simoes, M; Armijo, R; Rauld, R; Vargas, G",Kinematics of the active West Andean fold-and-thrust belt (central Chile): Structure and long-term shortening rate,2017,TECTONICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/2016TC004269,10.1002/2016TC004269
19,"Ruiz, S; Klein, E; del Campo, F; Rivera, E; Poli, P; Metois, M; Vigny, C; Baez, JC; Vargas, G; Leyton, F; Madariaga, R; Fleitout, L","The Seismic Sequence of the 16 September 2015 M-w 8.3 Illapel, Chile, Earthquake",2016,SEISMOLOGICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1785/0220150281,10.1785/0220150281
20,"Fuentes, M; Riquelme, S; Hayes, G; Medina, M; Melgar, D; Vargas, G; Gonzalez, J; Villalobos, A",A Study of the 2015 M (w) 8.3 Illapel Earthquake and Tsunami: Numerical and Analytical Approaches,2016,PURE AND APPLIED GEOPHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00024-016-1305-0,10.1007/s00024-016-1305-0
21,"Melgar, D; Fan, WY; Riquelme, S; Geng, JH; Liang, CR; Fuentes, M; Vargas, G; Allen, RM; Shearer, PM; Fielding, EJ","Slip segmentation and slow rupture to the trench during the 2015, M(w)8.3 Illapel, Chile earthquake",2016,GEOPHYSICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/2015GL067369,10.1002/2015GL067369
22,"Rebolledo, L; Lange, CB; Bertrand, S; Munoz, P; Salamanca, M; Lazo, P; Iriarte, JL; Vargas, G; Pantoja, S; Dezileau, L","Late Holocene precipitation variability recorded in the sediments of Reloncavi Fjord (41 degrees S, 72 degrees W), Chile",2015,QUATERNARY RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.yqres.2015.05.006,10.1016/j.yqres.2015.05.006
23,"Flores-Aqueveque, V; Alfaro, S; Vargas, G; Rutllant, JA; Caquineau, S","Aeolian particles in marine cores as a tool for quantitative high-resolution reconstruction of upwelling favorable winds along coastal Atacama Desert, Northern Chile",2015,PROGRESS IN OCEANOGRAPHY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.pocean.2015.02.003,10.1016/j.pocean.2015.02.003
24,"Alvarez, F; Reich, M; Perez-Fodich, A; Snyder, G; Muramatsu, Y; Vargas, G; Fehn, U","Sources, sinks and long-term cycling of iodine in the hyperarid Atacama continental margin",2015,GEOCHIMICA ET COSMOCHIMICA ACTA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.gca.2015.03.032,10.1016/j.gca.2015.03.032
25,"Munoz, M; Garat, P; Flores-Aqueveque, V; Vargas, G; Rebolledo, S; Sepulveda, S; Daniele, L; Morata, D; Parada, MA",Estimating low-enthalpy geothermal energy potential for district heating in Santiago basin-Chile (33.5 degrees S),2015,RENEWABLE ENERGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.renene.2014.11.019,10.1016/j.renene.2014.11.019
26,"Hermanns R.L., Sepúlveda S.A., Lastras G., Amblas D., Canals M., Azpiroz M., Bascuñán I., Calafat A.M., Duhart P., Frigola J., Iglesias O., Kempf P., Lafuerza S., Longva O., Micallef A., Oppikofer T., Rayo X., Vargas G., Molina F.Y.","Earthquake-triggered subaerial landslides 14 that caused large scale fjord sediment deformation: Combined subaerial and submarine studies of the 2007 aysén fjord event, Chile",2014,Engineering Geology for Society and Territory - Volume 4: Marine and Coastal Processes,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-08660-6_14,10.1007/978-3-319-08660-6_14
27,"Vargas, G; Klinger, Y; Rockwell, TK; Forman, SL; Rebolledo, S; Baize, S; Lacassin, R; Armijo, R",Probing large intraplate earthquakes at the west flank of the Andes,2014,GEOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1130/G35741.1,10.1130/G35741.1
28,"Diaz, D; Maksymowicz, A; Vargas, G; Vera, E; Contreras-Reyes, E; Rebolledo, S","Exploring the shallow structure of the San Ramon thrust fault in Santiago, Chile (similar to 33.5 degrees S), using active seismic and electric methods",2014,SOLID EARTH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.5194/se-5-837-2014,10.5194/se-5-837-2014
29,"Flores-Aqueveque, V;Vargas, G;Alfaro, S;Caquineau, S;Valdes, J",ASSESSING THE ORIGIN AND VARIABILITY OF EOLIAN LITHIC MATERIAL FOR HIGH-RESOLUTION PALEOCEANOGRAPHIC RECONSTRUCTIONS OFF NORTHERN CHILE (23 degrees S),2014,JOURNAL OF SEDIMENTARY RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2110/jsr.2014.72,10.2110/jsr.2014.72
30,"Flores-Aqueveque, V;Caquineau, S;Alfaro, S;Valdes, J;Vargas, G",USING IMAGE-BASED SIZE ANALYSIS FOR DETERMINING THE SIZE DISTRIBUTION AND FLUX OF EOLIAN PARTICLES SAMPLED IN COASTAL NORTHERN CHILE (23 degrees S),2014,JOURNAL OF SEDIMENTARY RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2110/jsr.2014.23,10.2110/jsr.2014.23
31,"Perez-Fodich, A; Reich, M; Alvarez, F; Snyder, GT; Schoenberg, R; Vargas, G; Muramatsu, Y; Fehn, U",Climate change and tectonic uplift triggered the formation of the Atacama Desert's giant nitrate deposits,2014,GEOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1130/G34969.1,10.1130/G34969.1
32,"Perez, A; Ruiz, JA; Vargas, G; Rauld, R; Rebolledo, S; Campos, J","Improving seismotectonics and seismic hazard assessment along the San Ramn Fault at the eastern border of Santiago city, Chile",2014,NATURAL HAZARDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11069-013-0908-3,10.1007/s11069-013-0908-3
33,"Lastras G., Amblas D., Calafat A.M., Canals M., Frigola J., Hermanns R.L., Lafuerza S., Longva O., Micallef A., Sepúlveda S.A., Vargas G., De Batist M., Van Daele M., Azpiroz M., Bascuñán I., Duhart P., Iglesias O., Kempf P., Rayo X.","Landslides cause tsunami waves: Insights from aysén fjord, Chile",2013,Eos,SCOPUS/UCH/VID,http://dx.doi.org/10.1002/2013EO340002,10.1002/2013EO340002
34,"Ortega, C;Vargas, G;Rutllant, JA",Major hydrological regime change along the semiarid western coast of South America - Response to comments by Maldonado and Moreiras,2013,QUATERNARY RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.yqres.2013.03.008,10.1016/j.yqres.2013.03.008
35,"Vargas, G;Rebolledo, S;Sepulveda, SA;Lahsen, A;Thiele, R;Townley, B;Padilla, C;Rauld, R;Herrera, MJ;Lara, M","Submarine earthquake rupture, active faulting and volcanism along the major Liquine-Ofqui Fault Zone and implications for seismic hazard assessment in the Patagonian Andes",2013,ANDEAN GEOLOGY,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5027/andgeoV40n1-a07,10.5027/andgeoV40n1-a07
36,"Cartajena, I;Lopez, P;Carabias, D;Morales, C;Vargas, G;Ortega, C",First evidence of an underwater Final Pleistocene terrestrial extinct faunal bone assemblage from Central Chile (South America): Taxonomic and taphonomic analyses,2013,QUATERNARY INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.quaint.2012.12.041,10.1016/j.quaint.2012.12.041
37,"Alvarez, F; Muramatsu, Y; Perez, A; Fehn, U; Palacios, C; Reich, M; Vargas, G; Snyder, GT; Cameron, EM",USING IODINE ISOTOPES TO CONSTRAIN SUPERGENE FLUID SOURCES IN ARID REGIONS: INSIGHTS FROM THE CHUQUICAMATA OXIDE BLANKET,2013,ECONOMIC GEOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.2113/econgeo.108.1.163,10.2113/econgeo.108.1.163
38,Carretier S;Riquelme R;Guyot JL;Regard V;Pepin E;Vargas G;Vassallo R;Charrier R;Lagane C;Aguilar G;Herail G;Martinod J;Farias M,Slope and climate variability control of erosion in the Andes of central Chile,2013,GEOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1130/G33735.1,10.1130/G33735.1
39,Jackson D;Mendez C;Ortega C;Vargas G;Rutllant JA,Major hydrological regime change along the semiarid western coast of South America during the early Holocene,2012,QUATERNARY RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.yqres.2012.08.002,10.1016/j.yqres.2012.08.002
40,"Flores-Aqueveque, V;Alfaro, SC;Caquineau, S;Foret, G;Vargas, G;Rutllant, JA",Inter-annual variability of southerly winds in a coastal area of the Atacama Desert: implications for the export of aeolian sediments to the adjacent marine environment,2012,SEDIMENTOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/j.1365-3091.2011.01288.x,10.1111/j.1365-3091.2011.01288.x
41,"Cortes, J;Gonzalez, G;Binnie, SA;Robinson, R;Freeman, SPHT;Vargas, G","Paleoseismology of the Mejillones Fault, northern Chile: Insights from cosmogenic Be-10 and optically stimulated luminescence determinations",2012,TECTONICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2011TC002877,10.1029/2011TC002877
42,"Sanchez, GE; Lange, CB; Gonzalez, HE;  Vargas, G; Munoz, P; Cisternas, C; Pantoja, S","Siliceous microorganisms in the upwelling center off Concepcion, Chile (36 degrees S): Preservation in surface sediments and downcore fluctuations during the past similar to 150 years",2012,PROGRESS IN OCEANOGRAPHY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.pocean.2011.07.014,10.1016/j.pocean.2011.07.014
43,Cartajena Fasting María Isabel; López M Patricio; Carabias Amor Diego; Morales Carla; Vargas Easton Víctor,Arqueología subacuática y tafonomía: recientes avances en el estudio de sitios finipleistocénicos sumergidos en la costa Pacífica de Chile central,2011,ANTIPODA. REVISTA DE ANTROPOLOGIA Y ARQUEOLOGIA,SCIELO-Chile/UCH/VID,,
44,"Alfaro, SC ; Flores-Aqueveque, V ; Foret, G ; Caquineau, S ; Vargas, G ; Rutllant, JA","A simple model accounting for the uptake, transport, and deposition of wind-eroded mineral particles in the hyperarid coastal Atacama Desert of northern Chile",2011,EARTH SURFACE PROCESSES AND LANDFORMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/esp.2122,10.1002/esp.2122
45,"Gutierrez, D; Bouloubassi, I; Sifeddine, A; Purca, S; Goubanova, K; Graco, M; Field, D; Mejanelle, L; Velazco, F; Lorre, A; Salvatteci, R; Quispe, D; Vargas, G; Dewitte, B; Ortlieb, L",Coastal cooling and increased productivity in the main upwelling zone off Peru since the mid-twentieth century,2011,GEOPHYSICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2010GL046324,10.1029/2010GL046324
46,"Diaz-Ochoa, JA; Pantoja, S; De Lange, GJ; Lange, CB; Sanchez, GE; Acuna, VR; Munoz, P; Vargas, G","Oxygenation variability in Mejillones Bay, off northern Chile, during the last two centuries",2011,BIOGEOSCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5194/bg-8-137-2011,10.5194/bg-8-137-2011
47,"Ortlieb, L ; Vargas, G ; Saliege, JF",Marine radiocarbon reservoir effect along the northern Chile-southern Peru coast (14-24 degrees S) throughout the Holocene,2011,QUATERNARY RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.yqres.2010.07.018,10.1016/j.yqres.2010.07.018
48,"Vargas, G ; Palacios, C ; Reich, M ; Luo, SD ; Shen, CC ; Gonzalez, G ; Wu, YC",U-series dating of co-seismic gypsum and submarine paleoseismology of active faults in Northern Chile (23 degrees S),2011,TECTONOPHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tecto.2010.10.017,10.1016/j.tecto.2010.10.017
49,"Vargas, G; Farias, M; Carretier, S; Tassara, A; Baize, S; Melnick, D",Coastal uplift and tsunami effects associated to the 2010 M(w)8.8 Maule earthquake in Central Chile,2011,ANDEAN GEOLOGY,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5027/andgeoV38n1-a12,10.5027/andgeoV38n1-a12
50,"Farias, M; Vargas, G; Tassara, A; Carretier, S; Baize, S; Melnick, D; Bataille, K",Land-Level Changes Produced by the M-w 8.8 2010 Chilean Earthquake,2010,SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1126/science.1192094,10.1126/science.1192094
51,"Reich, M; Snyder, G; Fehn, U; Palacios, C; Vargas, G; Cameron, EM","Sources and sinks of iodine in the Atacama Desert, northern Chile: Insights from the nitrate ore fields and supergene zones of Cu deposits",2010,GEOCHIMICA ET COSMOCHIMICA ACTA,ISI/UCH/VID,,
52,"Flores-Aqueveque, V ; Alfaro, S ; Munoz, R ; Rutllant, JA ; Caquineau, S ; Le Roux, JP ; Vargas, G",Aeolian erosion and sand transport over the Mejillones Pampa in the coastal Atacama Desert of northern Chile,2010,GEOMORPHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.geomorph.2010.04.003,10.1016/j.geomorph.2010.04.003
53,"Armijo, R; Rauld, R; Thiele, R; Vargas, G; Campos, J; Lacassin, R; Kausel, E","Reply to the comment by R. A. Astini and F. M. Davila on ""The West Andean Thrust, the San Ramon Fault, and the seismic hazard for Santiago, Chile""",2010,TECTONICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2010TC002692,10.1029/2010TC002692
54,"Armijo, R ; Rauld, R ; Thiele, R ; Vargas, G ; Campos, J ; Lacassin, R ; Kausel, E","The West Andean Thrust, the San Ramon Fault, and the seismic hazard for Santiago, Chile",2010,TECTONICS,ISI/UCH/VID,http://dx.doi.org/10.1029/2008TC002427,10.1029/2008TC002427
55,"Caniupan, M; Villasenor, T; Pantoja, S; Lange, CB; Vargas, G; Munoz, P; Salamanca, M",Temporal changes in phytoplankton productivity over the last similar to 200 years recorded from Mejillones Bay laminated sediments,2009,REVISTA CHILENA DE HISTORIA NATURAL,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-078X2009000100006,10.4067/S0716-078X2009000100006
56," Gutierrez, D ; Sifeddine, A ; Field, DB ; Ortlieb, L ; Vargas, G ; Chavez, FP ; Velazco, F ; Ferreira, V ; Tapia, P ; Salvatteci, R ; Boucher, H ; Morales, MC ; Valdes, J ; Reyss, JL ; Campusano, A ; Boussafir, M ; Mandeng-Yogo, M ; Garcia, M ; Baumgartner, T ",Rapid reorganization in ocean biogeochemistry off Peru towards the end of the Little Ice Age,2009,BIOGEOSCIENCES,SCOPUS/ISI/UCH/VID,,
57," Flores-Aqueveque, V ; Vargas, G ; Rutllant, J ; Le Roux, JP ","Seasonality of erosion and eolian particle transport in the coastal Atacama Desert, Chile (23 degrees S)",2009,ANDEAN GEOLOGY,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.5027/andgeoV36n2-a06,10.5027/andgeoV36n2-a06
58," Reich, M ; Palacios, C ; Vargas, G ; Luo, SD ; Cameron, EM ; Leybourne, MI ; Parada, MA ; Zuniga, A ; You, CF ","Supergene enrichment of copper deposits since the onset of modern hyperaridity in the Atacama Desert, Chile",2009,MINERALIUM DEPOSITA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00126-009-0229-3,10.1007/s00126-009-0229-3
59,"Reich, M; Zuniga, A; Amigo, A; Vargas, G; Morata, D; Palacios, C; Parada, MA; Garreaud, RD","Cristobalite nanofibers in volcanic ash from the ongoing explosive eruption at Chaiten Volcano, Chilean Patagonia",2009,GEOCHIMICA ET COSMOCHIMICA ACTA,ISI/UCH/VID,,
60,"Reich, M; Zuniga, A; Amigo, A; Vargas, G; Morata, D; Palacios, C; Parada, MA; Garreaud, RD",Formation of cristobalite nanofibers during explosive volcanic eruptions,2009,GEOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1130/G25457A.1,10.1130/G25457A.1
61,"Valdes, J ; Ortlieb, L ; Gutierrez, D ; Marinovic, L ; Vargas, G ; Sifeddine, A","250 years of sardine and anchovy scale deposition record in Mejillones Bay, northern Chile",2008,PROGRESS IN OCEANOGRAPHY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.pocean.2008.10.002,10.1016/j.pocean.2008.10.002
62,"Sifeddine, A ; Gutierrez, D ; Ortlieb, L ; Boucher, H ; Velazco, F ; Field, D ; Vargas, G ; Boussafir, M ; Salvatteci, R ; Ferreira, V ; Garcia, M ; Valdes, J ; Caquineau, S ; Yogo, MM ; Cetin, F ; Solis, J ; Soler, P ; Baumgartner, T","Laminated sediments from the central Peruvian continental slope: A 500 year record of upwelling system productivity, terrestrial runoff and redox conditions",2008,PROGRESS IN OCEANOGRAPHY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.pocean.2008.10.024,10.1016/j.pocean.2008.10.024
63,Latorre C; Moreno P.I; Vargas G; Maldonado A; Villa-Martinez R; Armesto J.J; Villagran C; Pino M; Nunez L; Grosjean M.,Late quaternary environments and palaeoclimate,2007,Geological Society Special Publication,SCOPUS/UCH/VID,,
64,"Le Roux, JP ; Vargas, G","Structure and depositional processes of a gravelly tsunami deposit in a shallow marine setting: Lower Cretaceous Miyako Group, Japan - discussion",2007,SEDIMENTARY GEOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.sedgeo.2007.04.002,10.1016/j.sedgeo.2007.04.002
65,"Jackson, D ; Mendez, C ; Seguel, R ; Maldonado, A ; Vargas, G",Initial occupation of the Pacific coast of Chile during late Pleistocene times,2007,CURRENT ANTHROPOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1086/520965,10.1086/520965
66,"Vargas, G; Pantoja, S; Rutllant, JA; Lange, CB; Ortlieb, L",Enhancement of coastal upwelling and interdecadal ENSO-like variability in the Peru-Chile Current since late 19th century,2007,GEOPHYSICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2006GL028812,10.1029/2006GL028812
67,Gutierrez D; Sifeddine A; Reyss J.L; Vargas G; Velazco F; Salvatteci R; Ferreira V; Ortlieb L; Field D; Baumgartner T; Boussafir M; Boucher H; Valdes J; Marinovic L; Soler P; Tapia P.,Anoxic sediments off Central Peru record interannual to multidecadal changes of climate and upwelling ecosystem during the last two centuries,2006,Advances in Geosciences,SCOPUS/UCH/VID,,
68,"Vargas, G ; Rutllant, J ; Ortlieb, L",ENSO tropical-extratropical climate teleconnections and mechanisms for Holocene debris flows along the hyperarid coast of western South America (17 degrees-24 degrees S),2006,EARTH AND PLANETARY SCIENCE LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.epsl.2006.07.022,10.1016/j.epsl.2006.07.022
69,"Sepulveda, SA ; Rebolledo, S ; Vargas, G","Recent catastrophic debris flows in Chile: Geological hazard, climatic relationships and human response",2006,QUATERNARY INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.quaint.2006.05.031,10.1016/j.quaint.2006.05.031
70,"Le Roux, JP; Vargas, G",Hydraulic behavior of tsunami backflows: insights from their modern and ancient deposits,2005,ENVIRONMENTAL GEOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00254-005-0059-2,10.1007/s00254-005-0059-2
71,"Valdes, J; Vargas, G; Sifeddine, A; Ortlieb, L; Guinez, M","Distribution and enrichment evaluation of heavy metals in Mejillones Bay (23 degrees S), Northern Chile: Geochemical and statistical approach",2005,MARINE POLLUTION BULLETIN,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.marpolbul.2005.06.024,10.1016/j.marpolbul.2005.06.024
72,"Vargas, G; Ortlieb, L; Chapron, E; Valdes, J; Marquardt, C",Paleoseismic inferences from a high-resolution marine sedimentary record in northern Chile (23 degrees S),2005,TECTONOPHYSICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.tecto.2004.12.031,10.1016/j.tecto.2004.12.031
73,"Vargas, G; Ortlieb, L; Pichon, JJ; Bertaux, J; Pujos, M",Sedimentary facies and high resolution primary production inferences from laminated diatomacous sediments off northern Chile (23 degrees S),2004,MARINE GEOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.margeo.2004.05.032,10.1016/j.margeo.2004.05.032
74,"Vargas, G; Ortlieb, L; Rutllant, J","Historic mudflows in Antofagasta, Chile, and their relationship to the El Nino/Southern Oscillation events",2000,REVISTA GEOLOGICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0716-02082000000200002,10.4067/S0716-02082000000200002
75,"Lu, J; Hsiao, EY; Phillips, MM; Burns, CR; Ashall, C; Morrell, N; Ng, L; Kumar, S; Shahbandeh, M; Hoeflich, P; Baron, E; Uddin, S; Stritzinger, MD; Suntzeff, NB; Baltay, C; Davis, S; Diamond, TR; Folatelli, G; Forster, F; Gagne, J; Galbany, L; Gall, C; Gonzalez-Gaitan, S; Holmbo, S; Kirshner, RP; Krisciunas, K; Marion, GH; Perlmutter, S; Pessi, PJ; Piro, AL; Rabinowitz, D; Ryder, SD; Sand, DJ",Carnegie Supernova Project. II. Near-infrared Spectral Diversity and Template of Type Ia Supernovae,2023,ASTROPHYSICAL JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3847/1538-4357/acc100,10.3847/1538-4357/acc100
76,"Kumar, S; Hsiao, EY; Ashall, C; Phillips, MM; Morrell, N; Hoeflich, P; Burns, CR; Galbany, L; Baron, E; Contreras, C; Davis, S; Diamond, T; Foerster, F; Graham, ML; Karamehmetoglu, E; Kirshner, RP; Koribalski, B; Krisciunas, K; Lu, J; Marion, GH; Pessi, PJ; Piro, AL; Shahbandeh, M; Stritzinger, MD; Suntzeff, NB; Uddin, SA",Near-infrared and Optical Nebular-phase Spectra of Type Ia Supernovae SN 2013aa and SN 2017cbv in NGC 5643,2023,ASTROPHYSICAL JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3847/1538-4357/acad73,10.3847/1538-4357/acad73
77,"Pimentel I., Estévez P.A., Förster F.",Deep Attention-based Supernovae Classification of Multiband Light Curves,2023,ASTRONOMICAL JOURNAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3847/1538-3881/ac9ab4,10.3847/1538-3881/ac9ab4
78,"Cabrera-Vives G., Li Z., Rainer A., Athanasopoulos D., Rodríguez-Mancini D., Förster F.",Managing the Root Causes of ¿Internal API Hell¿: An Experience Report,2022,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-031-21388-5_2,10.1007/978-3-031-21388-5_2
79,"Rodriguez-Mancini, D; Li, Z; Valenzuela, C; Cabrera-Vives, G; Forster, F",Toward Fractal Development of Data Processing-Intensive Artificial Intelligence Systems,2022,IEEE SOFTWARE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/MS.2022.3193067,10.1109/MS.2022.3193067
80,"Forster, F; Arancibia, AMM; Reyes-Jainaga, I; Gagliano, A; Britt, D; Cuellar-Carrillo, S; Figueroa-Tapia, F; Polzin, A; Yousef, Y; Arredondo, J; Rodriguez-Mancini, D; Correa-Orellana, J; Bayo, A; Bauer, FE; Catelan, M; Cabrera-Vives, G; Dastidar, R; Estevez, PA; Pignata, G; Hernandez-Garcia, L; Huijse, P; Reyes, E; Sanchez-Saez, P; Ramirez, M; Grandon, D; Pineda-Garcia, J; Chabour-Barra, F; Silva-Farfan, J",DELIGHT: Deep Learning Identification of Galaxy Hosts of Transients using Multiresolution Images,2022,ASTRONOMICAL JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3847/1538-3881/ac912a,10.3847/1538-3881/ac912a
