,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
0,"Oyarzún Serrano, Lorena; Aranda, Gilberto; Gissi, Nicolás",Migración internacional y política migratoria en Chile: tensiones entre la soberanía estatal y las ciudadanías emergentes,2021,Colombia Internacional,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.7440/colombiaint106.2021.04,10.7440/colombiaint106.2021.04
1,"Oyarzun-Serrano, L",Chile Facing the Pandemic and Social Unrest: Crisis as an Opportunity?,2020,LATIN AMERICAN POLICY,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1111/lamp.12199,10.1111/lamp.12199
2,"Serrano, LO",International relations & Latin America: Advances and challenges in the discipline,2020,OASIS-OBSERVATORIO DE ANALISIS DE LOS SISTEMAS INTERNACIONALES,ESCI/UCH/VID,http://dx.doi.org/10.18601/16577558.n32.08,10.18601/16577558.n32.08
3,"Gotz, S; Fuentes, GA; Dube, S; Oyarzun, L; Schulz, C","Second part- International Relations roundtable: ""The current state of International Relations in Latin America: challenges and opportunities""",2018,ENCRUCIJADA AMERICANA,ESCI/UCH/VID,,
4,"Serrano, LO",The Pacific in Chile's Foreign Policy: A Tool to Reinforce Open Regionalism,2018,LATIN AMERICAN POLICY,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1111/lamp.12152,10.1111/lamp.12152
5,"Serrano, LO",The challenges of globalization in Latin America: State or region?,2018,UNIVERSUM-REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0718-23762018000100164,10.4067/S0718-23762018000100164
6,"Serrano, LO",Human Rights and De ocracy in the Link European Union - Latin America,2018,SI SOMOS AMERICANOS-REVISTA DE ESTUDIOS TRANSFRONTERIZOS,SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0719-09482018000100120,10.4067/S0719-09482018000100120
7,"Oyarzún Serrano, Lorena",Chile en la UNASUR: percepciones de actores clave sobre la organización,2017,ESTUDIOS INTERNACIONALES (SANTIAGO),SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5354/0719-3769.2017.47918,10.5354/0719-3769.2017.47918
8,"Oyarzún Serrano, Lorena",When Trade Policy is Not Enough: Opportunities and Challenges for Chile´s International Insertion,2013,JOURNAL OF IBERIAN AND LATIN AMERICAN RESEARCH,SCOPUS/UCH/VID,http://dx.doi.org/10.1080/13260219.2013.853357,10.1080/13260219.2013.853357
