,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
246,"Ximenez-Embun, MG;Zaviezo, T;Grez, A","Seasonal, spatial and diel partitioning of Acyrthosiphon pisum (Hemiptera: Aphididae) predators and predation in alfalfa fields",2014,BIOLOGICAL CONTROL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.biocontrol.2013.10.012,10.1016/j.biocontrol.2013.10.012
247,"Simonetti, JA;Grez, AA;Estades, CF",Providing Habitat for Native Mammals through Understory Enhancement in Forestry Plantations,2013,CONSERVATION BIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/cobi.12129,10.1111/cobi.12129
248,"Villegas, CM; Verdugo, JA ;Grez, AA; Tapia, J ;Lavandero, B",Movement between crops and weeds: temporal refuges for aphidophagous insects in Central Chile,2013,CIENCIA E INVESTIGACION AGRARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-16202013000200007,10.4067/S0718-16202013000200007
249,"Grez, AA;Rand, TA;Zaviezo, T;Castillo-Serey, F",Land use intensification differentially benefits alien over native predators in agricultural landscape mosaics,2013,DIVERSITY AND DISTRIBUTIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/ddi.12027,10.1111/ddi.12027
250,Grez AA;Simonetti JA;De La Vega X,Is top-down control by predators driving insect abundance and herbivory rates in fragmented forests?,2012,AUSTRAL ECOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1442-9993.2011.02345.x,10.1111/j.1442-9993.2011.02345.x
251,"Vasquez, RA; Grez, AA; Bustamante, RO; Moreira, D","The onset of precipitation mediates plant-avian disperser interaction in recalcitrant seeds: the case of Cryptocarya alba (MOL) Looser, in Mediterranean ecosystems, Central Chile",2012,PLANT ECOLOGY & DIVERSITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/17550874.2012.718382,10.1080/17550874.2012.718382
252,"Grez, AA;Viera, B;Soares, AO","Biotic interactions between Eriopis connexa and Hippodamia variegata, a native and an exotic coccinellid species associated with alfalfa fields in Chile",2012,ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1570-7458.2011.01202.x,10.1111/j.1570-7458.2011.01202.x
253,"Murua, MM;Grez, AA;Simonetti, JA","Changes in wing length in the pollinator Bombus dahlbomii occurring with the fragmentation of the Maulino forest, Chile",2011,CIENCIA E INVESTIGACION AGRARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-16202011000300008,10.4067/S0718-16202011000300008
254,"Grez, AA ; Zaviezo, T ; Mancilla, A",Effect of prey density on intraguild interactions among foliar- and ground-foraging predators of aphids associated with alfalfa crops in Chile: a laboratory assessment,2011,ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1570-7458.2011.01101.x,10.1111/j.1570-7458.2011.01101.x
255,"Tapia, DH ; Morales, F ; Grez, AA",Olfactory cues mediating prey-searching behaviour in interacting aphidophagous predators: are semiochemicals key factors in predator-facilitation?,2010,ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1570-7458.2010.01034.x,10.1111/j.1570-7458.2010.01034.x
256,"Grez, A ; Zaviezo, T ; Gonzalez, G ; Rothman, S",Harmonia axyridis in Chile: a new threat,2010,CIENCIA E INVESTIGACION AGRARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-16202010000300013,10.4067/S0718-16202010000300013
257,"Grez, AA ; Torres, C ; Zaviezo, T ; Lavandero, B ; Ramirez, M",Migration of coccinellids to alfalfa fields with varying adjacent vegetation in Central Chile,2010,CIENCIA E INVESTIGACION AGRARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-16202010000200011,10.4067/S0718-16202010000200011
258," Nieves-Aldrey, JL ; Liljeblad, J ; Nieves, MH ; Grez, A ; Nylander, JAA ","Revision and phylogenetics of the genus Paraulax Kieffer (Hymenoptera, Cynipidae) with biological notes and description of a new tribe, a new genus, and five new species",2009,ZOOTAXA,ISI/SCOPUS/UCH/VID,,
259," Henriquez, P ; Donoso, DS ; Grez, AA ","Population density, sex ratio, body size and fluctuating asymmetry of Ceroglossus chilensis (Carabidae) in the fragmented Maulino forest and surrounding pine plantations",2009,ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.actao.2009.08.012,10.1016/j.actao.2009.08.012
260,"Grez, AA;Zaviezo, T;Diaz, S;Camousseigt, B;Cortes, G",Effects of habitat loss and fragmentation on the abundance and species richness of aphidophagous beetles and aphids in experimental alfalfa landscapes,2008,EUROPEAN JOURNAL OF ENTOMOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.14411/eje.2008.052,10.14411/eje.2008.052
261," Burgos, A ; Grez, AA ; Bustamante, RO ","Seed production, pre-dispersal seed predation and germination of Nothofagus glauca (Nothofagaceae) in a temperate fragmented forest in Chile",2008,FOREST ECOLOGY AND MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.foreco.2007.10.032,10.1016/j.foreco.2007.10.032
262,"De la Vega, X ; Grez, AA","Composition, species richness and abundance of nocturnal folivorous insects associated with Aristotelia chilensis (maqui) in the fragmented Maulino forest",2008,REVISTA CHILENA DE HISTORIA NATURAL,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0716-078X2008000200006,10.4067/S0716-078X2008000200006
263,"Vasquez, PA ; Grez, AA ; Bustamante, RO ; Simonetti, JA","Herbivory, foliar survival and shoot growth in fragmented populations of Aristotelia chilensis",2007,ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.actao.2006.03.006,10.1016/j.actao.2006.03.006
264,"Grez, AA; Rivera, P; Zaviez, T",Foliar and ground-foraging predators of aphids associated with alfalfa crops in Chile: Are they good or bad partners?,2007,BIOCONTROL SCIENCE AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/09583150701748146,10.1080/09583150701748146
265,"Simonetti, JA ; Grez, AA ; Celis-Diez, JL ; Bustamante, RO",Herbivory and seedling performance in a fragmented temperate forest of Chile,2007,ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.actao.2007.06.001,10.1016/j.actao.2007.06.001
266,"Nieves-Aldrey, JL ; Grez, A","Two cynipid species inducing galls to herbaceous weeds (Hym., Cynipidae) introduced in chile",2007,AGROCIENCIA,SCOPUS/ISI/UCH/VID,,
267,"Zaviezo, T; Grez, AA; Estades, CF; Perez, A","Effects of habitat loss, habitat fragmentation, and isolation on the density, species richness, and distribution of ladybeetles in manipulated alfalfa landscapes",2006,ECOLOGICAL ENTOMOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1365-2311.2006.00830.x,10.1111/j.1365-2311.2006.00830.x
268,"Tischendorf, L; Grez, A; Zaviezo, T; Fahrig, L",Mechanisms affecting population density in fragmented habitat,2005,ECOLOGY AND SOCIETY,ISI/SCOPUS/UCH/VID,,
269,"Grez, AA; Zaviezo, T; Rios, M",Ladybird (Coleoptera : Coccinellidae) dispersal in experimental fragmented alfalfa landscapes,2005,EUROPEAN JOURNAL OF ENTOMOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.14411/eje.2005.033,10.14411/eje.2005.033
270,"Grez, AA; Zaviezo, T; Reyes, S",Short-term effects of habitat fragmentation on the abundance and species richness of beetles in experimental alfalfa microlandscapes,2004,REVISTA CHILENA DE HISTORIA NATURAL,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0716-078X2004000300013,10.4067/S0716-078X2004000300013
271,"Grez, A; Zaviezo, T; Tischendorf, L; Fahrig, L","A transient, positive effect of habitat fragmentation on insect population densities",2004,OECOLOGIA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s00442-004-1670-8,10.1007/s00442-004-1670-8
272,"Bustamante-Sanchez, MA; Grez, AA; Simonetti, JA",Dung decomposition and associated beetles in a fragmented temperate forest,2004,REVISTA CHILENA DE HISTORIA NATURAL,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0716-078X2004000100009,10.4067/S0716-078X2004000100009
273,"Donoso, DS; Grez, AA; Simonetti, JA",Effects of forest fragmentation on the granivory of differently sized seeds,2004,BIOLOGICAL CONSERVATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S0006-3207(03)00094-6,10.1016/S0006-3207(03)00094-6
274,Simonetti Zambelli Javier Andrés; Grez Villarroel Audrey Alejandra; Bustamante Araya Ramiro Osciel,Phyllocaulis Gayi (Pulmonata: Systellommatophora): a neglected granivore in chilean temperate forests?,2003,GAYANA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-65382003000100013 ,10.4067/S0717-65382003000100013 
275,"Muriel, SB;Grez, AA",Effect of plant patch shape on the distribution and abundance of three lepidopteran species associated with Brassica oleracea,2002,AGRICULTURAL AND FOREST ENTOMOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1046/j.1461-9563.2002.00134.x,10.1046/j.1461-9563.2002.00134.x
276,"Grez, AA; Villagran, P",Effects of structural heterogeneity of a laboratory arena on the movement patterns of adult Eriopis connexa and Hippodamia variegata (Coleoptera : Coccinellidae),2000,EUROPEAN JOURNAL OF ENTOMOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.14411/eje.2000.088,10.14411/eje.2000.088
277,"Grez, AA; Prado, E",Effect of plant patch shape and surrounding vegetation on the dynamics of predatory coccinellids and their prey Brevicoryne brassicae (Hemiptera : Aphididae),2000,ENVIRONMENTAL ENTOMOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1603/0046-225X-29.6.1244,10.1603/0046-225X-29.6.1244
278,"Kessi, E; Arias, JL",Recombinant Camel Chymosin Effectively Acts on Milk Coagulation after Immobilization on Eggshell Membranes,2021,ACS FOOD SCIENCE & TECHNOLOGY,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1021/acsfoodscitech.1c00407,10.1021/acsfoodscitech.1c00407
279,"Kessi, E; Arias, JL",Using Natural Waste Material as a Matrix for the Immobilization of Enzymes: Chicken Eggshell Membrane Powder for -Galactosidase Immobilization,2019,APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s12010-018-2805-4,10.1007/s12010-018-2805-4
280,"Galleguillos, M;de los Reyes, RP;Kessi, E;Gonzalez, E;Letelier, ME;Valdivia, G;Adarmes, H",Glutathione S-transferase activity in synovial membrane of normal and altered equine metacarpophalangeal joint,2012,ARCHIVOS DE MEDICINA VETERINARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0301-732X2012000200012,10.4067/S0301-732X2012000200012
281,"Preller, A ; Kessi, E ; Ureta, T",Glycogen synthesis by the direct or indirect pathways depends on glucose availability: In vivo studies in frog oocytes,2007,FEBS LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.febslet.2007.01.029,10.1016/j.febslet.2007.01.029
282,"Ureta, T;Preller, A;Kessi, E",Frog oocytes: A living test tube for studies on metabolic regulation,2001,IUBMB LIFE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/15216540152034993,10.1080/15216540152034993
283,"Butto-Miranda, N; Cabrera-Barjas, G; Ibanez, A; Neira-Carrillo, A","Preparation of Novel Electrospun Organic-Inorganic Hybrid Nanofibers Based on Polycaprolactone, Glycine Betaine, and Calcium Carbonate (P/G/CaCO3-EPnF)",2023,CRYSTALS,ISI/UCH/VID,http://dx.doi.org/10.3390/cryst13040611,10.3390/cryst13040611
284,"Brito, TP; Butto-Miranda, N; Neira-Carrillo, A; Bollo, S; Rufz-Leon, D",Synergistic Effect of Composite Nickel Phosphide Nanoparticles and Carbon Fiber on the Enhancement of Salivary Enzyme-Free Glucose Sensing,2023,BIOSENSORS-BASEL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/bios13010049,10.3390/bios13010049
285,"Neira-Carrillo, A; Zarate, IA; Nieto, E; Butto-Miranda, N; Lobos-Gonzalez, L; Del Campo-Smith, M; Palacio, DA; Urbano, BF",Electrospun Poly(acrylic acid-co-4-styrene sulfonate) as Potential Drug-Eluting Scaffolds for Targeted Chemotherapeutic Delivery Systems on Gastric (AGS) and Breast (MDA-Mb-231) Cancer Cell Lines,2022,NANOMATERIALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/nano12213903,10.3390/nano12213903
286,"Arce, TZ; Yazdani-Pedram, M; Neira-Carrillo, A",Electrocrystallization of Calcium Oxalate on Electrospun PCL Fibers Loaded with Phytic Acid as a Template,2022,POLYMERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/polym14153190,10.3390/polym14153190
287,"Leal, M; Leiva, A; Villalobos, V; Palma, V; Carrillo, D; Edwards, N; Maine, A; Cauich-Rodriguez, JV; Tamayo, L; Neira-Carrillo, A; Urzua, M",Blends based on amino acid functionalized poly (ethylene-alt-maleic anhydride) polyelectrolytes and PEO for nanofiber elaboration: Biocompatible and angiogenic polyelectrolytes,2022,EUROPEAN POLYMER JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.eurpolymj.2022.111269,10.1016/j.eurpolymj.2022.111269
288,"Jimenez-Arriagada, D; Hidalgo, AA; Neira, V; Neira-Carrillo, A; Bucarey, SA",Low molecular weight sulfated chitosan efficiently reduces infection capacity of porcine circovirus type 2 (PCV2) in PK15 cells,2022,VIROLOGY JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s12985-022-01781-7,10.1186/s12985-022-01781-7
289,"Pizarro, GD; Alavia, W; Gonzalez, K; Diaz, H; Marambio, OG; Martin-Trasanco, R; Sanchez, J; Oyarzun, DP; Neira-Carrillo, A",Design and Study of a Photo-Switchable Polymeric System in the Presence of ZnS Nanoparticles under the Influence of UV Light Irradiation,2022,POLYMERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/polym14050945,10.3390/polym14050945
290,"Diaz-Soler, F; Rodriguez-Navarro, C; Ruiz-Agudo, E; Neira-Carrillo, A",Stabilization of Calcium Oxalate Precursors during the Pre- and Post-Nucleation Stages with Poly(acrylic acid),2021,NANOMATERIALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/nano11010235,10.3390/nano11010235
291,"Zarate, IA; Aguilar-Bolados, H; Yazdani-Pedram, M; Pizarro, GD; Neira-Carrillo, A",In Vitro Hyperthermia Evaluation of Electrospun Polymer Composite Fibers Loaded with Reduced Graphene Oxide,2020,POLYMERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/polym12112663,10.3390/polym12112663
292,"Arias, JL; Silva, K; Neira-Carrillo, A; Ortiz, L; Arias, JI; Butto, N; Fernandez, MS",Polycarboxylated Eggshell Membrane Scaffold as Template for Calcium Carbonate Mineralization,2020,CRYSTALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/cryst10090797,10.3390/cryst10090797
293,"Sepulveda, F; Butto, N; Arias, JL; Yazdani-Pedram, M; Szewczyk, PK; Gruszczynski, A; Stachewicz, U; Neira-Carrillo, A",Effect of Porous and Nonporous Polycaprolactone Fiber Meshes on CaCO3 Crystallization Through a Gas Diffusion Method,2020,CRYSTAL GROWTH & DESIGN,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1021/acs.cgd.0c00803,10.1021/acs.cgd.0c00803
294,"Butto, N; Vera, NC; Diaz-Soler, F; Yazdani-Pedram, M; Neira-Carrillo, A",Effect of Chitosan Electrospun Fiber Mesh as Template on the Crystallization of Calcium Oxalate,2020,CRYSTALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/cryst10060453,10.3390/cryst10060453
295,"Lopez, M; Miranda, E; Ramos, C; Garcia, H; Neira-Carrillo, A",Activation of Early Defense Signals in Seedlings ofNicotiana benthamianaTreated with Chitin Nanoparticles,2020,PLANTS-BASEL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3390/plants9050607,10.3390/plants9050607
296,"Vargas-Fernandez, A; Sanchez, M; Diaz-Soler, F; Vasquez-Quitral, P; Yazdani-Pedram, M; Neira-Carrillo, A",Effect of Functionalized Multiwalled CNTs on the Selective Formation of Calcium Oxalate Crystals by Electrocrystallization,2020,CRYSTAL GROWTH & DESIGN,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1021/acs.cgd.9b01067,10.1021/acs.cgd.9b01067
297,"Duran, E; Churio, O; Arias, JL; Neira-Carrillo, A; Valenzuela, C",Preparation and characterization of novel edible matrices based on alginate and whey for oral delivery of iron,2020,FOOD HYDROCOLLOIDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.foodhyd.2019.105277,10.1016/j.foodhyd.2019.105277
298,"Aguilar-Bolados, H; Contreras-Cid, A; Neira-Carrillo, A; Lopez-Manchado, M; Yazdani-Pedram, M",Removal of Surfactant from Nanocomposites Films Based on Thermally Reduced Graphene Oxide and Natural Rubber,2019,JOURNAL OF COMPOSITES SCIENCE,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/jcs3020031,10.3390/jcs3020031
299,"Neira-Carrillo, A; Vasquez-Quitral, P; Sanchez, M; Farhadi-Khouzani, M; Aguilar-Bolados, H; Yazdani-Pedram, M; Colfen, H",Functionalized Multiwalled CNTs in Classical and Nonclassical CaCO3 Crystallization,2019,NANOMATERIALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/nano9081169,10.3390/nano9081169
300,"Leal, MS; Briones, X; Villalobos, V; Queneau, Y; Leiva, A; Rios, HE; Pavez, J; Silva, CP; Carrasco, C; Neira-Carrillo, A; Roth, AD; Tamayo, L; Urzua, MD",Amino Acid-Functionalized Polyelectrolyte Films as Bioactive Surfaces for Cell Adhesion,2019,ACS APPLIED MATERIALS & INTERFACES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1021/acsami.9b02503,10.1021/acsami.9b02503
301,"Montenegro-Nicolini, M; Reyes, PE; Jara, MO; Vuddanda, PR; Neira-Carrillo, A; Butto, N; Velaga, S; Morales, JO",The Effect of Inkjet Printing over Polymeric Films as Potential Buccal Biologics Delivery Systems,2018,AAPS PHARMSCITECH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1208/s12249-018-1105-1,10.1208/s12249-018-1105-1
302,"Aguilar-Bolados, H; Contreras-Cid, A; Yazdani-Pedram, M; Acosta-Villavicencio, G; Flores, M; Fuentealba, P; Neira-Carrillo, A; Verdejo, R; Lopez-Manchado, MA",Synthesis of fluorinated graphene oxide by using an easy one-pot deoxyfluorination reaction,2018,JOURNAL OF COLLOID AND INTERFACE SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jcis.2018.04.030,10.1016/j.jcis.2018.04.030
303,"Sánchez M., Vásquez-Quitral P., Butto N., Díaz-Soler F., Yazdani-Pedram M., Silva J.F., Neira-Carrillo A.",Effect of alginate from chilean lessonia nigrescens and MWCNTs on CaCO3 crystallization by classical and non-classical methods,2018,CRYSTALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/cryst8020069,10.3390/cryst8020069
304,"Butto, N; Cabrera-Barjas, G; Neira-Carrillo, A",Electrocrystallization of CaCO3 crystals obtained through phosphorylated chitin,2018,CRYSTALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/cryst8020082,10.3390/cryst8020082
305,"Neira, V; Ramos, N; Tapia, R; Arbiza, J; Neira-Carrillo, A; Quezada, M; Ruiz, A; Bucarey, SA",Genetic analysis of porcine circovirus type 2 from pigs affected with PMWS in Chile reveals intergenotypic recombination,2017,VIROLOGY JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s12985-017-0850-1,10.1186/s12985-017-0850-1
306,"Neira-Carrillo, A; Fernandez, MS; Hevia, GP; Arias, JL; Gebauer, D; Colfen, H",Retrosynthesis of CaCO3 via amorphous precursor particles using gastroliths of the Red Claw lobster (Cherax quadricarinatus),2017,JOURNAL OF STRUCTURAL BIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jsb.2017.05.004,10.1016/j.jsb.2017.05.004
307,"Vásquez-Quitral P., Arana J.T., Miras M.C., Acevedo D.F., Barbero C.A., Neira-Carrillo A.",Effect of diazotated sulphonated polystyrene films on the calcium oxalate crystallization,2017,CRYSTALS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3390/cryst7030070,10.3390/cryst7030070
308,"Fernandez, MS; Valenzuela, F; Arias, JI; Neira-Carrillo, A; Arias, JL",Is the snail shell repair process really influenced by eggshell membrane as a template of foreign scaffold?,2016,JOURNAL OF STRUCTURAL BIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jsb.2016.10.001,10.1016/j.jsb.2016.10.001
309,"Neira-Carrillo, A; Yslas, E; Marini, YA; Vasquez-Quitral, P; Sanchez, M; Riveros, A; Yanez, D; Cavallo, P; Kogan, MJ; Acevedo, D",Hybrid biomaterials based on calcium carbonate and polyaniline nanoparticles for application in photothermal therapy,2016,COLLOIDS AND SURFACES B-BIOINTERFACES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.colsurfb.2016.05.060,10.1016/j.colsurfb.2016.05.060
310,"Neira-Carrillo, A; Gentsch, R; Borner, HG; Acevedo, DF; Barbero, CA; Colfen, H",Templated CaCO3 Crystallization by Submicrometer and Nanosized Fibers,2016,LANGMUIR,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1021/acs.langmuir.6b02536,10.1021/acs.langmuir.6b02536
311,"Rao, A;Vasquez-Quitral, P;Fernandez, MS;Berg, JK;Sanchez, M;Drechsler, M;Neira-Carrillo, A;Arias, JL;Gebauer, D;Colfen, H",pH-Dependent Schemes of Calcium Carbonate Formation in the Presence of Alginates,2016,CRYSTAL GROWTH & DESIGN,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1021/acs.cgd.5b01488,10.1021/acs.cgd.5b01488
312,"Neira-Carrillo, A;Vasquez-Quitral, P;Sanchez, M;Vargas-Fernandez, A;Silva, J",Control of calcium oxalate morphology through electrocrystallization as an electrochemical approach for preventing pathological disease,2015,IONICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11581-015-1558-0,10.1007/s11581-015-1558-0
313,"Fernandez, MS; Arias, JI; Neira-Carrillo, A; Arias, JL",Austromegabalanus psittacus barnacle shell structure and proteoglycan localization and functionality,2015,JOURNAL OF STRUCTURAL BIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jsb.2015.08.005,10.1016/j.jsb.2015.08.005
314,"Beato, C; Fernandez, MS; Fermani, S; Reggi, M; Neira-Carrillo, A; Rao, A; Falini, G; Arias, JL",Calcium carbonate crystallization in tailored constrained environments,2015,CRYSTENGCOMM,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1039/c5ce00783f,10.1039/c5ce00783f
315,"Neira-Carrillo, A; Luengo-Ponce, F; Vasquez-Quitral, P; Yazdani-Pedram, M; Fernandez, MS; Colfen, H; Arias, JL",Sulfonated Polymethylsiloxane as an Additive for Selective Calcium Oxalate Crystallization,2015,EUROPEAN JOURNAL OF INORGANIC CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/ejic.201402063,10.1002/ejic.201402063
316,"Valenzuela, C;Hernandez, V;Morales, MS;Neira-Carrillo, A;Pizarro, F",Preparation and characterization of heme iron-alginate beads,2014,LWT-FOOD SCIENCE AND TECHNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.lwt.2014.04.030,10.1016/j.lwt.2014.04.030
317,"Neira-Carrillo, A;Pillai, S;Pai, RK",SELECTIVE CONTROL OF CALCIUM CARBONATE CRYSTALS MORPHOLOGIES USING SULFONATED POLYMER AS ADDITIVE,2014,JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0717-97072014000100014,10.4067/s0717-97072014000100014
318,"Bucarey, SA;Pujol, M;Poblete, J;Nunez, I;Tapia, CV;Neira-Carrillo, A;Martinez, J;Bassa, O",Chitosan microparticles loaded with yeast-derived PCV2 virus-like particles elicit antigen-specific cellular immune response in mice after oral administration,2014,VIROLOGY JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/1743-422X-11-149,10.1186/1743-422X-11-149
319,Mena JF;Neira-Carrillo A;Pedram MY;Kogan MJ,Capping Gold Nanoparticles with Modified Chitosan Polymers for Biomedical Applications,2013,JOURNAL OF BIOMATERIALS AND TISSUE ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1166/jbt.2013.1072,10.1166/jbt.2013.1072
320,Vasquez-Quitral P;Diaz MP;Fernandez MS;Arias JL;Neira-Carrillo A;Yazdani-Pedram M,Control of calcium carbonate crystallization by using anionic polymethylsiloxanes as templates,2012,JOURNAL OF SOLID STATE CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jssc.2012.05.039,10.1016/j.jssc.2012.05.039
321,Gracia F;Elsegood MRJ;Neira A;Teat SJ;Fuenzalida VM;Ariga K;Palza H;Avila J;Hill JP;Maturana A;Sanchez-Ballester NM,Nanostructured Manganese Oxide Particles from Coordination Complex Decomposition and Their Catalytic Properties for Ethanol Oxidation,2012,JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1166/jnn.2012.6686,10.1166/jnn.2012.6686
322,"Fernandez, MS; Arias, JI; Martinez, MJ; Saenz, L; Neira-Carrillo, A; Yazdani-Pedram, M; Arias, JL",Evaluation of a multilayered chitosan-hydroxy-apatite porous composite enriched with fibronectin or an in vitro-generated bone-like extracellular matrix on proliferation and diferentiation of osteoblasts,2012,JOURNAL OF TISSUE ENGINEERING AND REGENERATIVE MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/term.455,10.1002/term.455
323,"Fernandez, MS;Bustos, C;Luquet, G;Saez, D;Neira-Carrillo, A;Corneillat, M;Alcaraz, G;Arias, JL",PROTEOGLYCAN OCCURRENCE IN GASTROLITH OF THE CRAYFISH CHERAX QUADRICARINATUS (MALACOSTRACA: DECAPODA),2012,JOURNAL OF CRUSTACEAN BIOLOGY,ISI/UCH/VID,http://dx.doi.org/10.1163/193724012X649804,10.1163/193724012X649804
324,"Neira-Carrillo, A ; Fernandez, MS ; Arias, JL ; Navarrete, S ; Diaz, MP ; Yazdani-Pedram, M",Preparation of a porous scaffold based on polypropylene grafted with monomethylitaconate as potential bone graft,2011,MACROMOLECULAR RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s13233-011-1113-4,10.1007/s13233-011-1113-4
