,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
331,REDES150014,Algal Biorefinery Network: Foods of Norway-ICDB of Chile,01/12/2015,01/06/2017,M. Lienqueo,"Departamento de Ingeniería Química, Biotecnología y Materiales",Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
332,114-030,Production of third generation bioethanol and antioxidants,01/03/2014,01/03/2014,"M. Lienqueo / Ã. Olivera, M. Salazar",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
333,FB0001,Centro de Biotecnología y Bioingeniería,01/09/2014,01/09/2023,"J. Asenjo de Leuze / B. Andrews, M. Lienqueo, Ã. Olivera, G. Navarro, C. Conca",Departamento de Ingeniería Química y Biotecnología,Programa Financiamiento Basal,Basal
334,1130138,"Use of alkanolamine ionic liquids (AAILs) in the production of second generation biothanol

",01/03/2013,01/03/2013,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
335,AKA-01,Optimization of production of biofuels from macro-algae,01/04/2013,01/04/2016,"M. Lienqueo / M. Salazar, J. Asenjo de Leuze",Departamento de Ingeniería Química y Biotecnología,Cooperación Internacional: Proyectos bilaterales,Proyectos ERNC CONICYT/AKA-Finlandia
336,U-ENLACE-2012-8349,"Application of protic ionic liquids in the production of bioethanol
",01/04/2012,01/04/2013,M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
337,1121088,Improvement of the lignocellulose hydrolysis by use of auxiliary enzymes,01/03/2012,01/03/2015,M. Salazar / M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
338,1120385,Application of protic ionic liquids in the pretreatment of forest and agricultural residues for the production of bioethanol,01/03/2012,01/03/2012,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
339,2011 - 571 CH/11/16,Desarrollo De Métodos De Purificación De Enzimas Que Combinan La Precipitación De Afinidad Con Polímeros De Cadena Flexible Cargados Con La Cromatografía De Interacción Hidrofóbica (Hic),01/04/2012,01/04/2014,M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio Conicyt/Mincyt-Argentina
340,2011 - 611,Estudio De Docking Molecular En Proteínas Pegiladas Para El Análisis De Su Comportamiento En Cromatografía De Intercambio Iónico (Iex) E Interacción Hidrofóbica (Hic),01/07/2012,01/07/2014,M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio Conicyt/Conacyt-México
341,NM-oi1,Biotechnology and Bioprocesses for Bioenergy production from Biomass,01/12/2010,01/12/2010,M. Lienqueo,Universidad de la Frontera,Iniciativa científica Milenio,Núcleos Milenio
342,1100250,Application of a protein engineering strategy for generation of improved cellulases for bioethanol production,01/03/2010,01/03/2010,M. Salazar / M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
343,1090257,Simultaneous saccharification and fermentation of lignocellulosic biomass to ethanol using cold-active cellulases.,01/03/2009,01/03/2009,M. Salazar / M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
344,1080143,Effects of hydrophobic polypeptide tag fusion on protein purification by hydrophobic interaction chromatography,01/03/2008,01/03/2011,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
345,P5,Domeyko Energía: Optimización del proceso de tratamiento de lignocelulosas con miras a la obtención de bioetanol,01/11/2007,01/11/2010,"R. Carmona / J. Asenjo de Leuze, M. Salazar, M. Lienqueo",Departamento de Desarrollo en Productos Forestales,Fondo Central de Investigación,Programa Domeyko
346,CCF-05,Procesos óptimos para el tratamiento de materiales lignocelulósicos para la producción de bioetanol,01/12/2007,01/12/2009,M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,Programa Bicentario de Ciencia y Tecnología,Cooperación Internacional-Finlandia en Energía
347,1060801,"Aislacion, caracterización y optimizacion de celulasas psicrofilicas de origen marino
",01/03/2006,01/03/2006,M. Salazar / M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
348,ENL06/14,Efecto de la fusión de extremos polipeptídicos en la producción y purificación de proteínas,01/04/2006,01/04/2007,M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,Fondo Central de Investigación,Enlace con FONDECYT
349,1061271,Efecto de la fusión de extremos polipeptídicos en la producción y purificación de proteínas,01/03/2006,01/03/2006,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
350,D04I1374,"Investigación, desarrollo y producción de proteasas y lipasas criofílicas comerciales de Krill y bacterias antárticas",01/12/2004,01/12/2007,"J. Asenjo de Leuze / P. Araya, M. Salazar, B. Andrews, M. Lienqueo, Z. Gerdtzen",Departamento de Ingeniería Química y Biotecnología,FONDEF Investigación y Desarrollo,FONDEF XII-ID
351,1030668,Estudio del efecto de la distribibución de aminoacidos hidrofóbicos superficiales en el coportamiento cromatográfico de las proteinas,01/03/2003,01/03/2006,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
352,1010702,Optimización de las condiciones de operación de cromatografías de interacción hidrofobica (HIC) para ser utilizadas en purificación de proteínas,01/03/2001,01/03/2003,M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
353,D01I1031,"Investigación, desarrollo y producción de Proteasas y Lipasas Criofílicas comerciales de fuentes marinas",01/12/2001,01/12/2004,"J. Asenjo de Leuze / M. Salazar, B. Andrews, M. Lienqueo",Departamento de Ingeniería Química y Biotecnología,FONDEF Investigación y Desarrollo,Fondef IX-ID
354,1950620,"Synthesis and overproduction of a recombinant lytic glucanase: Mathematical modelling, purifications and use",01/03/1995,01/03/1998,"J. Asenjo de Leuze / B. Andrews, M. Lienqueo",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
355,1231075,"Production, characterization, and evaluation of bacterial alginate as a hydrogel for agricultural applications facing climate change",01/03/2023,01/03/2027,I. Martínez,U. Católica de Valparaiso,FONDECYT,Regular
356,3230137,Producción de una nueva proteína alternativa con propiedades prebióticas y compuestos bioactivos a través de un proceso de bioconversión de algas marinas por un consorcio artificial de hongos filamentosos,01/03/2023,01/03/2026,I. Martínez,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
357,13220198,Unraveling the electro-fermentation impact on cell metabolic and regulatory networks for industrial applications,01/09/2022,01/09/2022,I. Martínez,Departamento de Ingeniería Química y Biotecnología,Fondecyt_Anid,Proyectos de Exploración
358,1220741,Production and characterization of bacterial alginates: evaluation of their use in agriculture,01/08/2021,01/08/2021,I. Martínez,U. Católica de Valparaiso,FONDECYT,Regular
359,1221580,Analysis and control of cell metabolism in engineered bacteria through electro-fermentation,01/10/2021,01/10/2021,I. Martínez,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
360,EQM210017,Plataforma de Biorreactores Microbianos para Aplicaciones Biotecnológicas Sustentables,01/08/2021,01/08/2021,I. Martínez,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
361,3210775,Production of lasso peptides from actinobacteria isolated from the Atacama Desert as a novel source of bioactive compounds,01/03/2021,01/03/2024,I. Martínez,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
362,1210930,Production and characterization of bacterial alginates: evaluation of their use in agriculture,01/08/2020,01/08/2020,I. Martínez,U. Católica de Valparaiso,FONDECYT,Regular
363,1211783,Analysis and control of cell metabolism in engineered bacteria through electro-fermentation,01/08/2020,01/08/2020,I. Martínez,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
364,3200730,Lasso peptides from actinobacteria isolated from the Atacama Desert as a novel source of bioactive compounds,01/01/2020,01/01/2020,I. Martínez,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
365,1201092,Two-stage fermentation process for NAD(P)H dependent product synthesis,01/08/2019,01/08/2019,I. Martínez / R. Cabrera,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
366,ID20I10268,"Desarrollo de un alimento funcional proteico con base en macroalgas y hongos comestibles con características nutraceúticas y prebióticas, utilizando fermentación en dos etapas",01/05/2020,01/05/2020,"M. Lienqueo / I. Martínez, M. Salazar","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
367,1191752,Two-stage fermentation process for NAD(P)H dependent product synthesis using whole-cell biocatalysis,01/08/2018,01/08/2018,I. Martínez / R. Cabrera,U. Católica de Valparaiso,FONDECYT,Regular
368,1230298,Activation Induced Deaminase and Tumor Progression in Chronic Lymphocytic Leukemia,01/03/2023,01/03/2027,Ã. Olivera,Universidad de Magallanes,FONDECYT,Regular
369,ID23I10150,ENG-PHAGES: Desarrollo de una herramienta en base a ingeniería de fagos para el control de flavobacterias patógenas en acuicultura,01/12/2022,01/12/2022,J. Romero / Ã. Olivera,Dirección,FONDEF,IDEA
370,ATE230054,"Climate change as a threat to Chilean marine aquaculture by increasing the abundance, virulence and antimicrobial resistance of marine vibrios",01/06/2023,01/06/2023,"R. Opazo, J. Romero, A. Villasante, Ã. Olivera",,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
371,13220072,Exploring an engineered phage based tool to control bacterial pathogens in aquaculture,01/09/2022,01/09/2022,J. Romero / Ã. Olivera,Alimentos y Biotecnología,Fondecyt_Anid,Proyectos de Exploración
372,1221875,"Development of methods, algorithms and a computational data management platform for the design of proteins with enhanced fitness assisted by artificial intelligence methods",01/08/2021,01/08/2021,Ã. Olivera,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
373,1210082,Using mathematical and molecular modeling to unveil the mechanisms behind the inhibitory effect of calcium and its relation with the iron absorption system,01/08/2020,01/08/2020,"J. Salgado / Z. Gerdtzen, M. Núñez, Ã. Olivera","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
374,IT21I0027,Validación de plataforma CELIA: diseño y optimización de mediosde cultivo y estrategias de alimentación para bioprocesos,01/02/2022,01/02/2024,"Z. Gerdtzen / J. Salgado, Ã. Olivera","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
375,ID21I10361,PINCOYA-e2: Plataforma INtegral para COordinación Y Acción frente a Enfermedades Emergentes,01/04/2021,01/04/2021,Ã. Olivera,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
376,IT20I0078,Predicción Epidemiológica Transversal para la gestión de la Evolución y el uso de Recursos en Pandemias,01/11/2020,01/11/2020,Ã. Olivera / Z. Gerdtzen,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
377,ID20I10313,Diseño e implementación de plataforma de software y modelos matemáticos para diseñar y optimizar procesos continuos sustentables de cascadas de membranas para purificar fracciones polifenólicas comercialmente valiosas desde distintas matrices vegetales,01/03/2021,01/03/2023,Ã. Olivera / J. Salgado,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
378,COVID0194,"Sistema de evaluación en tiempo real y optimización costo-efectiva de políticas públicas frente al COVID-19, mediante curación estadística de datos, modelos con zonificación heterogénea, y  desarrollo inicial de un test económico de screening de SARS-CoV2",01/06/2020,01/06/2020,Ã. Olivera,"Departamento de Ingeniería Química, Biotecnología y Materiales","Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
379,1191121,Metabolic engineering to alleviate metabolic imbalances induced by the consumption of alginate and mannitol from brown macroalgae as carbon sources in Escherichia coli to increase yields in the industrial production of high-added value chemicals,01/08/2018,01/08/2018,"Ã. Olivera / M. Lienqueo, J. Asenjo de Leuze","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
380,3190424,Ingeniería metabólica de Escherichia coli para mejorar la utilización del alga parda Macrocystis pyrifera como materia prima para producir diversos bioproductos con alto valor comercial,01/10/2018,01/10/2018,Ã. Olivera,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
381,1181405,Metabolic engineering to alleviate metabolic imbalances induced by the consumption of alginate and mannitol from brown macroalgae as carbon sources in Escherichia coli for industrial production of high-added value chemicals,01/07/2017,01/07/2017,"Ã. Olivera / J. Asenjo de Leuze, M. Lienqueo",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
382,1181508,Using mathematical and molecular modeling to unveil the mechanisms behind the mucosal block phenomena and its relation with the iron absorption system,01/07/2017,01/07/2017,"J. Salgado / Z. Gerdtzen, C. Conca, Ã. Olivera, M. Núñez",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
383,3180540,PRODUCCION DE VARIANTES DE FERRITINA CON AFINIDAD POR B-AMILOIDE PARA LA ENTREGA DE NANOPARTICULAS A TRAVES DE LA BARRERA HEMATO-ENCEFALICA,01/08/2017,01/08/2017,Ã. Olivera,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
384,ID18I10308,Plataforma para el diseño de medios de cultivo: optimización de la manufactura de bio-productos,01/08/2018,01/08/2020,"Z. Gerdtzen / J. Salgado, Ã. Olivera","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
385,EQM180163,Adquisición de un sistema de biorreactor para el escalamiento de la producción de biomasa y compuestos de interés biotecnológico a partir de células animales en cultivo,01/11/2018,01/05/2020,"Z. Gerdtzen / P. Caviedes, M. Becker, Ã. Olivera, J. Asenjo de Leuze","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
386,3170670,Generación de una Microbial Electrolysis Cell (MEC) con bioelectrodos de Enterobacter aerogenes sobre fieltro de carbón para la producción de H2,01/08/2016,01/08/2016,Ã. Olivera,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
387,1171370,Using mathematical and molecular modeling to unveil the mechanisms behind the mucosal block phenomena and its relationship with the iron absorption system,01/09/2016,01/09/2016,"J. Salgado / Z. Gerdtzen, C. Conca, Ã. Olivera, M. Núñez",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
388,3170148,Producción de ferritina húmana desestabilizada parcial y totalmente para facilitar la incorporación de moléculas en su interior,01/08/2016,01/08/2016,Ã. Olivera,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
389,ID17I10166,Desarrollo de un ingrediente enzimático para desbridamiento de heridas,01/05/2017,01/05/2017,B. Andrews / Ã. Olivera,Departamento de Ingeniería Química y Biotecnología,FONDEF,IDEA Bietapa
390,EQM160019,Incorporación de un Cromatógrafo líquido preparativo (CLP) para fortalecer una plataforma orientada a la purificación de proteínas y bioproductos,01/07/2016,01/07/2018,"J. Asenjo de Leuze / M. Lienqueo, B. Andrews, Ã. Olivera",Departamento de Ingeniería Química y Biotecnología,FONDEQUIP,Concurso de Equipamiento Científico
391,ID16I10088,Ferritinas genéticamente modificadas portadoras de nanopartículas metálicas conactividad antibacteriana,01/08/2016,01/08/2016,Ã. Olivera,Departamento de Ingeniería Química y Biotecnología,FONDEF,IDEA Bietapa
392,UR15-003,FERRITEAM: Diseño y Aplicaciones de BioNanoMateriales en base a Ferritina!,01/01/2016,01/01/2018,Ã. Olivera / M. Soler,Departamento de Ingeniería Química y Biotecnología,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
393,1141311,Integrative bioinformatic tools to accurately predict the effects of mutations in cancer-related proteins and to guide the design of rational protein engineering strategies,01/03/2014,01/03/2018,"Ã. Olivera / B. Andrews, J. Asenjo de Leuze",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
394,114-030,Production of third generation bioethanol and antioxidants,01/03/2014,01/03/2014,"M. Lienqueo / Ã. Olivera, M. Salazar",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
395,1130317,A systems biology approach for studying and understanding cellular processes involved in the regulation of intestinal iron absorption,01/03/2013,01/03/2017,"J. Salgado / Z. Gerdtzen, C. Conca, Ã. Olivera, M. Núñez",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
396,FB0001,Centro de Biotecnología y Bioingeniería,01/09/2014,01/09/2023,"J. Asenjo de Leuze / B. Andrews, M. Lienqueo, Ã. Olivera, G. Navarro, C. Conca",Departamento de Ingeniería Química y Biotecnología,Programa Financiamiento Basal,Basal
397,1061154,Efecto de la suplementación dietaria con Selenio Orgánico sobre el Proteoma Sanguíneo: identificación de nuevos bioindicadores del status metabólico del Selenio,01/03/2006,01/03/2009,"Ã. Olivera, M. Ruz",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
398,1230882,Novel active exopolysaccharides hydrogels with therapeutic natural organic compounds for wound dressing applications,01/08/2022,01/08/2022,J. Ortiz / H. Palza,USACH. Depto de Cs. del Ambiente,FONDECYT,Regular
399,3200296,Preparación de andamios biodegradables de hidrogeles con nanopartículas bioactivas y biocidas para aplicaciones en ingeniería de tejidos,01/03/2020,01/03/2023,J. Ortiz / H. Palza,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
400,3190279,Preparación de andamios biodegradables de hidrogeles con nanopartículas bioactivas y biocidas para aplicaciones en ingeniería de tejidos,01/10/2018,01/10/2018,J. Ortiz / H. Palza,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
401,ID23I10227,Desarrollo de polipropileno postconsumo con propiedades mecánicas mejoradas mediante extrusión reactiva en presencia de comonómeros y elastómeros,01/12/2022,01/12/2022,H. Palza / J. Quijada,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
402,1230882,Novel active exopolysaccharides hydrogels with therapeutic natural organic compounds for wound dressing applications,01/08/2022,01/08/2022,J. Ortiz / H. Palza,USACH. Depto de Cs. del Ambiente,FONDECYT,Regular
403,1220252,Design and fabrication of Marine-Based soft foods for the elderly,01/08/2021,01/08/2021,"J. Ortiz / A. Bunger, X. Lee, H. Palza",Departamento de Ciencia de los Alimentos y Tecnología Química,FONDECYT,Regular
404,13220007,Piezotronic polymer nanocomposites for biomechanical energy harvesting,01/12/2022,01/12/2025,H. Palza / F. Quero,Departamento de Ingeniería Química y Biotecnología,Fondecyt_Anid,Proyectos de Exploración
405,FB210024,Center of Interventional Medicine for Precision and Advanced Cellular Therapy - IMPACT,01/11/2021,01/11/2026,"L. Córdova, Z. Gerdtzen, H. Palza, P. Estévez, C. Pérez",Departamento de Ingeniería Eléctrica,Programa Financiamiento Basal,Basal
406,IT21I0088,Validación del escalamiento de la tecnología de valorización deresiduos de botellas PET mediante reciclaje químico para producirmateriales sustentables para la industria de la construcción,01/11/2021,01/11/2021,H. Palza / J. Quijada,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
407,1200093,Multifunctional polymer/MoS2 nanocomposites for 4D printing and antimicrobial applications,01/03/2020,01/03/2024,H. Palza,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
408,IT20I0028,Reciclaje químico de residuos de poliestireno para obtención de estireno y su incorporación a una economía circular,01/06/2021,01/04/2023,H. Palza / F. Gracia,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
409,3200296,Preparación de andamios biodegradables de hidrogeles con nanopartículas bioactivas y biocidas para aplicaciones en ingeniería de tejidos,01/03/2020,01/03/2023,J. Ortiz / H. Palza,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
410,1200675,3D-printed cation-triggered shape-morphing layered biocomposite scaffolds for tissue engineering application,01/03/2020,01/03/2024,F. Quero / H. Palza,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
411,1200228,3D printing of surimi food with soft texture and functionally nutrition for elderly affected by dental occlusion,01/08/2019,01/08/2019,"J. Ortiz / H. Palza, A. Bunger, X. Lee",Departamento de Ciencia de los Alimentos y Tecnología Química,FONDECYT,Regular
412,SA19I0061,Efecto del uso tópico de BlueRemin® en la incidencia de lesiones de caries en escolares: Ensayo clínico controlado randomizado,01/03/2019,01/03/2019,"M. Díaz / R. Cabello, R. Contador, G. Rodríguez, H. Palza, G. Jara",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
413,1190127,Multifunctional polymer nanocomposites based on two dimensional MoS2 nanoparticles,01/08/2018,01/08/2018,H. Palza,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
414,EQM190177,Adquisición de un sistema de barrido por sonda para caracterizaciones mecánicas y eléctricas a la nanoescala,01/09/2019,01/03/2021,"I. Berlanga / F. Quero, H. Palza, M. Flores, M. Kogan, M. Soler, A. Akbarifakhrabadi, D. Dulic","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
415,EQM190057,Multi-functional tribometer,01/09/2019,01/03/2021,"A. Rosenkranz / F. Gracia, A. Akbarifakhrabadi, M. Cordero, V. Meruane, C. Ihle, M. Flores, H. Palza, R. Espinoza","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
416,ID19I10402,Desarrollo de parches con holmio para el tratamiento de queloides,01/08/2019,01/04/2021,H. Palza / J. Quijada,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
417,3190279,Preparación de andamios biodegradables de hidrogeles con nanopartículas bioactivas y biocidas para aplicaciones en ingeniería de tejidos,01/10/2018,01/10/2018,J. Ortiz / H. Palza,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
418,1191642,Magnetic and conducting polymer nanocomposites: from conventional to functional thermoplastic polymer matrices,01/04/2019,01/04/2022,"J. Quijada / M. Yazdani-Pedram, H. Palza",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
419,18ISV-93420,Validación de resinas para materiales de construcción obtenidas a partir del reciclaje de PET para una economía inclusiva y sustentable,01/11/2018,01/11/2019,H. Palza,"Departamento de Ingeniería Química, Biotecnología y Materiales",INNOVA,Innova
420,SA18I0010,Efecto del uso topico de BlueRemin® en la incidencia de lesiones de caries en escolares: Ensayo clínico controlado randomizado,01/04/2018,01/04/2018,"M. Díaz / R. Cabello, H. Palza, R. Contador, G. Rodríguez",Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
421,ID18I10391,Desarrollo de tecnología de reciclaje de caucho vulcanizado por depolimerización con ácido para la síntesis de poliuretano,01/04/2018,01/04/2018,H. Palza / J. Quijada,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
422,EQM170111,"Fortalecimiento del área de Microscopia Electrónica para la caracterización topográfica, tamaño y análisis elemental de nanomateriales enfocado al desarrollo de la nanobiotecnología",01/09/2017,01/03/2019,"M. Kogan / J. Squella, M. Soler, C. Yáñez, J. Morales, F. Oyarzún, S. Bollo, H. Palza, C. Díaz, N. Yutronic, C. Romero",Departamento de Química Farmacológica y Toxicológica,FONDEQUIP,Concurso de Equipamiento Científico
423,ID17I10023,Agentes reductores de arrastre basados en biopolímeros y nanotecnología para reducción de energía en transporte de agua de mar en tuberías,01/06/2017,01/06/2017,C. Ihle / H. Palza,Departamento de Ingeniería de Minas,FONDEF,IDEA Bietapa
424,1170226,Multifunctional biodegradable polymer nanocomposites for biomedical applications ,01/04/2017,01/04/2021,H. Palza,USACH. Depto de Cs. del Ambiente,FONDECYT,Regular
425,EQM170016,Caracterización de materiales mediante el método de respuesta al impulso a altas temperaturas,01/08/2017,01/08/2017,"V. Meruane / E. López, H. Palza, R. Espinoza, R. Bustamante, A. Akbarifakhrabadi, R. Palma",Departamento de Ingeniería Mecánica,FONDEQUIP,Concurso de Equipamiento Científico
426,NM_CS_18_01,Núcleo Milenio en Metamateriales Mecánicos Suaves e Inteligentes,01/07/2018,01/07/2021,"H. Palza / F. Lund, Ã. Núñez, C. Falcón, V. Meruane, J. Zagal","Departamento de Ingeniería Química, Biotecnología y Materiales",Iniciativa científica Milenio,Núcleos Milenio
427,ID17I10031,Desarrollo de zeolitas con Holmio nanoestructurado como aditivo de matrices poliméricas para tratamiento de queloides y cicatrices hipertróficas mediante radioterapia,01/05/2017,01/05/2017,H. Palza,Departamento de Ingeniería Química y Biotecnología,FONDEF,IDEA Bietapa
428,FIC201708,Validación Tecnológica y Comercial de la Obtención de Resinas de Alto Valor para la Industria de la Construcción a partir del Reciclaje de Botellas de PET para una Economía Inclusiva y Sustentable,01/07/2022,01/07/2022,H. Palza,Departamento de Ingeniería Química y Biotecnología,Fondos de Innovación para la Competitividad,GORE Metropolitano de Santiago
429,1160521,Study on the barrier properties of polymeric nanocomposites filled with carbon-based nanoparticles,01/04/2016,01/04/2019,"J. Quijada / H. Palza, M. Yazdani-Pedram",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
430,NM2016_010,Núcleo Milenio en materiales avanzados estratégicos,01/07/2016,01/07/2016,H. Palza / V. Torres,Departamento de Ingeniería Química y Biotecnología,Iniciativa científica Milenio,Núcleos Milenio
431,3160322,Thin two-dimensional (2D) MoS2 nanosheets decorated with Plasmonic nanoparticles: Functional design and enhancement of photoelectrochemical hydrogen production driven by visible light irradiation,01/06/2015,01/06/2015,H. Palza,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
432,NM2016_030,Núcleo Milenio en Remodelación Tisular,01/07/2016,01/07/2016,"V. Palma / H. Palza, L. Leyton",Departamento de Biología,Iniciativa científica Milenio,Núcleos Milenio
433,1160193,Novel biodegradable polymer nanocomposites for biomedical applications,01/08/2015,01/08/2015,H. Palza,USACH. Depto de Cs. del Ambiente,FONDECYT,Regular
434,1160579,Evaporation patterns in confined geometries,01/06/2015,01/06/2015,"C. Falcón / H. Palza, M. Flores",Departamento de Física,FONDECYT,Regular
435,3160320,Photo-Fenton oxidation of refractory organic compounds in wastewater by silica supported semiconducting metal oxide as catalyst,01/06/2015,01/06/2015,H. Palza,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
436,ID15I10011,Diseño de nanopartículas fotoactivas de óxidos de zinc dopadas con cobre para tratamiento de aguas,01/06/2015,01/06/2015,H. Palza,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA Bietapa
437,FIC-015-002,Hacia un Nuevo Ecosistema de Pymes Basado en el Reciclaje de PET mediante el Diseño de Materiales para una Construcción Sustentable,01/11/2015,01/07/2017,H. Palza,Departamento de Ingeniería Química y Biotecnología,Fondos de Innovación para la Competitividad,GORE Metropolitano de Santiago
438,3150141,Nuevos scaffolds bioabsorbibles con control antimicrobiano para crecimiento celular 3-D,01/11/2014,01/11/2014,H. Palza,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
439,1150130,Development of polymer composites based on graphene nanoparticles,01/03/2015,01/03/2019,H. Palza,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
440,EQUIP-05/2014,Sistema de análisis de materiales porosos y nanoestructurados,01/12/2014,01/12/2014,"F. Gracia / H. Palza, M. Soler",Departamento de Ingeniería Química y Biotecnología,FONDEQUIP,Concurso de Equipamiento Científico
441,14IDL2-30108,Diseño de nanopartículas híbridas de cobre con propiedades plasmónicas específicas para la desalinización sustentable de agua de mar mediante energía térmica solar,01/11/2014,01/11/2016,H. Palza / J. Quijada,Departamento de Ingeniería Química y Biotecnología,INNOVA,Proyecto de I+D Aplicada
442,UMOD-140012,Diseño y fabricación de biomateriales con porosidad y forma controlada mediante adquisición de un equipo de prototipado rápido,01/12/2014,01/12/2015,H. Palza,Departamento de Ingeniería Química y Biotecnología,Fondo Central de Investigación,U-MODERNIZA
