,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
279,SA22I0186,Estudio con perspectiva de género de rutas de exposición acarbono negro en ciclistas de ambientes urbanos y rurales,01/06/2022,01/06/2022,"S. Flores / M. Canals, F. Medina, C. Manzano, A. Álvarez",Instituto de Salud Poblacional,CONICYT/MINSAL,FONIS-Proyectos I&D
280,1220281,The HEID-i project: Designing the Health and Environmental Integrated Dashboard,01/08/2021,01/08/2021,"A. Núñez / P. Kogan, C. Manzano",Gabinete Departamento de Sistemas de Información y Auditoría,FONDECYT,Regular
281,1211187,Dynamic of pesticides in soil and soil amended with clay and/or biochard,01/08/2020,01/08/2020,C. Manzano,Departamento de Química,FONDECYT,Regular
282,EQM200159,"Desarrollo de capacidades analíticas No-Objetivas (nontarget) para aplicaciones de salud pública, forénsica ambiental e industriales en Chile",01/08/2021,01/08/2021,C. Manzano,Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
283,EQM190064,Implementación de un sistema móvil ultra sensible para la cuantificación en tiempo real de compuestos orgánicos volátiles con aplicación multidisciplinar en el territorio nacional,01/09/2019,01/03/2021,"R. Seguel / L. Gallardo, N. Huneeus, C. Manzano",Decanato,FONDEQUIP,Concurso de Equipamiento Científico
284,EQM190045,Fortalecimiento de capacidades para la caracterizacion de multi-metales en aerosoles atmosfericos en tiempo real: red de investigacion interdisciplinaria por un aire limpio,01/09/2019,01/03/2021,"M. Leiva / R. Toro, M. Caraballo, C. Manzano, N. Huneeus, L. Gallardo, D. Cáceres, R. Seguel",Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
285,11180151,Santiago¿s Passive Air Monitoring Network (SPAM): exploring the chemical exposome of people living in the Metropolitan Region,01/11/2018,01/11/2021,C. Manzano,Departamento de Centro de Química Ambiental,FONDECYT,Iniciación en Investigación
286,1220087,The Inorganic Supramolecular Chemistry of the Gold and Chalcogens in Complex Systems. Quantum Chemistry Study,01/04/2022,01/04/2026,F. Mendizábal,Departamento de Química,FONDECYT,Regular
287,1221898,Insights into protein regulation mechanisms of epigenetic writers through a quantum mechanics approach,01/04/2022,01/04/2026,F. Mendizábal,Universidad Nacional Andrés Bello,FONDECYT,Regular
288,1201729,Photocatalytic conversion of organic pollutants using nano-supramolecular heterojunctions for their potential application in wastewater treatments,01/07/2019,01/07/2019,F. Mendizábal,Universidad Católica de Chile,FONDECYT,Regular
289,1191778,Development and evaluation of new supramolecular nanomaterials as photocatalyst in the degradation of hazardous chemical compounds,01/08/2018,01/08/2018,F. Mendizábal,Facultad de Quimica,FONDECYT,Regular
290,1181254,DEVELOPMENT OF NANO SUPRAMOLECULAR PHOTOCATALYTIC MATERIALS TO DEGRADE HAZARDOUS CHEMICAL COMPOUNDS IN WATER SUPPLIES,01/08/2017,01/08/2017,"C. Díaz, F. Mendizábal",PUC. Depto. de Química Inorgánica,FONDECYT,Regular
291,1180158,Electronic and optical properties in inorganic supramolecular chemistry of complex systems based in heavy metals. Quantum chemistry study,01/03/2018,01/03/2022,F. Mendizábal,Departamento de Química,FONDECYT,Regular
292,1181082,Quantum Chemical Exploration of the Mechanisms for the Writing and Erasing of Epigenetic Marks that lead to Cancer,01/03/2018,01/03/2022,F. Mendizábal,Universidad Nacional Andrés Bello,FONDECYT,Regular
293,1171383,"Development of nano supramolecular photocatalytic materials for water remediation. Rational design, synthesis, characterization and application strategies",01/09/2016,01/09/2016,"F. Mendizábal, C. Díaz",PUC. Depto. de Química Inorgánica,FONDECYT,Regular
294,3170117,Computational studies of ring opening metathesis polymerization (ROMP) by molybdenum and ruthenium catalyst ,01/04/2017,01/04/2019,F. Mendizábal,Departamento de Química,FONDECYT,Postdoctorado
295,1161348,"Nano-Educación Química: Diseño, Implementación y Evaluación de Modulos de Nano-Educación para Promover la Enseñanza-Aprendizaje de Nanotecnología en Estudiantes Universitarios",01/08/2015,01/08/2015,F. Mendizábal,UMCE,FONDECYT,Regular
296,1140503,Supramolecular chemistry at interfaces: Light-Absorption process in energy conversion and electrocatalysis on gold electrode. A computational chemistry study,01/03/2014,01/03/2018,F. Mendizábal / G. Zapata,Departamento de Química,FONDECYT,Regular
297,1110029,"Evaluation and desing of a new family of 1,3 disubtituted 5-nitroindazoles and Ruthenium complexes as potential agents against Chagas disease",01/03/2011,01/03/2015,"C. Olea / J. Maya, H. Speisky, F. Mendizábal",Departamento de Química Inorgánica y Analítica,FONDECYT,Regular
298,1100162,"Theoretical Ab initio study in interactions between M3 clusters (M = Pt, Au, Hg) and Inorganic fragments and molecules",01/03/2010,01/03/2014,F. Mendizábal / C. Olea,Departamento de Química,FONDECYT,Regular
299,1090029,Quinuclidine Active Derivates: Interactions with Urea Supramolecular Host and with Metal Nanoparticles,01/03/2009,01/03/2013,"N. Yutronic / M. Kogan, F. Mendizábal",Departamento de Química,FONDECYT,Regular
300,FB007,Centro para el Desarrollo de la Nanociencia y Nanotecnología,01/12/2008,01/12/2021,"G. González, E. Spodine, M. Kiwi, J. Rogan, C. Cardenas, V. Muñoz, F. Mendizábal, J. Valdivia",USACH. Depto. de Física,Programa Financiamiento Basal,Basal
301,CSIC-08/02,Compuestos de oro con interacciones metalofílicas. Estudio teórico y espectroscópico.,01/01/2009,01/12/2010,F. Mendizábal,Departamento de Química,Fondo Central de Investigación,CSIC/U. DE CHILE
302,1080097,Structural and reactivity studies of supramolecular complexes of cyclodextrins and 7-nitr-3.4-dihydroquinoxalin-2-one derivates,01/03/2008,01/03/2008,F. Mendizábal,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
303,1071068,"Estudio de nuevas familias de Nitrocompuestos y complejos de rutenio con ligandos tiosemicarbazonas como potenciales agentes antiparasitarias, usando metodologías de Resonancia de Espín Electrónico, Spin Trapping, y evaluaciones biológicas",01/03/2007,01/03/2011,"C. Olea / F. Mendizábal, J. Maya, H. Speisky",Departamento de Química Inorgánica y Analítica,FONDECYT,Regular
304,1060044,Estudio teórico en interacciones secundarias no covalentes en química inorgánica supramolecular de complejos metálicos y no metálicos,01/03/2006,01/03/2010,F. Mendizábal / C. Olea,Departamento de Química,FONDECYT,Regular
305,2005 - 145,Compuestos Luminiscentes De Oro. Estudio De Las Interacciones Intermetálicas,01/03/2005,01/03/2007,F. Mendizábal,Departamento de Química,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/CSIC-España
306,1050344,"Elementos de arquitectura molecular. Auto-ordenamiento laminar sobre sustratos sólidos. Diseño, estrategias de síntesis y aplicaciones",01/03/2005,01/03/2009,G. González / F. Mendizábal,Departamento de Química,FONDECYT,Regular
307,P02-004-F,Núcleo Milenio de mecánica cuántica aplicada y química computacional,01/12/2003,01/12/2006,"J. Letelier, R. Contreras, P. Fuentealba, F. Mendizábal",Departamento de Química,Iniciativa científica Milenio,Núcleos Milenio
308,1030949,"Estudio de nuevas familias de Nitrocompuestos y N,N-dióxidos de fenazina como potenciales antiparasitarias, usando etodologías de Resonancia de Espín Electrónico, Spin Trapping y evaluaciones biológicas",01/03/2003,01/03/2007,"C. Olea / F. Mendizábal, J. Maya",Departamento de Química Inorgánica y Analítica,FONDECYT,Regular
309,1020141,"Estudio teórico de las atracciones débiles del tipo Van Der Waals que involucran a centros metálicos de Au, Hg, T1, Ag y Cu",01/03/2002,01/03/2006,F. Mendizábal / C. Olea,Departamento de Química,FONDECYT,Regular
310,1010924,Síntesis y propiedades quimiónica de agregados supramoleculares orgánico-inorgánicos generados por autoordenamiento de derivados metálicos sobre mesofases laminares,01/03/2001,01/03/2005,G. González / F. Mendizábal,Departamento de Química,FONDECYT,Regular
311,1000834,"Estudio de familia de quinonas y N-óxidos como potenciales antiparasitarios utilizando metodologías de resonancia de Espín Electrónico, técnica de Spin Trapping y evaluaciones biológicas",01/03/2000,01/03/2003,C. Olea / F. Mendizábal,Departamento de Química Inorgánica y Analítica,FONDECYT,Regular
312,1990038,Estudio teórico y experimental en polímeros de coordinación semi-conductores: Metalomacrociclos unidos mediante ligantes puentes biaxiales,01/03/1999,01/03/2002,F. Mendizábal / C. Olea,Departamento de Química,FONDECYT,Regular
313,8970020,"Química de materiales. Compatibilización molecular de compuestos orgánicos, inorgánicos y organometálicos dirigida al diseño y reparación de nuevos materiales",01/03/1997,01/03/1997,"C. Díaz / G. González, N. Yutronic, F. Mendizábal",Departamento de Química,FONDECYT,Líneas Complementarias
314,EQM180144,Kit de excitación multi-laser y sus componentes ópticos para innovar un Micro-Raman Renishaw InVia Reflex,01/07/2018,01/07/2018,"R. Morales, I. Vila, G. González, A. Niemeyer",Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
315,3160228,"Organic vapor phase contaminants in urban environments using personal passive sampling and non-targeted analysis: the case of Santiago, Chile",01/11/2015,01/11/2018,R. Morales,Departamento de Química,FONDECYT,Postdoctorado
316,1150751,Redox activity of urban airbone particulate matter in Chile. A toxicity study the according to an oxidate stress paradigm,01/03/2015,01/03/2015,M. Leiva / R. Morales,Departamento de Centro de Química Ambiental,FONDECYT,Regular
317,1080467,Pudahuel: The west side history or the main focus of urban atmospheric pollution by fine particulate at Santiago Chile,01/03/2008,01/03/2008,R. Morales,Departamento de Química,FONDECYT,Regular
318,1070096,Episodios críticos de contaminación atmosférica por material particulado en la ciudad de Santiago,01/03/2007,01/03/2007,R. Morales,Departamento de Centro de Química Ambiental,FONDECYT,Regular
319,1060780,"Episodios críticos de contaminación atmosférica por material particulado en la ciudad de Santiago
",01/03/2006,01/03/2006,R. Morales / M. Leiva,Departamento de Centro de Química Ambiental,FONDECYT,Regular
320,1030772,"Flexibilidad molecular y transferencia protonica intramolecular en diferentes estados electronicos de sistemas con enlace de hidrogeno intramolecular
",01/03/2003,01/03/2003,R. Morales,Departamento de Química,FONDECYT,Regular
321,1020094,Transferencia protonica intramolecular en los estados electronicos fundamental y primer excitado de saliciden-aminopiridinas y azo compuestos en solución,01/06/2002,01/06/2002,R. Morales,Departamento de Química,FONDECYT,Regular
322,1990709,Propiedades electrónicas y  resistividades de alambres moleculares orgánicos,01/03/1999,01/03/2002,R. Morales,Departamento de Centro de Química Ambiental,FONDECYT,Regular
323,2990015,Propiedades fisicoquímicas y luminicentes de alambres moleculares,01/03/1999,01/03/2002,M. Leiva / R. Morales,Departamento de Centro de Química Ambiental,FONDECYT,Doctorado
324,2990113,Sensores fotoquímicos de radiación UV-B I. Estudios derivados 2. Mercaptobenzazólicos: fotoquímica y cinética de reacción,01/03/1999,01/03/1999,R. Morales,Departamento de Química,FONDECYT,Doctorado
325,1970787,Reacciones de transferencia protónica intramolecular en el primer estado electrónico excitado en bases de shiff. Un estudio de fotoestabilidad molecular.,01/03/1997,01/03/1999,R. Morales,Departamento de Química,FONDECYT,Regular
326,1960882,Polímeros sintéticos conductores. i) efecto de la concentración de sistemas aromáticos polares,01/03/1996,01/03/1996,R. Morales,Departamento de Química,FONDECYT,Regular
327,1940238,Alambres moleculares en sistemas aromáticos polares. I.- Propiedades estructurales y conducción electrónica en polienos,01/03/1994,01/03/1997,R. Morales / B. Weiss,Departamento de Química,FONDECYT,Regular
328,1180609,Colorantes y mordientes usados en textiles prehispánicos del norte de Chile: patrones de interacción y construcción de identidades,01/03/2018,01/03/2021,A. Niemeyer / M. Uribe,Departamento de Ciencias Ecológicas,FONDECYT,Regular
329,EQM180144,Kit de excitación multi-laser y sus componentes ópticos para innovar un Micro-Raman Renishaw InVia Reflex,01/07/2018,01/07/2018,"R. Morales, I. Vila, G. González, A. Niemeyer",Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
330,1170022,Dyes used in pre-Hispanic textiles and headdresses from San Pedro de Atacama and the Loa river basin (northern Chile) as archaeological biomarkers: addressing interaction patterns and identity construction,01/08/2016,01/08/2016,A. Niemeyer,Departamento de Ciencias Ecológicas,FONDECYT,Regular
331,ENL026/16,"Interplay of chemical and vibrational signals in colony defense and caste differentiation in the termite, neotermes chilense",01/08/2016,01/08/2017,A. Niemeyer,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
332,1160827,Interplay of chemical and vibrational signals in colony defense and caste differentiation in the drywood termite Neotermes chilensis,01/06/2015,01/06/2015,A. Niemeyer,Departamento de Ciencias Ecológicas,FONDECYT,Regular
333,3130327,Exploration of the psychoactive potential of native flora from northern Chile in relation to its use in pre-Hispanic times,01/10/2012,01/10/2015,A. Niemeyer,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
334,1120210,"Nest-mate and Kin recognition, colony defense and inbreeding avoidance in the one-piece termite, Neotermes chilensis",01/03/2012,01/03/2016,A. Niemeyer,Departamento de Ciencias Ecológicas,FONDECYT,Regular
335,1121097,Los Complejos Fumatorios del Período Alfarero Temprano en Chile semiárido y centro-sur: un estudio multidisciplinario,01/03/2012,01/03/2016,"C. Belmar, A. Niemeyer",Museo Regional de Rancagua,FONDECYT,Regular
336,F-EM-5,Laboratorio de Química Ecológica,01/03/2010,01/03/2011,A. Niemeyer,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,Fondo Contigencia Terremoto
337,1100862,"Biocultural evolution in San Pedro de Atacama (Middle Horizon) assessed throught the integration of bioanthropological, archeological and chemical markers",01/03/2010,01/03/2010,"G. Manríquez / A. Niemeyer, M. Uribe, J. Salinas",Departamento de Antropología,FONDECYT,Regular
338,ACT-96,"Interacciones y movilidad humana en poblaciones pre-históricas del Norte de Chile:un enfoque integrado para las ciencias sociales que utilizan marcadores biomédicos, genéticos, químicos...",01/12/2009,01/12/2012,"G. Manríquez / A. Niemeyer, M. Moraga, D. Morata",Programa de Genética Humana,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
339,3090022,"Kin recognition abilities in Manuelia postica and M. gayi (Hymenoptera: Apidae), two solitary and phylogenetically basal species that exhibit features characteristic of eusocial apical bees.",01/03/2009,01/03/2011,A. Niemeyer,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
340,1080248,"Host mediated changes in the phenotype of the hemiparasite Tristerix verticillatus (loranthaceae), and in its interactions with pollinators, herbovores, and see dispers",01/03/2008,01/03/2012,A. Niemeyer,Departamento de Ciencias Ecológicas,FONDECYT,Regular
341,Basal-6,Centro de investigación en interacciones planta-insecto,01/08/2008,01/08/2008,"H. Silva, L. Meisel, A. Niemeyer, M. Prat",UACH Instituto de Ecología y Evolución,Programa Financiamiento Basal,Basal
342,1061107,"Evaluación de la competencia entre Myzus persicae nicotianae y Myzus persicae s.str. como factor que determina el estrecho nicho realizado de M.p. nicotianae en Chile
",01/03/2006,01/03/2006,A. Niemeyer,Departamento de Ciencias Ecológicas,FONDECYT,Regular
343,3060064,Mecanismos químicos de comunicación utilizados durante el forrajeo por la hormiga granívora pogonomyrmex vermiculatus,01/03/2006,01/03/2008,H. Torres / A. Niemeyer,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
344,1020563,Tamaño de semillas y regeneración en Cryptocarya Alba (Lauraceae): depredadores y estrés ambiental como fuerzas selectivas,01/06/2002,01/06/2002,"R. Bustamante / A. Niemeyer, J. Simonetti, R. Vásquez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
345,1020561,Causas proximales de las preferencias de hospedero del áfido,01/03/2002,01/03/2006,A. Niemeyer,Departamento de Ciencias Ecológicas,FONDECYT,Regular
346,I02/05-2,Estudio de los efectos alelopáticos de rastrojos de la rotación trigo-lupino,01/03/2002,01/03/2004,P. Silva / A. Niemeyer,Departamento de Producción Agrícola,Fondo Central de Investigación,INICIACION
347,FIA-PI-C-2002-1-A-001,Aromas de la flora chilena,01/12/2002,01/12/2007,A. Niemeyer,Departamento de Ciencias Ecológicas,Fundación para la Innovación Agraria-FIA,FIA-proyectos
348,2000060,Caracterización y dinámica genético poblacional molecular de la especie clonal Sitobion Avenae F. en Chile,01/03/2000,01/03/2002,A. Niemeyer,Departamento de Ciencias Ecológicas,FONDECYT,Doctorado
349,1000079,Influencia del ciclo de vida y flujo génico en áfidos del complejo Myzus persicae/nicotianae sobre el desarrollo de resistencia o tolerancia a insecticidas en cultivos de tabaco en Chile,01/03/2000,01/03/2003,A. Niemeyer,UTAL. Depto. Producción Agricola,FONDECYT,Regular
350,3990041,Plasticidad fenotípica en Convolvulus arvensis: adaptación a ambientes variables,01/03/1999,01/03/2002,A. Niemeyer,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
351,1990711,Estudios poblacionales y molecular de las relaciones entre el parásitoide Aphidius ervi y sus hospederos en Chile,01/03/1999,01/03/2002,A. Niemeyer,Departamento de Ciencias Ecológicas,FONDECYT,Regular
352,FIA-PI-V-1999-1-A-017,Mejoramiento Genético de la Cochinilla para la Producción de Ácido Carmínico,01/12/1999,01/12/2004,A. Niemeyer,Departamento de Ciencias Ecológicas,Fundación para la Innovación Agraria-FIA,FIA-proyectos
353,CP-1998/3,Interacciones ecológicas mediadas por substancias químicas,01/12/1998,01/12/2000,A. Niemeyer,Departamento de Ciencias Ecológicas,Cátedras Presidenciales,Cátedra Presidencial
354,1961035,Factores moduladores de la interacción entre trigo y afidos de los cereales mediados por ácidos hidroxamicos,01/03/1996,01/03/1999,A. Niemeyer,Departamento de Ciencias Ecológicas,FONDECYT,Regular
355,081-1995,"Interacciones entre trigo, áfidos y parasitoides, mediadas por ácidos hidroxámicos en el hospedero",01/03/1995,01/03/1995,A. Niemeyer / R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Regular
356,CP-1995/3,Interacción áfido-planta,01/12/1995,01/12/1998,A. Niemeyer,Departamento de Ciencias Ecológicas,Cátedras Presidenciales,Cátedra Presidencial
357,1240123,The crucial role of low temperatures in the lifecycle of deciduous fruit trees: The case of grapevines (Vitis vinifera L),01/07/2023,01/07/2023,F. Pérez,Departamento de Química,FONDECYT,Regular
358,1230066,The role of the plant hormone abscisic acid (ABA) and the regulon VvCBF in the cold acclimation and de-acclimation of grapevine buds,01/07/2022,01/07/2022,F. Pérez,Departamento de Química,FONDECYT,Regular
359,EQM200029,"Sistema para Análisis Térmico Diferencial de yemas de frutales caducifolios, Frioscan II",01/08/2021,01/08/2021,F. Pérez,Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
360,1190057,The role of sucrose transporters and starch accumulation on the onset and release of endodormancy in grapevine buds (Vitis vinifera L),01/04/2019,01/04/2023,F. Pérez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
361,1180149,"Studies on the chilling requirements in deciduous fruit trees: The case of Vitis vinifera 
",01/07/2017,01/07/2017,F. Pérez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
362,ENL002/17,Contrasting roles of abscisic acid (ABA) and nitric oxide on the acquisition of endodormancy and cold-hardiness in grapevine buds,01/08/2017,01/08/2018,F. Pérez,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
363,1170089,Contrasting roles of abscisic acid (ABA) and nitric oxide (NO) on the acquisition of endodormancy and cold-hardiness in grapevine buds ,01/08/2016,01/08/2016,F. Pérez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
364,1140318,Inhibition of histone deacetylase as a potential mechanism underlying dormancy release effects of hydrogen cyanamide in grapevine buds,01/03/2014,01/03/2017,F. Pérez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
365,EQM-13038,Desarrollo de una unidad de microscopía para el área silvoagropecuaria,01/12/2013,01/12/2013,"H. Silva / R. Pertuzé, N. Fiore, L. Norambuena, F. Pérez, C. Stange, M. Handford, L. Meisel",Departamento de Producción Agrícola,FONDEQUIP,Concurso de Equipamiento Científico
366,EQM-120121,"Implementación de tecnología de punta para la caracterización, cuantificación y/o aislamiento de moléculas de alto interés en nutrición",01/12/2012,01/12/2013,"D. García / M. Ruz, J. Wacyk, M. Gotteland, F. Pérez",Departamento de Nutrición,FONDEQUIP,Concurso de Equipamiento Científico
367,1110056,"Study on the relationships between dormancy, cold-acclimation and bud-break in grapevines Vitis vinifera L",01/03/2011,01/03/2014,F. Pérez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
368,1080013,Estudios sobre el efecto del fotoperiodo y la temperatura en la inducción y liberación de la endodormancia en yemas de vid (Vitis vinifera L),01/03/2008,01/03/2011,F. Pérez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
369,1050285,Estudios sobre la dinámica metabólica de la endodormancia y su liberación en yemas de vid (Vitis vinifera L.),01/03/2005,01/03/2008,F. Pérez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
370,AN-CS-22,Estudio sobre las bases bioquímicas y moleculares de la endodormancia en yemas de vid (Vitis vinifera L),01/12/2004,01/12/2004,F. Pérez,Departamento de Ciencias Ecológicas,Programa Bicentario de Ciencia y Tecnología,Anillos en Ciencias y Tecnologia
371,1020096,Fisiología del receso de las yemas de vid (Vitis vinifera L): Acción del frío y de la cianamida hidrogenada,01/03/2002,01/03/2005,F. Pérez / M. Pinto,Departamento de Ciencias Ecológicas,FONDECYT,Regular
372,G02P1002,Plataforma Científica-Tecnológica para el Desarrollo de la Genómica Vegetal en Chile. Etapa I: Genómica Funcional en Vid,01/12/2001,01/12/2004,"P. Hinrichsen / F. Pérez, M. Pinto",UTFSM. Centro de Biotecnología,FONDEF,Genómica de recursos naturales
373,1000839,Incidencia de la fotoinhibición de la fotosíntesis en la economía del carbono de la vid (Vitis vinifera L).,01/03/2000,01/03/2003,"M. Pinto / C. Pastenes, F. Pérez",Departamento de Producción Agrícola,FONDECYT,Regular
374,1981171,Regulación Hormonal de las interacciones Fuente (hoja)-Receptáculo (bava) en Vid (Vitis Vinifera L) y su incidencia en la calidad de la uva,01/03/1998,01/03/2001,F. Pérez / M. Pinto,Departamento de Ciencias Ecológicas,FONDECYT,Regular
375,1960959,Estudio sobre la etiología del desgrane provocado por ácido giberilico (GA3) en uva sultanina (Thompson Seedless),01/03/1996,01/03/1999,"M. Pinto, F. Pérez",Centro Regional La Platina-RM,FONDECYT,Regular
376,066-1995,Ácidos hidroxámicos: inhibidores del crecimiento inducido por auxinas,01/03/1995,01/03/1995,F. Pérez,Departamento de Química,FONDECYT,Regular
377,11240755,The need for analytical sensitive methods for the determination of less studied technology-critical elements in natural water samples. Development of electroanalytical methodologies using bismuth based electrodes,01/05/2023,01/05/2023,C. Rojas,Departamento de Química,FONDECYT,Iniciación en Investigación
378,11230754,The need for analytical sensitive methods for the determination of less studied technology-critical elements in natural water samples. Development of electroanalytical methodologies using bismuth based electrodes,01/04/2022,01/04/2022,C. Rojas,Departamento de Química,FONDECYT,Iniciación en Investigación
379,1220857,"Surfactants and adsorptive stripping voltammetry, a potential combination for the determination of estrogens compounds. Analysis at ultra trace levels by solid phase extraction and voltammetry",01/04/2022,01/04/2026,C. Rojas,Otras Instituciones,FONDECYT,Regular
380,11221208,Development of electroanalytical methodologies for the determination of less studied technology-critical elements using bismuth based electrodes. Application of new and recent strategies for the electrode preparation,01/05/2021,01/05/2021,C. Rojas,Departamento de Química,FONDECYT,Iniciación en Investigación
381,11200877,Optimization of biochar production from agricultural waste for environmental and analytical purposes,01/05/2020,01/05/2020,C. Rojas,Departamento de Química,FONDECYT,Iniciación en Investigación
382,PAI77190012,Fortalecimiento de la Química Analítica y Química Ambiental,01/10/2019,01/10/2022,C. Rojas / P. Jara,Departamento de Química,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
383,1231631,Polymeric supports for the immobilization and stabilization of enzymes through multipoint covalent attachment,01/03/2023,01/03/2027,M. Urzúa / L. Tamayo,Departamento de Química,FONDECYT,Regular
384,NM21CS_04,Núcleo Milenio Centro Interdisciplinario de Química Verde: CEQUIV,01/05/2021,01/05/2021,R. Contreras / L. Tamayo,Departamento de Química,Iniciativa científica Milenio,Núcleos Milenio
385,EQM200266,Análisis de rayos X a bajo ángulo (SAXS) para investigaciones de punta en la ciencia de noveles materiales; biomedicina y nanotecnología de proyección internacional,01/10/2020,01/04/2024,"E. Soto / M. Urzúa, L. Tamayo, X. Briones, F. Oyarzún, P. Robert, M. Yazdani-Pedram",Departamento de Química Orgánica y Físico Química,FONDEQUIP,Concurso de Equipamiento Científico
386,1200853,Coaxial fiber meshes for bioactive wound dressings: Modulated release of antibacterial and healing agents by copolymer functionalization with amino acids with different hydropathic indices and structures,01/03/2020,01/03/2024,L. Tamayo / M. Urzúa,Departamento de Química,FONDECYT,Regular
387,ID20I10406,Obtención de PVC flexible funcionalizado con biomoléculas y con contenido mínimo de DEHP. Un prototipo de bolsa para almacenamiento de sangre,01/05/2020,01/05/2020,"M. Urzúa / L. Tamayo, J. Maya, M. Yazdani-Pedram",Departamento de Química,FONDEF,IDEA
388,ID19I10330,"Obtención de un pvc flexible funcionalizado con biomoleculas para mejorar su compatibilidad con fluidos biologicos, para uso en dispositivos médicos",01/03/2019,01/03/2019,"M. Urzúa / A. Roth, L. Tamayo",Departamento de Química,FONDEF,IDEA
389,IM19SMPSP,Instituto Milenio de Sensores Moleculares para Salud Pública,01/11/2019,01/11/2019,"L. Tamayo, F. Urra, B. Weiss",UAUT. Instituto de Ciencias Biomédicas (ICBM),Iniciativa científica Milenio,Institutos Milenios
390,1191467,Polymeric platform for immobilization of enzymes to improve their efficiency in biocatalysis,01/04/2019,01/04/2023,M. Urzúa / L. Tamayo,Departamento de Química,FONDECYT,Regular
391,ID18I10207,"Obtención de un pvc flexible funcionalizado con biomoléculas para mejorar su compatibilidad con fluidos biológicos, para uso en dispositivos médicos",01/08/2018,01/08/2020,"M. Urzúa / M. Yazdani-Pedram, L. Tamayo",Departamento de Química,FONDEF,IDEA
392,PAI79170015,"Biomateriales en micro- y nano- escala, para dispositivos e implantes médicos",01/10/2017,01/10/2020,M. Urzúa / L. Tamayo,Departamento de Química,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
393,1230123,Toxycity Assessment of airborne particulate matter using a combined chemical/biological approach,01/07/2022,01/07/2022,"M. Leiva / C. Manzano, R. Toro",Departamento de Química,FONDECYT,Regular
394,NM23_32273,Millennium Nucleus Agora for Atmospheric Interdisiplinary Research,01/07/2023,01/07/2023,"M. Leiva / R. Toro, N. Huneeus, F. Chávez",Departamento de Química,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
395,1220948,Sources and atmospheric dynamics of total gaseous mercury and particle-bound heavy metals in a mega-industrial area in central Chile,01/04/2022,01/04/2025,R. Toro / M. Leiva,Departamento de Química,FONDECYT,Regular
396,EQM210013,Fortalecimiento de capacidades para la caracterización y especiación de Mercurio atmosférico en tiempo real: Red Nacional de Monitoreo de Mercurio Atmosférico,01/08/2021,01/08/2021,R. Toro,Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
397,1211341,Mercury environmental dynamics in an undisturbed Valdivian temperate forest in the Chilean Patagonia,01/08/2020,01/08/2020,R. Toro,Departamento de Química,FONDECYT,Regular
398,3210650,Oxidative potential of atmospheric aerosols and its association with human health over different regions of Chile,01/08/2020,01/08/2020,R. Toro,Departamento de Química,FONDECYT,Postdoctorado
399,1201521,Mercury environmental dynamics in an undisturbed Valdivian temperate forest in the Chilean Patagonia,01/08/2019,01/08/2019,R. Toro / M. Leiva,Departamento de Química,FONDECYT,Regular
400,3200082,Formation of carcinogenic Nitrosamine and Nitramine in the O'Higgins region by livestock farming,01/01/2020,01/01/2020,R. Toro,Departamento de Química,FONDECYT,Postdoctorado
401,COVID0702,"""Aerosoles atmosféricos y SARS-CoV-2: Monitoreo ambiental y potencial transporte de virus respiratorios en Servicios de Salud""
",01/06/2020,01/06/2021,R. Toro,Departamento de Química,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
402,ENL17/20,Mercurio en la atmósfera de zonas urbanas con altos índices de contaminación,01/08/2020,01/08/2021,R. Toro,Departamento de Química,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
