,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
320,"Espinoza, PS;Aravena, HR",Observed and predicted climate variability and climate change in the Altiplano of northern Chile,2015,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-34022015000300010,10.4067/S0718-34022015000300010
321,"Espinoza, PS; Meseguer-Ruiz, O; Martin-Vide, J",CLIMATIC VARIABILITY AND TENDENCIES IN CENTRAL CHILE IN THE 1950-2010 PERIOD BY DETERMINATION OF THE JENKINSON Y COLLISON SYNOPTIC TYPES,2014,BOLETIN DE LA ASOCIACION DE GEOGRAFOS ESPANOLES,ISI/SCOPUS/UCH/VID,,
322,"Espinoza, PS;Martin-Vide, J","The study of the Urban Heat Island of Surface of the Metropolitan Area of Santiago, Chile with Terra-MODIS images and Principal Components Analysis(1)",2014,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-34022014000100009,10.4067/S0718-34022014000100009
323,Pablo Sarricolea; Enrique Aliste; Pamela Castro; Cristian Escobedo,Análisis de la máxima intensidad de la isla de calor urbana nocturna de la ciudad de Rancagua (Chile) y sus factores explicativos,2008,REVISTA DE CLIMATOLOGIA,Otro Registro/UCH/VID,,
324,"Pamela Smith G., Pablo Sarricolea E., Orlando Peralta T., Toro C.",Surface urban heat islands in 33 medium-sized cities across different climates in Chile,2022,Global Urban Heat Island Mitigation,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/B978-0-323-85539-6.00004-4,10.1016/B978-0-323-85539-6.00004-4
325,"Sarricolea, Pablo; Smith, Pamela; Romero-Aravena, Hugo; Serrano-Notivoli, Roberto; Fuentealba, Magdalena; Meseguer-Ruiz, Oliver","Socioeconomic inequalities and the surface heat island distribution in Santiago, Chile",2022,SCIENCE OF THE TOTAL ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.scitotenv.2022.155152,10.1016/j.scitotenv.2022.155152
326,"Smith, P; Sarricolea, P; Peralta, O; Aguila, JP; Thomas, F","Study of the urban microclimate using thermal UAV. The case of the mid-sized cities of Arica (arid) and Curic ' o (Mediterranean), Chile",2021,BUILDING AND ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.buildenv.2021.108372,10.1016/j.buildenv.2021.108372
327,"Salgado, MV; Smith, P; Opazo, MA; Huneeus, N",Long-Term Exposure to Fine and Coarse Particulate Matter and COVID-19 Incidence and Mortality Rate in Chile during 2020,2021,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijerph18147409,10.3390/ijerph18147409
328,"Quintana-Talvac, C; Corvacho-Ganahin, O; Smith, P; Sarricolea, P; Prieto, M; Meseguer-Ruiz, O",Urban Heat Islands and Vulnerable Populations in a Mid-Size Coastal City in an Arid Environment,2021,ATMOSPHERE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/atmos12070917,10.3390/atmos12070917
329,"Guerra, Pamela Smith; Ruiz, Cristián Henríquez",Propuesta de un indicador para evaluar la calidad climática urbana: estudio de caso en una ciudad media mediterránea chilena,2021,Cuadernos de Geografia - Revista Colombiana de Geografia,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.15446/rcdg.v30n1.79653,10.15446/rcdg.v30n1.79653
330,"Sarricolea, P; Serrano-Notivoli, R; Fuentealba, M; Hernandez-Mora, M; de la Barrera, F; Smith, P; Meseguer-Ruiz, O",Recent wildfires in Central Chile: Detecting links between burned areas and population exposure in the wildland urban interface,2020,SCIENCE OF THE TOTAL ENVIRONMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.scitotenv.2019.135894,10.1016/j.scitotenv.2019.135894
331,"Smith, P; Henriquez, C","Perception of thermal comfort in outdoor public spaces in the medium-sized city of Chillán, Chile, during a warm summer",2019,URBAN CLIMATE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.uclim.2019.100525,10.1016/j.uclim.2019.100525
332,"Smith, P; Henriquez, C","Public Spaces as Climate Justice Places? Climate Quality in the City of Chillan, Chile",2019,ENVIRONMENTAL JUSTICE,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1089/env.2018.0041,10.1089/env.2018.0041
333,"Smith P., Lamarca C., Henríquez C.","A comparative study of thermal comfort in public spaces in the cities of concepción and Chillán, Chile",2019,Urban Climates in Latin America,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-97013-4_6,10.1007/978-3-319-97013-4_6
334,"Smith, P; Henriquez, C","Microclimate metrics linked to the use and perception of public spaces: The case of Chillán City, Chile",2018,ATMOSPHERE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/atmos9050186,10.3390/atmos9050186
335,"Smith, P; Romero, H",Explanatory factors of the spatial distribution of summer air temperature in Santiago of Chile,2016,REVISTA DE GEOGRAFIA NORTE GRANDE,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-34022016000100004,10.4067/S0718-34022016000100004
336,"Romero, H; Smith, P; Mendonca, M; Mendez, M",Macro and meso climates of the Andean plateau and desert of Atacama: challenges and social adaptation strategies to variability,2013,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34022013000200003,10.4067/S0718-34022013000200003
337,Romero H; Mendez M; Smith P.,Mining development and environmental injustice in the atacama desert of Northern Chile,2012,ENVIRONMENTAL JUSTICE,SCOPUS/UCH/VID,http://dx.doi.org/10.1089/env.2011.0017,10.1089/env.2011.0017
338,Romero Aravena Hugo; Fuentes Catalán Claudio; Smith Guerra Pamela,"Dimensiones geográficas territoriales, institucionales y sociales del terremoto de Chile del 27 de febrero del 2010",2010,Cuadernos de Geografia - Revista Colombiana de Geografia,SCIELO-otros paises /UCH/VID,,
339,Hugo Romero2; Marcela Salgado3; Pamela Smith4,Cambios climáticos y climas urbanos: Relaciones entre zonas termales y condiciones socioeconómicas de la población de Santiago de Chile,2010,REVISTA INVI,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-83582010000300005,10.4067/S0718-83582010000300005
340,"Romero, H; Fuentes, C; Smith, P",POLITICAL ECOLOGY OF NATURAL HAZARDS AND ENVIRONMENTAL POLLUTION IN SANTIAGO DE CHILE: THE NEED FOR ENVIRONMENTAL JUSTICE,2010,SCRIPTA NOVA-REVISTA ELECTRONICA DE GEOGRAFIA Y CIENCIAS SOCIALES,ISI/UCH/VID,http://dx.doi.org/10.1344/sn2010.14.1703,10.1344/sn2010.14.1703
341,"Romero, H; Irarrazaval, F; Opazo, D; Salgado, M; Smith, P",Urban climates and air pollution in Santiago de Chile,2010,EURE-REVISTA LATINOAMERICANA DE ESTUDIOS URBANO REGIONALES,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0250-71612010000300002,10.4067/S0250-71612010000300002
342," Guerra, PS ; Aravena, HR ","Effects of urban growth of the Metropolitan Area of Concepcion on the Rocuant-Andalien, Los Batros and Lenga wetlands",2009,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,,
343,"Soto M.V., Arriagada J., Cabello M., Molina M., Maerker M.",HYDROGEOMORPHOLOGICAL GEOHAZARD IN COASTAL ANDES MICRO CATCHEMMENTS IN THE SEMIARID CHILE,2022,Revista de Estudios Latinoamericanos sobre Reduccion del Riesgo de Desastres,SCOPUS/UCH/VID,http://dx.doi.org/10.55467/reder.v6i2.96,10.55467/reder.v6i2.96
344,"Carballeira, R; Pena-Monne, JL; Otero, XL; Sampietro-Vattuone, MM; Castro-Correa, CP; Soto-Bauerle, MV; Perez-Alberti, A","Paleotsunami evidence in the Bahia Inglesa coast (Atacama, Chile) based on a multi-approach analysis",2022,ENVIRONMENTAL EARTH SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s12665-022-10259-2,10.1007/s12665-022-10259-2
345,"Soto, MV; Arratia, P; Cabello, M; Moreno, R; Whyndam, K","Natural hazards and exposure of strategic connectivity in extreme territories. Comau Fjord, North Patagonia, Chile",2019,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34022019000200057,10.4067/S0718-34022019000200057
346,"Sarricolea, P; Meseguer-Ruiz, O; Serrano-Notivoli, R; Soto, MV; Martin-Vide, J",Trends of daily precipitation concentration in Central-Southern Chile,2019,ATMOSPHERIC RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.atmosres.2018.09.005,10.1016/j.atmosres.2018.09.005
347,"Soto M.V., Sarricolea P., Sepúlveda S.A., Rodolfi G., Cabello M., Maerker M.","Assessment of hydro-geomorphological hazard potentials in the Chilean semiarid coastal range and its impacts on La Serena city, Coquimbo Region",2017,NATURAL HAZARDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11069-017-2873-8,10.1007/s11069-017-2873-8
348,"Soto, MV; Arriagada, J; Castro-Correa, CP; Ibarra, I; Rodolfi, G",Geodynamic conditions resulting from the earthquake and tsunami of 2010 on the coast of central Chile. The case of Pichilemu,2015,REVISTA DE GEOGRAFIA NORTE GRANDE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34022015000100005,10.4067/S0718-34022015000100005
349,"Soto, MV; Marker, M; Castro, CP; Rodolfi, G","INTEGRATED ANALYSIS OF THE CONDITIONS OF THE NATURAL HAZARDS IN THE SEMIARID COASTAL ENVIRONMENT OF CHILE. THE SERENA, COQUIMBO",2015,BOLETIN DE LA ASOCIACION DE GEOGRAFOS ESPANOLES,ISI/SCOPUS/UCH/VID,,
350,"Soto, MV; Marker, M; Rodolfi, G; Sepulveda, SA; Cabello, M","ASSESSMENT OF GEOMORPHIC PROCESSES AFFECTING THE PALEO-LANDSCAPE OF TONGOY BAY, COQUIMBO REGION, CENTRAL CHILE",2014,GEOGRAFIA FISICA E DINAMICA QUATERNARIA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4461/GFDQ.2014.37.6,10.4461/GFDQ.2014.37.6
351,Correa CPC;Rodolfi G;Bauerle MVS;Marker M,"Present day dynamics in a micro catchment of Atacama coastal desert (Caldera, Chile) and its influence on the generation of hazard",2012,GEOGRAFIA FISICA E DINAMICA QUATERNARIA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4461/GFDQ.2012.35.8,10.4461/GFDQ.2012.35.8
352,"Bauerle, MVS;Gonzalez, JA;Correa, CPC;Maerker, M;Rodolfi, G",Relationship between the change in land use in the Aconcagua basin and its correlative sandy coastal. Central Chile,2011,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34022011000300011,10.4067/S0718-34022011000300011
353,"Gonzalez, JA ; Correa, CPC ; Bauerle, MVS ; Rodolfi, G",TOWARDS A CLASSIFICATION OF THE DELTA SYSTEMS IN TRANSITIONAL SEMI-ARID CHILE BETWEEN THE RIVERS COPIAPO AND ACONCAGUA,2010,GEOGRAFIA FISICA E DINAMICA QUATERNARIA,ISI/SCOPUS/UCH/VID,,
354,"Bauerle, MVS ; Gonzalez, JA ; Correa, CPC ; Marker, M ; Rodolfi, G",Geodynamic aspects of a paleo-estuary in the marginal desert of Chile. Copiapo River,2010,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34022010000200007,10.4067/S0718-34022010000200007
355," Correa, CPC ; Bauerle, MVS ; Torres, RF ; Marker, M ; Rodolfi, G ","Impact on the current geodynamic of the Nantoco valley, basin of the Copiapo River, associated to productive re-conversion",2009,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,,
356,"Soto, María Victoria; Arriagada, Joselyn","Características dinámicas de ensenadas estructurales de Chile central: Maitencillo-Cachagua y Papudo, Región de Valparaíso",2007,REVISTA DE GEOGRAFIA NORTE GRANDE,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-34022007000200006,10.4067/S0718-34022007000200006
357,"María Victoria Soto2, Carmen Paz Castro2, Giuliano Rodolfi3, Michael Maerker3, Rodrigo Padilla4","Procesos geodinámicos actuales en ambiente de media y baja montaña. Borde meridional de la cuenca del río Maipo, Región Metropolitana de Santiago",2006,REVISTA DE GEOGRAFIA NORTE GRANDE,SCIELO-Chile/SCOPUS/UCH/VID,,
358,Soto M.V.,Morphodynamic aspects of the des-saline inlet of central Chile coastal area. Pichilemu and Los Piures fishermen settlement ,2005,REVISTA DE GEOGRAFIA NORTE GRANDE,SCOPUS/UCH/VID,,
359,"Soto Bauerle, María; Castro Correa, Carmen; Chávez Valdivia, Carolina","Characterization geomorphologic of the corredor de comercio Las Leñas, valley of the River Cachapoal, Andes of Chile Central",2004,REVISTA DE GEOGRAFIA NORTE GRANDE,SCOPUS/UCH/VID,,
360,"Barona, CO; Eleuterio, AA; Vasquez, A; Devisscher, T; Baptista, MD; Dobbs, C; Orozco-Aguilar, L; Melendez-Ackrman, E",Views of government and non-government actors on urban forest management and governance in ten Latin-American capital cities,2023,LAND USE POLICY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.landusepol.2023.106635,10.1016/j.landusepol.2023.106635
361,"Dobbs C., Vásquez A., Alegría V., Cifuentes-Ibarra M.","Assessing multiple dimensions of distributional justice: Access, biodiversity and landscape structure of green spaces for multiple social groups of the Metropolitan Region of Santiago de Chile",2023,URBAN FORESTRY & URBAN GREENING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ufug.2023.127948,10.1016/j.ufug.2023.127948
362,"Vasquez, A; Flores-Aqueveque, V; Sagredo, E; Hevia, R; Villa-Martinez, R; Moreno, PI; Antinao, JL","Evolution of Glacial Lake Cochrane During the Last Glacial Termination, Central Chilean Patagonia (similar to 47 degrees S)",2022,FRONTIERS IN EARTH SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/feart.2022.817775,10.3389/feart.2022.817775
363,"Giannotti E., Vásquez A., Galdámez E., Velásquez P., Devoto C.","Green infrastructure planning for climate emergency: Learning from the ¿stgo+¿ project, santiago de chile",2021,Cuadernos de Geografia - Revista Colombiana de Geografia,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.15446/rcdg.v30n2.88749,10.15446/rcdg.v30n2.88749
364,"Breen, A; Giannotti, E; Molina, MF; Vasquez, A","From ""Government to Governance""? A Systematic Literature Review of Research for Urban Green Infrastructure Management in Latin America",2020,FRONTIERS IN SUSTAINABLE CITIES,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.3389/frsc.2020.572360,10.3389/frsc.2020.572360
365,"Lobos, CM; Vasquez, A; Donoso, EC","THE ROLE OF LOCAL GOVERMENTS IN THE GOVERNANCE OF WETLAND PROTECTION THE CASE OF THE PICHICUY WETLAND, CHILE",2020,URBANO,SCOPUS/ESCI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.22320/07183607.2020.23.42.08,10.22320/07183607.2020.23.42.08
366,"Lukas M., Fragkou M.C., Vásquez A.","Towards a political ecology of the new urban peripheries: Land, water and power relations in Santiago de Chile",2020,REVISTA DE GEOGRAFIA NORTE GRANDE,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-34022020000200095,10.4067/S0718-34022020000200095
367,"Alaniz, AJ; Perez-Quezada, JF; Galleguillos, M; Vasquez, AE; Keith, DA",Operationalizing the IUCN Red List of Ecosystems in public policy,2019,CONSERVATION LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/conl.12665,10.1111/conl.12665
368,"Vásquez A., Giannotti E., Galdámez E., Velásquez P., Devoto C.",Green infrastructure planning to tackle climate change in Latin American cities,2019,Urban Climates in Latin America,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-97013-4_13,10.1007/978-3-319-97013-4_13
369,"Dobbs, C; Escobedo, FJ; Clerici, N; de la Barrera, F; Eleuterio, AA; MacGregor-Fors, I; Reyes-Paecke, S; Vasquez, A; Camano, JDZ; Hernandez, HJ",Urban ecosystem Services in Latin America: mismatch between global concepts and regional realities?,2019,URBAN ECOSYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11252-018-0805-3,10.1007/s11252-018-0805-3
370,"Henao, JMM; Vasquez, AE",A REVIEW OF RESEARCH ON URBAN ENVIRONMENTAL JUSTICE IN LATIN AMERICA,2017,REVISTA DE DIREITO DA CIDADE-CITY LAW,ESCI/UCH/VID,http://dx.doi.org/10.12957/rdc.2017.29161,10.12957/rdc.2017.29161
371,"Vásquez A., Devoto C., Giannotti E., Velásquez P.","Green Infrastructure Systems Facing Fragmented Cities in Latin America - Case of Santiago, Chile",2016,Procedia Engineering,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.proeng.2016.08.602,10.1016/j.proeng.2016.08.602
372,"Vasquez, AE","Green infrastructure, ecosystem services and their contributions to address climate change in cities: the case of the coastal corridor of the river Mapocho in Santiago de Chile",2016,REVISTA DE GEOGRAFIA NORTE GRANDE,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-34022016000100005,10.4067/S0718-34022016000100005
373,"Romero, H;Vasquez, A;Fuentes, C;Salgado, M;Schmidt, A;Banzhaf, E",Assessing urban environmental segregation (UES). The case of Santiago de Chile,2012,ECOLOGICAL INDICATORS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ecolind.2012.03.012,10.1016/j.ecolind.2012.03.012
374," Vasquez, A ; Salgado, M ","Socioeconomic disparities and inequitative distribution of environmental riks in Penalolen and San Pedro de la Paz, communes",2009,REVISTA DE GEOGRAFIA NORTE GRANDE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,,
375,"Romero, H; Vaquez, A",Environmental evaluation of Andean piedmont urbanization process in Santiago de Chile,2005,EURE-REVISTA LATINOAMERICANA DE ESTUDIOS URBANO REGIONALES,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0250-71612005009400006,10.4067/S0250-71612005009400006
