,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Pfeiffer, M; Padarian, J; Osorio, R; Bustamante, N; Olmedo, GF; Guevara, M; Aburto, F; Albornoz, F; Antilen, M; Araya, E; Arellano, E; Barret, M; Barrera, J; Boeckx, P; Briceno, M; Bunning, S; Cabrol, L; Casanova, M; Cornejo, P; Corradini, F; Curaqueo, G; Doetterl, S; Duran, P; Escudey, M; Espinoza, A; Francke, S; Fuentes, JP; Fuentes, M; Gajardo, G; Garcia, R; Gallaud, A; Galleguillos, M; Gomez, A; Hidalgo, M; Ivelic-Saez, J; Mashalaba, L; Matus, F; Meza, F; Mora, MD; Mora, J; Munoz, C; Norambuena, P; Olivera, C; Ovalle, C; Panichini, M; Pauchard, A; Perez-Quezada, JF; Radic, S; Ramirez, J; Riveras, N; Ruiz, G; Salazar, O; Salgado, I; Seguel, O; Sepulveda, M; Sierra, C; Tapia, Y; Tapia, F; Toledo, B; Torrico, JM; Valle, S; Vargas, R; Wolff, M; Zagal, E","CHLSOC: the Chilean Soil Organic Carbon database, a multi-institutional collaborative effort",2020,EARTH SYSTEM SCIENCE DATA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5194/essd-12-457-2020,10.5194/essd-12-457-2020
11,"Tapia, Y; Loch, B; Castillo, B; Acuna, E; Casanova, M; Salazar, O; Cornejo, P; Antilen, M",Accumulation of Sulphur in Atriplex nummularia Cultivated in Mine Tailings and Effect of Organic Amendments Addition,2019,WATER AIR AND SOIL POLLUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11270-019-4356-x,10.1007/s11270-019-4356-x
12,"Tapia, Y; Casanova, M; Castillo, B; Acuna, E; Covarrubias, J; Antilen, M; Masaguer, A",Availability of copper in mine tailings with humic substance addition and uptake by Atriplex halimus,2019,ENVIRONMENTAL MONITORING AND ASSESSMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10661-019-7832-2,10.1007/s10661-019-7832-2
13,"Zuniga, F; Dec, D; Valle, SR; Thiers, O; Paulino, L; Martinez, O; Seguel, O; Casanova, M; Pino, M; Horn, R; Dorner, J","The waterlogged volcanic ash soils of southern Chile. A review of the ""Nadi"" soils",2019,CATENA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.catena.2018.10.003,10.1016/j.catena.2018.10.003
14,"Salazar, O; Balboa, L; Peralta, K; Rossi, M; Casanova, M; Tapia, Y; Singh, R; Quemada, M",Effect of cover crops on leaching of dissolved organic nitrogen and carbon in a maize-cover crop rotation in Mediterranean Central Chile,2019,AGRICULTURAL WATER MANAGEMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.agwat.2018.07.031,10.1016/j.agwat.2018.07.031
15,"Nario A., Parada A.M., Videla X., Pino I., Acuña M., Casanova M., Seguel O., Luzio W., Balderacchi M., Capri E., Moya J., Astete R., Enriquez P., Chamorro J.",Indicators of good agricultural practices in viticulture,2018,Integrated Analytical Approaches for Pesticide Management,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/B978-0-12-816155-5.00017-8,10.1016/B978-0-12-816155-5.00017-8
16,"Salazar, O; Fuentes, I; Seguel, O; Najera, F; Casanova, M",Assessment of Nitrogen and Phosphorus Pathways at the Profile of Over-fertilised Alluvial Soils. Implications for Best Management Practices,2018,WATER AIR AND SOIL POLLUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11270-018-3854-6,10.1007/s11270-018-3854-6
17,"Tapia, Y; Bustos, P; Salazar, O; Casanova, M; Castillo, B; Acuna, E; Masaguer, A",Phytostabilization of Cu in mine tailings using native plant Carpobrotus aequilaterus and the addition of potassium humates,2017,JOURNAL OF GEOCHEMICAL EXPLORATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.gexplo.2017.10.008,10.1016/j.gexplo.2017.10.008
18,"Seguel, O; Rodriguez, N; Soto, L; Homer, I; Benavides, C; Casanova, M; Haberland, J",PRE-COMPACTION AND ORGANIC CONDITIONING FOR THE RECULTIVATION OF A COARSE-TEXTURED SOIL (TYPIC XEROCHREPTS) DISTURBED BY SAND EXTRACTION,2017,CHILEAN JOURNAL OF AGRICULTURAL & ANIMAL SCIENCES,ESCI/SCIELO-Chile/SCOPUS/UCH/VID,,
19,"Menares, F; Carrasco, MA; Gonzalez, B; Fuentes, I; Casanova, M",Phytostabilization Ability of Baccharis linearis and Its Relation to Properties of a Tailings-Derived Technosol,2017,WATER AIR AND SOIL POLLUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11270-017-3348-y,10.1007/s11270-017-3348-y
20,"Salazar, O; Najera, F; Tapia, W; Casanova, M",Evaluation of the DAISY model for predicting nitrogen leaching in coarse-textured soils cropped with maize in the Mediterranean zone of Chile,2017,AGRICULTURAL WATER MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.agwat.2016.12.005,10.1016/j.agwat.2016.12.005
21,"Casanova, M; Salazar, O; Oyarzun, I; Tapia, Y; Fajardo, M",Field Monitoring of 2010-Tsunami Impact on Agricultural Soils and Irrigation Waters: Central Chile,2016,WATER AIR AND SOIL POLLUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11270-016-3113-7,10.1007/s11270-016-3113-7
22,"Fernandez, YT; Diaz, O; Acuna, E; Casanova, M; Salazar, O; Masaguer, A",Phytostabilization of arsenic in soils with plants of the genus Atriplex established in situ in the Atacama Desert,2016,ENVIRONMENTAL MONITORING AND ASSESSMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10661-016-5247-x,10.1007/s10661-016-5247-x
23,"Munoz, C; Cruz, B; Rojo, F; Campos, J; Casanova, M; Doetterl, S; Boeckx, P; Zagal, E",Temperature sensitivity of carbon decomposition in soil aggregates along a climatic gradient,2016,JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-95162016005000039,10.4067/S0718-95162016005000039
24,"Casanova, M; Tapia, E; Seguel, O; Salazar, O",Direct measurement and prediction of bulk density on alluvial soils of central Chile,2016,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392016000100015,10.4067/S0718-58392016000100015
25,"Doetterl, S; Stevens, A; Six, J; Merckx, R; Van Oost, K; Pinto, MC; Casanova-Katny, A; Munoz, C; Boudin, M; Venegas, EZ; Boeckx, P",Soil carbon storage controlled by interactions between geochemistry and climate,2015,NATURE GEOSCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/NGEO2516,10.1038/NGEO2516
26,"Corradini, F;Najera, F;Casanova, M;Tapia, Y;Singh, R;do Salazar, O",Effects of maize cultivation on nitrogen and phosphorus loadings to drainage channels in Central Chile,2015,ENVIRONMENTAL MONITORING AND ASSESSMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s10661-015-4919-2,10.1007/s10661-015-4919-2
27,"Fuentes, I; Casanova, M; Seguel, O; Padarian, J; Najera, F; Salazar, O",Preferential flow paths in two alluvial soils with long-term additions of pig slurry in the Mediterranean zone of Chile,2015,SOIL RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/SR14264,10.1071/SR14264
28,"Salazar, O;Vargas, J;Najera, F;Seguel, O;Casanova, M",Monitoring of nitrate leaching during flush flooding events in a coarse-textured floodplain soil,2014,AGRICULTURAL WATER MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.agwat.2014.08.014,10.1016/j.agwat.2014.08.014
29,"Fuentes, I; Casanova, M; Seguel, O; Najera, F; Salazar, O",Morphophysical pedotransfer functions for groundwater pollution by nitrate leaching in Central Chile,2014,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392014000300013,10.4067/S0718-58392014000300013
30,"Fuentes, I; Seguel, O; Casanova, M",Shear strength of aggregates compared with bulk soil of two haploxerolls from Chile,2013,JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-95162013005000065,10.4067/S0718-95162013005000065
31,VIllarrol R;Casanova M;Leiva C;Seguel O;Najera F;Salazar O,Long-term monitoring of soil fertility for agroforestry combined with water harvesting in Central Chile,2012,ARCHIVES OF AGRONOMY AND SOIL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/03650340.2012.696775,10.1080/03650340.2012.696775
32,"Salazar Guerrero, Osvaldo; Casanova Pinto, Manuel",Runoff water harvesting as a strategy for increasing agricultural production on hillslope areas in arid and semiarid zones,2011,Water Recycling and Water Management,SCOPUS/UCH/VID,,
33,"Fajardo, M ; Aballay, E ; Casanova, M",SOIL PROPERTIES INFLUENCING PHYTOPARASITIC NEMATODE POPULATION ON CHILEAN VINEYARDS,2011,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392011000200009,10.4067/S0718-58392011000200009
34,"Salazar, O ; Casanova, M ; Katterer, T",The impact of agroforestry combined with water harvesting on soil carbon and nitrogen stocks in central Chile evaluated using the ICBM/N model,2011,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.agee.2010.11.019,10.1016/j.agee.2010.11.019
35,Nario A; Capri E; Balderacchi M; Pino I; Parada A.M; Videla X; Luzio W; Casanova M; Seguel O.,Pesticide risk management using indicators for vineyards in the central Valley of Chile,2009,INTEGRATED ENVIRONMENTAL ASSESSMENT AND MANAGEMENT,SCOPUS/UCH/VID,http://dx.doi.org/10.1897/IEAM_2008-086.1,10.1897/IEAM_2008-086.1
36,"Casanova, M; Benavides, C ",Mapping potential losses of N-urea by volatilization in soils of central Chile,2009,REVISTA DE LA CIENCIA DEL SUELO Y NUTRICION VEGETAL,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-27912009000100002,10.4067/S0718-27912009000100002
37," Casanova, M ; Messing, I ; Joel, A ; Canete, A ",METHODS TO ESTIMATE LETTUCE EVAPOTRANSPIRATION IN GREENHOUSE CONDITIONS IN THE CENTRAL ZONE OF CHILE,2009,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,SCOPUS/ISI/SCIELO-Chile/UCH/VID,,
38,"Casanova, M; Salazar, O; Seguel, O; Noguer, V ",Hydraulic Conductivity on Soil Monoliths of Central Chile,2009,REVISTA DE LA CIENCIA DEL SUELO Y NUTRICION VEGETAL,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-27912009000300004,10.4067/S0718-27912009000300004
39,Manuel Casanova P; Walter Luzio L; Rodrigo Maldonado R.,Correlación entre world reference base y soil taxonomy para los suelos de la vii región del maule de chile,2007,REVISTA DE LA CIENCIA DEL SUELO Y NUTRICION VEGETAL,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-27912007000200002 ,10.4067/S0718-27912007000200002 
40,"Joel, A;Messing, I;Seguel, O;Casanova, M",Measurement of surface water runoff from plots of two different sizes,2002,HYDROLOGICAL PROCESSES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/hyp.356,10.1002/hyp.356
41,"Casanova, M; Messing, I; Joel, A",Influence of aspect and slope gradient on hydraulic conductivity measured by tension infiltrometer,2000,HYDROLOGICAL PROCESSES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/(SICI)1099-1085(200001)14:1<155::AID-HYP917>3.0.CO;2-J,10.1002/(SICI)1099-1085(200001)14:1<155::AID-HYP917>3.0.CO;2-J
42,"Salazar, O; Chinchilla-Soto, C; de los Santos-Villalobos, S; Ayala, M; Benavides, L; Berriel, V; Cardoso, R; Chavarri, E; dos Anjos, RM; Gonzalez, AL; Nario, A; Samudio, A; Villarreal, J; Sibello-Hernandez, R; Govan, J; Heng, L",Water consumption by agriculture in Latin America and the Caribbean: impact of climate change and applications of nuclear and isotopic techniques,2022,INTERNATIONAL JOURNAL OF AGRICULTURE AND NATURAL RESOURCES,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/ijanr.v49i1.2342,10.7764/ijanr.v49i1.2342
43,"Loyola, CZ; Caro, AG; Govan, J; Abarca, G; Orellana, W; Tasca, F",Oxygen reduction reaction on a 68-atom-gold cluster supported on carbon nanotubes: theoretical and experimental analysis,2021,MATERIALS CHEMISTRY FRONTIERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1039/d1qm00918d,10.1039/d1qm00918d
44,"Govan, J; Arancibia-Miranda, N; Escudey, M; Bonelli, B; Tasca, F","Imogolite: a nanotubular aluminosilicate: synthesis, derivatives, analogues, and general and biological applications",2021,MATERIALS CHEMISTRY FRONTIERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1039/d1qm00617g,10.1039/d1qm00617g
45,"Salazar, O; Manrique, A; Tapia, Y; Casanova, M; Govan, J; Covarrubias, JI; Contreras, A; Cabeza, RA",The Development of a Model for Recommending the Application of Zinc Fertilizer in the Mediterranean Region of Central Chile,2021,JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s42729-020-00357-0,10.1007/s42729-020-00357-0
46,"Govan, J",Recent Advances in Magnetic Nanoparticles and Nanocomposites for the Remediation of Water Resources,2020,MAGNETOCHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/magnetochemistry6040049,10.3390/magnetochemistry6040049
47,"Govan, J; Abarca, G; Aliaga, C; Sanhueza, B; Orellana, W; Cardenas-Jiron, G; Zagal, JH; Tasca, F","Influence of cyano substituents on the electron density and catalytic activity towards the oxygen reduction reaction for iron phthalocyanine. The case for Fe(II) 2,3,9,10,16,17,23,24-octa(cyano)phthalocyanine",2020,ELECTROCHEMISTRY COMMUNICATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.elecom.2020.106784,10.1016/j.elecom.2020.106784
48,"Palza, H; Delgado, K; Govan, J",Novel magnetic CoFe2O4/layered double hydroxide nanocomposites for recoverable anionic adsorbents for water treatment,2019,APPLIED CLAY SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.clay.2019.105350,10.1016/j.clay.2019.105350
49,"Berner, S; Araya, P; Govan, J; Palza, H",Cu/Al and Cu/Cr based layered double hydroxide nanoparticles as adsorption materials for water treatment,2018,Journal of Industrial and Engineering Chemistry,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jiec.2017.10.016,10.1016/j.jiec.2017.10.016
50,"Kremer, C; Reyes, L; Fichet, T; de Cortazar, VG; Haberland, J","Physiological and production responses of olive (Olea europaea L.) cv. Frantoio under regulated deficit irrigation on a semiarid mediterranean weather condition (Cholqui, Maipo Valley, Chile)",2018,REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
51,"Seguel, O; Rodriguez, N; Soto, L; Homer, I; Benavides, C; Casanova, M; Haberland, J",PRE-COMPACTION AND ORGANIC CONDITIONING FOR THE RECULTIVATION OF A COARSE-TEXTURED SOIL (TYPIC XEROCHREPTS) DISTURBED BY SAND EXTRACTION,2017,CHILEAN JOURNAL OF AGRICULTURAL & ANIMAL SCIENCES,ESCI/SCIELO-Chile/SCOPUS/UCH/VID,,
52,"Marquez, D; Faundez, C; Aballay, E; Haberland, J; Kremer, C",Assesing the vertical movement of a nematicide in a sandy loam soil and its correspondence using a numerical model (HYDRUS 1D),2017,JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-95162017005000013,10.4067/S0718-95162017005000013
53,"Haberland, J; Galvez, R","Closure to ""Laboratory and Field Calibration of the Diviner 2000 Probe in Two Types of Soil"" by J. Haberland, R. Galvez, C. Kremer, and C. Carter",2015,JOURNAL OF IRRIGATION AND DRAINAGE ENGINEERING,SCOPUS/ISI/UCH/VID,,
54,"Haberland, J;Galvez, R;Kremer, C;Carter, C",Laboratory and Field Calibration of the Diviner 2000 Probe in Two Types of Soil,2014,JOURNAL OF IRRIGATION AND DRAINAGE ENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1061/(ASCE)IR.1943-4774.0000687,10.1061/(ASCE)IR.1943-4774.0000687
55,"Haberland, JA ; Colaizzi, PD ; Kostrzewski, MA ; Waller, PM ; Choi, CY ; Eaton, EE ; Barnes, EM ; Clarke, TR","AGIIS, AGRICULTURAL IRRIGATION IMAGING SYSTEM",2010,APPLIED ENGINEERING IN AGRICULTURE,SCOPUS/ISI/UCH/VID,,
56,"Pfeiffer, M ; Haberland, J ; Kremer, C ; Seguel, O",Comparison of two methods to measure saturated hydraulic conductivity (Ks) as alternative to auger hole method in an Alfisol,2008,REVISTA DE LA CIENCIA DEL SUELO Y NUTRICION VEGETAL,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-27912008000300005,10.4067/S0718-27912008000300005
57,"El-Shikha, DM ; Barnes, EM ; Clarke, TR ; Hunsaker, DJ ; Haberland, JA ; Pinter, PJ ; Waller, PM ; Thompson, TL",Remote sensing of cotton nitrogen status using the Canopy Chlorophyll Content Index (CCCI),2008,TRANSACTIONS OF THE ASABE,SCOPUS/ISI/UCH/VID,,
58,"Farina, CK; Antich, RC; Bannister, IH; Seguel, OS",In situ calibration of two FDR gauges under saline soil conditions in the hyperarid of Chile,2021,REVISTA DE LA FACULTAD DE AGRONOMIA DE LA UNIVERSIDAD DEL ZULIA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.47280/RevFacAgron(LUZ),10.47280/RevFacAgron(LUZ)
59,"Najera F., Homer I., Kremer C., Leiva E.",Design and construction of bicycle water pumps operated by human power,2021,CHILEAN JOURNAL OF AGRICULTURAL & ANIMAL SCIENCES,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.29393/CHJAAS37-21DCFE40021,10.29393/CHJAAS37-21DCFE40021
60,"Kremer C., Parada F., Homer I., Seguel O.","Efficiency of the transpired (W) and normalized water (kda) in young jatropha (jatropha curcas l.) plants, in the coquimbo region, chile",2020,IDESIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34292020000400065,10.4067/S0718-34292020000400065
61,"Homer I., Varnero M.T., Bedregal C.",Nopal (Opuntia ficus-indica) energetic potential cultivated in arid and semi-arid zones of chile: An assessment,2020,IDESIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34292020000200119,10.4067/S0718-34292020000200119
62,"Homer, I; Prieto, M; Diaz, V",Use of anti drift nozzles in control of perennial weeds in vineyard nurseries,2020,REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
63,"Seguel, O; Daz, D; Acevedo, E; Silva, P; Homer, I; Seitz, S",Hydraulic Conductivity in a Soil Cultivated with Wheat-Rapeseed Rotation Under Two Tillage Systems,2020,JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s42729-020-00296-w,10.1007/s42729-020-00296-w
64,"Bannister, IH; Varon, MP; Martinez, VD",Spray drift with several nozzles under wind breeze in a vineyard nursery,2020,REVISTA DE LA FACULTAD DE AGRONOMIA DE LA UNIVERSIDAD DEL ZULIA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.47280/RevFacAgron(LUZ).v37.n4.01,10.47280/RevFacAgron(LUZ).v37.n4.01
65,"Varnero M.T., Ramirez J., Ginocchio R., Homer I.",Ex-situ evaluation of cactus pear (Opuntia ficus-indica): Establishment on amended mine tailings,2019,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2019.1247.31,10.17660/ActaHortic.2019.1247.31
66,"Homer I., Varnero M.T.",Uses of nopal biomass as a source of energy and biofertilizers,2019,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2019.1247.15,10.17660/ActaHortic.2019.1247.15
67,"Seguel, O; Rodriguez, N; Soto, L; Homer, I; Benavides, C; Casanova, M; Haberland, J",PRE-COMPACTION AND ORGANIC CONDITIONING FOR THE RECULTIVATION OF A COARSE-TEXTURED SOIL (TYPIC XEROCHREPTS) DISTURBED BY SAND EXTRACTION,2017,CHILEAN JOURNAL OF AGRICULTURAL & ANIMAL SCIENCES,ESCI/SCIELO-Chile/SCOPUS/UCH/VID,,
68,"Homer, I; Garcia-Ramos, FJ; Ortiz-Canavate, J; Ruiz-Altisent, M",EVALUATION OF A NON-DESTRUCTIVE IMPACT SENSOR TO DETERMINE ON-LINE FRUIT FIRMNESS,2010,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392010000100007,10.4067/S0718-58392010000100007
69,"Moreda, GP; Ortiz-Canavate, J; Garcia-Ramos, FJ; Homer, IR; Ruiz-Altisent, M",Optimal operating conditions for an optical ring sensor system to size fruits and vegetables,2005,APPLIED ENGINEERING IN AGRICULTURE,SCOPUS/ISI/UCH/VID,,
70,"Beya-Marshall, V; Arcos, E; Seguel, O; Galleguillos, M; Kremer, C",Optimal irrigation management for avocado (cv. 'Hass') trees by monitoring soil water content and plant water status,2022,AGRICULTURAL WATER MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.agwat.2022.107794,10.1016/j.agwat.2022.107794
71,"Urbina Carlos, Faundez; Kremer Farina, Cristian; Garrido Salinas, Marco; Mauricio, Galleguillos; Humberto, Aponte; Jarbas, Honorio de Miranda; Seguel Seguel, Oscar",Testing the Model Efficiency of HYDRUS 2D/3D Under Desert Conditions for Water Content and Pore Electrical Conductivity: a Case Study in an Olive Orchard,2022,JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s42729-022-00777-0,10.1007/s42729-022-00777-0
72,"Farina, CK; Antich, RC; Bannister, IH; Seguel, OS",In situ calibration of two FDR gauges under saline soil conditions in the hyperarid of Chile,2021,REVISTA DE LA FACULTAD DE AGRONOMIA DE LA UNIVERSIDAD DEL ZULIA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.47280/RevFacAgron(LUZ),10.47280/RevFacAgron(LUZ)
73,"Kremer, C; Faundez, C; Beya-Marshall, V; Franck, N; Munoz-Aravena, V",Transpiration-use efficiency of young cactus pear plants (Opuntia ficus-indica L.),2021,INTERNATIONAL JOURNAL OF AGRICULTURE AND NATURAL RESOURCES,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/ijanr.v48i2.2255,10.7764/ijanr.v48i2.2255
74,"Najera F., Homer I., Kremer C., Leiva E.",Design and construction of bicycle water pumps operated by human power,2021,CHILEAN JOURNAL OF AGRICULTURAL & ANIMAL SCIENCES,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.29393/CHJAAS37-21DCFE40021,10.29393/CHJAAS37-21DCFE40021
75,"Kremer, C; Diaz, J; Seguel, O; Tapia, Y","Preliminary use of a fulvic acid, as a strategy to improve water use in saline soils",2021,REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.48162/rev.39.016,10.48162/rev.39.016
76,"Kremer C., Parada F., Homer I., Seguel O.","Efficiency of the transpired (W) and normalized water (kda) in young jatropha (jatropha curcas l.) plants, in the coquimbo region, chile",2020,IDESIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34292020000400065,10.4067/S0718-34292020000400065
77,"Beya-Marshall, V; Herrera, J; Fichet, T; Trentacoste, ER; Kremer, C",The effect of water status on productive and flowering variables in young ¿Arbequina¿ olive trees under limited irrigation water availability in a semiarid region of Chile,2018,HORTICULTURE ENVIRONMENT AND BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s13580-018-0088-x,10.1007/s13580-018-0088-x
78,"Kremer, C; Reyes, L; Fichet, T; de Cortazar, VG; Haberland, J","Physiological and production responses of olive (Olea europaea L.) cv. Frantoio under regulated deficit irrigation on a semiarid mediterranean weather condition (Cholqui, Maipo Valley, Chile)",2018,REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
79,"Marquez, D; Faundez, C; Aballay, E; Haberland, J; Kremer, C",Assesing the vertical movement of a nematicide in a sandy loam soil and its correspondence using a numerical model (HYDRUS 1D),2017,JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-95162017005000013,10.4067/S0718-95162017005000013
80,"Haberland, J;Galvez, R;Kremer, C;Carter, C",Laboratory and Field Calibration of the Diviner 2000 Probe in Two Types of Soil,2014,JOURNAL OF IRRIGATION AND DRAINAGE ENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1061/(ASCE)IR.1943-4774.0000687,10.1061/(ASCE)IR.1943-4774.0000687
81,"Kremer, C; Stockle, C",ASSESSING THE TRANSFERABILITY OF TRANSPIRATION-USE EFFICIENCY MODELS OF BIOMASS PRODUCTION,2012,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392012000100002,10.4067/S0718-58392012000100002
82,"Pfeiffer, M ; Haberland, J ; Kremer, C ; Seguel, O",Comparison of two methods to measure saturated hydraulic conductivity (Ks) as alternative to auger hole method in an Alfisol,2008,REVISTA DE LA CIENCIA DEL SUELO Y NUTRICION VEGETAL,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-27912008000300005,10.4067/S0718-27912008000300005
83,"Sharififar A., Minasny B., Arrouays D., Boulonne L., Chevallier T., van Deventer P., Field D.J., Gomez C., Jang H.-J., Jeon S.-H., Koch J., McBratney A.B., Malone B.P., Marchant B.P., Martin M.P., Monger C., Munera-Echeverri J.-L., Padarian J., Pfeiffer M., Richer-de-Forges A.C., Saby N.P.A., Singh K., Song X.-D., Zamanian K., Zhang G.-L., van Zijl G.","Soil inorganic carbon, the other and equally important soil carbon pool: Distribution, controlling factors, and the impact of climate change",2023,Advances in Agronomy,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/bs.agron.2022.11.005,10.1016/bs.agron.2022.11.005
84,"Pfeiffer, M; Padarian, J; Vega, MP","Soil inorganic carbon distribution, stocks and environmental thresholds along a major climatic gradient",2023,GEODERMA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.geoderma.2023.116449,10.1016/j.geoderma.2023.116449
85,"Salazar, O; Casanova, M; Fuentes, JP; Galleguillos, M; Najera, F; Perez-Quezada, JF; Pfeiffer, M; Renwick, LLR; Seguel, O; Tapia, Y","Soil research, management, and policy priorities in Chile",2022,GEODERMA REGIONAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.geodrs.2022.e00502,10.1016/j.geodrs.2022.e00502
