,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
0,"Montealegre, P","Allende's park, Aylwin's parks: urban projects and political discourses",2022,EURE-REVISTA LATINOAMERICANA DE ESTUDIOS URBANO REGIONALES,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.7764/eure.48.143.14,10.7764/eure.48.143.14
1,"Montealegre, P","CHACRAS, TREE-LINED PROMENADES AND VACANT LANDS: Rural Forms of Green in the Urban Modernization of Santiago",2021,ARQ,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-69962021000200044,10.4067/S0717-69962021000200044
2,"Montealegre, P",On What Is Solid in the Air,2021,ARQ,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-69962021000100104,10.4067/S0717-69962021000100104
