,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
288,"Castañeda A., Robledo G.",Dichotomy spectrum and almost topological conjugacy on nonautonomus unbounded difference systems,2018,DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3934/dcds.2018094,10.3934/dcds.2018094
289,"Pinto, M; Robledo, G",A Grobman-Hartman Theorem for Differential Equations with Piecewise Constant Arguments of Mixed Type,2018,ZEITSCHRIFT FUR ANALYSIS UND IHRE ANWENDUNGEN,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4171/ZAA/1605,10.4171/ZAA/1605
290,"Mazenc F., Malisoff M., Robledo G.",Stability and robustness analysis for a multi-species chemostat model with uncertainties,2017,Proceedings of the American Control Conference,SCOPUS/UCH/VID,http://dx.doi.org/10.23919/ACC.2017.7963267,10.23919/ACC.2017.7963267
291,"Castaneda, A; Robledo, G",Almost reducibility of linear difference systems from a spectral point of view,2017,COMMUNICATIONS ON PURE AND APPLIED ANALYSIS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3934/cpaa.2017097,10.3934/cpaa.2017097
292,"Castaneda, A; Robledo, G",A topological equivalence result for a family of nonlinear difference systems having generalized exponential dichotomy,2016,JOURNAL OF DIFFERENCE EQUATIONS AND APPLICATIONS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/10236198.2016.1192161,10.1080/10236198.2016.1192161
293,"Cordova-Lepe, F; Robledo, G; Solis, ME",PULSE HOSPITALIZATION TO CONTROL SIS DISEASES ON FARMS: ECONOMICS EFFECTS,2016,JOURNAL OF BIOLOGICAL SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1142/S0218339016500169,10.1142/S0218339016500169
294,"Castaneda, A; Robledo, G",Differentiability of Palmer's linearization theorem and converse result for density functions,2015,JOURNAL OF DIFFERENTIAL EQUATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jde.2015.06.004,10.1016/j.jde.2015.06.004
295,"Cordova-Lepe, F; Robledo, G; Cabrera-Villegas, J",POPULATION GROWTH MODELING WITH BOOM AND BUST PATTERNS: THE IMPULSIVE DIFFERENTIAL EQUATION FORMALISM,2015,JOURNAL OF BIOLOGICAL SYSTEMS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1142/S0218339015400112,10.1142/S0218339015400112
296,"Pinto, M;Robledo, G",Controllability and Observability for a Linear Time Varying System with Piecewise Constant Delay,2015,ACTA APPLICANDAE MATHEMATICAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10440-014-9954-4,10.1007/s10440-014-9954-4
297,"Cordova-Lepe, F;Del Valle, R;Robledo, G",Stability analysis of a self-cycling fermentation model with state-dependent impulse times,2014,MATHEMATICAL METHODS IN THE APPLIED SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/mma.2907,10.1002/mma.2907
298,"Pinto, M;Robledo, G",Diagonalizability of nonautonomous linear systems with bounded continuous coefficients,2013,JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jmaa.2013.05.038,10.1016/j.jmaa.2013.05.038
299,"Cordova-Lepe, F;Del Valle, R;Robledo, G",A pulse fishery model with closures as function of the catch: Conditions for sustainability,2012,MATHEMATICAL BIOSCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mbs.2012.04.004,10.1016/j.mbs.2012.04.004
300,"Robledo, G;Grognard, F;Gouze, JL",Global stability for a model of competition in the chemostat with microbial inputs,2012,NONLINEAR ANALYSIS-REAL WORLD APPLICATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.nonrwa.2011.07.049,10.1016/j.nonrwa.2011.07.049
301,"Cordova-Lepe, F;Robledo, G;Pinto, M;Gonzalez-Olivares, E",Modeling pulse infectious events irrupting into a controlled context: A SIS disease with almost periodic parameters,2012,APPLIED MATHEMATICAL MODELLING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.apm.2011.07.085,10.1016/j.apm.2011.07.085
302,"Cordova-Lepe, F ; Del Valle, R ; Robledo, G",A PULSE VACCINATION STRATEGY AT VARIABLE TIMES DEPENDING ON INCIDENCE,2011,JOURNAL OF BIOLOGICAL SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1142/S0218339011003907,10.1142/S0218339011003907
303,"Pinto, M ; Robledo, G",Cauchy matrix for linear almost periodic systems and some consequences,2011,NONLINEAR ANALYSIS-THEORY METHODS & APPLICATIONS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.na.2011.05.027,10.1016/j.na.2011.05.027
304,"Pinto, M ; Robledo, G ; Torres, V",Linear attraction in quasi-linear difference systems,2011,JOURNAL OF DIFFERENCE EQUATIONS AND APPLICATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/10236190903260820,10.1080/10236190903260820
305,"Pinto, M ; Robledo, G",Existence and stability of almost periodic solutions in impulsive neural network models,2010,APPLIED MATHEMATICS AND COMPUTATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.amc.2010.10.033,10.1016/j.amc.2010.10.033
306,"Pinto, M ; Torres, V ; Robledo, G",ASYMPTOTIC EQUIVALENCE OF ALMOST PERIODIC SOLUTIONS FOR A CLASS OF PERTURBED ALMOST PERIODIC SYSTEMS,2010,GLASGOW MATHEMATICAL JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S0017089510000443,10.1017/S0017089510000443
307,"Liz, E;Pinto, N;Robledo, G;Trofimchuk, S;Tkachenko, V",Wright type delay differential equations with negative Schwarzian,2003,DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS,SCOPUS/ISI/UCH/VID,,
308,"Behn A., Rojas A.M., Tello-Carrera M.",A SAGE Package for n-Gonal Equisymmetric Stratification of,2023,EXPERIMENTAL MATHEMATICS,SCOPUS/UCH/VID,http://dx.doi.org/10.1080/10586458.2020.1763872,10.1080/10586458.2020.1763872
309,"Reyes-Carocca, S; Rojas, AM",On large prime actions on Riemann surfaces,2022,JOURNAL OF GROUP THEORY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1515/jgth-2020-0140,10.1515/jgth-2020-0140
310,"Auffarth R., Arteche G.L., Rojas A.M.",A decomposition of the jacobian of a humbert-edge curve,2021,Contemporary Mathematics,SCOPUS/UCH/VID,http://dx.doi.org/10.1090/conm/766/15371,10.1090/conm/766/15371
311,"Izquierdo M., Reyes-Carocca S., Rojas A.M.",On families of Riemann surfaces with automorphisms,2021,JOURNAL OF PURE AND APPLIED ALGEBRA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jpaa.2021.106704,10.1016/j.jpaa.2021.106704
312,"Izquierdo, M; Jimenez, L; Rojas, A",Decomposition of Jacobian varieties of curves with dihedral actions via equisymmetric stratification,2019,REVISTA MATEMATICA IBEROAMERICANA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4171/RMI/1084,10.4171/RMI/1084
313,"Paulhus, J; Rojas, AM",Completely Decomposable Jacobian Varieties in New Genera,2017,EXPERIMENTAL MATHEMATICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/10586458.2016.1199981,10.1080/10586458.2016.1199981
314,"Auffarth, R; Lange, H; Rojas, AM",A criterion for an abelian variety to be non-simple,2017,JOURNAL OF PURE AND APPLIED ALGEBRA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jpaa.2016.10.020,10.1016/j.jpaa.2016.10.020
315,"Barraza, P; Rojas, AM",The group algebra decomposition of Fermat curves of prime degree,2015,ARCHIV DER MATHEMATIK,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00013-015-0724-y,10.1007/s00013-015-0724-y
316,"Lange, H; Rodriguez, RE; Rojas, AM",Polarizations on abelian subvarieties of principally polarized abelian varieties with dihedral group actions,2014,MATHEMATISCHE ZEITSCHRIFT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s00209-013-1206-1,10.1007/s00209-013-1206-1
317,Rodriguez RE;Rojas AM;Behn A,Adapted hyperbolic polygons and symplectic representations for group actions on Riemann surfaces,2013,JOURNAL OF PURE AND APPLIED ALGEBRA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jpaa.2012.06.030,10.1016/j.jpaa.2012.06.030
318,"Lange, H;Rojas, AM",Polarizations of isotypical components of Jacobians with group action,2012,ARCHIV DER MATHEMATIK,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00013-012-0400-4,10.1007/s00013-012-0400-4
319,"Carocca, A; Lange, H; Rodriguez, RE; Rojas, AM",Products of Jacobians as Prym-Tyurin varieties,2009,GEOMETRIAE DEDICATA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10711-008-9323-4,10.1007/s10711-008-9323-4
320,"Carocca, A; Lange, H; Rodriguez, RE; Rojas, AM",Prym-Tyurin varieties via Hecke algebras,2009,JOURNAL FUR DIE REINE UND ANGEWANDTE MATHEMATIK,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1515/CRELLE.2009.073,10.1515/CRELLE.2009.073
321,"Carocca, A; Lange, H; Rodriguez, RE; Rojas, AM",Prym-Tyurin varieties using self-products of groups,2009,JOURNAL OF ALGEBRA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jalgebra.2009.05.013,10.1016/j.jalgebra.2009.05.013
322,"Lange, H ; Rojas, AM",A galois-theoretic approach to Kanev's correspondence,2008,MANUSCRIPTA MATHEMATICA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s00229-007-0143-x,10.1007/s00229-007-0143-x
323,"Rojas, AM",Group actions on Jacobian varieties,2007,REVISTA MATEMATICA IBEROAMERICANA,SCOPUS/ISI/UCH/VID,,
324,"Soto-Andrade, J; Yanez-Valdes, MF",On the realization of the Gelfand character of a finite group as a twisted trace,2022,JOURNAL OF GROUP THEORY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1515/jgth-2020-0207,10.1515/jgth-2020-0207
325,"Diaz-Rojas, D; Soto-Andrade, J; Videla-Reyes, R",Fathoming the Enactive Metaphorizing Elephant in the Dark ...,2021,CONSTRUCTIVIST FOUNDATIONS,SCOPUS/ISI/UCH/VID,,
326,"Díaz-Rojas D., Soto-Andrade J., Videla-Reyes R.",Enactive metaphorizing in the mathematical experience,2021,CONSTRUCTIVIST FOUNDATIONS,SCOPUS/ISI/UCH/VID,,
327,"Soto-Andrade, Jorge; Yanez-Aburto, Alexandra",Problematizing as an Avatar of Mathematical Activity: Replications and Prospects,2019,CONSTRUCTIVIST FOUNDATIONS,ISI/SCOPUS/UCH/VID,,
328,"Isoda, M; Araya, R; Eddy, C; Matney, G; Williams, J; Calfucura, P; Aguirre, C; Becerra, P; Gormaz, R; Soto-Andrade, J; Noine, T; Mena-Lorca, A; Olfos, R; Baldin, Y; Malaspina, U",Teaching Energy Efficiency: A Cross-Border Public Class and Lesson Study in STEM,2017,INTERACTION DESIGN AND ARCHITECTURES,SCOPUS/ESCI/UCH/VID,,
329,"Pantoja, J;Andrade, JS;Vargas, JA",On the Construction of a Finite Siegel Space,2015,JOURNAL OF LIE THEORY,ISI/SCOPUS/UCH/VID,,
330,"Urquieta, M. Angélica Vega; Yañez, José Carrillo; Andrade, Jorge Soto",Análisis según el modelo cognitivo APOS* del aprendizaje construido del concepto de la derivada,2014,BOLEMA-MATHEMATICS EDUCATION BULLETIN-BOLETIM DE EDUCACAO MATEMATICA,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.1590/1980-4415v28n48a20,10.1590/1980-4415v28n48a20
331,"Leger, P;Galvez, G;Inostroza, M;Cubillos, L;Luci, G;Tanter, E;Cosmelli, D;Soto-Andrade, J","ECOCAM, A CONTEXT SENSITIVE COMPUTATIONAL SYSTEM TO PROMOTE MENTAL CALCULATION STRATEGIES: DESIGN CHARACTERISTICS AND PRELIMINARY RESULTS",2014,REVISTA LATINOAMERICANA DE INVESTIGACION EN MATEMATICA EDUCATIVA-RELIME,SCOPUS/ISI/SCIELO-otros paises /UCH/VID,,
332,"Araya, R; Jimenez, A; Bahamondez, M; Calfucura, P; Dartnell, P; Soto-Andrade, J",Teaching modeling skills using a massively multiplayer online mathematics game,2014,WORLD WIDE WEB-INTERNET AND WEB INFORMATION SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11280-012-0173-5,10.1007/s11280-012-0173-5
333,Plana F;Araya M;Dartnell P;Soto-Andrade J;Luci G;Araya R;Salinas E,Estimation of teacher practices based on text transcripts of teacher speech using a support vector machine algorithm,2012,BRITISH JOURNAL OF EDUCATIONAL TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1467-8535.2011.01249.x,10.1111/j.1467-8535.2011.01249.x
334,"Aburto-Hageman, L;Pantoja, J;Soto-Andrade, J",Tensor products as induced representations: The case of finite GL(3),2012,MATHEMATICAL NOTES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1134/S0001434612030194,10.1134/S0001434612030194
335,Araya R; Jimenez A; Bahamondez M; Dartnell P; Soto-Andrade J; Gonzalez P; Calfucura P.,Strategies used by students on a massively multiplayer online mathematics game,2011,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-642-25813-8_1,10.1007/978-3-642-25813-8_1
336,"Gutierrez, C ; Jaramillo, S ; Soto-Andrade, J","Some Thoughts on A. H. Louie's ""More Than Life Itself: A Reflection on Formal Systems and Biology""",2011,AXIOMATHES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10516-010-9118-8,10.1007/s10516-010-9118-8
337,"Galvez, G ; Cosmelli, D ; Cubillos, L ; Leger, P ; Mena, A ; Tanter, E ; Flores, X ; Luci, G ; Montoya, S ; Soto-Andrade, J",COGNITIVE STRATEGIES FOR MENTAL CALCULATION,2011,REVISTA LATINOAMERICANA DE INVESTIGACION EN MATEMATICA EDUCATIVA-RELIME,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,,
338,"Cardenas, ML ; Letelier, JC ; Gutierrez, C ; Cornish-Bowden, A ; Soto-Andrade, J","Closure to efficient causation, computability and artificial life (vol 263, pg 79, 2010)",2011,JOURNAL OF THEORETICAL BIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jtbi.2011.01.030,10.1016/j.jtbi.2011.01.030
339,"Jaramillo S., Honorato-Zimmer R., Pereira U., Contreras D., Reynaert B., Hernandez V., Soto-Andrade J., Cardenas M.L., Cornish-Bowden A., Letelier J.C.","(M,R) systems and RAF sets: Common ideas, tools and projections",2010,"Artificial Life XII: Proceedings of the 12th International Conference on the Synthesis and Simulation of Living Systems, ALIFE 2010",SCOPUS/UCH/VID,,
340,Araya R; Calfucura P; Jimenez A; Aguirre C; Palavicino M.A; Lacourly N; Soto-Andrade J; Dartnell P.,The effect of analogies on learning to solve algebraic equations,2010,PEDAGOGIES,SCOPUS/UCH/VID,http://dx.doi.org/10.1080/1554480X.2010.486160,10.1080/1554480X.2010.486160
341,"Cardenas, ML ; Letelier, JC ; Gutierrez, C ; Cornish-Bowden, A ; Soto-Andrade, J","Closure to efficient causation, computability and artificial life",2010,JOURNAL OF THEORETICAL BIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jtbi.2009.11.010,10.1016/j.jtbi.2009.11.010
342," Pantoja, J ; Soto-Andrade, J ",BRUHAT PRESENTATIONS FOR *-CLASSICAL GROUPS,2009,COMMUNICATIONS IN ALGEBRA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/00927870902828884,10.1080/00927870902828884
343,"Cosmelli, D ; Soto-Andrade, J ; Tanter, E",Programming paradigms and mind metaphors: Convergence and cross-fertilization in the study of cognition,2007,BIOLOGICAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0716-97602007000500011,10.4067/S0716-97602007000500011
344,"Letelier, JC; Soto-Andrade, J; Abarzua, FG; Cornish-Bowden, A; Cardenas, ML","Organizational invariance and metabolic closure: Analysis in terms of (M, R) systems",2006,JOURNAL OF THEORETICAL BIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jtbi.2005.07.007,10.1016/j.jtbi.2005.07.007
345,"Cornish-Bowden, A; Cardenas, ML; Letelier, JC; Soto-Andrade, J; Abarzua, FG",Understanding the parts in terms of the whole,2004,BIOLOGY OF THE CELL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.biolcel.2004.06.006,10.1016/j.biolcel.2004.06.006
346,"Pantoja, J;Soto-Andrade, J","A Bruhat decomposition of the group Sl(*) (2, A)",2003,JOURNAL OF ALGEBRA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S0021-8693(03)00036-X,10.1016/S0021-8693(03)00036-X
347,"Soto-Andrade, J;Vargas, J",Twisted spherical functions on the finite Poincare upper half-plane,2002,JOURNAL OF ALGEBRA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1006/jabr.2001.9042,10.1006/jabr.2001.9042
