,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
0,1120310,The immersion experience in language acquisition in the study abroad context: Facilitating factors in the acquisition of vocabulary,01/03/2012,01/03/2012,R. Bahamondes / C. Flores,Departamento de Lingüística,FONDECYT,Regular
1,CA 07/09,Adquisición de léxico en una segunda lengua: Profundidad y cantidad de conocimiento,01/07/2005,01/07/2007,A. Doddis / R. Bahamondes,Departamento de Lingüística,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
