,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
281,"Tamburrino, A; Carrillo, D; Negrete, F; Ihle, CF",Critical shear stress for incipient motion of non-cohesive particles in open-channel flows of pseudoplastic fluids,2016,CANADIAN JOURNAL OF CHEMICAL ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/cjce.22498,10.1002/cjce.22498
282,"Ihle, CF","The least energy and water cost condition for turbulent, homogeneous pipeline slurry transport",2016,INTERNATIONAL JOURNAL OF MINERAL PROCESSING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.minpro.2016.01.011,10.1016/j.minpro.2016.01.011
283,"Palma, S; Ihle, CF; Tamburrino, A; Dalziel, SB",Particle organization after viscous sedimentation in tilted containers,2016,PHYSICS OF FLUIDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1063/1.4958722,10.1063/1.4958722
284,"Aranda, A; Amigo, N; Ihle, C; Tamburrino, A",Digital image correlation applied to the calculation of the out-of-plane deformation induced by the formation of roll waves in a non-Newtonian fluid,2016,OPTICAL ENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1117/1.OE.55.6.064101,10.1117/1.OE.55.6.064101
285,"Montserrat, S; Tamburrino, A; Roche, O; Nino, Y; Ihle, CF",Enhanced run-out of dam-break granular flows caused by initial fluidization and initial material expansion,2016,GRANULAR MATTER,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10035-016-0604-6,10.1007/s10035-016-0604-6
286,"Baeza D., Ihle C.F., Ortiz J.M.",An ant colony optimization-based approach for long distance ore pipeline routing,2015,"Application of Computers and Operations Research in the Mineral Industry - Proceedings of the 37th International Symposium, APCOM 2015",SCOPUS/UCH/VID,,
287,"Ihle, C.F., Álvarez, M., Tamburrino, A., Munizaga, F., Flores, A.",Copper concentrate couette rheometry: Looking for a sweet spot,2014,BHR Group - 19th International Conference on Hydrotransport 2014,SCOPUS/UCH/VID,,
288,"Tamburrino Tavantzis, Aldo; Carrillo, Daniela; Negrete Suárez, Felipe; Ihle Bascuñán, Christian",Critical shear stress for incipient motion of non-cohesive particles in open channel flows of pseudoplastic fluids,2014,BHR Group - 19th International Conference on Hydrotransport 2014,SCOPUS/UCH/VID,,
289,"Ihle, CF;Tamburrino, A;Montserrat, S",Identifying the relative importance of energy and water costs in hydraulic transport systems through a combined physics- and cost-based indicator,2014,JOURNAL OF CLEANER PRODUCTION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jclepro.2013.11.070,10.1016/j.jclepro.2013.11.070
290,"Ihle, CF",The need to extend the study of greenhouse impacts of mining and mineral processing to hydraulic streams: long distance pipelines count,2014,JOURNAL OF CLEANER PRODUCTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jclepro.2012.11.013,10.1016/j.jclepro.2012.11.013
291,"Trewhela, T;Ihle, C;Tamburrino, A",Numerical simulations of comminution slurries over complex topographies: Putting together CFD and pipeline integrity,2014,MINERALS ENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2014.03.005,10.1016/j.mineng.2014.03.005
292,"Ihle, CF;Tamburrino, A;Montserrat, S",Computational modeling for efficient long distance ore transport using pipelines,2014,MINERALS ENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2014.01.002,10.1016/j.mineng.2014.01.002
293,"Ihle, CF",Should maximum pressures in ore pipelines be computed out of system startups or power outages?,2014,MINERALS ENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2013.09.006,10.1016/j.mineng.2013.09.006
294,"Tamburrino, A;Ihle, CF",Roll wave appearance in bentonite suspensions flowing down inclined planes,2013,JOURNAL OF HYDRAULIC RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/00221686.2013.769468,10.1080/00221686.2013.769468
295,"Ihle, CF;Montserrat, S;Tamburrino, A",A cost perspective for long distance ore pipeline water and energy utilization. Part II: Effect of input parameter variability,2013,INTERNATIONAL JOURNAL OF MINERAL PROCESSING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.minpro.2013.04.004,10.1016/j.minpro.2013.04.004
296,"Ihle, CF",A cost perspective for long distance ore pipeline water and energy utilization. Part I: Optimal base values,2013,INTERNATIONAL JOURNAL OF MINERAL PROCESSING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.minpro.2013.04.002,10.1016/j.minpro.2013.04.002
297,"Ihle, CF;Tamburrino, A;Vivero, P",Effect of sample manipulation on the Couette rheometry of copper concentrates,2013,POWDER TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.powtec.2013.01.054,10.1016/j.powtec.2013.01.054
298,"Tamburrino, A; Carrillo, D; Ihle, C.",Incipient motion of non-cohesive particles in yield stress fluid flows,2012,River Flow 2012 - Proceedings of the International Conference on Fluvial Hydraulics,SCOPUS/UCH/VID,,
299,Tamburrino A;Ihle CF,Variables affecting energy efficiency in turbulent ore concentrate pipeline transport,2012,MINERALS ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2012.07.017,10.1016/j.mineng.2012.07.017
300,"Ihle, CF;Tamburrino, A",Uncertainties in key transport variables in homogeneous slurry flows in pipelines,2012,MINERALS ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2012.03.002,10.1016/j.mineng.2012.03.002
301,"Ihle, CF;Tamburrino, A",A note on the Buckingham equation,2012,CANADIAN JOURNAL OF CHEMICAL ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/cjce.20606,10.1002/cjce.20606
302,"Ihle, CF;Nino, Y",The onset of natural convection in lakes and reservoirs due to night time cooling,2012,ENVIRONMENTAL FLUID MECHANICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10652-011-9217-0,10.1007/s10652-011-9217-0
303,"Ihle, CF ; Nino, Y",Stability of impulsively-driven natural convection with unsteady base state: implications of an adiabatic boundary,2011,PHYSICS LETTERS A,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.physleta.2011.03.027,10.1016/j.physleta.2011.03.027
304," Ihle, CF ; Dalziel, SB ; Nino, Y ",Simultaneous particle image velocimetry and synthetic schlieren measurements of an erupting thermal plume,2009,MEASUREMENT SCIENCE AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1088/0957-0233/20/12/125402,10.1088/0957-0233/20/12/125402
305,"Ihle, CF; Nino, Y",The onset of nonpenetrative convection in a suddenly cooled layer of fluid,2006,INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ijheatmasstransfer.2005.09.025,10.1016/j.ijheatmasstransfer.2005.09.025
306,"Yantén C., Kracht W., Díaz G., Lois-Morales P., Egaña A.",Froth Images from Flotation Laboratory Test in Magotteaux Cell,2023,DATA,SCOPUS/UCH/VID,http://dx.doi.org/10.3390/data8040069,10.3390/data8040069
307,"Vergara-Zambrano J., Kracht W., Díaz-Alvarado F.A.",Integration of renewable energy into the copper mining industry: A multi-objective approach,2022,JOURNAL OF CLEANER PRODUCTION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jclepro.2022.133419,10.1016/j.jclepro.2022.133419
308,"Moraga, C; Kracht, W; Ortiz, JM",Process simulation to determine blending and residence time distribution in mineral processing plants,2022,MINERALS ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2022.107807,10.1016/j.mineng.2022.107807
309,"Cisternas, N; Tobosque, P; Sbarbaro, D; Munnier, C; Kracht, W; Carrasco, C",Heating Pre-Treatment of Copper Ores and Its Effects on the Bond Work Index,2022,MINERALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/min12050593,10.3390/min12050593
310,"Gonzalez-Poggini, S; Consuegra, GL; Kracht, W; Rudolph, M; Colet-Lagrille, M",Electrochemical Characterization of Sulphide Minerals-Halophilic Bacteria Surface Interaction for Bioflotation Applications,2021,METALLURGICAL AND MATERIALS TRANSACTIONS B-PROCESS METALLURGY AND MATERIALS PROCESSING SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11663-021-02267-7,10.1007/s11663-021-02267-7
311,"Martín F.S., Valles I., Kracht W., Vargas T., Aguilar C.",Biodepression of copper-activated pyrite with acidithiobacillus ferrooxidans in flotation with fresh and seawater,2021,MINERALS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3390/min11101039,10.3390/min11101039
312,"Moreno-Leiva, S; Haas, J; Nowak, W; Kracht, W; Eltrop, L; Breyer, C",Integration of seawater pumped storage and desalination in multi-energy systems planning: The case of copper as a key material for the energy transition,2021,APPLIED ENERGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.apenergy.2021.117298,10.1016/j.apenergy.2021.117298
313,"Avalos, S; Kracht, W; Ortiz, JM",An LSTM Approach for SAG Mill Operational Relative-Hardness Prediction,2020,MINERALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/min10090734,10.3390/min10090734
314,"Avalos, S; Kracht, W; Ortiz, JM",Machine Learning and Deep Learning Methods in Mining Operations: a Data-Driven SAG Mill Energy Consumption Prediction Application,2020,MINING METALLURGY & EXPLORATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s42461-020-00238-1,10.1007/s42461-020-00238-1
315,"San Martin, F; Kracht, W; Vargas, T",Attachment of Acidithiobacillus ferrooxidans to pyrite in fresh and saline water and fitting to Langmuir and Freundlich isotherms,2020,BIOTECHNOLOGY LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10529-020-02842-z,10.1007/s10529-020-02842-z
316,"Haas, J; Moreno-Leiva, S; Junne, T; Chen, PJ; Pamparana, G; Nowak, W; Kracht, W; Ortiz, JM",Copper mining: 100% solar electricity by 2030?,2020,APPLIED ENERGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.apenergy.2020.114506,10.1016/j.apenergy.2020.114506
317,"Ortiz, JM; Kracht, W; Pamparana, G; Haas, J","Optimization of a SAG Mill Energy System: Integrating Rock Hardness, Solar Irradiation, Climate Change, and Demand-Side Management",2020,MATHEMATICAL GEOSCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11004-019-09816-6,10.1007/s11004-019-09816-6
318,"Moreno-Leiva, S; Haas, J; Junne, T; Valencia, F; Godin, H; Kracht, W; Nowak, W; Eltrop, L",Renewable energy in copper production: A review on systems design and methodological approaches,2020,JOURNAL OF CLEANER PRODUCTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jclepro.2019.118978,10.1016/j.jclepro.2019.118978
319,"San Martin, F; Kracht, W; Vargas, T; Rudolph, M",Mechanisms of pyrite biodepression with Acidithiobacillus ferrooxidans in seawater flotation,2020,MINERALS ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2019.106067,10.1016/j.mineng.2019.106067
320,"Diaz, E; Pamparana, G; Voisin, L; Kracht, W; Martinez, P",Exploring the effect of the geological texture at meso and micro scale on grinding performance,2019,MINERALS ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2019.106032,10.1016/j.mineng.2019.106032
321,"Pamparana, G; Kracht, W; Haas, J; Ortiz, JM; Nowak, W; Palma-Behnke, R","Studying the integration of solar energy into the operation of a semi-autogenous grinding mill. Part I: Framework, model development and effect of solar irradiance forecasting",2019,MINERALS ENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2019.03.017,10.1016/j.mineng.2019.03.017
322,"Pamparana, G; Kracht, W; Haas, J; Ortiz, JM; Nowak, W; Palma-Behnke, R","Studying the integration of solar energy into the operation of a semi-autogenous grinding mill. Part II: Effect of ore hardness variability, geometallurgical modeling and demand side management",2019,MINERALS ENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2019.03.016,10.1016/j.mineng.2019.03.016
323,"Ebisu Y., Kosugi M., Satur J.V., Kawarabuki R., Mitsuhashi K., Kawata M., Kracht W.",The behavior of fine copper sulfide minerals in a denver-type flotation cell operated with forced air,2019,IMPC 2018 - 29th International Mineral Processing Congress,SCOPUS/UCH/VID,,
324,"Martín F.S., Kracht W., Vargas T., Rudolph M.",Exploring the mechanisms in biodepression of pyrite in seawater flotation,2019,IMPC 2018 - 29th International Mineral Processing Congress,SCOPUS/UCH/VID,,
325,"Garrido, M; Ortiz, JM; Villaseca, F; Kracht, W; Townleye, B; Miranda, R",Change of support using non-additive variables with Gibbs Sampler: Application to metallurgical recovery of sulphide ores,2019,COMPUTERS & GEOSCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.cageo.2018.10.002,10.1016/j.cageo.2018.10.002
326,"Reyes, C; Alvarez, M; Ihle, CF; Contreras, M; Kracht, W",The influence of seawater on magnetite tailing rheology,2019,MINERALS ENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2018.11.037,10.1016/j.mineng.2018.11.037
327,"Díaz-Ferrán G., Chudinzow D., Kracht W., Eltrop L.","Solar-powered pyrolysis of scrap rubber from mining truck end-of-life tires - A case study for the mining industry in the Atacama Desert, Chile",2018,AIP Conference Proceedings,SCOPUS/UCH/VID,http://dx.doi.org/10.1063/1.5067012,10.1063/1.5067012
328,"Ihle C.F., Kracht W.",The relevance of water recirculation in large scale mineral processing plants with a remote water supply,2018,JOURNAL OF CLEANER PRODUCTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jclepro.2017.12.219,10.1016/j.jclepro.2017.12.219
329,"Diaz, E; Voisin, L; Kracht, W; Montenegro, V",Using advanced mineral characterisation techniques to estimate grinding media consumption at laboratory scale,2018,MINERALS ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2018.03.015,10.1016/j.mineng.2018.03.015
330,"San Martín F., Kracht W., Vargas T.",Biodepression of pyrite using Acidithiobacillus ferrooxidans in seawater,2018,MINERALS ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2017.11.005,10.1016/j.mineng.2017.11.005
331,"Pamparana, G; Kracht, W; Haas, J; Diaz-Ferran, G; Palma-Behnke, R; Roman, R",Integrating photovoltaic solar energy and a battery energy storage system to operate a semi-autogenous grinding mill,2017,JOURNAL OF CLEANER PRODUCTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jclepro.2017.07.110,10.1016/j.jclepro.2017.07.110
332,"Moreno-Leiva, S; Diaz-Ferran, G; Haas, J; Telsnig, T; Diaz-Alvarado, FA; Palma-Behnke, R; Kracht, W; Roman, R; Chudinzow, D; Eltrop, L",Towards solar power supply for copper production in Chile: Assessment of global warming potential using a life-cycle approach,2017,JOURNAL OF CLEANER PRODUCTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jclepro.2017.06.038,10.1016/j.jclepro.2017.06.038
333,"Martín F.S., Kracht W., Vargas T.",Biodepression of pyrite in seawater flotation,2016,IMPC 2016 - 28th International Mineral Processing Congress,SCOPUS/UCH/VID,,
334,"Mesa D., Kracht W., Díaz G.",Effect of frother type on foam structure,2016,IMPC 2016 - 28th International Mineral Processing Congress,SCOPUS/UCH/VID,,
335,"Kracht, W; Orozco, Y; Acuna, C",Effect of surfactant type on the entrainment factor and selectivity of flotation at laboratory scale,2016,MINERALS ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2016.03.028,10.1016/j.mineng.2016.03.028
336,"Kracht, W; Hunt, C",Indirect measurement of frother concentration based on l-CCC curves,2016,MINERALS ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2016.03.010,10.1016/j.mineng.2016.03.010
337,"Kracht, W; Moraga, C",Acoustic measurement of the bubble Sauter mean diameter d(32),2016,MINERALS ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2016.08.001,10.1016/j.mineng.2016.08.001
338,"Mesa, D; Kracht, W; Diaz, G",Textural image classification of foams based on variographic analysis,2016,MINERALS ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2016.07.012,10.1016/j.mineng.2016.07.012
339,"Ortiz J.M., Kracht W., Townley B., Lois P., Cardenas E., Miranda R., Alvarez M.",Workflows in geometallurgical prediction: Challenges and outlook,2015,Proceedings of IAMG 2015 - 17th Annual Conference of the International Association for Mathematical Geosciences,SCOPUS/UCH/VID,,
340,"Kracht, W; Rebolledo, H",Study of the local critical coalescence concentration (l-CCC) of alcohols and salts at bubble formation in two-phase systems,2013,MINERALS ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2013.06.009,10.1016/j.mineng.2013.06.009
341,"Kracht, W;Emery, X;Paredes, C",A stochastic approach for measuring bubble size distribution via image analysis,2013,INTERNATIONAL JOURNAL OF MINERAL PROCESSING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.minpro.2013.02.016,10.1016/j.minpro.2013.02.016
342,Kracht W;Egana A;Garrido F;Emery X,Using Two-Point Set Statistics to Estimate the Diameter Distribution in Boolean Models with Circular Grains,2012,MATHEMATICAL GEOSCIENCES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s11004-012-9405-6,10.1007/s11004-012-9405-6
343,"Kracht W., Finch J.",Influence of frothers on bubble shape and velocity close to the generation point,2010,"XXV International Mineral Processing Congress 2010, IMPC 2010",SCOPUS/UCH/VID,,
344,"Kracht, W ; Finch, JA",Effect of frother on initial bubble shape and velocity,2010,INTERNATIONAL JOURNAL OF MINERAL PROCESSING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.minpro.2010.01.003,10.1016/j.minpro.2010.01.003
345,"Suazo, CJ; Kracht, W; Alruiz, OM",Geometallurgical modelling of the Collahuasi flotation circuit,2010,MINERALS ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2009.11.005,10.1016/j.mineng.2009.11.005
346," Kracht, W ; Finch, JA ",Bubble break-up and the role of frother and salt,2009,INTERNATIONAL JOURNAL OF MINERAL PROCESSING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.minpro.2009.03.011,10.1016/j.minpro.2009.03.011
347," Kracht, W ; Finch, JA ",Using sound to study bubble coalescence,2009,JOURNAL OF COLLOID AND INTERFACE SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jcis.2008.12.025,10.1016/j.jcis.2008.12.025
348,"Vallebuona, G; Casali, A; Kracht, W",Characterization and modeling of bubbles size distribution in mechanical flotation cells,2005,REVISTA DE METALURGIA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3989/revmetalm.2005.v41.i4.211,10.3989/revmetalm.2005.v41.i4.211
349,"Kracht, W; Vallebuona, G; Casali, A","Rate constant modelling for batch flotation, as a function of gas dispersion properties",2005,MINERALS ENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2005.04.005,10.1016/j.mineng.2005.04.005
350,"Yantén C., Kracht W., Díaz G., Lois-Morales P., Egaña A.",Froth Images from Flotation Laboratory Test in Magotteaux Cell,2023,DATA,SCOPUS/UCH/VID,http://dx.doi.org/10.3390/data8040069,10.3390/data8040069
351,"Lois-Morales, P; Evans, C; Weatherley, D",Methodology for quantitative rock characterisation using multiple imaging systems and random particles generation,2022,METHODSX,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1016/j.mex.2022.101807,10.1016/j.mex.2022.101807
352,"Lois-Morales, Pia; Evans, Catherine; Weatherley, Dion",Analysis of the size-dependency of relevant mineralogical and textural characteristics to particles strength,2022,MINERALS ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2022.107572,10.1016/j.mineng.2022.107572
353,"Lois-Morales, P; Evans, C; Weatherley, D",Characterising tensile strength and elastic moduli of altered igneous rocks at comminution scale using the Short Impact Load Cell,2021,POWDER TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.powtec.2021.04.091,10.1016/j.powtec.2021.04.091
354,"Ortiz J.M., Kracht W., Townley B., Lois P., Cardenas E., Miranda R., Alvarez M.",Workflows in geometallurgical prediction: Challenges and outlook,2015,Proceedings of IAMG 2015 - 17th Annual Conference of the International Association for Mathematical Geosciences,SCOPUS/UCH/VID,,
355,"Emery, X; Mery, N; Khorram, F; Porcu, E",Compactly-Supported Isotropic Covariances on Spheres Obtained from Matrix-Valued Covariances in Euclidean Spaces,2022,CONSTRUCTIVE APPROXIMATION,/UCH/VID,http://dx.doi.org/10.1007/s00365-022-09603-3,10.1007/s00365-022-09603-3
356,"Maleki, M; Mery, N; Soltani-Mohammadi, S; Khorram, F; Emery, X","Geological control for in-situ and recoverable resources assessment: A case study on Sarcheshmeh porphyry copper deposit, Iran",2022,ORE GEOLOGY REVIEWS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.oregeorev.2022.105133,10.1016/j.oregeorev.2022.105133
357,"Porcu, Emilio; Emery, Xavier; Mery, Nadia",Criteria and characterizations for spatially isotropic and temporally symmetric matrix-valued covariance functions,2022,COMPUTATIONAL & APPLIED MATHEMATICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s40314-022-01930-2,10.1007/s40314-022-01930-2
358,"Emery, X; Arroyo, D; Mery, N","Twenty-two families of multivariate covariance kernels on spheres, with their spectral representations and sufficient validity conditions",2022,STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00477-021-02063-4,10.1007/s00477-021-02063-4
359,"Mery, N; Marcotte, D",Assessment of Recoverable Resource Uncertainty in Multivariate Deposits Through a Simple Machine Learning Technique Trained Using Geostatistical Simulations,2022,NATURAL RESOURCES RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11053-022-10028-9,10.1007/s11053-022-10028-9
360,"Mery, N; Marcotte, D",Quantifying Mineral Resources and Their Uncertainty Using Two Existing Machine Learning Methods,2022,MATHEMATICAL GEOSCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11004-021-09971-9,10.1007/s11004-021-09971-9
361,"Mery, N; Marcotte, D; Dutaut, R",Constrained Kriging: An Alternative to Predict Global Recoverable Resources,2020,NATURAL RESOURCES RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11053-019-09601-6,10.1007/s11053-019-09601-6
362,"Maleki, M; Emery, X; Mery, N",Indicator Variograms as an Aid for Geological Interpretation and Modeling of Ore Deposits,2017,MINERALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/min7120241,10.3390/min7120241
363,"Mery N., Emery X., Cáceres A., Ribeiro D., Cunha E.",Geostatistical modeling of the geological uncertainty in an iron ore deposit,2017,ORE GEOLOGY REVIEWS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.oregeorev.2017.05.011,10.1016/j.oregeorev.2017.05.011
364,"Valenzuela, F; Quintana, G; Briso, A; Ide, V; Basualto, C; Gaete, J; Montes, G","Cu(II), Cd(II), Pb(II) and As(V) adsorption from aqueous solutions using magnetic iron-modified calcium silicate hydrate: Adsorption kinetic analysis",2021,JOURNAL OF WATER PROCESS ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jwpe.2021.101951,10.1016/j.jwpe.2021.101951
365,"Montes-Atenas, G; de Guevara, RL; Lizama-Allende, K; Valenzuela, F",Can hydrogen sulphide gas be produced during alkaline leach of enargitic copper concentrates?,2019,HYDROMETALLURGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.hydromet.2018.12.025,10.1016/j.hydromet.2018.12.025
366,"Lizama-Allende, K; Jaque, I; Ayala, J; Montes-Atenas, G; Leiva, E",Arsenic removal using horizontal subsurface flow constructed Wetlands: A sustainable alternative for arsenic-rich acidic waters,2018,WATER,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/w10101447,10.3390/w10101447
367,"Barrera, K; Briso, A; Ide, V; Martorana, L; Montes, G; Basualto, C; Borrmann, T; Valenzuela, F",Treatment of acidic mine drainage in an adsorption process using calcium silicate modified with Fe(III),2017,HYDROMETALLURGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.hydromet.2017.06.016,10.1016/j.hydromet.2017.06.016
368,"Basualto C., González P., Briso A., Barrera K., Ide V., Araya M., Montes-Atenas G., Valenzuela F.",Synthesis and use of nanomagnetic MnO2 adsorbent for removing Pb(II) and Cd(II) ions from acid aqueous solutions,2017,DESALINATION AND WATER TREATMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5004/dwt.2017.20474,10.5004/dwt.2017.20474
369,"Montes-Atenas, G; Seguel, F; Valencia, A; Bhatti, SM; Khan, MS; Soto, I; Yoma, NB",Predicting bubble size and bubble rate data in water and in froth flotation-like slurry from computational fluid dynamics (CFD) by applying deep neural networks (DNN),2016,INTERNATIONAL COMMUNICATIONS IN HEAT AND MASS TRANSFER,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.icheatmasstransfer.2016.05.031,10.1016/j.icheatmasstransfer.2016.05.031
370,"Montes-Atenas, G;Schroeder, SLM",Sustainable natural adsorbents for heavy metal removal from wastewater: lead sorption on pine bark (Pinus radiata D.Don),2015,SURFACE AND INTERFACE ANALYSIS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/sia.5807,10.1002/sia.5807
371,"Khan, MS; Montes, G; Valencia, A; Bhatti, SM; Yoma, NB",On discriminating sizes of CFD generated bubbles with signal processing analysis,2015,INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ijheatmasstransfer.2015.06.007,10.1016/j.ijheatmasstransfer.2015.06.007
372,"Montes-Atenas, G;Valenzuela, F;Montes, S",The application of diffusion-reaction mixed model to assess the best experimental conditions for bark chemical activation to improve copper(II) ions adsorption,2014,ENVIRONMENTAL EARTH SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s12665-014-3066-3,10.1007/s12665-014-3066-3
373,"Morales, N; Nancel-Penard, P; Espejo, N",Development and analysis of a methodology to generate operational open-pit mine ramp designs automatically,2023,OPTIMIZATION AND ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11081-021-09702-3,10.1007/s11081-021-09702-3
374,"Nancel-Penard, P; Morales, N",Optimizing pushback design considering minimum mining width for open pit strategic planning,2022,ENGINEERING OPTIMIZATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/0305215X.2021.1941919,10.1080/0305215X.2021.1941919
375,"Nancel-Penard, P; Morales, N; Rojas, V; Gonzalez, T",A heuristic approach for scheduling activities with 'OR'-precedence constraints at an underground mine,2020,INTERNATIONAL JOURNAL OF MINING RECLAMATION AND ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/17480930.2020.1734152,10.1080/17480930.2020.1734152
