,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
215,"Daskalakis, N; Gallardo, L; Kanakidou, M; Nuss, JR; Menares, C; Rondanelli, R; Thompson, AM; Vrekoussis, M",Impact of biomass burning and stratospheric intrusions in the remote South Pacific Ocean troposphere,2022,ATMOSPHERIC CHEMISTRY AND PHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5194/acp-22-4075-2022,10.5194/acp-22-4075-2022
216,"Osses, M; Rojas, N; Ibarra, C; Valdebenito, V; Laengle, I; Pantoja, N; Osses, D; Basoa, K; Tolvett, S; Huneeus, N; Gallardo, L; Gomez, B","High-resolution spatial-distribution maps of road transport exhaust emissions in Chile, 1990-2020",2022,EARTH SYSTEM SCIENCE DATA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5194/essd-14-1359-2022,10.5194/essd-14-1359-2022
217,"Morawska, L; Zhu, T; Liu, NR; Torkmahalleh, MA; Andrade, MD; Barratt, B; Broomandi, P; Buonanno, G; Ceron, LCB; Chen, JM; Cheng, Y; Evans, G; Gavidia, M; Guo, H; Hanigan, I; Hu, M; Jeong, CH; Kelly, F; Gallardo, L; Kumar, P; Lyu, XP; Mullins, BJ; Nordstrom, C; Pereira, G; Querol, X; Roa, NYR; Russell, A; Thompson, H; Wang, H; Wang, LN; Wang, T; Wierzbicka, A; Xue, T; Ye, C",The state of science on severe air pollution episodes: Quantitative and qualitative analysis,2021,ENVIRONMENT INTERNATIONAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.envint.2021.106732,10.1016/j.envint.2021.106732
218,"Urquiza, A; Amigo, C; Billi, M; Calvo, R; Gallardo, L; Neira, CI; Rojas, M",An Integrated Framework to Streamline Resilience in the Context of Urban Climate Risk Assessment,2021,EARTHS FUTURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2020EF001508,10.1029/2020EF001508
219,"Toro, R; Catalan, F; Urdanivia, FR; Rojas, JP; Manzano, CA; Seguel, R; Gallardo, L; Osses, M; Pantoja, N; Leiva-Guzman, MA","Air pollution and COVID-19 lockdown in a large South American city: Santiago Metropolitan Area, Chile",2021,URBAN CLIMATE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.uclim.2021.100803,10.1016/j.uclim.2021.100803
220,"Menares, C; Gallardo, L; Kanakidou, M; Seguel, R; Huneeus, N","Increasing trends (2001-2018) in photochemical activity and secondary aerosols in Santiago, Chile",2020,TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/16000889.2020.1821512,10.1080/16000889.2020.1821512
221,"Huneeus, N; van der Gon, HD; Castesana, P; Menares, C; Granier, C; Granier, L; Alonso, M; Andrade, MD; Dawidowski, L; Gallardo, L; Gomez, D; Klimont, Z; Janssens-Maenhout, G; Osses, M; Puliafito, SE; Rojas, N; Sanchez-Ccoyllo, O; Tolvett, S; Ynoue, RY",Evaluation of anthropogenic air pollutant emission inventories for South America at national and city scale,2020,ATMOSPHERIC ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.atmosenv.2020.117606,10.1016/j.atmosenv.2020.117606
222,"Seguel, RJ; Gallardo, L; Fleming, ZL; Landeros, S",Two decades of ozone standard exceedances in Santiago de Chile,2020,AIR QUALITY ATMOSPHERE AND HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11869-020-00822-w,10.1007/s11869-020-00822-w
223,"Bozkurt, D; Rojas, M; Boisier, JP; Rondanelli, R; Garreaud, R; Gallardo, L",Dynamical downscaling over the complex terrain of southwest South America: present climate conditions and added value analysis,2019,CLIMATE DYNAMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00382-019-04959-y,10.1007/s00382-019-04959-y
224,"Munoz, AA; Klock-Barria, K; Sheppard, PR; Aguilera-Betti, I; Toledo-Guerrero, I; Christie, DA; Gorena, T; Gallardo, L; Gonzalez-Reyes, A; Lara, A; Lambert, F; Gayo, E; Barraza, F; Chavez, RO",Multidecadal environmental pollution in a mega-industrial area in central Chile registered by tree rings,2019,SCIENCE OF THE TOTAL ENVIRONMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.scitotenv.2019.133915,10.1016/j.scitotenv.2019.133915
225,"Gayo, EM; McRostie, VB; Campbell, R; Flores, C; Maldonado, A; Uribe-Rodriguez, M; Moreno, PI; Santoro, CM; Christie, DA; Munoz, AA; Gallardo, L",Geohistorical records of the Anthropocene in Chile,2019,ELEMENTA-SCIENCE OF THE ANTHROPOCENE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1525/elementa.353,10.1525/elementa.353
226,"Boisier, JP; Alvarez-Garreton, C; Cordero, RR; Damiani, A; Gallardo, L; Garreaud, RD; Lambert, F; Ramallo, C; Rojas, M; Rondanelli, R",Anthropogenic drying in central-southern Chile evidenced by long-term observations and climate model simulations,2018,ELEMENTA-SCIENCE OF THE ANTHROPOCENE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1525/elementa.328,10.1525/elementa.328
227,"Arriagada, R; Aldunce, P; Blanco, G; Ibarra, C; Moraga, P; Nahuelhual, L; O'Ryan, R; Urquiza, A; Gallardo, L",Climate change governance in the anthropocene: emergence of polycentrism in Chile,2018,ELEMENTA-SCIENCE OF THE ANTHROPOCENE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1525/elementa.329,10.1525/elementa.329
228,"Mazzeo, A; Huneeus, N; Ordonez, C; Orfanoz-Cheuquelaf, A; Menut, L; Mailler, S; Valari, M; van der Gon, HD; Gallardo, L; Munoz, R; Donoso, R; Galleguillos, M; Osses, M; Tolvett, S",Impact of residential combustion and transport emissions on air pollution in Santiago during winter,2018,ATMOSPHERIC ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.atmosenv.2018.06.043,10.1016/j.atmosenv.2018.06.043
229,"Gallardo, L; Barraza, F; Ceballos, A; Galleguillos, M; Huneeus, N; Lambert, F; Ibarra, C; Munizaga, M; O'Ryan, R; Osses, M; Tolvett, S; Urquiza, A; Veliz, KD",Evolution of air quality in Santiago: The role of mobility and lessons from the science-policy interface,2018,ELEMENTA-SCIENCE OF THE ANTHROPOCENE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1525/elementa.293,10.1525/elementa.293
230,"Resquin, MD; Santagata, D; Gallardo, L; Gomez, D; Rossler, C; Dawidowski, L",Local and remote black carbon sources in the Metropolitan Area of Buenos Aires,2018,ATMOSPHERIC ENVIRONMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.atmosenv.2018.03.018,10.1016/j.atmosenv.2018.03.018
231,"Barraza, F; Lambert, F; Jorquera, H; Villalobos, AM; Gallardo, L","Temporal evolution of main ambient PM2.5 sources in Santiago, Chile, from 1998 to 2012",2017,ATMOSPHERIC CHEMISTRY AND PHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5194/acp-17-10093-2017,10.5194/acp-17-10093-2017
232,"Anet, JG; Steinbacher, M; Gallardo, L; Alvarez, PAV; Emmenegger, L; Buchmann, B","Surface ozone in the Southern Hemisphere: 20 years of data from a site with a unique setting in El Tololo, Chile",2017,ATMOSPHERIC CHEMISTRY AND PHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5194/acp-17-6477-2017,10.5194/acp-17-6477-2017
233,"Gallardo, L; Henriquez, A; Thompson, AM; Rondanelli, R; Carrasco, J; Orfanoz-Cheuquelaf, A; Velasquez, P","The first twenty years (1994-2014) of ozone soundings from Rapa Nui (27 degrees S, 109 degrees W, 51 m a.s.l.)",2016,TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3402/tellusb.v68.29484,10.3402/tellusb.v68.29484
234,"Andrade-Flores, M; Rojas, N; Melamed, ML; Mayol-Bracero, OL; Grutter, M; Dawidowski, L; Antuna-Marrero, JC; Rudamas, C; Gallardo, L; Mamani-Paco, R; Andrade, MD; Huneeus, N",FOSTERING A COLLABORATIVE ATMOSPHERIC CHEMISTRY RESEARCH COMMUNITY IN THE LATIN AMERICA AND CARIBBEAN REGION,2016,BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1175/BAMS-D-14-00267.1,10.1175/BAMS-D-14-00267.1
235,"Guy, P; Gallardo, L",Climate services: Lessons learned and future prospects,2016,EARTHS FUTURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/2015EF000338,10.1002/2015EF000338
236,"Molina, LT; Gallardo, L; Andrade, M; Baumgardner, D; Borbor-Cordova, M; Borquez, R; Casassa, G; Cereceda-Balic, F; Dawidowski, L; Garreaud, R; Huneeus, N; Lambert, F; McCarty, JL; Mc Phee, J; Mena-Carrasco, M; Raga, GB; Schmitt, C; Schwarz, JP",Pollution and its Impacts on the South American Cryosphere,2015,EARTHS FUTURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/2015EF000311,10.1002/2015EF000311
237,"Henriquez, A; Osses, A; Gallardo, L; Resquin, MD",Analysis and optimal design of air quality monitoring networks using a variational approach,2015,TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3402/tellusb.v67.25385,10.3402/tellusb.v67.25385
238,"Lambert, F; Tagliabue, A; Shaffer, G; Lamy, F; Winckler, G; Farias, L; Gallardo, L; De Pol-Holz, R",Dust fluxes and iron fertilization in Holocene and Last Glacial Maximum climates,2015,GEOPHYSICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/2015GL064250,10.1002/2015GL064250
239,"Escribano, J;Gallardo, L;Rondanelli, R;Choi, YS",Satellite Retrievals of Aerosol Optical Depth over a Subtropical Urban Area: The Role of Stratification and Surface Reflectance,2014,AEROSOL AND AIR QUALITY RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4209/aaqr.2013.03.0082,10.4209/aaqr.2013.03.0082
240,"von Glasow, R;Jickells, TD;Baklanov, A;Carmichael, GR;Church, TM;Gallardo, L;Hughes, C;Kanakidou, M;Liss, PS;Mee, L;Raine, R;Ramachandran, P;Ramesh, R;Sundseth, K;Tsunogai, U;Uematsu, M;Zhu, T","Megacities and Large Urban Agglomerations in the Coastal Zone: Interactions Between Atmosphere, Land, and Marine Ecosystems",2013,AMBIO,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s13280-012-0343-9,10.1007/s13280-012-0343-9
241,"Osses, A; Gallardo, L; Faundez, T",Analysis and evolution of air quality monitoring networks using combined statistical information indexes,2013,TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3402/tellusb.v65i0.19822,10.3402/tellusb.v65i0.19822
242,Gallardo L; Jorquera H; Molina L.T.,Tackling challenges in assessing air quality over South America,2012,Eos,SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2012EO240005,10.1029/2012EO240005
243,"Gallardo, L;Escribano, J;Dawidowski, L;Rojas, N;Andrade, MD;Osses, M","Evaluation of vehicle emission inventories for carbon monoxide and nitrogen oxides for Bogota, Buenos Aires, Santiago, and Sao Paulo",2012,ATMOSPHERIC ENVIRONMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.atmosenv.2011.11.051,10.1016/j.atmosenv.2011.11.051
244,"Saide, P ; Bocquet, M ; Osses, A ; Gallardo, L",Constraining surface emissions of air pollutants using inverse modelling: method intercomparison and a new two-step two-scale regularization approach,2011,TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1600-0889.2011.00529.x,10.1111/j.1600-0889.2011.00529.x
245,"Saide, PE ; Carmichael, GR ; Spak, SN ; Gallardo, L ; Osses, AE ; Mena-Carrasco, MA ; Pagowski, M",Forecasting urban PM10 and PM2.5 pollution episodes in very stable nocturnal conditions and complex terrain using WRF-Chem CO tracer model,2011,ATMOSPHERIC ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.atmosenv.2011.02.001,10.1016/j.atmosenv.2011.02.001
246,"Wood, R ; Mechoso, CR ; Bretherton, CS ; Weller, RA ; Huebert, B ; Straneo, F ; Albrecht, BA ; Coe, H ; Allen, G ; Vaughan, G ; Daum, P ; Fairall, C ; Chand, D ; Klenner, LG ; Garreaud, R ; Grados, C ; Covert, DS ; Bates, TS ; Krejci, R ; Russell, LM ; de Szoeke, S ; Brewer, A ; Yuter, SE ; Springston, SR ; Chaigneau, A ; Toniazzo, T ; Minnis, P ; Palikonda, R ; Abel, SJ ; Brown, WOJ ; Williams, S ; Fochesatto, J ; Brioude, J ; Bower, KN","The VAMOS Ocean-Cloud-Atmosphere-Land Study Regional Experiment (VOCALS-REx): goals, platforms, and field operations",2011,ATMOSPHERIC CHEMISTRY AND PHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5194/acp-11-627-2011,10.5194/acp-11-627-2011
247,"Alonso, MF ; Longo, KM ; Freitas, SR ; da Fonseca, RM ; Marecal, V ; Pirre, M ; Klenner, LG",An urban emissions inventory for South America and its application in numerical modeling of atmospheric chemical composition at local and regional scales,2010,ATMOSPHERIC ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.atmosenv.2010.09.013,10.1016/j.atmosenv.2010.09.013
248," Gallardo, L ",Emissions in South American M-cities,2009,GEOCHIMICA ET COSMOCHIMICA ACTA,ISI/UCH/VID,,
249,"Huneeus, N ; Gallardo, L ; Rutllant, JA",Offshore transport episodes of anthropogenic sulfur in northern Chile: Potential impact on the stratocumulus cloud deck,2006,GEOPHYSICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2006GL026921,10.1029/2006GL026921
250,"Rondanelli, R;Gallardo, L;Garreaud, RD","Rapid changes in ozone mixing ratios at Cerro Tololo (30 degrees 10 ' S, 70 degrees 48 ' W, 2200 m) in connection with cutoff lows and deep troughs",2002,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1029/2001JD001334,10.1029/2001JD001334
251,"Olivares, G;Gallardo, L;Langner, J;Aarhus, B",Regional dispersion of oxidized sulfur in Central Chile,2002,ATMOSPHERIC ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S1352-2310(02)00286-8,10.1016/S1352-2310(02)00286-8
252,"Gallardo, L;Olivares, G;Langner, J;Aarhus, B",Coastal lows and sulfur air pollution in Central Chile,2002,ATMOSPHERIC ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S1352-2310(02)00285-6,10.1016/S1352-2310(02)00285-6
253,"Kalthoff, N;Bischoff-Gauss, I;Fiebig-Wittmaack, M;Fiedler, F;Thurauf, J;Novoa, E;Pizarro, C;Castillo, RN;Gallardo, L;Rondanelli, R;Kohler, M",Mesoscale wind regimes in Chile at 30 degrees S,2002,JOURNAL OF APPLIED METEOROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1175/1520-0450(2002)041<0953:MWRICA>2.0.CO;2,10.1175/1520-0450(2002)041<0953:MWRICA>2.0.CO;2
254,"Gallardo, L; Carrasco, J; Olivares, G","An analysis of ozone measurements at Cerro Tololo (30 degrees S, 70 degrees W, 2200 m.a.s.l.) in Chile",2000,TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3402/tellusb.v52i1.16081,10.3402/tellusb.v52i1.16081
255,"Carrasco-Escaff, T; Rojas, M; Garreaud, RD; Bozkurt, D; Schaefer, M",Climatic control of the surface mass balance of the Patagonian Icefields,2023,CRYOSPHERE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5194/tc-17-1127-2023,10.5194/tc-17-1127-2023
256,"Diaz, PA; Perez-Santos, I; Basti, L; Garreaud, R; Pinilla, E; Barrera, F; Tello, A; Schwerter, C; Arenas-Uribe, S; Soto-Riquelme, C; Navarro, P; Diaz, M; Alvarez, G; Linford, PM; Altamirano, R; Mancilla-Gutierrez, G; Rodriguez-Villegas, C; Figueroa, RI","The impact of local and climate change drivers on the formation, dynamics, and potential recurrence of a massive fish-killing microalgal bloom in Patagonian fjord",2023,SCIENCE OF THE TOTAL ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.scitotenv.2022.161288,10.1016/j.scitotenv.2022.161288
257,"Mardones, JI; Paredes-Mella, J; Flores-Lenero, A; Yarimizu, K; Godoy, M; Artal, O; Corredor-Acosta, A; Marcus, L; Cascales, E; Espinoza, JP; Norambuena, L; Garreaud, RD; Gonzalez, HE; Iriarte, JL","Extreme harmful algal blooms, climate change, and potential risk of eutrophication in Patagonian fjords: Insights from an exceptional Heterosigma akashiwo fish-killing event",2023,PROGRESS IN OCEANOGRAPHY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.pocean.2022.102921,10.1016/j.pocean.2022.102921
258,"Winckler, P; Contreras-Lopez, M; Garreaud, R; Meza, F; Larraguibel, C; Esparza, C; Gelcich, S; Falvey, M; Mora, J",Analysis of Climate-Related Risks for Chile's Coastal Settlements in the ARClim Web Platform,2022,WATER,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/w14223594,10.3390/w14223594
259,"Barria, P; Ocampo-Melgar, A; Chadwick, C; Galleguillos, M; Garreaud, R; Diaz-Vasconcellos, R; Poblete, D; Rubio-Alvarez, E","Comment on: The impact of a lack of government strategies for sustainable water management and land use planning on the hydrology of water bodies: lessons learned from the disappearance of the Aculeo Lagoon in central Chile by Valdes-Pineda et al. 2022 in Sustainability, 14(1), 413",2022,REGIONAL ENVIRONMENTAL CHANGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10113-022-01991-3,10.1007/s10113-022-01991-3
260,"Garreaud, R; Ralph, M; Wilson, A; Ramos, AM; Eiras-Barca, J; Steen-Larsen, HC; Rutz, J; Albano, C; Tilinina, N; Warner, M; Viale, M; Rondanelli, R; McPhee, J; Valenzuela, R; Gorodetskaya, I",Running a Scientific Conference During Pandemic Times,2022,BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1175/BAMS-D-22-0023.1,10.1175/BAMS-D-22-0023.1
261,"Valenzuela, Rail; Garreauc, Rene; Veragua, Ivan; Campos, Diego; Viale, Maximiliano; Rondanelli, Roberto","An extraordinary dry season precipitation event in the subtropical Andes: Drivers, impacts and predictability",2022,WEATHER AND CLIMATE EXTREMES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.wace.2022.100472,10.1016/j.wace.2022.100472
262,"Vergara, I; Garreaud, R; Ayala, A",Sharp Increase of Extreme Turbidity Events Due To Deglaciation in the Subtropical Andes,2022,JOURNAL OF GEOPHYSICAL RESEARCH-EARTH SURFACE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2021JF006584,10.1029/2021JF006584
263,"Munoz, RC; Whiteman, CD; Garreaud, RD; Rutllant, JA; Hidalgo, J",Using Commercial Aircraft Meteorological Data to Assess the Heat Budget of the Convective Boundary Layer Over the Santiago Valley in Central Chile,2022,BOUNDARY-LAYER METEOROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10546-021-00685-3,10.1007/s10546-021-00685-3
264,"Carvajal, M; Sepulveda, I; Gubler, A; Garreaud, R",Worldwide Signature of the 2022 Tonga Volcanic Tsunami,2022,GEOPHYSICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2022GL098153,10.1029/2022GL098153
265,"Vergara, I; Garreaud, R; Moreiras, S; Araneo, D; Beigt, D",Exploring the association between landslides and fluvial suspended sediment in a semi-arid basin in central Chile,2022,GEOMORPHOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.geomorph.2022.108129,10.1016/j.geomorph.2022.108129
266,"Aguirre, C; Garreaud, R; Belmar, L; Farias, L; Ramajo, L; Barrera, F",High-Frequency Variability of the Surface Ocean Properties Off Central Chile During the Upwelling Season,2021,FRONTIERS IN MARINE SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fmars.2021.702051,10.3389/fmars.2021.702051
267,"GARREAUD R.D., CLEM K., VELOSO J.V.",The south pacific pressure trend dipole and the southern blob,2021,JOURNAL OF CLIMATE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1175/JCLI-D-20-0886.1,10.1175/JCLI-D-20-0886.1
268,"Perez-Santos, I; Diaz, PA; Silva, N; Garreaud, R; Montero, P; Henriquez-Castillo, C; Barrera, F; Linford, P; Amaya, C; Contreras, S; Aracena, C; Pinilla, E; Altamirano, R; Vallejos, L; Pavez, J; Maulen, J",Oceanography time series reveals annual asynchrony input between oceanic and estuarine waters in Patagonian fjords,2021,SCIENCE OF THE TOTAL ENVIRONMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.scitotenv.2021.149241,10.1016/j.scitotenv.2021.149241
269,"Lim E.-P., Hendon H.H., Butler A.H., Thompson D.W.J., Lawrence Z.D., Scaife A.A., Shepherd T.G., Polichtchouk I., Nakamura H., Kobayashi C., Comer R., Coy L., Dowdy A., Garreaud R.D., Newman P.A., Wang G.",The 2019 southern hemisphere stratospheric polar vortex weakening and its impacts,2021,BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1175/BAMS-D-20-0112.1,10.1175/BAMS-D-20-0112.1
270,"Hoyos-Santillan, J; Miranda, A; Lara, A; Sepulveda-Jauregui, A; Zamorano-Elgueta, C; Gomez-Gonzalez, S; Vasquez-Lavin, F; Garreaud, RD; Rojas, M",Diversifying Chile's climate action away from industrial plantations,2021,ENVIRONMENTAL SCIENCE & POLICY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.envsci.2021.06.013,10.1016/j.envsci.2021.06.013
271,"Soto, D; Leon-Munoz, J; Garreaud, R; Quinones, RA; Morey, F",Scientific warnings could help to reduce farmed salmon mortality due to harmful algal blooms,2021,MARINE POLICY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.marpol.2021.104705,10.1016/j.marpol.2021.104705
272,"McWethy, DB; Garreaud, RD; Holz, A; Pederson, GT",Broad-Scale Surface and Atmospheric Conditions during Large Fires in South-Central Chile,2021,FIRE-SWITZERLAND,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3390/fire4020028,10.3390/fire4020028
273,"Aguirre, C; Flores-Aqueveque, V; Vilches, P; Vasquez, A; Rutllant, JA; Garreaud, R",Recent Changes in the Low-Level Jet along the Subtropical West Coast of South America,2021,ATMOSPHERE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/atmos12040465,10.3390/atmos12040465
274,"Vicencio, J; Rondanelli, R; Campos, D; Valenzuela, R; Garreaud, R; Reyes, A; Padilla, R; Abarca, R; Barahona, C; Delgado, R; Nicora, G","The Chilean Tornado Outbreak of May 2019: Synoptic, Mesoscale, and Historical Contexts",2021,BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1175/BAMS-D-19-0218.1,10.1175/BAMS-D-19-0218.1
275,"Carvajal, M; Winckler, P; Garreaud, R; Igualt, F; Contreras-Lopez, M; Averil, P; Cisternas, M; Gubler, A; Breuer, WA",Extreme sea levels at Rapa Nui (Easter Island) during intense atmospheric rivers,2021,NATURAL HAZARDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11069-020-04462-2,10.1007/s11069-020-04462-2
276,"Aguayo, R; Leon-Munoz, J; Garreaud, R; Montecinos, A",Hydrological droughts in the southern Andes (40-45 degrees S) from an ensemble experiment using CMIP5 and CMIP6 models,2021,SCIENTIFIC REPORTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/s41598-021-84807-4,10.1038/s41598-021-84807-4
277,"Alvarez-Garreton, C; Boisier, JP; Garreaud, R; Seibert, J; Vis, M",Progressive water deficits during multiyear droughts in basins with long hydrological memory in Chile,2021,HYDROLOGY AND EARTH SYSTEM SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5194/hess-25-429-2021,10.5194/hess-25-429-2021
278,"Matskovsky, V; Venegas-Gonzalez, A; Garreaud, R; Roig, FA; Gutierrez, AG; Munoz, AA; Le Quesne, C; Klock, K; Canales, C",Tree growth decline as a response to projected climate change in the 21st century in Mediterranean mountain forests of Chile,2021,GLOBAL AND PLANETARY CHANGE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.gloplacha.2020.103406,10.1016/j.gloplacha.2020.103406
279,"Arias, PA; Garreaud, R; Poveda, G; Espinoza, JC; Molina-Carpio, J; Masiokas, M; Viale, M; Scaff, L; van Oevelen, PJ",Hydroclimate of the Andes Part II: Hydroclimate Variability and Sub-Continental Patterns,2021,FRONTIERS IN EARTH SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/feart.2020.505467,10.3389/feart.2020.505467
280,"Rojas, Y; Minder, JR; Campbell, LS; Massmann, A; Garreaud, R",Assessment of GPM IMERG satellite precipitation estimation and its dependence on microphysical rain regimes over the mountains of south-central Chile,2021,ATMOSPHERIC RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.atmosres.2021.105454,10.1016/j.atmosres.2021.105454
281,"Ancapichun, S; De Pol-Holz, R; Christie, DA; Santos, GM; Collado-Fabbri, S; Garreaud, R; Lambert, F; Orfanoz-Cheuquelaf, A; Rojas, M; Southon, J; Turnbull, JC; Creasman, PP",Radiocarbon bomb-peak signal in tree-rings from the tropical Andes register low latitude atmospheric dynamics in the Southern Hemisphere,2021,SCIENCE OF THE TOTAL ENVIRONMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.scitotenv.2021.145126,10.1016/j.scitotenv.2021.145126
282,"Diaz, PA; Perez-Santos, I; Alvarez, G; Garreaud, R; Pinilla, E; Diaz, M; Sandoval, A; Araya, M; Alvarez, F; Rengel, J; Montero, P; Pizarro, G; Lopez, L; Iriarte, L; Igor, G; Reguera, B",Multiscale physical background to an exceptional harmful algal bloom of Dinophysis acuta in a fjord system,2021,SCIENCE OF THE TOTAL ENVIRONMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.scitotenv.2021.145621,10.1016/j.scitotenv.2021.145621
283,"Moreno, PI; Henriquez, WI; Pesce, OH; Henriquez, CA; Fletcher, MS; Garreaud, RD; Villa-Martinez, RP",An early Holocene westerly minimum in the southern mid-latitudes,2021,QUATERNARY SCIENCE REVIEWS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.quascirev.2020.106730,10.1016/j.quascirev.2020.106730
284,"Ibanez, M; Gironas, J; Oberli, C; Chadwick, C; Garreaud, RD",Daily and seasonal variation of the surface temperature lapse rate and 0 degrees C isotherm height in the western subtropical Andes,2021,INTERNATIONAL JOURNAL OF CLIMATOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/joc.6743,10.1002/joc.6743
