,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
141,MILENIO13-002,Instituto Milenio para la Investigación en Imperfecciones de Mercado y Políticas Públicas,01/09/2014,01/09/2024,"J. Escobar / A. Bernales, D. Clarke, J. Correa, S. Correa, A. Corvalán, R. Fischer, M. Goic, P. Jervis, R. Ilkilic, A. Piazza, D. Schwartz, R. Undurraga",Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Institutos Milenios
142,1110052,Financial market imperfections and economic performance,01/03/2011,01/03/2014,R. Fischer,Departamento de Ingeniería Industrial,FONDECYT,Regular
143,15110019,"Solar Energy Research Center, SERC-Chile",01/11/2012,01/11/2022,"C. Rahmann / P. Estévez, R. Palma, R. Fischer, F. Gracia, J. Cárdenas, D. Sáez, M. Díaz, W. Kracht",Departamento de Ingeniería Eléctrica,FONDAP,Programa FONDAP
144,FB016,Instituto Sistemas Complejos de Ingeniería,01/12/2008,01/12/2021,"A. Weintraub / S. Jara, F. Martínez, R. Epstein, R. Palma, R. Jofré, L. Vargas, R. Fischer, M. Munizaga, L. Basso, A. Tirachini, G. Durán, R. Manasevich, R. Weber",Departamento de Ingeniería Industrial,Programa Financiamiento Basal,Basal
145,MIL-2007-01,Instituto Científico Milenio de Sistemas Complejos de Ingeniería,01/12/2007,01/01/2017,"A. Weintraub / R. Jofré, L. Vargas, R. Fischer, L. Basso, R. Weber, G. Durán, R. Palma, M. Munizaga, D. Espinoza, J. Velásquez, C. Cortés, R. Manasevich, S. Jara, F. Martínez, R. Epstein",Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Institutos Milenios
146,1050123,"Interacción entre restricciones al créditos, inflexibilidad laboral y quiebras
",01/03/2005,01/03/2006,R. Fischer,Departamento de Ingeniería Industrial,FONDECYT,Regular
147,1040813,Tópicos de optimización en licitaciones combinatoriales,01/03/2004,01/03/2006,R. Epstein / R. Fischer,Departamento de Ingeniería Industrial,FONDECYT,Regular
148,1030502,Efectos economicos de la Ley de Quiebras,01/03/2003,01/03/2004,R. Fischer / C. Bonilla,Departamento de Ingeniería Industrial,FONDECYT,Regular
149,1010430,Normas estándares y proteccionismo,01/03/2001,01/03/2003,R. Fischer,Departamento de Ingeniería Industrial,FONDECYT,Regular
150,1980658,The economics of highway auctions,01/03/1998,01/03/2001,E. Engel / R. Fischer,Departamento de Ingeniería Industrial,FONDECYT,Regular
151,1981188,Monopoly regulation via franchising,01/03/1998,01/03/2001,R. Fischer,Departamento de Ingeniería Industrial,FONDECYT,Regular
152, 01-1998,The economics of infrastructure franchising,01/03/1998,01/03/1998,E. Engel / R. Fischer,Departamento de Ingeniería Industrial,FONDECYT,Líneas Complementarias
153,8970016,"INCENTIVOS, MERCADO Y REGULACION",01/03/1997,01/03/1997,"E. Engel / R. Fischer, A. Mizala, P. Serra, P. Meller",Departamento de Ingeniería Industrial,FONDECYT,Líneas Complementarias
154,1950513,Anticipando el proteccionismo: Lecciones para países en desarrollo,01/03/1995,01/03/1997,R. Fischer,Departamento de Ingeniería Industrial,FONDECYT,Regular
155,1940507,Crecimiento endógeno en mercados con pocos agentes,01/03/1994,01/03/1995,R. Fischer,Departamento de Ingeniería Industrial,FONDECYT,Regular
156,21ISL-40,"Trabajo a distancia en contexto de pandemia por COVID-19, condiciones de salud, seguridad y empleo de los trabajadores y las trabajadoras del sector público",01/10/2021,01/10/2023,J. Fuenzalida,Departamento de Ingeniería Industrial,Proyectos de investigación e innovación en prevención de accidentes y enfermedades profesionales,Proyectos-Investigación
157,COVID0997,Cuando el teletrabajo en el estado se hizo inevitable: Nna oportunidad para el análisis y el desarrollo efectivo de esta modalidad laboral en el sector público,01/06/2020,01/06/2021,J. Fuenzalida / A. Barahona,Departamento de Ingeniería Industrial,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
158,IT19I0123,Sistema para una encuesta nacional de funcionarios públicos en Chile: avanzando hacia una gestión de personas basada en evidencia,01/11/2019,01/11/2019,J. Fuenzalida,Departamento de Ingeniería Industrial,FONDEF,IDEA
159,ID19I10386,Prototipo para un Sistema de Teletrabajo en el Estado: Modernizando el empleo y la gestión de personas en el sector público,01/03/2019,01/03/2019,"J. Fuenzalida, L. Cordero",Departamento de Ingeniería Industrial,FONDEF,IDEA
160,SA18I0199,Identificación de factores político-operacionales para una atención pre-hospitalaria con impacto sanitario,01/04/2018,01/04/2018,"F. Ordóñez / M. Olivares, J. Fuenzalida, E. Contreras",Departamento de Ingeniería Industrial,CONICYT/MINSAL,FONIS-Proyectos I&D
161,IT18I0111,Sistema para una encuesta nacional de funcionarios públicos en Chile: avanzando hacia una gestión de personas basada en evidencia,01/10/2018,01/10/2018,J. Fuenzalida,Departamento de Ingeniería Industrial,FONDEF,IDEA
162,VIU18P0143,Análisis y Evaluación de la implementación del sistema de teletrabajo en el Instituto Nacional de Propiedad Industrial (INAPI),01/07/2018,01/07/2018,J. Fuenzalida,Departamento de Ingeniería Industrial,FONDEF,VIU-etapa 1
163,ID18I10361,Prototipo para un Sistema de Teletrabajo en el Estado: Modernizando el empleo y la gestión de personas en el sector público,01/04/2018,01/04/2018,"P. González, J. Fuenzalida, L. Cordero",Departamento de Ingeniería Industrial,FONDEF,IDEA
164,1181445,"Aprendizaje Organizacional en Instituciones Públicas en América Latina: Casos, tendencias y percepciones, a partir de los casos de Chile, Colombia y México",01/07/2017,01/07/2017,J. Fuenzalida,Dirección,FONDECYT,Regular
165,1120291,"Prácticas, competencias y gestión organizacional: El rol directivo en el Estado de Chile",01/03/2012,01/03/2012,J. Fuenzalida,Departamento de Ingeniería Industrial,FONDECYT,Regular
166,1231846,"The direct, indirect, and unintended effects of behaviorally-informed interventions",01/03/2023,01/03/2027,D. Schwartz / M. Goic,Departamento de Ingeniería Industrial,FONDECYT,Regular
167,3220605,Indirect Effects of Market Power,01/09/2021,01/09/2021,M. Goic,Departamento de Ingeniería Industrial,FONDECYT,Postdoctorado
168,1221711,Customer Behavior in Mobile Environments,01/04/2022,01/04/2026,M. Goic / D. Schwartz,Departamento de Ingeniería Industrial,FONDECYT,Regular
169,ID21I10394,Desarrollo de prototipo de información digital transparente y crédito responsable basado en evidencia conductual,01/01/2022,01/01/2024,D. Schwartz / M. Goic,Departamento de Ingeniería Industrial,FONDEF,IDEA
170,1210896,Customer Behavior in Mobile Environments,01/08/2020,01/08/2020,M. Goic / D. Schwartz,Departamento de Ingeniería Industrial,FONDECYT,Regular
171,1191745,Behavioral nudges as applied to debt payment and prosocial behavior,01/04/2019,01/04/2023,D. Schwartz / M. Goic,Departamento de Ingeniería Industrial,FONDECYT,Regular
172,1191160,Customer Behavior in Mobile Environments,01/08/2018,01/08/2018,M. Goic / D. Schwartz,Departamento de Ingeniería Industrial,FONDECYT,Regular
173,ID14I10388,"Desarrollo de Tecnologías para Mejorar la Experiencia de Compra de los Clientes en un Ambiente Multicanal
",01/11/2014,01/11/2016,M. Goic / D. Saure,Departamento de Ingeniería Industrial,FONDEF,IDEA Bietapa
174,MILENIO13-002,Instituto Milenio para la Investigación en Imperfecciones de Mercado y Políticas Públicas,01/09/2014,01/09/2024,"J. Escobar / A. Bernales, D. Clarke, J. Correa, S. Correa, A. Corvalán, R. Fischer, M. Goic, P. Jervis, R. Ilkilic, A. Piazza, D. Schwartz, R. Undurraga",Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Institutos Milenios
175,11121434,Costumer Behavior in Multichannel Environments,01/10/2012,01/10/2015,M. Goic,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
176,DO7I1130,Metodologías para evaluar inversiones en proyectos mineros de cobre de largo plazo con incertidumbre en precio y leyes de mineral,01/12/2007,01/12/2010,"R. Epstein / D. Espinoza, A. Weintraub, M. Goic",Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
177,D03I1064,Metodología para evaluar inversiones en proyectos mineros de cobre de largo plazo,01/12/2003,01/12/2006,"R. Epstein / D. Saure, A. Weintraub, M. Goic",Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
178,21ACHS-39,Identificación de variables que permitan caracterizar el nivel de riesgo de accidentes y enfermedades laborales de las empresas,01/10/2021,01/10/2023,P. González,Departamento de Ingeniería Industrial,Proyectos de investigación e innovación en prevención de accidentes y enfermedades profesionales,Proyectos-Investigación
179,ID18I10361,Prototipo para un Sistema de Teletrabajo en el Estado: Modernizando el empleo y la gestión de personas en el sector público,01/04/2018,01/04/2018,"P. González, J. Fuenzalida, L. Cordero",Departamento de Ingeniería Industrial,FONDEF,IDEA
180,40010485,Sistema de innovación y gestión para la integración de instrumentos públicos como impulso a la transformación de la Industria Pecuaria Regional,01/01/2019,01/01/2021,P. González,Departamento de Ingeniería Industrial,Fondos de Innovación para la Competitividad,GORE Aysén
181,1171025,Expanding social indicators research: The quality of employment in developing countries,01/09/2016,01/09/2016,P. González,UDP. CEDIEM,FONDECYT,Regular
182,ISL201628,"Evaluación de Diseño, Procesos, Resultados e Impacto del Plan de Prevención del Instituto de Seguridad Laboral",01/06/2016,01/06/2018,P. González,Departamento de Ingeniería Industrial,Proyectos de investigación e innovación en prevención de accidentes y enfermedades profesionales,Proyectos-Innovación
183,1161658,The quality of employment in developing countries,01/08/2015,01/08/2015,P. González,UDP. Universidad Diego Portales,FONDECYT,Regular
184,GIP_2015_001,Co- Creación de la cultura innovadora en las comunidades de la red de salud oriente,01/03/2015,01/03/2016,P. González,Departamento de Ingeniería Industrial,INNOVA,Innova
185,14GIP-28359,"Diseño e Implementación de un Sistema de Gestión de la Innovación en el Servicio Civil
",01/10/2014,01/10/2015,P. González,Departamento de Ingeniería Industrial,INNOVA,Innova
186,15130009,Centro para el estudio del conflicto y la cohesión social (COES),01/03/2014,01/03/2023,"E. Barozet, C. Heiss, M. Sanfuentes, D. Contreras, D. Hojman, O. Landerretche, J. Núñez, P. González, J. Castillo",Gabinete Departamento de Economía,FONDAP,Programa FONDAP
187,SOC08,Implementación e instrumentación de políticas públicas en su dimensión regional y local,01/12/2007,01/12/2010,P. González,Departamento de Ingeniería Industrial,Programa de Investigación Asociativa,Concurso Anillos en Ciencias Sociales
188,INMCS-09,Núcleo interdisciplinario de Investigación en Educación,01/12/2007,01/12/2007,A. Mizala / P. González,Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Nucleo Investigación Cs. Sociales
189,07CN13X-104,Plan piloto de abastecimiento sistemático de hospitales y modelo de abastecimiento Chile salud para atención primaria,01/12/2007,01/12/2007,A. Holgado,Departamento de Ingeniería Industrial,INNOVA,Innova-interés público y precompetitivo
190,D03I1057,Desarrollo de tecnologías de gestión para aumentar la productividad de cadenas de abastecimiento de industrias de consumo masivo: Aplicación al caso supermercados,01/12/2003,01/12/2005,"M. Bosch / R. Weber, G. Durán, A. Weintraub, A. Holgado",Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
191,S/N 0014,"Oportunidades de Mejoramiento de la Competitividad a Través de Enfoque de Procesos De Negocio, con Soporte de Tecnologías de Información",01/12/1999,01/12/2002,A. Holgado,Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
192,I2467-8612,,31/12/1986,31/12/1988,A. Holgado,,CONCURSOS ESPECIFICOS DE INVESTIGACION,DTI
193,11240724,El Rol de la Ciencia en la Implementación de la Ley Marco de Cambio Climático,01/05/2023,01/05/2023,C. Ibarra,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
194,1221430,Disciplinando el tiempo. Los orígenes de la meteorología en Chile (1849-1928),01/04/2022,01/04/2026,C. Sanhueza / C. Ibarra,Departamento de Ciencias Históricas,FONDECYT,Regular
195,11220827,Regulation for the right to clean air and a healthy atmosphere: transformation potential of public management in times of crisis,01/05/2021,01/05/2021,C. Ibarra,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
196,1211721,Disciplinando el tiempo. Los orígenes de la meteorología en Chile (1849-1928),01/08/2020,01/08/2020,C. Sanhueza / C. Ibarra,Departamento de Ciencias Históricas,FONDECYT,Regular
197,1200076,Prácticas de Mantención y Reparación de Infraestructuras Remotas y el surgimiento de Comunidades Energéticas en Coyhaique y Puerto Edén,01/03/2020,01/03/2024,"C. Ibarra, A. Gómez",USACH. Inst. de Estudios Avanzados,FONDECYT,Regular
198,1190421,"La implicación en prácticas cotidianas, experimentaciones y comunidades energéticas. Un enfoque pragmático materialista para abordar la contaminación atmosférica de Coyhaique",01/08/2018,01/08/2018,"C. Ibarra, D. Parra",Universidad De Santiago,FONDECYT,Regular
199,11180840,The role of science in environmental regulation in Chile: four case studies compared,01/07/2018,01/07/2018,C. Ibarra,Centro de Derecho  Ambiental,FONDECYT,Iniciación en Investigación
200,1220887,The effects of search cost on political polarization and segregation,01/09/2021,01/09/2021,R. Ilkilic,Departamento de Ingeniería Industrial,FONDECYT,Regular
201,1181955,Public procurement auctions with bid subsidies and quotas,01/03/2018,01/03/2021,R. Ilkilic,Departamento de Ingeniería Industrial,FONDECYT,Regular
202,3160151,Spatial & skill mismatch of married women in cities,01/12/2015,01/12/2018,R. Ilkilic,Departamento de Ingeniería Industrial,FONDECYT,Postdoctorado
203,1151279,Bargaining in Networks with Incomplete Information,01/03/2015,01/03/2018,R. Ilkilic,Departamento de Ingeniería Industrial,FONDECYT,Regular
204,MILENIO13-002,Instituto Milenio para la Investigación en Imperfecciones de Mercado y Políticas Públicas,01/09/2014,01/09/2024,"J. Escobar / A. Bernales, D. Clarke, J. Correa, S. Correa, A. Corvalán, R. Fischer, M. Goic, P. Jervis, R. Ilkilic, A. Piazza, D. Schwartz, R. Undurraga",Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Institutos Milenios
205,11241470,School Choice and Human Capital Accumulation,01/05/2023,01/05/2023,P. Jervis,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
206,11231050,Intergenerational transmission of poverty: Lack of resources or misperception of parental beliefs?,01/05/2022,01/05/2022,P. Jervis,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
207,11221195,"Human capital formation and its repercussions for the perpetuation of poverty, social inequality and policy",01/05/2021,01/05/2021,P. Jervis,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
208,SA21I0098,"Rediseño al Sistema de Gestión del módulo PASMI en plataforma SRDM para la Detección, Diagnóstico y Tratamiento a niños(as) con trastornos en salud mental",01/05/2021,01/05/2021,P. Jervis / R. Weber,Departamento de Ingeniería Industrial,CONICYT/MINSAL,FONIS-Proyectos I&D
209,SUBACAD03,Modelos de Inversión Parental: Desarrollo e impacto en la Infancia,01/11/2019,01/11/2019,P. Jervis / F. Ordóñez,Departamento de Ingeniería Industrial,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
210,MILENIO13-002,Instituto Milenio para la Investigación en Imperfecciones de Mercado y Políticas Públicas,01/09/2014,01/09/2024,"J. Escobar / A. Bernales, D. Clarke, J. Correa, S. Correa, A. Corvalán, R. Fischer, M. Goic, P. Jervis, R. Ilkilic, A. Piazza, D. Schwartz, R. Undurraga",Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Institutos Milenios
211,1230913,An Affective-Computing Service Framework for Human-centric Applications,01/08/2022,01/08/2022,A. Jiménez,Departamento de Ingeniería Industrial,FONDECYT,Regular
212,1231584,Enriching Random Utility Maximization Models to Account for Broader Behavioral Realism in Transportation Choices,01/03/2023,01/03/2027,"C. Guevara / A. Jiménez, M. Munizaga",Departamento de Ingeniería Civil,FONDECYT,Regular
213,ID21I10148,Microdatos de EMOciones para el Análisis de Sistemas de TRANSporte Público (EMOTRANS),01/04/2021,01/04/2021,"C. Guevara / A. Jiménez, M. Munizaga, S. Maldonado",Departamento de Ingeniería Civil,FONDEF,IDEA
214,IT21I0059,"Desarrollo de una plataforma de microdatos psicofisiológicos para la evaluación del transporte público, integrando información de nivel de servicio y de percepción",01/11/2022,01/11/2024,"C. Guevara / M. Munizaga, R. de la Paz, A. Jiménez",Departamento de Ingeniería Civil,FONDEF,IDEA
215,1200881,A multimodal and dimensional approach for early detection and intervention of individuals suffering from mental illness. A Research Domain Criteria study,01/08/2019,01/08/2019,P. Gaspar / A. Jiménez,Departamento de Psiquiatría y Salud Mental Norte,FONDECYT,Regular
216,IT20I0114,Microdatos de EMOciones para el análisis de sistemas de TRANSporte Público (EMOTRANS),01/03/2021,01/03/2021,C. Guevara / A. Jiménez,Departamento de Ingeniería Civil,FONDEF,IDEA
217,1191104,Toward accounting for the behavioral roots in the modeling of transportation choices,01/04/2019,01/04/2023,"C. Guevara / A. Jiménez, M. Munizaga",Departamento de Ingeniería Civil,FONDECYT,Regular
218,U-REDES-G_2018-46,Red para la Aplicación de Inteligencia Artificial al Diagnóstico Basado en Imagenología,01/08/2018,01/08/2018,A. Jiménez,Departamento de Ingeniería Industrial,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
219,IT18I0086,Tutor virtual para estudiantes de radiología: escalamiento de modelos de Deep Learning para la identificación de patrones de navegación visual en radiólogos expertos y desarrollo de competencias de reconocimiento y diagnóstico de residentes de radiología,01/11/2017,01/11/2017,A. Jiménez,Departamento de Ingeniería Industrial,FONDEF,IDEA
220,U-REDES-C_2018_07,Intervenciones para detección y tratamiento de trastornos mentales comunes con apoyo de tecnologías de la información y comunicación: ¿Red para el desarrollo de e-salud mental¿,01/10/2018,01/10/2020,"M. Rojas / O. Fernández, P. Herrera, A. Jiménez, A. Castro, C. Lüttges, D. Schwartz, V. Martínez",Centro de Diagnóstico,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
221,1181809,Big data for sustainable smart cities with the aids of computational intelligence,01/03/2018,01/03/2021,"S. Maldonado, A. Jiménez",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
222,VIU18P0003,IntelNext: Aplicación de Inteligencia artificial semántica para programar anuncios publicitarios digitales,01/09/2018,01/12/2018,A. Jiménez,Departamento de Ingeniería Industrial,FONDEF,VIU-etapa 1
223,ID17I10067,Integración de indicadores psicofisiológicos a la evaluación y modelación de servicios de transporte público,01/06/2017,01/06/2017,C. Guevara / A. Jiménez,Departamento de Ingeniería Civil,FONDEF,IDEA Bietapa
224,IST201783,Caracterización de fatiga física y mental asociada a las tareas laborales a través del sensado y procesamiento de señales psicofisiológicas de los trabajadores,01/06/2017,01/06/2019,A. Jiménez,Departamento de Ingeniería Industrial,Proyectos de investigación e innovación en prevención de accidentes y enfermedades profesionales,Proyectos-Investigación
225,ID17I10246,Prevención de accidentes laborales en tiempo real a través del sensado y procesamiento de señales psicofisiológicas,01/06/2017,01/06/2017,A. Jiménez,Departamento de Ingeniería Industrial,FONDEF,IDEA Bietapa
226,IT16I10066,"Servicio de Análisis de la experiencia del consumidor del Retail, en base a Señales Psicofisiológicas",01/03/2017,01/03/2017,A. Jiménez,Departamento de Ingeniería Industrial,FONDEF,IDEA
227,IT16I10076,"Servicio de análisis de los canales web del comercio electrónico, en base a señales psicofisiológicas",01/03/2017,01/03/2017,A. Jiménez,Departamento de Ingeniería Industrial,FONDEF,IDEA
228,ID16I10222,"Observatorio digital de delincuencia en Chile: un sistema inteligente de apoyo a la industria automotriz chilena, en el robo de vehículos y accesorios",01/11/2016,01/11/2018,"R. Weber / B. Poblete, A. Jiménez",Departamento de Ingeniería Industrial,FONDEF,IDEA Bietapa
229,IT15I10082,"Plataforma tecnológica U-HEALTH basada en servicios Web Ubicuos y Contexto Semántico, para el apoyo a la toma de decisiones clínicas en la gestión de pacientes con enfermedades crónicas",01/06/2015,01/06/2015,A. Jiménez,Departamento de Ingeniería Industrial,FONDEF,IDEA
230,IT14I10027,"Plataforma tecnológica u-health para la gestión de procesos de negocios mediante dispositivos móviles, basada en servicios computacionales ubicuos y modelación semántica de contexto. Caso demostrativo en una enfermedad crónica",01/06/2014,01/06/2014,A. Jiménez,Departamento de Ingeniería Industrial,FONDEF,IDEA
231,11130252,A Cognitive Resource-Aware Mobile Service Framework to Support Human-Computer-Interactions in Ubiquitous Computing Environments,01/11/2013,01/11/2017,A. Jiménez,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
232,1230750,Does biodiversity loss lead to a poor quality of life? Consequences of biodiversity loss on life satisfaction and respiratory health among rural communities,01/03/2023,01/03/2027,"C. Leyton, J. Simonetti",Universidad De Santiago,FONDECYT,Regular
233,1220476,(ADAPTIVE) Linking quality of life and biodiversity conservation to face changes in socio-ecological systems from local perspectives,01/08/2021,01/08/2021,"C. Leyton, J. Simonetti",Universidad De Santiago,FONDECYT,Regular
234,1220974,Estudio del sistema de gobernanza de la protección especializada hacia la niñez y adolescencia en Chile: ¿Cambios o continuidades en la nueva institucionalidad?,01/10/2021,01/10/2021,M. Martin / C. Leyton,Departamento de Ingeniería Industrial,FONDECYT,Regular
235,1211720,(BioHuW) How does Biodiversity affect Human Well-being?: Unravelling the causal mechanisms at territorial level,01/08/2020,01/08/2020,"J. Simonetti, C. Leyton",Universidad De Santiago,FONDECYT,Regular
236,1210986,"Estudio del sistema de gobernanza de las políticas públicas de protección a la infancia en Chile: tensiones, límites y posibilidades institucionales",01/08/2020,01/08/2020,M. Martin / C. Leyton,Departamento de Ingeniería Industrial,FONDECYT,Regular
237,1201623,How is human well-being satisfied by biodiversity conservation?: Unravelling the causal mechanisms in a multi-scale perspective,01/08/2019,01/08/2019,"J. Simonetti, C. Leyton",Universidad De Santiago,FONDECYT,Regular
238,ID19I10219,Desarrollo y validación de un modelo de transferencia interactiva de conocimiento para la innovación de la gestión de Sistemas Locales de Niñez,01/04/2019,01/04/2019,M. Martin / C. Leyton,Departamento de Ingeniería Industrial,FONDEF,IDEA
239,1221862,Bridging the policy gap: participatory assessment of nature-based solutions to provide water security,01/08/2021,01/08/2021,"K. Lizama / M. Martin, M. Olivares",Departamento de Ingeniería Civil,FONDECYT,Regular
240,1220974,Estudio del sistema de gobernanza de la protección especializada hacia la niñez y adolescencia en Chile: ¿Cambios o continuidades en la nueva institucionalidad?,01/10/2021,01/10/2021,M. Martin / C. Leyton,Departamento de Ingeniería Industrial,FONDECYT,Regular
241,1210986,"Estudio del sistema de gobernanza de las políticas públicas de protección a la infancia en Chile: tensiones, límites y posibilidades institucionales",01/08/2020,01/08/2020,M. Martin / C. Leyton,Departamento de Ingeniería Industrial,FONDECYT,Regular
242,1200688,"Estudio del Sistema de Gobernanza de las políticas públicas de infancia en Chile: tensiones , límites y posibilidades institucionales",01/08/2019,01/08/2019,M. Martin,Departamento de Ingeniería Industrial,FONDECYT,Regular
243,ID19I10219,Desarrollo y validación de un modelo de transferencia interactiva de conocimiento para la innovación de la gestión de Sistemas Locales de Niñez,01/04/2019,01/04/2019,M. Martin / C. Leyton,Departamento de Ingeniería Industrial,FONDEF,IDEA
244,ID18I10143,Desarrollo y validación de un modelo de transferencia interactiva de conocimiento para la innovación de la gestión en los Sistemas Locales de Protección de Derechos de la Niñez y Adolescencia,01/04/2018,01/04/2018,M. Martin / C. Osorio,Departamento de Ingeniería Industrial,FONDEF,IDEA
245,11160330,Cambio en las políticas hacia la infancia y adolescencia en Chile. Análisis de los marcos interpretativos de instituciones y actores relacionados,01/10/2016,01/10/2018,M. Martin,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
246,11150259,Cambio en las políticas hacia la infancia y adolescencia en Chile. Análisis de los marcos interpretativos de instituciones y actores relacionados,01/06/2015,01/06/2015,M. Martin,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
247,I20-98/2,"Inconsistencia dinámica, descuento hiperbólico y ahorro personal",01/03/1999,01/03/2001,P. Meller,Departamento de Ingeniería Industrial,Fondo Central de Investigación,INICIACION
248,8970016,"INCENTIVOS, MERCADO Y REGULACION",01/03/1997,01/03/1997,"E. Engel / R. Fischer, A. Mizala, P. Serra, P. Meller",Departamento de Ingeniería Industrial,FONDECYT,Líneas Complementarias
249,ATE230060,Co-FOREST: Co-building adaptive socio-ecological strategies to recover and maintain ecosystem services in drought-induced forest decline,01/06/2023,01/06/2023,"J. Ovalle / C. Cerda, A. Miranda",Departamento de Silvicultura y Conservación de la Naturaleza,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
250,IT23I0109,"Escalamiento de un sistema para el diseño de paisajes resistentes a incendios forestales integrando simulación,optimización e inteligencia artificial",01/04/2023,01/04/2023,"A. Weintraub / R. Garreaud, A. Miranda, R. Epstein, M. Castillo",Departamento de Ingeniería Industrial,FONDEF,IDEA
251,3210101,Entendiendo la configuración espacial de los paisajes resistentes a incendios forestales mediante inteligencia artificial,01/03/2021,01/03/2024,A. Miranda / A. Weintraub,Departamento de Ingeniería Industrial,FONDECYT,Postdoctorado
252,ID20I10137,"Diseño de paisajes resistentes a incendios forestales integrando modelos de simulación, optimización e inteligencia
artificial",01/12/2020,01/02/2023,"A. Weintraub / A. Miranda, R. Garreaud, R. Epstein, M. Castillo",Departamento de Ingeniería Industrial,FONDEF,IDEA
253,3200587,Diseño de paisajes resilientes en un contexto proclive a megaincendios forestales,01/01/2020,01/01/2020,A. Miranda / A. Weintraub,Departamento de Ingeniería Industrial,FONDECYT,Postdoctorado
254,ID19I10246,"Desarrollo de un sistema de decisión para manejo forestal resistente a incendios, basado en técnicas de Inteligencia Artificial",01/04/2019,01/04/2019,"A. Weintraub / A. Miranda, R. Epstein",Departamento de Ingeniería Industrial,FONDEF,IDEA
255,3230118,Caracterizando a los estudiantes provenientes de colegios pertenecientes al Programa de Acompañamiento y Acceso Efectivo a la Educación Superior (PACE) ¿Cuáles son sus probabilidades de acceder a una universidad selectiva?,01/03/2023,01/03/2023,A. Mizala,Proyecto Investigación,FONDECYT,Postdoctorado
256,1231930,"Segregación de género entre áreas del conocimiento en la educación media científico-humanista chilena: Antecedentes, moderadores y consecuencias",01/03/2023,01/03/2027,L. Ortega / A. Mizala,Proyecto Investigación,FONDECYT,Regular
257,3220493,"Examining teachers and school role in admission to tertiary education. A mixed method approach to understand access to elite universities from a teachers¿ perspective.
",01/09/2021,01/09/2021,A. Mizala,Departamento de Administración y Finanzas,FONDECYT,Postdoctorado
258,3210736,Explorando el juicio profesional de educadoras de párvulos. Evidencia para el caso chileno,01/08/2020,01/08/2020,A. Mizala,Proyecto Investigación,FONDECYT,Postdoctorado
259,URC-016/16,Núcleo Internacional de Investigación en Educación Superior (NIIES),01/09/2016,01/09/2016,A. Mizala,Departamento de Ingeniería Industrial,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
260,EQM160053,Sistema Avanzado de Procesamiento y Servicios de Supercómputo,01/09/2016,01/09/2018,A. Mizala,Centro de Modelamiento Matemático,FONDEQUIP,Concurso de Equipamiento Científico
261,1140834,"Brecha de género, desempeño en matemáticas, y elección de carreras",01/03/2014,01/03/2017,A. Mizala,Departamento de Ingeniería Industrial,FONDECYT,Regular
262,FB0003,Centro de Investigación Avanzada en Educación,01/04/2014,01/04/2024,"J. Valenzuela / M. Pardo, J. Sánchez, A. Mizala, C. Bellei, P. Felmer, R. Araya, C. Sotomayor, B. Ávalos, J. Soto, R. Correa, C. Coloma, A. Slachevsky, P. Dartnell, S. Martínez",Programa de Investigación en Educación,Programa Financiamiento Basal,Basal
263,1100308,"Incentivos, reputación y calidad de los docentes",01/03/2010,01/03/2013,A. Mizala,Departamento de Ingeniería Industrial,FONDECYT,Regular
264,F511059,Determinantes de la elección y deserción en la carrera de pedagogía,01/12/2010,01/12/2011,A. Mizala,Programa de Investigación en Educación,FONIDE,FONIDE
265,1070316,El valor del profesor en la sala de clases. Los efectos de la presencia de los docentes y sus características sobre el desempeño escolar,01/03/2007,01/03/2010,A. Mizala,Departamento de Ingeniería Industrial,FONDECYT,Regular
